LC.type,LC.bodyId,c.weight,output.type,output.bodyId
LC25,2155418746,1,AVL13v_pct,1477161691
LC25,2155418746,1,PVL03t_pct,884122973
LC25,2155418746,2,PDL28a_pct,1069632261
LC25,2155418746,5,PDL09oc_pct,1007550646
LC25,2155418746,1,PDL28a_pct,1008253493
LC25,2155418746,1,ADL14q_pct,5813048443
LC25,2155418746,1,PDL09y_a_pct,1352664363
LC25,2155418746,2,LC25,1443364051
LC25,2155418746,1,PVL03oh_pct,1480525330
LC25,2155418746,1,PVL05ok_pct,1352331062
LC25,2155418746,1,AVL13v_pct,1507109459
LC25,2155418746,2,,1480222035
LC25,2155418746,1,ADL01oa_pct,885132185
LC25,2155418746,1,PVL03og_pct,1535100405
LC25,2155418746,1,PDL09oe_pct,884446447
LC25,1381298126,1,LC15,1905093495
LC25,1381298126,1,ADL07d_pct,544383511
LC25,1381298126,1,PDL09r_pct,5813038177
LC25,1381298126,1,PDM26a_pct,1038926500
LC25,1381298126,2,PDL28a_pct,1008253493
LC25,1381298126,1,LC6,1230531237
LC25,1381298126,1,PDL09oe_pct,884446447
LC25,1381298126,1,LC24,1256490714
LC25,1381298126,1,ADL14m_d_pct,612634432
LC25,1381298126,1,LC25,1933429987
LC25,1381298126,1,ADL14s_pct,5813057854
LC25,1381298126,1,LC15,1256835428
LC25,1381298126,1,PVL09of_pct,976187276
LC25,1381298126,1,LC25,2243458832
LC25,1381298126,1,LC15,1538135372
LC25,1381298126,1,PVL05ol_pct,1446762036
LC25,1381298126,1,PVL05h_pct,919513165
LC25,1381298126,1,AVM08h_b_pct,1506440282
LC25,1381298126,1,LC25,2088950218
LC25,1381298126,2,PDL09oe_pct,854093627
LC25,1381298126,1,LC15,2062689505
LC25,1381298126,1,PDL09i_pct,1346896720
LC25,1381298126,1,,821345327
LC25,1381298126,6,PDL09oc_pct,1007550646
LC25,1381298126,1,PDL09od_pct,1010273518
LC25,1381298126,1,AVL05s_a_pct,1412670439
LC25,1381298126,1,LC25,1344086667
LC25,1381298126,1,ADL28b_pct,1138855577
LC25,1381298126,1,PVLP001,1070950293
LC25,1381298126,1,LC24,1165085220
LC25,1381298126,5,ADL14q_pct,5813048443
LC25,1381298126,1,PVL03og_pct,1446061566
LC25,1381298126,1,LC25,1380957285
LC25,1381298126,1,PVL10y_a_pct,1411327661
LC25,1381298126,1,ADL14m_c_pct,768806088
LC25,1381298126,1,AVL13v_pct,1477161691
LC25,1381298126,1,AVL19c_pct,5813068559
LC25,1381298126,1,AVL13e_b_pct,1288530238
LC25,1381298126,1,PDL09q_pct,1288202406
LC25,1381298126,4,AVM08i_pct,1290227332
LC25,1381298126,1,PDL09r_pct,1289242975
LC25,1381298126,1,AVL07b_pct,1351312482
LC25,1381298126,6,ADL14s_pct,581262846
LC25,1381298126,5,AVL13v_pct,1507446255
LC25,1381298126,3,PVL04ov_pct,770585045
LC25,1381298126,5,ADL14s_pct,737093754
LC25,1381298126,1,PDL13e_pct,577123102
LC25,1381298126,1,PDL12v_a_pct,1006560977
LC25,1381298126,2,PVL05ox_pct,796733478
LC25,1381298126,1,AVL02olb_pct,1074484603
LC25,2243458832,1,AVL20e_pct,1073798332
LC25,2243458832,1,ADL14m_c_pct,581599704
LC25,2243458832,1,PDL09i_pct,1227135350
LC25,2243458832,1,AVL19d_pct,1446101389
LC25,2243458832,1,PVL18d_pct,642629807
LC25,2243458832,1,PDM09og_pct,702760942
LC25,2243458832,1,PDL28a_pct,1069632261
LC25,2243458832,1,PVL01h_pct,852724544
LC25,2243458832,1,PVL10t_a_pct,1289574568
LC25,2243458832,1,LC25,2308585856
LC25,2243458832,1,PDL09oe_pct,5812981242
LC25,2243458832,1,AVL03p_pct,826062651
LC25,2243458832,1,LC25,1350268702
LC25,2243458832,1,PVL05oy_pct,1632016438
LC25,2243458832,1,PDL09oc_pct,1007550646
LC25,2243458832,1,AVL02t_pct,1511593574
LC25,2243458832,2,AVL03p_pct,1382023849
LC25,2243458832,1,AVL08d_pct,5813038167
LC25,2243458832,1,PVL09of_pct,976187276
LC25,2243458832,1,ADL28b_pct,1138855577
LC25,2243458832,1,AVL05s_b_pct,1476782322
LC25,2243458832,3,PDL09m_pct,1189264680
LC25,2243458832,2,PDL09r_pct,1289920105
LC25,2243458832,1,LC25,2155418746
LC25,2243458832,1,PDL13e_pct,358514340
LC25,2243458832,1,PDL09oe_pct,854093627
LC25,2243458832,1,PDL13e_pct,515394155
LC25,2243458832,1,ADL14s_pct,644001906
LC25,2243458832,1,LC26,1316534973
LC25,2243458832,1,,733649312
LC25,2243458832,1,LC24,1781295424
LC25,2243458832,1,LC25,1381298126
LC25,2243458832,1,ADL12a_b_pct,950928506
LC25,2243458832,1,LC6,1231614730
LC25,2243458832,1,ADL14m_c_pct,768806088
LC25,2243458832,1,PDL09n_pct,1099981052
LC25,2243458832,4,ADL14s_pct,581262846
LC25,2243458832,1,PDL13e_pct,577123102
LC25,2243458832,1,PDM26a_pct,1038926500
LC25,2243458832,2,LC6,1167438288
LC25,2243458832,1,AVL08d_pct,1259895761
LC25,2243458832,3,ADL14s_pct,737093754
LC25,2243458832,1,PVL10t_a_pct,912290165
LC25,1375798493,1,PVL18d_pct,642629807
LC25,1375798493,1,AVL10e_pct,921576508
LC25,1375798493,1,AVL02t_pct,1511593574
LC25,1375798493,1,PDL09r_pct,1289920105
LC25,1375798493,1,ADL18a_pct,486410031
LC25,1375798493,1,LC25,1382002299
LC25,1375798493,3,AVM08oe_pct,1289876930
LC25,1375798493,1,PDL09ob_pct,1344460840
LC25,1375798493,1,PVL03og_pct,1446061566
LC25,1375798493,1,AVL03p_pct,1382023849
LC25,1375798493,1,AVL11r_b_pct,1508132976
LC25,1375798493,1,PDL09r_pct,1289242975
LC25,1375798493,1,PDL12v_b_pct,977913894
LC25,1375798493,1,LC24,1287865184
LC25,1375798493,1,AVL13g_a_pct,1414746150
LC25,1375798493,2,AVL05od_pct,1417768398
LC25,1375798493,1,,1167541601
LC25,1375798493,2,PVL05oy_pct,1632016438
LC25,1375798493,2,PVL03og_pct,1476824820
LC25,1375798493,1,LC25,1905429029
LC25,1375798493,1,PVL05ox_pct,796733478
LC25,1375798493,4,PVL10t_a_pct,1289574568
LC25,1375798493,1,,1722310842
LC25,1375798493,3,PDL09oc_pct,1007550646
LC25,1375798493,1,LC26,1347901726
LC25,1375798493,2,AVM08k_pct,1287645091
LC25,1375798493,2,AVL11r_b_pct,1570866455
LC25,1375798493,2,ADL14q_pct,1073691439
LC25,1375798493,1,PVL10t_b_pct,1319583458
LC25,1375798493,2,ADL28b_pct,1138855577
LC25,1382002299,1,AVL03m_a_pct,5813010405
LC25,1382002299,1,LC25,1933429987
LC25,1382002299,1,,1535791554
LC25,1382002299,3,AVL11r_b_pct,1570866455
LC25,1382002299,1,ADL14k_pct,797796343
LC25,1382002299,1,LC25,1777227052
LC25,1382002299,1,LC25,1381298126
LC25,1382002299,1,AVL07b_pct,1351312482
LC25,1382002299,1,LC25,1443026992
LC25,1382002299,2,PVL10t_b_pct,974027716
LC25,1382002299,1,ADL14m_c_pct,768806088
LC25,1382002299,2,AVL20e_pct,1073798332
LC25,1382002299,1,PVL04s_pct,1135458373
LC25,1382002299,1,AVL11r_a_pct,1450875637
LC25,1382002299,1,PVL03t_pct,884122973
LC25,1382002299,2,PVL04ov_pct,1161399526
LC25,1382002299,1,LC25,1624083046
LC25,1382002299,1,AVL05s_b_pct,1442699865
LC25,1382002299,2,PVL03og_pct,1535100405
LC25,1382002299,2,PVL10t_b_pct,1319583458
LC25,1382002299,1,PVL03og_pct,1446061566
LC25,1382002299,1,PDL09x_pct,1375504403
LC25,1382002299,1,ADL26e_pct,5813027276
LC25,1382002299,1,AVL13v_pct,1477161691
LC25,1382002299,2,AVL11m_pct,1507812837
LC25,1382002299,1,PVL10t_a_pct,1289574568
LC25,1382002299,2,ADL14s_pct,5813057854
LC25,1382002299,1,PDL13e_pct,358514340
LC25,1382002299,3,AVL11r_a_pct,1508127542
LC25,1382002299,1,PDL09ob_pct,1474062225
LC25,1382002299,1,PDL12v_b_pct,1472711015
LC25,1382002299,1,ADL14m_a_pct,5813026724
LC25,1382002299,1,AVL02t_pct,1511593574
LC25,1382002299,1,PVL10u_pct,1381311623
LC25,1382002299,1,PVL19h_pct,1312061760
LC25,1382002299,1,PVL03og_pct,1476824820
LC25,1382002299,3,PVL03oh_pct,1480525330
LC25,1382002299,1,LC15,1537466874
LC25,1382002299,1,LC25,1344086667
LC25,1382002299,1,LC15,5812989160
LC25,1382002299,6,AVL05od_pct,1417768398
LC25,1382002299,1,ADL02oe_pct,701201945
LC25,1382002299,1,AVL11g_pct,1382667382
LC25,1382002299,1,LC15,1536783850
LC25,1382002299,2,AVL05p_pct,1658040290
LC25,1382002299,9,PDL09oc_pct,1007550646
LC25,1382002299,1,PDL12v_b_pct,977913894
LC25,1382002299,1,,1535432441
LC25,1382002299,1,ADL14s_pct,737093754
LC25,1382002299,2,ADL28b_pct,1138855577
LC25,1382002299,1,PDL09n_pct,1375504427
LC25,1382002299,1,LC25,2031266973
LC25,1382002299,1,PDL28a_pct,1008253493
LC25,1382002299,1,AVL05s_b_pct,1476782322
LC25,1382002299,3,PDM26a_pct,1038926500
LC25,1382002299,2,AVL02t_pct,1537130680
LC25,1382002299,1,AVL05on_pct,1508464822
LC25,1624083046,1,PDL09e_pct,574395727
LC25,1624083046,1,AVL13v_pct,1507446255
LC25,1624083046,1,AVM08k_pct,1287645091
LC25,1624083046,1,LC25,1658155884
LC25,1624083046,1,AVL20e_pct,1073798332
LC25,1624083046,1,LC25,2155418746
LC25,1624083046,2,PDL28a_pct,1008253493
LC25,1624083046,1,LC25,2000903820
LC25,1624083046,1,AVL02ok_pct,1480170126
LC25,1624083046,2,AVL26b_pct,951934183
LC25,1624083046,1,PDL13e_pct,577123102
LC25,1624083046,2,,1167541601
LC25,1624083046,1,AVL09v_pct,857793013
LC25,1624083046,1,LC15,5812998950
LC25,1624083046,1,AVL05s_b_pct,1476782322
LC25,1624083046,1,PVL19h_pct,1312061760
LC25,1624083046,1,AVL05od_pct,1417768398
LC25,1624083046,1,PDL09f_pct,1130359511
LC25,1624083046,1,PVL03oh_pct,1480525330
LC25,1624083046,1,AVL02t_pct,1511593574
LC25,1624083046,1,PVL03og_pct,1476824820
LC25,1624083046,2,PVL03og_pct,1535100405
LC25,1624083046,2,AVM08i_pct,1290227332
LC25,1624083046,1,PVL10u_pct,1381311623
LC25,1624083046,1,PDM12v_pct,946495259
LC25,1624083046,1,ADL14s_pct,644001906
LC25,1624083046,1,PVL04ov_pct,770585045
LC25,1624083046,2,PDL28a_pct,1069632261
LC25,1624083046,1,ADL14m_c_pct,5813070572
LC25,1624083046,1,LC15,1536783850
LC25,1624083046,6,PDL09oc_pct,1007550646
LC25,1624083046,1,LC6,5813048670
LC25,1624083046,1,AVL03oj_pct,5901214960
LC25,1500953002,1,PVL09h_pct,1285155206
LC25,1500953002,1,PDL09r_pct,5813038177
LC25,1500953002,1,AVL05od_pct,1417768398
LC25,1500953002,1,LC15,1536783850
LC25,1500953002,1,AVL05s_c_pct,1534798033
LC25,1500953002,1,PDL09n_pct,1038938989
LC25,1500953002,2,LC25,1748222538
LC25,1500953002,1,LC15,1222302866
LC25,1500953002,2,PDL11oa_pct,447228814
LC25,1500953002,1,PDL09y_b_pct,5813041360
LC25,1500953002,1,LC25,2308585856
LC25,1500953002,2,PDL09r_pct,1289242975
LC25,1500953002,1,AVL19g_pct,1630230506
LC25,1500953002,3,PVL10t_a_pct,1289574568
LC25,1500953002,1,,736757369
LC25,1500953002,1,AVL05s_a_pct,1412670439
LC25,1500953002,1,AVM08i_pct,1290227332
LC25,1500953002,1,PDM12v_pct,946495259
LC25,1500953002,1,AVL05s_a_pct,1442029850
LC25,1500953002,3,,1167541601
LC25,1500953002,1,PDL09z_pct,1128200628
LC25,1500953002,1,LC25,1750929611
LC25,1500953002,1,AVL10e_pct,921576508
LC25,1500953002,1,AVL10e_pct,1411336347
LC25,1500953002,1,AVL05s_b_pct,1476782322
LC25,1500953002,1,LC25,1344086667
LC25,1500953002,1,PDM06f_pct,730398229
LC25,1500953002,4,AVM08k_pct,1287645091
LC25,1500953002,1,PVL03of_pct,1504065586
LC25,1500953002,1,PVL10t_b_pct,974027716
LC25,1500953002,1,LC25,1624083046
LC25,1500953002,1,PVL10t_b_pct,1319583458
LC25,1500953002,6,PDL09oc_pct,1007550646
LC25,1500953002,1,AVL11g_pct,5813082781
LC25,1500953002,3,ADL14q_pct,5813048443
LC25,1500953002,1,AVL07b_pct,1351312482
LC25,1500953002,1,AVL03oj_pct,5901214960
LC25,1500953002,1,PVL04ov_pct,770585045
LC25,1500953002,1,ADL14s_pct,644001906
LC25,1500953002,1,LC15,1507781967
LC25,1500953002,1,PDM09og_pct,702760942
LC25,1500953002,1,AVL11j_pct,1289213295
LC25,1500953002,2,PVL10u_pct,1381311623
LC25,1412332938,1,PDM07oo_pct,610321430
LC25,1412332938,1,PDL09n_pct,977222655
LC25,1412332938,1,LC25,1344086667
LC25,1412332938,1,PDM26a_pct,1038926500
LC25,1412332938,2,PVL05h_pct,919513165
LC25,1412332938,1,PVL04a_a_pct,5812982994
LC25,1412332938,1,,1317886409
LC25,1412332938,1,ADL14s_pct,737093754
LC25,1412332938,1,AVL13v_pct,1507446255
LC25,1412332938,1,LC25,2001633881
LC25,1412332938,1,LC25,1381298126
LC25,1412332938,1,LC25,1875409122
LC25,1412332938,1,AVL13e_b_pct,1288530238
LC25,1412332938,2,ADL14s_pct,581262846
LC25,1412332938,2,PDL09oe_pct,854093627
LC25,1412332938,1,PDL27d_pct,449949172
LC25,1412332938,2,ADL07d_pct,727889637
LC25,1412332938,3,,1722310842
LC25,1412332938,1,ADL28b_pct,1138855577
LC25,1412332938,1,AVL05on_pct,1507782010
LC25,1412332938,1,ADL14q_pct,5813048443
LC25,1412332938,1,LC25,2000903820
LC25,1412332938,1,PDL09ob_pct,1474062225
LC25,1412332938,1,PVL09h_pct,790668865
LC25,1412332938,1,LC25,1967844926
LC25,1412332938,4,PVL01h_pct,852724544
LC25,1412332938,9,PDL09oc_pct,1007550646
LC25,1412332938,3,PDL28a_pct,1008253493
LC25,1412332938,2,AVM08i_pct,1290227332
LC25,1412332938,1,AVL05s_a_pct,1412670439
LC25,1443026992,1,AVL05s_c_pct,1534798033
LC25,1443026992,1,AVL11f_pct,1480525278
LC25,1443026992,1,PVL03t_pct,884122973
LC25,1443026992,1,LC15,1567482299
LC25,1443026992,1,AVL13oe_pct,5813053966
LC25,1443026992,1,AVL11x_pct,1291638853
LC25,1443026992,1,PVL10t_a_pct,1289574568
LC25,1443026992,1,PDL13e_pct,358514340
LC25,1443026992,1,PVL03oh_pct,1480525330
LC25,1443026992,1,AVL05oo_pct,1600204580
LC25,1443026992,1,AVL11r_a_pct,1450875637
LC25,1443026992,1,AVL01i_pct,1222104921
LC25,1443026992,1,PVL05p_pct,1383703581
LC25,1443026992,1,ADL07d_pct,727889637
LC25,1443026992,1,LC15,1870993614
LC25,1443026992,1,ADL02t_pct,543692985
LC25,1443026992,1,PVL19h_pct,1312061760
LC25,1443026992,1,,1320277749
LC25,1443026992,1,PDL28a_pct,1069632261
LC25,1443026992,1,AVL11r_b_pct,1537807327
LC25,1443026992,1,PVL10t_a_pct,1381656679
LC25,1443026992,1,LC15,1222302866
LC25,1443026992,1,AVL05s_b_pct,1442699865
LC25,1443026992,5,AVM08i_pct,1290227332
LC25,1443026992,1,LC6,5813048670
LC25,1443026992,2,PDL13e_pct,577123102
LC25,1443026992,2,PVL03og_pct,1437224617
LC25,1443026992,1,,1167541601
LC25,1443026992,1,LC15,1810944084
LC25,1443026992,1,,426489841
LC25,1443026992,2,AVL13v_pct,1507446255
LC25,1443026992,5,AVL05od_pct,1417768398
LC25,1443026992,2,,1317886409
LC25,1443026992,1,PDL12v_b_pct,1439979494
LC25,1443026992,1,PVL04s_pct,1135458373
LC25,1443026992,1,AVM08k_pct,1287645091
LC25,1443026992,1,PVL03oi_pct,5813077633
LC25,1443026992,2,AVL02t_pct,1537130680
LC25,1443026992,4,PVL04ov_pct,1161399526
LC25,1443026992,2,AVL05s_a_pct,1412670439
LC25,1443026992,1,LC15,1466516076
LC25,1443026992,1,LC15,1567145429
LC25,1443026992,1,,1508123668
LC25,1443026992,1,PVL10b_pct,1007576087
LC25,1443026992,1,LC24,1750247044
LC25,1443026992,1,LC15,5813130156
LC25,1443026992,5,PDL09oc_pct,1007550646
LC25,1443026992,1,PVL04ov_pct,770585045
LC25,1443026992,1,LC25,1624083046
LC25,1443026992,1,AVL13v_pct,1507109459
LC25,1443026992,1,ADL14m_a_pct,858838262
LC25,1443026992,2,ADL14q_pct,1073691439
LC25,1443026992,1,AVL02t_pct,1511593574
LC25,1443026992,1,ADL09e_pct,760306167
LC25,1443026992,4,ADL28b_pct,1138855577
LC25,1443026992,1,PVL04s_pct,1383767808
LC25,1777227052,1,PVL05h_pct,919513165
LC25,1777227052,1,AVL11r_a_pct,1450875637
LC25,1777227052,1,AVL05on_pct,1507782010
LC25,1777227052,1,LC15,5812989784
LC25,1777227052,1,AVL03p_pct,1382023849
LC25,1777227052,1,AVL02t_pct,1537130680
LC25,1777227052,1,PVL03oh_pct,1480525330
LC25,1777227052,1,PDL09m_pct,1189264680
LC25,1777227052,1,PVL04ov_pct,770585045
LC25,1777227052,1,PDL12v_a_pct,881596353
LC25,1777227052,1,AVL06p_pct,671574812
LC25,1777227052,1,AVL20e_pct,1073798332
LC25,1777227052,1,LC25,1344086667
LC25,1777227052,1,ADL12a_b_pct,950928506
LC25,1777227052,1,,1536447127
LC25,1777227052,1,AVL11j_pct,1380979698
LC25,1777227052,2,LC25,1658155884
LC25,1777227052,1,PVL04s_pct,1135458373
LC25,1777227052,1,PVL05oy_pct,1632016438
LC25,1777227052,2,AVL13v_pct,1507446255
LC25,1777227052,1,AVL05s_b_pct,1476782322
LC25,1777227052,1,PDL09n_pct,1375504297
LC25,1777227052,1,ADL14s_pct,737093754
LC25,1777227052,1,LC6,1201568417
LC25,1777227052,1,LC25,2000903820
LC25,1777227052,1,AVL02t_pct,1511593574
LC25,1777227052,1,,883418989
LC25,1777227052,1,ADL28b_pct,1138855577
LC25,1777227052,1,LC25,2243458832
LC25,1777227052,2,AVL03p_pct,826062651
LC25,1777227052,3,PDL28a_pct,1069632261
LC25,1777227052,6,PDL09oc_pct,1007550646
LC25,1777227052,3,PVL03og_pct,1476824820
LC25,1777227052,1,,2309626688
LC25,1777227052,1,AVL02s_pct,1386780502
LC25,1777227052,5,AVL05od_pct,1417768398
LC25,1777227052,2,PDL13e_pct,577123102
LC25,1750929611,1,LC25,2155418746
LC25,1750929611,1,AVL06d_pct,858458268
LC25,1750929611,1,LC25,1380957285
LC25,1750929611,1,AVL13v_pct,1507446255
LC25,1750929611,1,AVL04olb,1005857944
LC25,1750929611,1,PVL05ox_pct,796733478
LC25,1750929611,1,PDM26a_pct,1038926500
LC25,1750929611,1,PDL09f_pct,1130359511
LC25,1750929611,1,AVL05s_b_pct,1442699865
LC25,1750929611,1,AVL13e_b_pct,1288530238
LC25,1750929611,1,ADL07d_pct,544383511
LC25,1750929611,1,PVL04lb_pct,612336669
LC25,1750929611,2,ADL14s_pct,581262846
LC25,1750929611,1,AVL07b_pct,1351312482
LC25,1750929611,1,LC15,1536451903
LC25,1750929611,1,PVL09h_pct,1038283107
LC25,1750929611,2,AVL13v_pct,1477161691
LC25,1750929611,2,AVL05s_b_pct,1476782322
LC25,1750929611,7,PDL09oc_pct,1007550646
LC25,1750929611,1,ADL14m_c_pct,5813070572
LC25,1750929611,1,PDL12v_a_pct,977218524
LC25,1750929611,1,AVM08i_pct,1290227332
LC25,1750929611,1,LC25,2031266973
LC25,1750929611,1,PVLP001,1068885266
LC25,1750929611,2,AVL13v_pct,1507109459
LC25,1750929611,1,LC15,1507445759
LC25,1750929611,1,,1317886409
LC25,1750929611,1,PVL03oh_pct,1480525330
LC25,1750929611,2,PVL04ov_pct,770585045
LC25,1750929611,2,ADL28b_pct,1138855577
LC25,1750929611,1,PVL03og_pct,1535100405
LC25,1750929611,1,AVL05od_pct,1417768398
LC25,1750929611,2,PVL04ov_pct,1161399526
LC25,1750929611,3,,1480222035
LC25,1750929611,1,PVL10t_b_pct,1319583458
LC25,1750929611,1,LC25,1500953002
LC25,1443364051,1,PDL09r_pct,1226831477
LC25,1443364051,2,AVL13v_pct,1507109459
LC25,1443364051,1,LC15,2062689505
LC25,1443364051,1,AVL19g_pct,5812989875
LC25,1443364051,1,LC25,1350268702
LC25,1443364051,1,AVL20d_pct,1105169664
LC25,1443364051,1,PDL21p_b_pct,673090000
LC25,1443364051,1,AVM14p_pct,977223393
LC25,1443364051,1,AVL05oo_pct,1630683107
LC25,1443364051,1,LC25,1315084914
LC25,1443364051,1,LC21,5812989274
LC25,1443364051,1,PVL04ov_pct,770585045
LC25,1443364051,3,AVL11r_a_pct,1508127542
LC25,1443364051,2,AVL05od_pct,1417768398
LC25,1443364051,1,LC25,1658155884
LC25,1443364051,1,AVL13v_pct,1477161691
LC25,1443364051,2,,1480222035
LC25,1443364051,1,LC25,2155418746
LC25,1443364051,1,PVL03og_pct,1535100405
LC25,1443364051,2,AVL05s_b_pct,1476782322
LC25,1443364051,1,ADL18a_pct,486410031
LC25,1443364051,1,,1167541601
LC25,1443364051,3,PVL10t_a_pct,1289574568
LC25,1443364051,2,AVL11ob_pct,978855713
LC25,1443364051,1,ADL14m_a_pct,674687388
LC25,1443364051,1,PVL03oh_pct,1480525330
LC25,1443364051,1,AVL04olb,1005857944
LC25,1443364051,2,AVM08i_pct,1290227332
LC25,1443364051,1,LC15,5812998950
LC25,1443364051,4,PDL09oc_pct,1007550646
LC25,1443364051,1,PVL05ox_pct,796733478
LC25,1658155884,1,PDM06f_pct,5812983240
LC25,1658155884,1,AVL02old_pct,5813053863
LC25,1658155884,1,PDL09m_pct,1189264680
LC25,1658155884,1,PDL09n_pct,1038938989
LC25,1658155884,1,PVL05ol_pct,1446762036
LC25,1658155884,1,AVL27d_pct,517086196
LC25,1658155884,1,PDL09ob_pct,1474062225
LC25,1658155884,1,LC15,1507445759
LC25,1658155884,1,PVL10t_a_pct,912290165
LC25,1658155884,1,PDM26a_pct,1038926500
LC25,1658155884,1,,733649312
LC25,1658155884,1,AVL13v_pct,1477161691
LC25,1658155884,1,LC15,1536788564
LC25,1658155884,1,AVM14p_pct,977223393
LC25,1658155884,1,PVLP001,1068885266
LC25,1658155884,1,PVL09oe_pct,604773096
LC25,1658155884,1,PDM09og_pct,702760942
LC25,1658155884,2,,5813044470
LC25,1658155884,2,AVM08k_pct,1287645091
LC25,1658155884,1,ADL12a_b_pct,950928506
LC25,1658155884,2,AVL05s_b_pct,1476782322
LC25,1658155884,1,AVL05s_a_pct,1412670439
LC25,1658155884,1,AVL09v_pct,857793013
LC25,1658155884,1,ADL14q_pct,5813048443
LC25,1658155884,1,AVL02t_pct,1511593574
LC25,1658155884,2,PVL05ok_pct,1352331062
LC25,1658155884,1,AVL11q_pct,1447431073
LC25,1658155884,2,PVL03og_pct,1535100405
LC25,1658155884,2,AVM08i_pct,1290227332
LC25,1658155884,2,PVL05oy_pct,1632016438
LC25,1658155884,1,PVL10t_b_pct,1319583458
LC25,1658155884,2,AVL05s_b_pct,1442699865
LC25,1658155884,1,PVL05h_pct,919513165
LC25,1658155884,1,AVL02t_pct,1537130680
LC25,1658155884,4,AVL13v_pct,1507109459
LC25,1658155884,1,AVL05p_pct,1658040290
LC25,1658155884,15,PDL09oc_pct,1007550646
LC25,1658155884,1,AVL03oj_pct,1350340954
LC25,1658155884,1,PDL13e_pct,577123102
LC25,1658155884,1,AVL13v_pct,1507446255
LC25,1658155884,1,PVL10t_a_pct,1289574568
LC25,1658155884,1,AVL02olb_pct,1074484603
LC25,1658155884,1,LC25,1443364051
LC25,1658155884,2,PVL03og_pct,1476824820
LC25,1658155884,2,AVL19h_pct,1509215949
LC25,1658155884,1,AVL03p_pct,826062651
LC25,1658155884,5,AVL05od_pct,1417768398
LC25,1658155884,1,ADL14s_pct,644001906
LC25,1748222538,1,PVL07s_pct,1449486007
LC25,1748222538,1,AVM08i_pct,1290227332
LC25,1748222538,1,AVL05s_b_pct,1442699865
LC25,1748222538,1,ADL14m_c_pct,768806088
LC25,1748222538,1,LC15,5813130156
LC25,1748222538,1,LC15,1537797832
LC25,1748222538,1,LC15,1567145429
LC25,1748222538,1,LC15,1537798206
LC25,1748222538,1,LC25,1381298126
LC25,1748222538,1,LC15,1536451903
LC25,1748222538,1,AVL19g_pct,1537802851
LC25,1748222538,1,PVL03og_pct,1476824820
LC25,1748222538,1,,1167541601
LC25,1748222538,1,PDM09og_pct,702760942
LC25,1748222538,1,,821345327
LC25,1748222538,1,LC25,2000903820
LC25,1748222538,1,ADL07d_pct,727889637
LC25,1748222538,1,PDM26a_pct,1038926500
LC25,1748222538,1,PVL10t_b_pct,1319583458
LC25,1748222538,2,AVL05s_a_pct,1412670439
LC25,1748222538,1,AVL07b_pct,1412700292
LC25,1748222538,1,AVL13v_pct,1507109459
LC25,1748222538,1,PVL19h_pct,1312061760
LC25,1748222538,1,AVL11r_a_pct,1508127542
LC25,1748222538,1,,1480222035
LC25,1748222538,1,LC15,1537803564
LC25,1748222538,1,PDL12v_a_pct,1347907087
LC25,1748222538,2,AVL13v_pct,1507446255
LC25,1748222538,2,PVL04ov_pct,770585045
LC25,1748222538,2,ADL28b_pct,1138855577
LC25,1748222538,1,PVL05ok_pct,1352331062
LC25,1748222538,1,AVL02t_pct,1511593574
LC25,1748222538,1,PDL09h_pct,1503733177
LC25,1748222538,1,ADL14m_a_pct,858838262
LC25,1748222538,1,AVL11b_pct,797442049
LC25,1748222538,1,AVL03q_pct,1102407288
LC25,1748222538,1,PVL10t_b_pct,974027716
LC25,1748222538,1,AVL03oj_pct,5901214960
LC25,1748222538,1,PDL09n_pct,977222655
LC25,1748222538,3,PVL04a_a_pct,5812982994
LC25,1748222538,3,AVL05od_pct,1417768398
LC25,1748222538,2,ADL14q_pct,5813048443
LC25,1748222538,10,PDL09oc_pct,1007550646
LC25,1748222538,1,LC15,1567482594
LC25,1776886049,1,AVL11r_b_pct,1570866455
LC25,1776886049,1,ADL14q_pct,5813048443
LC25,1776886049,1,LC25,1443026992
LC25,1776886049,1,LC25,2243458832
LC25,1776886049,1,ADL28b_pct,1138855577
LC25,1776886049,1,AVL13v_pct,1507446255
LC25,1776886049,2,PVL05ok_pct,1352331062
LC25,1776886049,1,LC15,5812989784
LC25,1776886049,1,PDL09w_pct,1344810921
LC25,1776886049,1,PVL10t_a_pct,912290165
LC25,1776886049,1,ADL14s_pct,5813057854
LC25,1776886049,1,LC25,1375798493
LC25,1776886049,1,PDL09r_pct,5813038177
LC25,1776886049,1,AVL19d_pct,1446101389
LC25,1776886049,2,ADL14m_a_pct,858838262
LC25,1776886049,1,PDL09m_pct,1130714433
LC25,1776886049,1,PVL10t_b_pct,1319583458
LC25,1776886049,5,AVL05od_pct,1417768398
LC25,1776886049,1,PDL09oc_pct,1007550646
LC25,1776886049,2,,1167541601
LC25,1776886049,1,,1349922136
LC25,1776886049,1,LC25,1905429029
