LC.type,LC.bodyId,c.weight,output.type,output.bodyId
LC22,5813033675,5,PVL15v_pct,884477487
LC22,5813033675,1,PVL08v_pct,1657262624
LC22,5813033675,13,,1597287219
LC22,5813033675,6,PVL11d_pct,1474446666
LC22,5813033675,1,ADM01g_c_pct,1132060387
LC22,5813033675,1,PVL12f_pct,1440566287
LC22,5813033675,8,AVL03od_pct,5813054141
LC22,5813033675,2,PVM01ok_pct,1283190163
LC22,5813033675,15,PDM11s_pct,5813070594
LC22,5813033675,4,DNa10,707116522
LC22,5813033675,1,LPLC4,5812994939
LC22,5813033675,16,AVL04k_pct,1375224269
LC22,5813033675,1,,1535791554
LC22,5813033675,6,PDL12p_pct,915528488
LC22,5813033675,8,PVL11d_pct,1251032454
LC22,5813033675,11,,1468782618
LC22,5813033675,7,PVL15u_pct,5813037804
LC22,5813033675,16,PVM01op_pct,1466998977
LC22,5813033675,7,ADM03ow_pct,945237807
LC22,5813033675,2,,885508576
LC22,5813033675,4,PVM01ou_pct,1625252129
LC22,5813033675,8,PDL09t_pct,1534798522
LC22,5813033675,2,ADM01f_pct,919314747
LC22,5813033675,10,AVL05ob_pct,1005953129
LC22,5813033675,3,PDM16j_pct,1007402766
LC22,5813033675,2,LC22,1374438280
LC22,5813033675,7,,1006967204
LC22,5813033675,18,PDM26k_pct,5813054096
LC22,5813033675,16,PVM01olc_pct,1100404634
LC22,5813033675,1,ADL19q_pct,5813016762
LC22,5813033675,2,,1011025640
LC22,5813033675,2,,5813021574
LC22,1313038188,1,LPLC4,1657603789
LC22,1313038188,1,PDM36c_pct,1007256476
LC22,1313038188,1,AVM06p_pct,1875181194
LC22,1313038188,1,,1749434934
LC22,1313038188,1,PVM01j_pct,5813013339
LC22,1313038188,3,LC22,5813033675
LC22,1313038188,2,,5812989822
LC22,1313038188,1,LC22,1658290299
LC22,1313038188,2,ADM01y_b_pct,706183770
LC22,1313038188,1,PDM29b_pct,1100046341
LC22,1313038188,2,,1875284107
LC22,1313038188,1,PVL13j_pct,1192723421
LC22,1313038188,1,,2005894552
LC22,1313038188,1,PVL08v_pct,1657262624
LC22,1313038188,1,,1721862006
LC22,1313038188,1,PVL12f_pct,5813079585
LC22,1313038188,2,PDL09oa_pct,1375845363
LC22,1313038188,1,PDL09u_pct,1192796721
LC22,1313038188,1,PDM21m_pct,977628790
LC22,1313038188,8,AVL04k_pct,1375224269
LC22,1313038188,3,PVL11d_pct,1468630778
LC22,1313038188,8,PVL11d_pct,1251032454
LC22,1313038188,1,PVM01ou_pct,1562499450
LC22,1313038188,2,AVL05ob_pct,1005953129
LC22,1313038188,1,LPLC4,1469227143
LC22,1313038188,1,LC22,1719569268
LC22,1313038188,1,LC22,1374438280
LC22,1313038188,4,PVM08r_pct,1228265278
LC22,1313038188,2,PVL08v_pct,1533782991
LC22,1313038188,2,PVM01ou_pct,1625252129
LC22,1313038188,1,PVL12f_pct,1657945663
LC22,1313038188,1,PDL09u_pct,1441084157
LC22,1313038188,1,,5813021574
LC22,1313038188,1,AVM19b_pct,5813022959
LC22,1313038188,2,PVL15u_pct,5813037804
LC22,1313038188,3,PVM01ou_pct,5813014382
LC22,1313038188,2,ADM01y_b_pct,644455046
LC22,1313038188,2,ADM01y_c_pct,1628135911
LC22,1313038188,1,PVL10i_pct,1779710234
LC22,1313038188,1,LPLC4,1813732543
LC22,1313038188,6,,1597287219
LC22,1313038188,1,LPLC4,1813391435
LC22,1313038188,1,PVL03y_pct,1570245517
LC22,1313038188,3,,1348653495
LC22,1313038188,1,,1468635219
LC22,1313038188,7,PVM05m_pct,1625537295
LC22,1313038188,1,PDL12p_pct,915528488
LC22,1313038188,2,LC22,1439590350
LC22,1313038188,2,PVM08k_pct,1468359247
LC22,1313038188,1,PVL15v_pct,884477487
LC22,1313038188,7,PDM26k_pct,5813054096
LC22,1313038188,2,PVL11c_pct,1563099587
LC22,1313038188,1,ADM01y_b_pct,737218700
LC22,1313038188,6,PVL15g_pct,1009984360
LC22,1313038188,2,PDL09h_pct,1503733177
LC22,1313038188,12,PVM01olc_pct,1100404634
LC22,1313038188,1,PVL15t_pct,1009311804
LC22,1313038188,4,,1625550248
LC22,1313038188,1,ADM01y_pct,1255328073
LC22,1313038188,13,PVM01op_pct,1466998977
LC22,1313038188,3,PDL09t_pct,1534798522
LC22,1313038188,8,AVL03od_pct,5813054141
LC22,1313038188,9,ADM11a_pct,1627030775
LC22,1313038188,6,PDL09t_pct,1719643238
LC22,1374438280,1,PVL15t_pct,1009311804
LC22,1374438280,1,PVL10v_b_pct,5813033404
LC22,1374438280,1,LC22,1658290299
LC22,1374438280,1,PVL10x_pct,1472334721
LC22,1374438280,1,PDL09u_pct,1441084157
LC22,1374438280,1,PDM11s_pct,5813070594
LC22,1374438280,1,,1721862006
LC22,1374438280,1,LC22,5812990726
LC22,1374438280,1,PVM01v_pct,1189706008
LC22,1374438280,1,,1625550248
LC22,1374438280,1,LC22,1313038188
LC22,1374438280,2,,5813021574
LC22,1374438280,2,PVL15u_pct,5813037804
LC22,1374438280,1,PDM36c_pct,1007256476
LC22,1374438280,2,PDL12p_pct,915528488
LC22,1374438280,1,LPLC4,1624074309
LC22,1374438280,1,LPLC4,5812991470
LC22,1374438280,1,PVL15s_pct,1281752255
LC22,1374438280,2,PDM16f_c_pct,1037609552
LC22,1374438280,1,ADM01f_pct,919314747
LC22,1374438280,1,PVM01ov_pct,1564157830
LC22,1374438280,2,PVM01ou_pct,1564874708
LC22,1374438280,3,PVM01op_pct,1466998977
LC22,1374438280,1,PVL08v_pct,1657262624
LC22,1374438280,2,PVM08k_pct,1468359247
LC22,1374438280,1,,791527493
LC22,1374438280,2,PVL15v_pct,884477487
LC22,1374438280,1,PVM13f_pct,1500063929
LC22,1374438280,2,LPLC4,5812990157
LC22,1374438280,3,PDL09t_pct,1719643238
LC22,1374438280,2,,1348653495
LC22,1374438280,2,DNa10,707116522
LC22,1374438280,1,PVL12f_pct,1440566287
LC22,1374438280,1,AVL01d_pct,915549815
LC22,1374438280,2,,1565846637
LC22,1374438280,1,PVL08v_pct,1533782991
LC22,1374438280,1,PVL13b_a_pct,1008970563
LC22,1374438280,1,PVM01ok_pct,1283190163
LC22,1374438280,1,PVL08v_pct,5901194314
LC22,1374438280,1,,1011025640
LC22,1374438280,3,PDL09oa_pct,1375845363
LC22,1374438280,1,LPLC4,1624747496
LC22,1374438280,4,PVL11a_pct,1251654856
LC22,1374438280,8,AVL04k_pct,1375224269
LC22,1374438280,5,PDM26k_pct,5813054096
LC22,1374438280,4,PDL09t_pct,1534798522
LC22,1374438280,1,ADM01g_c_pct,613756808
LC22,1374438280,1,PDM16s_pct,976890849
LC22,1374438280,4,PDM36c_pct,5813022794
LC22,1374438280,1,,1345471376
LC22,1374438280,1,LPLC4,1813732543
LC22,1374438280,1,PVM01ou_pct,1625252129
LC22,1374438280,5,PVL11d_pct,1474446666
LC22,1374438280,2,LPLC4,1469227143
LC22,1374438280,3,LPLC4,1406147470
LC22,1374438280,6,LPLC4,1528253194
LC22,1374438280,2,ADM01y_c_pct,1628135911
LC22,1374438280,1,PVM01ou_pct,1565858686
LC22,1374438280,1,PDL09u_pct,1348998826
LC22,1374438280,3,PDL09h_pct,1503733177
LC22,1374438280,3,ADM01y_b_pct,644455046
LC22,1374438280,1,PVL16h_pct,1501790467
LC22,1374438280,7,,5812989822
LC22,1374438280,2,,1875284107
LC22,1374438280,6,PVM01olc_pct,1100404634
LC22,1374438280,4,AVL03od_pct,5813054141
LC22,1374438280,1,,1221457679
LC22,1374438280,3,PVM08r_pct,1228265278
LC22,1374438280,12,,1597287219
LC22,1374438280,4,PVL11d_pct,1468630778
LC22,1374438280,1,ADM01y_b_pct,737218700
LC22,1374438280,5,PVM05m_pct,1625537295
LC22,1374438280,4,LC22,1439590350
LC22,5813068615,1,,1379355642
LC22,5813068615,1,LC22,1750026634
LC22,5813068615,1,,1099458986
LC22,5813068615,1,PVM08k_pct,5812986047
LC22,5813068615,1,LC22,1749020274
LC22,5813068615,1,PVM09c_pct,1407939124
LC22,5813068615,3,,1625550248
LC22,5813068615,3,LPLC4,5812994939
LC22,5813068615,1,AVL01lz_pct,1222195226
LC22,5813068615,1,ADM03y_c_pct,1780767303
LC22,5813068615,1,PVL11d_pct,1468630778
LC22,5813068615,1,LC22,1750039535
LC22,5813068615,4,LC22,5813062096
LC22,5813068615,1,,1535791554
LC22,5813068615,2,LC22,1596091814
LC22,5813068615,4,AVL05c_pct,977045758
LC22,5813068615,3,AVL04k_pct,1375224269
LC22,5813068615,3,ADM01y_b_pct,644455046
LC22,5813068615,1,ADM03oh_pct,5813061049
LC22,5813068615,2,PVM03or_pct,5813053957
LC22,5813068615,2,,1597287219
LC22,5813068615,1,ADM01y_c_pct,1628135911
LC22,5813068615,1,PVL16g_pct,1410054190
LC22,5813068615,4,LC22,1719569268
LC22,5813068615,1,PVM01ou_pct,1625252129
LC22,5813068615,1,LC22,1845431908
LC22,5813068615,1,LC22,1782992460
LC22,5813068615,1,LC22,1845431840
LC22,5813068615,3,PVM01ov_pct,1347642883
LC22,5813068615,4,PVM01ow_pct,976221301
LC22,5813068615,2,LC22,1907501440
LC22,5813068615,5,ADM03g_pct,1562202372
LC22,5813068615,3,LC22,1658290299
LC22,5813068615,2,LPLC4,1343395439
LC22,5813068615,1,PDM11oh_pct,388280029
LC22,5813068615,2,ADM01y_pct,1255328073
LC22,5813068615,1,PDL20b_pct,1316945065
LC22,5813068615,2,,1717985153
LC22,5813068615,1,LC22,1750371809
LC22,5813068615,1,PVL08v_pct,1657262624
LC22,5813068615,2,LC22,1749007402
LC22,5813068615,1,PDM26s_pct,883514695
LC22,5813068615,2,LC22,1718995507
LC22,5813068615,1,PVM08k_pct,1281113257
LC22,5813068615,5,DNa10,707116522
LC22,5813068615,2,ADM03y_a_pct,1663768979
LC22,5813068615,3,LC22,1688302103
LC22,5813068615,4,PVL08v_pct,1533782991
LC22,5813068615,1,ADM03lb_pct,5813033246
LC22,5813068615,1,LC22,5813033675
LC22,5813068615,1,PVL08v_pct,1749374615
LC22,5813068615,3,ADM03j_pct,5813123748
LC22,5813068615,2,PVL20i_pct,1374900967
LC22,5813068615,5,PDL09t_pct,1534798522
LC22,5813068615,4,PVM03oa_pct,1467340016
LC22,5813068615,3,LC22,1563364112
LC22,5813068615,1,LC22,5813045867
LC22,5813068615,1,AVM11m_pct,1501392572
LC22,5813068615,1,PVL12f_pct,5813079585
LC22,5813068615,1,LC22,1876466986
LC22,5813068615,1,AVL01d_pct,915549815
LC22,5813068615,4,ADM01y_b_pct,737218700
LC22,5813068615,1,ADM03oc_pct,1140249804
LC22,5813068615,4,ADL19q_pct,1750419433
LC22,5813068615,9,,1468782618
LC22,5813068615,8,PVM01ou_pct,1564874708
LC22,5813068615,9,ADL19q_pct,1189727041
LC22,5813068615,5,LC22,1657940629
LC22,5813068615,2,LC22,1810986443
LC22,5813068615,20,PDM11s_pct,5813070594
LC22,5813068615,1,PDL12n_pct,5813023739
LC22,5813068615,6,ADL19q_pct,5813016762
LC22,5813068615,5,ADM01y_b_pct,706183770
LC22,5813068615,4,PVL07a_pct,1504388714
LC22,5813068615,2,PVM03ob_pct,1070379357
LC22,5813068615,2,ADM01y_pct,920086841
LC22,5813068615,1,PVM01ok_pct,1283190163
LC22,5813068615,31,AVL05ob_pct,1005953129
LC22,5813068615,3,PVM01op_pct,1466998977
LC22,5813068615,1,PVM01oq_pct,1750721034
LC22,5813068615,11,PVL15v_pct,884477487
LC22,5813068615,3,PVL10s_b_pct,974788614
LC22,5813068615,6,,1222928995
LC22,5813068615,1,PVM08k_pct,1374554946
LC22,5813068615,1,,1038338266
LC22,5813068615,4,LC22,1719332432
LC22,5813068615,1,AVL03od_pct,5813054141
LC22,5813068615,20,PDL12p_pct,915528488
LC22,5813068615,6,PVM01ov_pct,1594882312
LC22,5813068615,8,LC22,1501664809
LC22,5813068615,21,PDM26k_pct,5813054096
LC22,5813068615,2,LC22,1749343874
LC22,5813068615,3,AVM08q_pct,1375242214
LC22,5813068615,21,PVM01olc_pct,1100404634
LC22,5813068615,2,LPLC4,1657603789
LC22,5813068615,4,PVL11d_pct,1474446666
LC22,5813068615,18,,1006967204
LC22,5813068615,3,PDM26h_pct,1068302710
LC22,5813062096,2,LC22,1596091814
LC22,5813062096,1,PVM01op_pct,1466998977
LC22,5813062096,1,,1345471376
LC22,5813062096,1,PVL15u_pct,5813037804
LC22,5813062096,1,,1037393225
LC22,5813062096,2,ADM03ow_pct,945237807
LC22,5813062096,1,,945647730
LC22,5813062096,1,LC22,1782992460
LC22,5813062096,1,,1842504580
LC22,5813062096,1,AVL04k_pct,1375224269
LC22,5813062096,1,PVM01ov_pct,1533481571
LC22,5813062096,1,PVM03oa_pct,1467340016
LC22,5813062096,1,PDM16f_b_pct,976571317
LC22,5813062096,1,,1099458986
LC22,5813062096,1,LC22,1907501440
LC22,5813062096,2,ADM11a_pct,1627030775
LC22,5813062096,1,,1443808212
LC22,5813062096,1,PDL09m_pct,1130714433
LC22,5813062096,3,ADM01y_b_pct,706183770
LC22,5813062096,2,,1222928995
LC22,5813062096,1,PVL15y_pct,947582284
LC22,5813062096,3,ADL19q_pct,5813016762
LC22,5813062096,1,AVL09oe_pct,1535488185
LC22,5813062096,1,ADM01f_pct,706183871
LC22,5813062096,2,PVL11d_pct,1468630778
LC22,5813062096,1,PVM05m_pct,1625537295
LC22,5813062096,2,PVL11d_pct,1251032454
LC22,5813062096,1,LC22,1813728233
LC22,5813062096,1,,1689328797
LC22,5813062096,2,,855672976
LC22,5813062096,1,AVL06a_pct,1069352248
LC22,5813062096,1,LC22,1876466986
LC22,5813062096,2,,5813069570
LC22,5813062096,1,ADM01f_pct,919314747
LC22,5813062096,2,AVL06x_a_pct,1106405354
LC22,5813062096,1,PDM26h_pct,1068302710
LC22,5813062096,6,PVL08v_pct,1749374615
LC22,5813062096,3,,1721862006
LC22,5813062096,2,LPLC4,1657603789
LC22,5813062096,2,LC22,5813068615
LC22,5813062096,1,,1717985153
LC22,5813062096,6,AVL05c_pct,977045758
LC22,5813062096,3,ADL19q_pct,1189727041
LC22,5813062096,2,LC22,1688302103
LC22,5813062096,7,ADM01y_b_pct,644455046
LC22,5813062096,1,LC22,1657940629
LC22,5813062096,3,PDL09u_pct,1192796721
LC22,5813062096,4,PVM01ov_pct,1594882312
LC22,5813062096,1,ADM03j_pct,5813123748
LC22,5813062096,2,PDL12n_pct,5813023739
LC22,5813062096,1,,5812989815
LC22,5813062096,5,PDL09t_pct,1534798522
LC22,5813062096,1,,1220416666
LC22,5813062096,16,PVL15v_pct,884477487
LC22,5813062096,3,ADL19q_pct,1750419433
LC22,5813062096,3,LC22,1810986443
LC22,5813062096,6,,5812989822
LC22,5813062096,4,PVL08v_pct,1657262624
LC22,5813062096,3,LC22,5812990726
LC22,5813062096,9,ADM01y_b_pct,737218700
LC22,5813062096,3,,1348653495
LC22,5813062096,3,ADM03g_pct,1562202372
LC22,5813062096,4,LC22,1845431908
LC22,5813062096,1,LC22,1750039535
LC22,5813062096,2,LC22,1750026634
LC22,5813062096,2,LPLC4,5812994939
LC22,5813062096,1,PDM11oh_pct,388280029
LC22,5813062096,11,PVM01olc_pct,1100404634
LC22,5813062096,12,PDL12p_pct,915528488
LC22,5813062096,1,PVL20i_pct,1374900967
LC22,5813062096,1,PVM03or_pct,5813053957
LC22,5813062096,7,PVL11d_pct,1474446666
LC22,5813062096,4,PVM01ou_pct,1625252129
LC22,5813062096,1,LC29,1440670595
LC22,5813062096,6,PVM01ov_pct,1347642883
LC22,5813062096,6,DNa10,707116522
LC22,5813062096,15,AVL05ob_pct,1005953129
LC22,5813062096,3,AVM11m_pct,1501392572
LC22,5813062096,5,PVM08k_pct,1374554946
LC22,5813062096,4,PVM01oq_pct,1750721034
LC22,5813062096,7,,1006967204
LC22,5813062096,5,PVM09b_pct,1318304936
LC22,5813062096,22,PDM11s_pct,5813070594
LC22,5813062096,13,PVM01ou_pct,1564874708
LC22,5813062096,16,,1597287219
LC22,5813062096,8,PDM26k_pct,5813054096
LC22,5813062096,12,AVL03od_pct,5813054141
LC22,5813062096,7,PVL08v_pct,1533782991
LC22,5813062096,5,,1625550248
LC22,5813062096,6,,1468782618
LC22,1563364112,1,PVM01ov_pct,1347642883
LC22,1563364112,1,PVM01oq_pct,1750721034
LC22,1563364112,1,ADM01y_c_pct,884856749
LC22,1563364112,1,PVM01ow_pct,976221301
LC22,1563364112,1,LPLC4,1406147470
LC22,1563364112,1,LC22,1658290299
LC22,1563364112,1,PVM08q_pct,981000564
LC22,1563364112,1,ADM01f_pct,919314747
LC22,1563364112,1,LC22,1688302103
LC22,1563364112,1,ADL19q_pct,5813016762
LC22,1563364112,2,LPLC4,5812994939
LC22,1563364112,1,ADM11a_pct,1627030775
LC22,1563364112,1,PDL09t_pct,1534798522
LC22,1563364112,1,PDL09t_pct,1719643238
LC22,1563364112,1,,1037895459
LC22,1563364112,1,PVL16g_pct,1192460455
LC22,1563364112,1,,1222928995
LC22,1563364112,1,LPLC4,5812990157
LC22,1563364112,2,AVL05c_pct,977045758
LC22,1563364112,1,PVM01os_pct,1752067852
LC22,1563364112,1,PVL12f_pct,1440566287
LC22,1563364112,2,PVL15u_pct,5813037804
LC22,1563364112,1,AVL01d_pct,915549815
LC22,1563364112,1,,1099458986
LC22,1563364112,5,LC22,1719569268
LC22,1563364112,1,ADM01y_c_pct,5812997319
LC22,1563364112,1,AVL01lz_pct,1222195226
LC22,1563364112,1,LC22,1876466986
LC22,1563364112,3,PDL09oa_pct,1375845363
LC22,1563364112,5,PVM08k_pct,1468359247
LC22,1563364112,2,LPLC4,1563467433
LC22,1563364112,1,,1468782618
LC22,1563364112,1,,1448794542
LC22,1563364112,3,,1721862006
LC22,1563364112,7,ADM01y_b_pct,644455046
LC22,1563364112,2,PVL08c_pct,1470358604
LC22,1563364112,1,PVM03or_pct,5813053957
LC22,1563364112,2,PVM04q_pct,5812993993
LC22,1563364112,2,PVM05m_pct,1625537295
LC22,1563364112,2,ADM01y_c_pct,1628135911
LC22,1563364112,2,LC22,5813062096
LC22,1563364112,2,ADM01y_pct,1255328073
LC22,1563364112,1,PVM01ov_pct,1594882312
LC22,1563364112,4,ADM01y_b_pct,706183770
LC22,1563364112,3,PVM01ou_pct,1625252129
LC22,1563364112,1,LPLC4,1657949594
LC22,1563364112,1,,1535212969
LC22,1563364112,1,PDL12oo_pct,1437306571
LC22,1563364112,1,,1625550248
LC22,1563364112,1,ADM01y_pct,920086841
LC22,1563364112,3,,5813069773
LC22,1563364112,1,PVM01ou_pct,5813014382
LC22,1563364112,1,LC29,1502748318
LC22,1563364112,1,ADM11b_pct,976190756
LC22,1563364112,1,PVM01j_pct,5813013339
LC22,1563364112,1,ADM03os_pct,1375245983
LC22,1563364112,8,PVL11d_pct,1474446666
LC22,1563364112,1,LC22,5813068615
LC22,1563364112,1,PVM09b_pct,1318304936
LC22,1563364112,1,PDM11s_pct,1008292492
LC22,1563364112,2,PVM03oa_pct,1467340016
LC22,1563364112,2,PVL09p_pct,1159715613
LC22,1563364112,4,,5812989822
LC22,1563364112,7,PVL08v_pct,1533782991
LC22,1563364112,8,PVL11d_pct,1251032454
LC22,1563364112,9,PVL08v_pct,1749374615
LC22,1563364112,1,ADM03j_pct,5813123748
LC22,1563364112,3,PVL15g_pct,1009984360
LC22,1563364112,1,PDM26h_pct,1068302710
LC22,1563364112,13,PDM11s_pct,5813070594
LC22,1563364112,10,PVM01ou_pct,1564874708
LC22,1563364112,7,ADM01y_b_pct,737218700
LC22,1563364112,15,AVL05ob_pct,1005953129
LC22,1563364112,1,LC22,5813033675
LC22,1563364112,21,AVL03od_pct,5813054141
LC22,1563364112,6,PDM26k_pct,5813054096
LC22,1563364112,2,ADM03ow_pct,945237807
LC22,1563364112,8,,1348653495
LC22,1563364112,1,PDL12s_pct,1502364155
LC22,1563364112,9,PVL11d_pct,1468630778
LC22,1563364112,14,PVM01op_pct,1466998977
LC22,1563364112,33,,1597287219
LC22,1563364112,4,PVM01ov_pct,1564157830
LC22,1563364112,7,,1006967204
LC22,1563364112,5,PVL08v_pct,1657262624
LC22,1563364112,24,PVM01olc_pct,1100404634
LC22,1563364112,1,,919746246
LC22,1563364112,5,AVL04k_pct,1375224269
LC22,1563364112,12,PDL12p_pct,915528488
LC22,1563364112,12,PVL15v_pct,884477487
LC22,1439590350,1,PDL20b_pct,1316945065
LC22,1439590350,1,PVL08v_pct,5901194314
LC22,1439590350,1,AVL01d_pct,915549815
LC22,1439590350,2,ADM01y_b_pct,644455046
LC22,1439590350,1,PVL08v_pct,1533782991
LC22,1439590350,1,AVL01i_pct,5813068801
LC22,1439590350,1,,1625550248
LC22,1439590350,1,PVM09b_pct,1318304936
LC22,1439590350,1,PVL01e_pct,735004751
LC22,1439590350,1,PVM01ou_pct,1625252129
LC22,1439590350,2,LC22,1658290299
LC22,1439590350,1,PVM08k_pct,1468359247
LC22,1439590350,2,AVL03od_pct,5813054141
LC22,1439590350,1,LC29,1502748318
LC22,1439590350,1,LPLC4,5812990157
LC22,1439590350,2,,1565846637
LC22,1439590350,1,ADM01y_a_pct,768253675
LC22,1439590350,2,ADM11a_pct,1627030775
LC22,1439590350,2,PVM09c_pct,1407939124
LC22,1439590350,1,PVL12f_pct,5813079585
LC22,1439590350,1,,5813021574
LC22,1439590350,2,LPLC4,1528253194
LC22,1439590350,1,LC22,5813033675
LC22,1439590350,4,PVL11d_pct,1474446666
LC22,1439590350,1,PVL15s_pct,1281752255
LC22,1439590350,1,LPLC4,1469227143
LC22,1439590350,1,LC22,1813728233
LC22,1439590350,1,PDL09m_pct,1130714433
LC22,1439590350,1,LPLC4,1563467433
LC22,1439590350,1,PVL12f_pct,1657945663
LC22,1439590350,1,PVL15u_pct,5813037804
LC22,1439590350,2,PDM26k_pct,5813054096
LC22,1439590350,2,PVL08v_pct,1657262624
LC22,1439590350,1,AVM08w_pct,1348312221
LC22,1439590350,4,LPLC4,1406147470
LC22,1439590350,6,PVM01olc_pct,1100404634
LC22,1439590350,3,AVL04k_pct,1375224269
LC22,1439590350,1,ADM01y_b_pct,737218700
LC22,1439590350,3,LC22,1374438280
LC22,1439590350,3,PVL15v_pct,884477487
LC22,1439590350,3,,1348653495
LC22,1439590350,2,PDL12p_pct,915528488
LC22,1439590350,1,,1286937453
LC22,1439590350,1,PDM26s_pct,883514695
LC22,1439590350,4,PVL15g_pct,1009984360
LC22,1439590350,4,PVM01ov_pct,1564157830
LC22,1439590350,1,LC22,1313038188
LC22,1439590350,4,,5812989822
LC22,1439590350,2,LPLC4,1624074309
LC22,1439590350,1,AVL05ob_pct,1005953129
LC22,1439590350,1,PDL12n_pct,5813023739
LC22,1439590350,3,PDL09t_pct,1719643238
LC22,1439590350,16,,1597287219
LC22,1439590350,2,,1875284107
LC22,1439590350,2,PVL11d_pct,1468630778
LC22,1439590350,4,PDM36c_pct,5813022794
LC22,1439590350,2,,737607426
LC22,1439590350,2,ADM01y_b_pct,706183770
LC22,1439590350,2,LPLC4,1813391435
LC22,1439590350,2,PVL11d_pct,1251032454
LC22,1439590350,5,PVM01op_pct,1466998977
LC22,1439590350,7,PDM11s_pct,5813070594
LC22,1439590350,2,ADM01y_c_pct,1628135911
LC22,1439590350,6,PVM05m_pct,1625537295
LC22,1439590350,2,PDL09t_pct,1534798522
LC22,1813728233,1,PDL09u_pct,1441084157
LC22,1813728233,1,LC22,5813033675
LC22,1813728233,1,PVM01ov_pct,1594882312
LC22,1813728233,2,PDL09t_pct,1534798522
LC22,1813728233,1,,946559704
LC22,1813728233,1,LC10,1049838815
LC22,1813728233,1,PDL09oa_pct,1375845363
LC22,1813728233,1,LC22,1810986443
LC22,1813728233,1,LC22,1563364112
LC22,1813728233,2,PVL08v_pct,5901194314
LC22,1813728233,3,PVM01op_pct,1466998977
LC22,1813728233,2,PVL11d_pct,1251032454
LC22,1813728233,1,AVL06x_a_pct,1106405354
LC22,1813728233,1,PDL12p_pct,915528488
LC22,1813728233,1,ADM01y_pct,1255328073
LC22,1813728233,1,PVL08v_pct,1749374615
LC22,1813728233,1,PVM08r_pct,1228265278
LC22,1813728233,1,ADM01y_b_pct,706183770
LC22,1813728233,1,PVL16h_pct,1501790467
LC22,1813728233,1,PDM11s_pct,1008292492
LC22,1813728233,5,,1597287219
LC22,1813728233,1,PDM10m_a_pct,449296405
LC22,1813728233,1,LPLC4,1626560949
LC22,1813728233,1,PDL09t_pct,1719643238
LC22,1813728233,2,LC22,1439590350
LC22,1813728233,1,ADM01oq_pct,706183853
LC22,1813728233,1,PVL16g_pct,1192460455
LC22,1813728233,1,PDL09u_pct,1192796721
LC22,1813728233,3,PDM36c_pct,5813022794
LC22,1813728233,1,LC29,1349240911
LC22,1813728233,1,ADM01y_c_pct,1628135911
LC22,1813728233,1,ADM01f_pct,767912577
LC22,1813728233,1,PDL20b_pct,1251373426
LC22,1813728233,3,ADM01y_b_pct,737218700
LC22,1813728233,1,PVM01ou_pct,1565858686
LC22,1813728233,1,ADM01f_pct,919314747
