LC.type,LC.bodyId,c.weight,output.type,output.bodyId
LC24,977201052,2,AVM08k_pct,1287645091
LC24,977201052,1,PVM08t_pct,758588355
LC24,977201052,1,PVL14e_b_pct,5813096626
LC24,977201052,1,ADL02t_pct,543692985
LC24,977201052,1,AVM14t_pct,2219698263
LC24,977201052,2,ADL27g_pct,609893831
LC24,977201052,1,PDL11b_pct,478591447
LC24,1781295424,1,,5812994096
LC24,1781295424,1,PDL09d_pct,5812983383
LC24,1781295424,1,PVL03c_d_pct,789934899
LC24,1781295424,1,ADL24f_pct,574377562
LC24,1781295424,1,AVL12h_pct,853748581
LC24,1781295424,1,ADL12a_b_pct,950233506
LC24,1781295424,1,ADL18n_pct,642948546
LC24,1781295424,1,ADL18p_pct,390947722
LC24,1781295424,1,ADL18n_pct,391652073
LC24,1781295424,3,AVL03p_pct,826062651
LC24,1781295424,1,,1257167345
LC24,1781295424,1,LC15,1536446911
LC24,1781295424,2,PDL09n_pct,1038938989
LC24,1781295424,1,PDL12ola_pct,1005149651
LC24,1781295424,1,LC24,1192739907
LC24,1781295424,1,ADL18n_pct,359913281
LC24,1781295424,1,LC24,1287865184
LC24,1781295424,1,PDL14a_pct,452698565
LC24,1781295424,2,PVL06p_a_pct,858117444
LC24,1781295424,1,PDM27c_pct,5813056028
LC24,1781295424,1,ADL01oa_pct,885132185
LC24,1781295424,1,LC16,1256830582
LC24,1781295424,1,LC24,5813054063
LC24,1781295424,1,LC24,1256831016
LC24,1781295424,1,PDM07oo_pct,609979769
LC24,1781295424,3,PDL09d_pct,945161760
LC24,1781295424,2,PDM06c_pct,644757911
LC24,1781295424,1,ADL03w_pct,576816635
LC24,1781295424,1,LC24,1165085220
LC24,1781295424,1,,1257508943
LC24,1781295424,1,LC24,2059611420
LC24,1781295424,1,AVL07oa_pct,421646999
LC24,1781295424,2,LC24,1906116138
LC24,1781295424,1,PDL09oe_pct,5812981242
LC24,1781295424,1,ADL27d_pct,359931311
LC24,1781295424,2,AVL18h_pct,947530600
LC24,1781295424,1,PDL15f_pct,418503161
LC24,1781295424,5,AVL07t_pct,421650994
LC24,1781295424,1,PDM08n_pct,298931773
LC24,1781295424,1,,1256494044
LC24,1781295424,1,,1567140261
LC24,1781295424,1,ADL04w_pct,5813132408
LC24,1781295424,1,PDM07on_pct,326888627
LC24,1781295424,1,PVM09f_pct,484821546
LC24,1781295424,1,ADL03w_pct,453026883
LC24,1781295424,5,PDM07on_pct,296199021
LC24,1781295424,1,ADL14m_c_pct,5813075410
LC24,1781295424,1,PDL13oa_pct,734686161
LC24,1781295424,2,ADL19r_pct,670547617
LC24,1781295424,1,AVM18h_pct,544038123
LC24,1781295424,5,PDM26a_pct,1038926500
LC24,1781295424,2,LC24,1505753240
LC24,1781295424,2,PVL03c_e_pct,853717974
LC24,1781295424,1,AVL01q_pct,853726809
LC24,1781295424,2,PDM12v_pct,946495259
LC24,1781295424,3,LC24,1257508477
LC24,1781295424,1,ADL18i_pct,637483692
LC24,1781295424,8,ADL05x_pct,483712161
LC24,1781295424,1,PDL09od_pct,1007890985
LC24,1781295424,1,ADL18t_pct,421654726
LC24,1781295424,1,,5901212906
LC24,1781295424,1,,5813041172
LC24,1781295424,3,ADL18n_pct,328543082
LC24,979567244,1,ADL24f_pct,574377562
LC24,979567244,1,LC24,1287860853
LC24,979567244,1,LC24,5813000058
LC24,979567244,1,LC24,1781295424
LC24,979567244,1,,5813041172
LC24,979567244,2,PDM07on_pct,326888627
LC24,979567244,1,,821340054
LC24,979567244,1,LC24,1257167607
LC24,979567244,2,LC24,1256831016
LC24,979567244,1,PVL04oi_pct,5813053805
LC24,979567244,1,ADL05m_pct,764339342
LC24,979567244,1,ADL14e_pct,765021328
LC24,979567244,1,PDM07oo_pct,609979769
LC24,979567244,2,ADL18n_pct,359913281
LC24,979567244,1,ADL19olb_pct,609233083
LC24,979567244,1,ADL19q_pct,1189727041
LC24,979567244,1,LC24,1505753240
LC24,979567244,1,LC24,1256831471
LC24,979567244,1,PVL17i_pct,328533761
LC24,979567244,1,LT52,5813048268
LC24,979567244,1,PDM07oo_pct,610321430
LC24,979567244,1,LC24,1287856629
LC24,979567244,4,ADL18n_pct,328543082
LC24,979567244,1,ADL20a_pct,449250041
LC24,979567244,1,LC24,1225455907
LC24,979567244,4,PDM06c_pct,644757911
LC24,979567244,1,,1256490706
LC24,979567244,1,LC24,1906789614
LC24,979567244,4,PDM07on_pct,296199021
LC24,979567244,1,LC24,2279282060
LC24,979567244,1,AVM03h_pct,699553429
LC24,979567244,1,LC24,1256490709
LC24,979567244,3,PDL14a_pct,422337400
LC24,979567244,3,AVL02ob_pct,5813055903
LC24,979567244,1,AVL18h_pct,947530600
LC24,979567244,2,ADL18n_pct,391652073
LC24,979567244,2,PDL12ola_pct,1005149651
LC24,979567244,1,LC24,1658502349
LC24,979567244,12,ADL05x_pct,483712161
LC24,979567244,2,PDL09d_pct,945161760
LC24,979567244,1,ADM03oy_pct,608534097
LC24,979567244,1,LC16,1256830582
LC24,979567244,1,AVL12p_pct,5813055495
LC24,979567244,2,ADL01oa_pct,885132185
LC24,979567244,12,AVL07t_pct,421650994
LC24,979567244,1,LC24,1287865184
LC24,979567244,1,PDL20j_pct,728895864
LC24,979567244,1,LC24,1165085220
LC24,979567244,2,LC24,1346788757
LC24,979567244,1,ADL18n_pct,642948546
LC24,979567244,1,,1257167345
LC24,979567244,1,LC26,2211737961
LC24,979567244,1,PDL09ob_pct,1474062225
LC24,979567244,1,PVL03c_d_pct,789934899
LC24,979567244,2,LC24,1256153716
LC24,979567244,5,PDM26a_pct,1038926500
LC24,1346788757,1,AVL01lf_pct,977205675
LC24,1346788757,1,AVL12s_pct,5813069337
LC24,1346788757,1,PVL03c_d_pct,789934899
LC24,1346788757,1,ADL19r_pct,670547617
LC24,1346788757,1,ADL02t_pct,543692985
LC24,1346788757,1,AVM08k_pct,1287645091
LC24,1346788757,1,ADL05m_pct,5813012889
LC24,1346788757,1,ADL05m_pct,5901208658
LC24,1346788757,3,PDL21p_b_pct,673090000
LC24,1346788757,1,AVL07u_pct,823395525
LC24,1346788757,1,ADL05m_pct,764339342
LC24,1346788757,1,LC26,1559979355
LC24,1346788757,1,ADL24r_pct,575081131
LC24,1346788757,1,ADL14m_c_pct,5813075410
LC24,1346788757,1,PDM07oo_pct,610321430
LC24,1346788757,1,PDM07oo_pct,609979769
LC24,1346788757,1,ADL14e_pct,765021328
LC24,1346788757,1,ADL14m_c_pct,581599674
LC24,1346788757,1,ADL12m_pct,454347237
LC24,1346788757,1,LC24,1225791777
LC24,1346788757,1,,1471607072
LC24,1346788757,1,AVL07t_pct,421650994
LC24,1346788757,2,PDL12ola_pct,1005149651
LC24,1346788757,1,PVL17g_pct,511685969
LC24,1346788757,1,LT52,862265490
LC24,1346788757,1,ADL05c_pct,5813019955
LC24,1346788757,2,PDL09d_pct,5812983383
LC24,1346788757,1,PDL12k_pct,5812981058
LC24,1346788757,1,PVL06p_b_pct,607787538
LC24,1346788757,1,,951597516
LC24,1346788757,2,PDL21j_pct,671234167
LC24,1346788757,4,ADL05x_pct,483712161
LC24,1346788757,4,ADL18n_pct,359913281
LC24,1346788757,1,LC24,1256490714
LC24,1346788757,1,ADL14m_d_pct,612634432
LC24,1346788757,3,PVL02c_pct,1006146837
LC24,1346788757,1,LC24,1658502349
LC24,1346788757,3,PDM12v_pct,946495259
LC24,1346788757,2,PDL21p_b_pct,5813087991
LC24,1346788757,5,PDL09d_pct,945161760
LC24,1346788757,7,PDL11b_pct,478591447
LC24,1346788757,6,PDM07on_pct,296199021
LC24,1346788757,5,PDM06c_pct,644757911
LC24,1346788757,3,PDL20j_pct,728895864
LC24,1346788757,1,PDL09oe_pct,5812981242
LC24,1346788757,2,PDM07of_pct,5812982052
LC24,1346788757,1,PVL10v_a_pct,1037263569
LC24,1346788757,1,ADL03k_b_pct,760604568
LC24,1346788757,1,LC24,979567244
LC24,1346788757,13,PDM26a_pct,1038926500
LC24,1811646824,1,PDM08oa_pct,821003563
LC24,1811646824,1,ADL14m_d_pct,612634432
LC24,1811646824,1,,889863729
LC24,1811646824,1,ADL12a_c_pct,891577717
LC24,1811646824,1,PVL06r_pct,5813021065
LC24,1811646824,1,,951597516
LC24,1811646824,1,PDL07e_pct,5813062635
LC24,1811646824,1,,5813058236
LC24,1811646824,1,,1069607310
LC24,1811646824,1,PVL09g_pct,5812986122
LC24,1811646824,1,PDL09oe_pct,884446447
LC24,1811646824,1,PDM12v_pct,946495259
LC24,1811646824,1,PVL20f_pct,945820710
LC24,1811646824,1,AVL03m_a_pct,5813010405
LC24,1811646824,2,PDL09d_pct,5812983383
LC24,1811646824,1,PVL09g_pct,915481511
LC24,1811646824,1,,1289890326
LC24,1811646824,1,PDL09oe_pct,854093627
LC24,1811646824,1,ADL14m_c_pct,5813075410
LC24,1811646824,1,,5813041172
LC24,1811646824,1,,1287559425
LC24,1811646824,2,PVL14i_pct,1470996844
LC24,1811646824,1,ADL02x_pct,915481348
LC24,1811646824,1,,888180760
LC24,1811646824,4,PVL06n_pct,670547235
LC24,1811646824,2,AVL03f_pct,5813053760
LC24,1811646824,1,,1290245126
LC24,1811646824,2,AVM08k_pct,1287645091
LC24,1811646824,1,PDM09og_pct,702760942
LC24,1811646824,1,LC24,1809273495
LC24,1811646824,2,,1193072388
LC24,1811646824,1,,5813078065
LC24,1811646824,1,LC24,2372697700
LC24,1811646824,1,AVL09v_pct,857793013
LC24,1811646824,1,PDL28a_pct,1008253493
LC24,1811646824,2,AVL01lf_pct,977205675
LC24,1811646824,3,AVL10og_pct,1693719111
LC24,1811646824,1,PDL21m_pct,947898091
LC24,1811646824,1,ADL07d_pct,727889637
LC24,1811646824,1,PDL21p_a_pct,914466864
LC24,1811646824,1,PDL26i_pct,694445969
LC24,1811646824,1,PDL12v_a_pct,977218524
LC24,1811646824,1,,672594073
LC24,1811646824,2,PVL11x_pct,858117772
LC24,1811646824,2,PVL11w_pct,575405846
LC24,1225791777,1,LC24,1505753240
LC24,1225791777,1,PDL14a_pct,422337400
LC24,1225791777,1,PVL02c_pct,1006146837
LC24,1225791777,1,LC16,1256830582
LC24,1225791777,2,LC24,5813000058
LC24,1225791777,1,LC24,1043005077
LC24,1225791777,1,PDL21p_b_pct,5813087991
LC24,1225791777,1,LC24,1256835915
LC24,1225791777,1,PDL09c_pct,823400451
LC24,1225791777,1,PVL03c_d_pct,789934899
LC24,1225791777,1,ADL20a_pct,449250041
LC24,1225791777,2,ADL12b_a_pct,666136034
LC24,1225791777,3,ADL18n_pct,642948546
LC24,1225791777,1,,1257167345
LC24,1225791777,1,LC24,1408535544
LC24,1225791777,1,ADL14m_d_pct,612634432
LC24,1225791777,1,PDL09oe_pct,5812981242
LC24,1225791777,2,ADL18n_pct,391652073
LC24,1225791777,1,PDL12ola_pct,1005149651
LC24,1225791777,1,PDL09d_pct,5812983383
LC24,1225791777,1,,1256494044
LC24,1225791777,2,PDM27c_pct,5813056020
LC24,1225791777,1,LC24,1256490714
LC24,1225791777,2,LC24,5813054063
LC24,1225791777,1,LC24,979567244
LC24,1225791777,1,ADL05m_pct,5901208658
LC24,1225791777,1,,5812994096
LC24,1225791777,1,AVL06ot_pct,5813071354
LC24,1225791777,1,ADL05m_pct,5813012889
LC24,1225791777,3,ADL14m_c_pct,5813075410
LC24,1225791777,2,LC24,1256826061
LC24,1225791777,4,ADL18n_pct,359913281
LC24,1225791777,1,PDL09oh_pct,1007882308
LC24,1225791777,1,ADL19u_pct,541970375
LC24,1225791777,1,ADL19a_pct,608188506
LC24,1225791777,1,ADL19j_pct,853376855
LC24,1225791777,1,,1196479378
LC24,1225791777,1,ADL14e_pct,733986433
LC24,1225791777,4,AVL07t_pct,421650994
LC24,1225791777,2,PDM06c_pct,644757911
LC24,1225791777,3,PDM12v_pct,946495259
LC24,1225791777,2,PDL09f_pct,1130359511
LC24,1225791777,2,PDL09oe_pct,854093627
LC24,1225791777,1,PDM07on_pct,326888627
LC24,1225791777,1,olfactory multi lPN lALT,1700307582
LC24,1225791777,2,AVL08a_pct,884450920
LC24,1225791777,1,ADL19f_pct,545444996
LC24,1225791777,1,ADL18n_pct,328543082
LC24,1225791777,3,PVL03c_e_pct,853717974
LC24,1225791777,3,PDM26a_pct,1038926500
LC24,1225791777,1,ADL11m_pct,419880519
LC24,1225791777,1,PDL09d_pct,945161760
LC24,1225791777,10,ADL05x_pct,483712161
LC24,1225791777,1,PDL09c_pct,789248033
LC24,1225791777,4,AVL07oa_pct,421646999
LC24,1225791777,1,PDL13e_pct,358514340
LC24,1225791777,4,PDM07on_pct,296199021
LC24,1043005077,1,ADL18p_pct,391976125
LC24,1043005077,1,LC24,1256831471
LC24,1043005077,1,PDL14a_pct,422337400
LC24,1043005077,2,PDL11b_pct,478591447
LC24,1043005077,1,,1880722837
LC24,1043005077,1,PVL03c_d_pct,789934899
LC24,1043005077,1,AVL07t_pct,421650994
LC24,1043005077,1,LC24,2279282060
LC24,1043005077,1,AVL12q_pct,857456902
LC24,1043005077,1,LC24,1408535544
LC24,1043005077,1,LC24,1256494439
LC24,1043005077,1,,1192740560
LC24,1043005077,1,ADL05m_pct,5901208658
LC24,1043005077,1,AVL12i_pct,796098427
LC24,1043005077,1,,916158794
LC24,1043005077,1,ADM02g_pct,821344462
LC24,1043005077,1,DNp32,5813050455
LC24,1043005077,2,LC24,1256490442
LC24,1043005077,2,ADL18n_pct,328543082
LC24,1043005077,1,PDL09oe_pct,884446447
LC24,1043005077,1,LC24,1225791777
LC24,1043005077,1,PDM07on_pct,296199021
LC24,1043005077,1,PVL06p_a_pct,512308235
LC24,1043005077,2,LC24,1505753240
LC24,1043005077,2,ADL14m_d_pct,581603800
LC24,1043005077,1,LC24,1256153716
LC24,1043005077,1,PDL09oe_pct,5812981242
LC24,1043005077,2,PDM07oo_pct,610321430
LC24,1043005077,1,ADL12m_pct,454347237
LC24,1043005077,1,LC24,2031960555
LC24,1043005077,2,PDM06c_pct,644757911
LC24,1043005077,2,LC24,1906116138
LC24,1043005077,3,PDL12ola_pct,1005149651
LC24,1043005077,1,PDL09oe_pct,854093627
LC24,1043005077,1,PVL11od_pct,546217818
LC24,1043005077,1,AVL03m_b_pct,765028935
LC24,1043005077,1,LC24,1256490709
LC24,1043005077,2,LC24,1256826061
LC24,1043005077,4,PDM26a_pct,1038926500
LC24,1043005077,1,LC24,2059611420
LC24,1043005077,2,ADL20a_pct,449250041
LC24,1043005077,1,AVL18k_pct,2064040033
LC24,1043005077,1,ADL14m_c_pct,581599704
LC24,1043005077,2,ADL18p_pct,390947722
LC24,1043005077,2,PVL06p_a_pct,858117444
LC24,1043005077,1,PDL09d_pct,5812983383
LC24,1043005077,2,PDL09d_pct,945161760
LC24,1043005077,1,ADL18n_pct,642948546
LC24,1043005077,2,,1256490087
LC24,1043005077,1,AVL06f_pct,578811223
LC24,1043005077,1,PDM28p_pct,950229431
LC24,1043005077,2,ADL01oa_pct,732600113
LC24,1043005077,5,ADL05x_pct,483712161
LC24,1043005077,1,LC24,1225455907
LC24,1043005077,2,PDM07oo_pct,609979769
LC24,1043005077,1,ADL18q_pct,546464512
LC24,5812987748,1,ADL25j_pct,699358695
LC24,5812987748,1,,950569546
LC24,5812987748,1,PDL15f_pct,509924185
LC24,5812987748,1,PVL02c_pct,1006146837
LC24,5812987748,1,AVL12s_pct,823058013
LC24,5812987748,1,AVL03m_b_pct,765028935
LC24,5812987748,2,PVL09g_pct,734024994
LC24,5812987748,1,AVM08m_pct,1229521890
LC24,5812987748,1,PVL14e_b_pct,1871717951
LC24,5812987748,1,PVL09n_b_pct,1223127391
LC24,5812987748,1,ADL14s_pct,736748242
LC24,5812987748,2,PDM06j_a_pct,607273128
LC24,5812987748,1,PVL10t_a_pct,1289574568
LC24,5812987748,1,AVL07c_pct,1319927977
LC24,5812987748,2,,5813078062
LC24,5812987748,1,PDL07d_pct,5813049920
LC24,5812987748,1,AVL12i_pct,789623676
LC24,5812987748,1,AVM14v_pct,1194100437
LC24,5812987748,1,,1287559425
LC24,5812987748,1,,5813058236
LC24,5812987748,1,AVL07u_pct,823395525
LC24,5812987748,1,ADL04oj_pct,668552668
LC24,5812987748,1,PVL09n_b_pct,1253821732
LC24,5812987748,1,PDL26j_pct,542679122
LC24,5812987748,4,ADL04w_pct,453018720
LC24,5812987748,1,ADL03b_pct,854106922
LC24,5812987748,5,PDL09d_pct,945161760
LC24,5812987748,1,PDL09od_pct,1007890985
LC24,5812987748,3,AVL01lf_pct,977205675
LC24,5812987748,3,PDM08oa_pct,821003563
LC24,5812987748,1,AVL10og_pct,1693719111
LC24,5812987748,1,AVM18d_pct,701923413
LC24,5812987748,3,ADL07d_pct,544383511
LC24,5812987748,1,,951597516
LC24,5812987748,1,PDL28a_pct,5813041581
LC24,5812987748,1,PDM10od_pct,670703141
LC24,5812987748,1,,1100684849
LC24,5812987748,1,,1314545164
LC24,5812987748,1,PVL20f_pct,885119984
LC24,5812987748,1,PVL05oy_pct,1632016438
LC24,5812987748,2,PDM12v_pct,946495259
LC24,5812987748,2,aMe20,5813021943
LC24,5812987748,1,AVL11i_pct,1196816048
LC24,5812987748,5,AVM08k_pct,1287645091
LC24,5812987748,1,PDL09d_pct,5812983383
LC24,5812987748,1,AVL03f_pct,5813053760
LC24,5812987748,1,,1257481861
LC24,5812987748,3,ADL07d_pct,727889637
LC24,5812987748,1,,5813075024
LC24,5812987748,3,PVL20f_pct,945820710
LC24,5812987748,1,ADL01oa_pct,732600113
LC24,5812987748,1,PVL09g_pct,978907009
LC24,5812987748,1,,883418989
LC24,5812987748,1,PDL09oe_pct,5812981242
LC24,5812987748,1,ADL02s_pct,917423207
LC24,5812987748,1,PVL14c_pct,857819389
LC24,5812987748,4,PVL06n_pct,670547235
LC24,5812987748,1,PVL06p_a_pct,512308235
LC24,5812987748,1,AVL09v_pct,857793013
LC24,5812987748,1,,550577624
LC24,5812987748,2,ADL24f_pct,574377562
LC24,5812987748,1,,728230740
LC24,1349603861,1,LC24,2247202730
LC24,1349603861,3,PDM07of_pct,5812982052
LC24,1349603861,1,PDL09e_pct,574395727
LC24,1349603861,1,,2001633699
