LC.type,LC.bodyId,c.weight,output.type,output.bodyId
LPLC1,5813055080,1,PVL05on_pct,1570249860
LPLC1,5813055080,7,PVL05lb_pct,1539879204
LPLC1,5813055080,1,,5813098282
LPLC1,5813055080,9,LPLC1,1843744231
LPLC1,5813055080,1,LPLC1,1689994425
LPLC1,5813055080,1,PVM01oi_pct,1006984280
LPLC1,5813055080,5,PVL03of_pct,1443044897
LPLC1,5813055080,2,AVL01og_pct,1721369735
LPLC1,5813055080,8,PVL05oq_pct,5813021112
LPLC1,5813055080,2,,1469663014
LPLC1,5813055080,8,LPLC1,5813042873
LPLC1,5813055080,4,LPLC1,1658644171
LPLC1,5813055080,3,PVL05lb_pct,1539189146
LPLC1,5813055080,2,LPLC1,1690011290
LPLC1,5813055080,7,LPLC1,1404446113
LPLC1,5813055080,1,AVM08d_pct,5813068804
LPLC1,5813055080,5,LPLC1,1469269528
LPLC1,5813055080,5,PVL05z_pct,1511235746
LPLC1,5813055080,5,LPLC1,1781328716
LPLC1,5813055080,5,LPLC1,1746858454
LPLC1,5813055080,1,PVL05z_pct,1566178485
LPLC1,5813055080,1,,1385093648
LPLC1,5813055080,11,AVL10od_pct,1352335144
LPLC1,5813055080,14,LPLC1,5813069046
LPLC1,5813055080,1,LPLC1,1690011142
LPLC1,5813055080,6,LPLC1,1222332850
LPLC1,5813055080,5,LPLC1,5812998137
LPLC1,5813055080,2,PVM01z_pct,1628274418
LPLC1,5813055080,2,PVL10n_pct,5813063093
LPLC1,5813055080,2,LPLC1,1593417998
LPLC1,5813055080,3,AVL01oh_pct,2067886800
LPLC1,5813055080,2,ADM03e_pct,976575766
LPLC1,5813055080,2,LPLC1,1622350949
LPLC1,5813055080,12,PVL03of_pct,1474745046
LPLC1,5813055080,1,PVM01ot_pct,5813045806
LPLC1,5813055080,6,LPLC1,5813038998
LPLC1,5813055080,1,LPLC1,1723386459
LPLC1,5813055080,7,LPLC1,1658643766
LPLC1,5813055080,11,PVL15t_pct,5813037812
LPLC1,5813055080,7,LPLC1,1783068831
LPLC1,5813055080,18,PVL03of_pct,1504065586
LPLC1,5813055080,5,LPLC1,1407874177
LPLC1,5813055080,9,PVL03of_pct,1374809555
LPLC1,5813055080,10,,1658640107
LPLC1,5813055080,1,,1751096979
LPLC1,5813055080,15,PVL15q_pct,5813057178
LPLC1,5813055080,1,LPLC1,1660219098
LPLC1,5813055080,4,LPLC1,1966864706
LPLC1,5813055080,6,PVL03of_pct,1505114656
LPLC1,5813055080,8,LPLC1,1407873674
LPLC1,5813055080,1,LPLC1,1689993656
LPLC1,5813055080,32,PVM01ot_pct,1627950600
LPLC1,5813055080,6,LPLC1,5813038319
LPLC1,5813055080,1,AVM08n_pct,1604440343
LPLC1,5813055080,1,,1658999076
LPLC1,5813055080,7,LPLC1,5812994062
LPLC1,5813055080,2,PVL05a_a_pct,1599902570
LPLC1,5813055080,1,AVM11t_pct,1811889085
LPLC1,5813055080,1,aMe14B,5813033279
LPLC1,5813055080,6,LPLC1,1813399871
LPLC1,5813055080,3,LPLC1,1469947367
LPLC1,5813055080,3,LPLC1,1721025057
LPLC1,5813055080,15,PVL05a_c_pct,1566514624
LPLC1,5813055080,5,PVL05od_pct,1163120884
LPLC1,5813055080,1,PVM01la_pct,1534850246
LPLC1,5813055080,15,PVM01ot_pct,5813034018
LPLC1,5813055080,4,PVM01z_pct,1597265225
LPLC1,5813055080,2,LPLC1,1749275570
LPLC1,5813055080,8,LPLC1,5813031567
LPLC1,5813055080,1,,1751364895
LPLC1,5813055080,3,LPLC1,5813047992
LPLC1,5813055080,21,PVL15z_pct,5813023322
LPLC1,5813055080,67,AVL01lo_pct,5813039148
LPLC1,5813055080,5,,5813054604
LPLC1,5813055080,14,LPLC1,1781674298
LPLC1,5813055080,32,PVM01ot_pct,1469049500
LPLC1,5813055080,3,PVL15h_pct,1040004619
LPLC1,5813055080,25,PVM01ot_pct,5813069523
LPLC1,5813055080,33,,1565846637
LPLC1,5813055080,9,,1811426935
LPLC1,1628230708,1,PVL05od_pct,1566506400
LPLC1,1628230708,1,,1658640107
LPLC1,1628230708,1,PVL05a_a_pct,1474817545
LPLC1,1628230708,1,AVL18q_pct,1506120610
LPLC1,1628230708,1,AVL05od_pct,1417768398
LPLC1,1628230708,1,LC14,1721309294
LPLC1,1628230708,1,LPLC1,1689994325
LPLC1,1628230708,1,PVL07w_pct,1435791739
LPLC1,1628230708,1,AVL10r_pct,1566182902
LPLC1,1628230708,3,LPLC1,1690020010
LPLC1,1628230708,1,ADL02oa_pct,1043143311
LPLC1,1628230708,3,LPLC1,1689994425
LPLC1,1628230708,1,,5812993302
LPLC1,1628230708,1,LPLC1,1690011142
LPLC1,1628230708,1,PDL09j_b_pct,1344469589
LPLC1,1628230708,1,PVL12f_pct,1596199055
LPLC1,1628230708,1,PDM11w_pct,947923543
LPLC1,1628230708,1,PVL06z_pct,1322021279
LPLC1,1628230708,3,ADL02t_pct,543692985
LPLC1,1628230708,1,PDL09j_a_pct,1189606310
LPLC1,1628230708,1,AVL10ola_pct,1321305370
LPLC1,1628230708,3,AVL14i_pct,1260949492
LPLC1,1628230708,2,AVM08d_pct,5813068804
LPLC1,1628230708,2,,1534119934
LPLC1,1628230708,1,,1539508448
LPLC1,1628230708,1,PVL10q_b_pct,1006160722
LPLC1,1628230708,1,,1535791554
LPLC1,1628230708,1,PVL15x_pct,5813022257
LPLC1,1628230708,1,,1375206889
LPLC1,1628230708,2,LPLC1,1721020290
LPLC1,1628230708,1,,1724422385
LPLC1,1628230708,1,LPLC1,1344392982
LPLC1,1628230708,1,LPLC1,1593417998
LPLC1,1628230708,2,AVL13i_pct,1480857786
LPLC1,1628230708,1,AVL13i_pct,1597208095
LPLC1,1628230708,1,,1167546166
LPLC1,1628230708,1,PVM01ov_pct,1564157830
LPLC1,1628230708,1,PDL09x_pct,1375504403
LPLC1,1628230708,1,PVL09s_b_pct,1437276654
LPLC1,1628230708,2,PVL05lb_pct,1539189146
LPLC1,1628230708,1,,1811426935
LPLC1,1628230708,1,PVM01z_pct,1535198939
LPLC1,1628230708,1,LPLC1,5813047992
LPLC1,1628230708,1,LPLC1,5813031567
LPLC1,1628230708,3,LPLC1,1222332850
LPLC1,1628230708,1,AVL02k_pct,1138528013
LPLC1,1628230708,1,LPLC1,5813069046
LPLC1,1628230708,1,LPLC1,1690011290
LPLC1,1628230708,2,LPLC1,1659331215
LPLC1,1628230708,1,PVL05od_pct,1535139804
LPLC1,1628230708,1,PVL05r_pct,1472723900
LPLC1,1628230708,1,LPLC1,1690015835
LPLC1,1628230708,2,ADL26h_pct,950880008
LPLC1,1628230708,2,AVL25a_pct,1449835055
LPLC1,1628230708,6,LPLC1,1439203192
LPLC1,1628230708,4,LPLC1,5812995757
LPLC1,1628230708,1,,945532230
LPLC1,1628230708,1,,912601209
LPLC1,1628230708,3,PVL07w_pct,1374063129
LPLC1,1628230708,1,,1751364895
LPLC1,1628230708,4,LPLC1,1658990108
LPLC1,1628230708,2,PVL05oq_pct,5813021112
LPLC1,1628230708,1,PVL05ob_pct,1715895680
LPLC1,1628230708,1,PVL07s_pct,1449486007
LPLC1,1628230708,2,LPLC1,1407874177
LPLC1,1628230708,3,LPLC1,1689994034
LPLC1,1628230708,2,PVL03oe_pct,1350924364
LPLC1,1628230708,1,LPLC1,1723386459
LPLC1,1628230708,1,LPLC1,5813042873
LPLC1,1628230708,4,ADL26e_pct,5813027276
LPLC1,1628230708,2,PVL03of_pct,1437902499
LPLC1,1628230708,3,PVL05on_pct,1570249860
LPLC1,1628230708,1,AVL01oh_pct,2067886800
LPLC1,1628230708,3,LPLC1,1966864706
LPLC1,1628230708,1,AVL13e_c_pct,1199910583
LPLC1,1628230708,5,LPLC1,1627890175
LPLC1,1628230708,2,PVL10x_pct,1472334721
LPLC1,1628230708,2,AVL10x_b_pct,1446420611
LPLC1,1628230708,1,PVL10w_c_pct,1472715683
LPLC1,1628230708,2,PVL05ot_pct,1630281172
LPLC1,1628230708,2,LT11,1290209390
LPLC1,1628230708,1,LPLC1,5812994826
LPLC1,1628230708,7,PVL10n_pct,5813063093
LPLC1,1628230708,2,PVL07j_pct,5813047489
LPLC1,1628230708,4,LPLC1,1689993656
LPLC1,1628230708,3,AVL01oh_pct,2036510940
LPLC1,1628230708,2,LPLC1,1843744231
LPLC1,1628230708,1,,1664692368
LPLC1,1628230708,3,PDL09g_pct,1406911688
LPLC1,1628230708,4,LPLC1,1689989557
LPLC1,1628230708,3,LPLC1,1746858454
LPLC1,1628230708,1,PDL12v_c_pct,1471337627
LPLC1,1628230708,12,PVM01ot_pct,5813069523
LPLC1,1628230708,7,LPLC1,1657525433
LPLC1,1628230708,3,LPLC1,1783068831
LPLC1,1628230708,3,LPLC1,1721365654
LPLC1,1628230708,3,LPLC1,1343045604
LPLC1,1628230708,6,PVL05a_c_pct,1566514624
LPLC1,1628230708,3,PVL15t_pct,5813037812
LPLC1,1628230708,6,PVL05ot_pct,1660267880
LPLC1,1628230708,9,AVL10od_pct,1352335144
LPLC1,1628230708,7,AVL16d_pct,915105429
LPLC1,1628230708,2,AVL05oi_pct,1508170799
LPLC1,1628230708,3,,1385093648
LPLC1,1628230708,7,LPLC1,1845117373
LPLC1,1628230708,14,PVM01ot_pct,1627950600
LPLC1,1628230708,5,AVM09e_pct,5813123804
LPLC1,1628230708,10,,1565846637
LPLC1,1628230708,6,PVM01ot_pct,1469049500
LPLC1,1628230708,1,LPLC1,1781328716
LPLC1,1628230708,9,PVL03of_pct,1504065586
LPLC1,1628230708,1,AVL11t_pct,1478487190
LPLC1,1628230708,2,LPLC1,1220257051
LPLC1,1628230708,4,LPLC1,1407873674
LPLC1,1628230708,16,PVL03of_pct,1443044897
LPLC1,1628230708,1,LPLC1,1660219098
LPLC1,1628230708,7,LPLC1,1689989271
LPLC1,1628230708,7,PVM01ot_pct,5813034018
LPLC1,1628230708,2,LPLC1,5812994062
LPLC1,1628230708,17,PVL03of_pct,1505114656
LPLC1,1628230708,5,PVM01ot_pct,1658963980
LPLC1,1628230708,21,PVL03of_pct,1474745046
LPLC1,1628230708,1,PVL05a_a_pct,1599902570
LPLC1,1628230708,5,PVL05lb_pct,1539879204
LPLC1,1628230708,4,LPLC1,1782714902
LPLC1,1628230708,18,PVL03of_pct,1443040649
LPLC1,1628230708,2,LPLC1,1658643766
LPLC1,1628230708,3,LPLC1,1622350949
LPLC1,1628230708,2,,5812989989
LPLC1,1628230708,7,LPLC1,1189230326
LPLC1,1628230708,3,LPLC1,5813045792
LPLC1,1628230708,11,PVM01ot_pct,5813045806
LPLC1,1628230708,5,LPLC1,1658644171
LPLC1,1628230708,1,PVL05og_pct,1745570620
LPLC1,1628230708,32,PVL15q_pct,5813057178
LPLC1,1628230708,10,PVL03of_pct,1374809555
LPLC1,1628230708,3,PVL05z_pct,1511235746
LPLC1,1628230708,1,AVL24a_pct,1169178299
LPLC1,1628230708,4,PVL05z_pct,1566178485
LPLC1,1628230708,35,AVL01lo_pct,5813039148
LPLC1,1628230708,10,LPLC1,1813054194
LPLC1,1628230708,1,AVL13ob_pct,1167537600
LPLC1,1628230708,11,PVL15z_pct,5813023322
LPLC1,1628230708,12,LPLC1,2059295981
LPLC1,1627890175,1,PVL07s_pct,5813033371
LPLC1,1627890175,1,AVM08ob_pct,1409358980
LPLC1,1627890175,1,PVL03og_pct,1437224617
LPLC1,1627890175,1,PVL09s_b_pct,1437276654
LPLC1,1627890175,1,AVL11j_pct,1380979698
LPLC1,1627890175,1,LPLC1,1689993656
LPLC1,1627890175,1,PVL12f_pct,1596199055
LPLC1,1627890175,1,PVL10r_b_pct,1036503560
LPLC1,1627890175,2,LPLC1,1813054194
LPLC1,1627890175,2,LPLC1,1781328716
LPLC1,1627890175,1,LPLC1,1689994034
LPLC1,1627890175,1,,1375206889
LPLC1,1627890175,1,PVL05lb_pct,1539189146
LPLC1,1627890175,1,PVM01ot_pct,5813045806
LPLC1,1627890175,1,LC12,1784441060
LPLC1,1627890175,1,AVL01om_pct,1535144397
LPLC1,1627890175,1,PVL15v_pct,884477487
LPLC1,1627890175,1,PDL09oa_pct,1375845363
LPLC1,1627890175,1,PVL03y_pct,1345860891
LPLC1,1627890175,1,LPLC1,1439203192
LPLC1,1627890175,1,PVL10u_pct,1381311623
LPLC1,1627890175,3,AVL02k_pct,1074143191
LPLC1,1627890175,2,LPLC1,1689989271
LPLC1,1627890175,1,LC21,1504423575
LPLC1,1627890175,1,LPLC1,1690020010
LPLC1,1627890175,2,PDL09i_pct,1346896720
LPLC1,1627890175,3,LPLC1,1689989557
LPLC1,1627890175,2,AVL10c_pct,1069667685
LPLC1,1627890175,1,AVL13r_pct,579510789
LPLC1,1627890175,1,AVL05og_pct,1691310419
LPLC1,1627890175,2,LPLC1,2059295981
LPLC1,1627890175,1,PDM26a_pct,1038926500
LPLC1,1627890175,1,AVL13e_b_pct,1167542031
LPLC1,1627890175,1,PVL05a_c_pct,1566514624
LPLC1,1627890175,2,LPLC1,1690015835
LPLC1,1627890175,2,PDM26k_pct,5813054096
LPLC1,1627890175,4,PVL05z_pct,1566178485
LPLC1,1627890175,1,LPLC1,1845117373
LPLC1,1627890175,2,PVL05od_pct,1535139804
LPLC1,1627890175,4,LPLC1,1659331215
LPLC1,1627890175,2,AVL09oe_pct,1535488185
LPLC1,1627890175,2,PDL09x_pct,1189601546
LPLC1,1627890175,3,LPLC1,5813038998
LPLC1,1627890175,2,AVL05op_pct,5812990292
LPLC1,1627890175,1,,1751364895
LPLC1,1627890175,1,PVL05a_b_pct,1628624182
LPLC1,1627890175,1,LPLC1,1593417998
LPLC1,1627890175,1,LC11,1566852153
LPLC1,1627890175,2,LPLC1,5812994062
LPLC1,1627890175,1,PVM01z_pct,1535198939
LPLC1,1627890175,3,PVM01la_pct,1534850246
LPLC1,1627890175,2,LPLC1,5812998137
LPLC1,1627890175,1,LPLC1,1469269528
LPLC1,1627890175,2,AVL18q_pct,1506120610
LPLC1,1627890175,2,PVM01z_pct,1597265225
LPLC1,1627890175,3,LPLC1,5812995757
LPLC1,1627890175,3,LPLC1,5813045792
LPLC1,1627890175,1,AVL05r_pct,1414073219
LPLC1,1627890175,3,LPLC1,1721025057
LPLC1,1627890175,7,LPLC1,1721365654
LPLC1,1627890175,5,LPLC1,1658990108
LPLC1,1627890175,4,PVL07j_pct,5813047489
LPLC1,1627890175,3,PVL03oe_pct,1350924364
LPLC1,1627890175,4,LPLC1,1689994425
LPLC1,1627890175,1,LPLC1,1407873674
LPLC1,1627890175,1,PDM11w_pct,947923543
LPLC1,1627890175,7,,1565846637
LPLC1,1627890175,2,PVM01z_pct,1627643971
LPLC1,1627890175,2,ADM06k_pct,1627618361
LPLC1,1627890175,1,,5812998236
LPLC1,1627890175,2,LPLC1,5813047992
LPLC1,1627890175,9,PVM01ot_pct,1469049500
LPLC1,1627890175,2,PVL15t_pct,5813037812
LPLC1,1627890175,12,PVM01ot_pct,5813034018
LPLC1,1627890175,2,LPLC1,1749275570
LPLC1,1627890175,2,AVL10g_b_pct,1292286082
LPLC1,1627890175,4,LPLC1,1690011142
LPLC1,1627890175,1,PVL05ot_pct,1630281172
LPLC1,1627890175,1,AVL01on_pct,1603054747
LPLC1,1627890175,1,PVM09n_pct,915520244
LPLC1,1627890175,2,PVL05od_pct,1163120884
LPLC1,1627890175,1,PDL12v_b_pct,1471337839
LPLC1,1627890175,1,PVL03og_pct,1535100405
LPLC1,1627890175,3,LPLC1,1843744231
LPLC1,1627890175,1,LPLC1,1660219098
LPLC1,1627890175,1,,1385093648
LPLC1,1627890175,1,PDL09z_pct,1158903092
LPLC1,1627890175,2,LPLC1,1344392982
LPLC1,1627890175,1,PDL09h_pct,1503733177
LPLC1,1627890175,2,AVL02old_pct,5813053863
LPLC1,1627890175,1,PVL10w_b_pct,1472672056
LPLC1,1627890175,5,LPLC1,1689994325
LPLC1,1627890175,4,PVM01z_pct,1628274418
LPLC1,1627890175,23,AVL01lo_pct,5813039148
LPLC1,1627890175,4,AVL14n_pct,889838921
LPLC1,1627890175,1,PVL05i_pct,1504419182
LPLC1,1627890175,2,AVL02k_pct,1138528013
LPLC1,1627890175,12,PVL03of_pct,1443040649
LPLC1,1627890175,2,,1221457679
LPLC1,1627890175,5,PVL03of_pct,1437902499
LPLC1,1627890175,9,AVL10od_pct,1352335144
LPLC1,1627890175,1,PVL05ot_pct,1660267880
LPLC1,1627890175,1,PDL09g_pct,1406911688
LPLC1,1627890175,9,ADL26e_pct,5813027276
LPLC1,1627890175,4,AVL05od_pct,1417768398
LPLC1,1627890175,11,AVL16d_pct,915105429
LPLC1,1627890175,19,PVL03of_pct,1374809555
LPLC1,1627890175,4,ADL26b_pct,1013982515
LPLC1,1627890175,2,PVL03w_pct,5813088549
LPLC1,1627890175,4,LPLC1,1628230708
LPLC1,1627890175,3,LPLC1,1658644171
LPLC1,1627890175,18,PVL03of_pct,1504065586
LPLC1,1627890175,10,PVM01ot_pct,1627950600
LPLC1,1627890175,2,LPLC1,5813031567
LPLC1,1627890175,3,LPLC1,1189230326
LPLC1,1627890175,1,AVL05oz_pct,1631019730
LPLC1,1627890175,9,PVL15q_pct,5813057178
LPLC1,1627890175,7,PVL03of_pct,1505114656
LPLC1,1627890175,3,AVL02t_pct,1511593574
LPLC1,1627890175,4,PVL03of_pct,1443044897
LPLC1,1627890175,3,AVL14i_pct,1260949492
LPLC1,1627890175,9,PVL03of_pct,1474745046
LPLC1,1627890175,7,PVM01ot_pct,5813069523
LPLC1,1627890175,2,PVL10w_a_pct,1407947423
LPLC1,1627890175,3,AVL10x_b_pct,1446420611
LPLC1,1627890175,10,PVL15z_pct,5813023322
LPLC1,1659331215,1,LPLC1,5812995757
LPLC1,1659331215,1,PVL05ot_pct,1660267880
LPLC1,1659331215,2,PVM01z_pct,1597265225
LPLC1,1659331215,1,LPLC1,1783068831
LPLC1,1659331215,1,AVL13i_pct,1597208095
LPLC1,1659331215,1,LPLC1,5812998137
LPLC1,1659331215,2,LPLC1,1813399871
LPLC1,1659331215,1,LPLC1,5813047992
LPLC1,1659331215,1,PVL10q_b_pct,1006160722
LPLC1,1659331215,2,PVL05od_pct,1535139804
LPLC1,1659331215,1,LPLC1,5813069046
LPLC1,1659331215,2,LPLC1,1658644171
LPLC1,1659331215,3,LPLC1,1845117373
LPLC1,1659331215,2,PVM01z_pct,1597264864
LPLC1,1659331215,1,LPLC1,2059295981
LPLC1,1659331215,2,LPLC1,1690015835
LPLC1,1659331215,1,AVL05i_pct,1598296804
LPLC1,1659331215,1,AVM08d_pct,5813068804
LPLC1,1659331215,1,PVL05oq_pct,5813021112
LPLC1,1659331215,2,LPLC1,5813031567
LPLC1,1659331215,1,,1448794542
LPLC1,1659331215,1,AVM09e_pct,5813123804
LPLC1,1659331215,1,ADL26h_pct,950880008
LPLC1,1659331215,3,PVL03of_pct,1437902499
LPLC1,1659331215,1,PDL09g_pct,1406911688
LPLC1,1659331215,1,,1385093648
LPLC1,1659331215,1,AVL05og_pct,1691310419
LPLC1,1659331215,1,ADL28c_pct,1411737459
LPLC1,1659331215,4,LPLC1,5812994826
LPLC1,1659331215,1,PVL19h_pct,1312061760
LPLC1,1659331215,4,LPLC1,1658990108
LPLC1,1659331215,1,,1751364895
LPLC1,1659331215,1,LPLC1,1628230708
LPLC1,1659331215,1,PVL05a_b_pct,1628624182
LPLC1,1659331215,1,,1720071190
LPLC1,1659331215,1,,1534119934
LPLC1,1659331215,1,PVM01ot_pct,1658963980
LPLC1,1659331215,1,PVL05d_pct,5813033596
LPLC1,1659331215,1,,5813061112
LPLC1,1659331215,1,,5813054604
LPLC1,1659331215,1,AVL24a_pct,1169178299
LPLC1,1659331215,1,PVL10n_pct,5813063093
LPLC1,1659331215,2,AVL14x_pct,1448799465
LPLC1,1659331215,1,PVL05lb_pct,1539189146
LPLC1,1659331215,2,LPLC1,1689989271
LPLC1,1659331215,3,PVL07j_pct,5813047489
LPLC1,1659331215,3,AVL16d_pct,915105429
LPLC1,1659331215,2,PVM01os_pct,1812696401
LPLC1,1659331215,2,AVM08olb_pct,1633686836
LPLC1,1659331215,1,AVL24g_pct,1220270134
LPLC1,1659331215,3,LPLC1,1343045604
LPLC1,1659331215,3,PVM01ov_pct,1564157830
LPLC1,1659331215,1,PVL05om_pct,1354394414
LPLC1,1659331215,2,PVL05a_a_pct,1599902570
LPLC1,1659331215,2,,5813067986
LPLC1,1659331215,3,LPLC1,5813045792
LPLC1,1659331215,2,LPLC1,1721020290
LPLC1,1659331215,3,,5813061243
LPLC1,1659331215,4,LPLC1,1189230326
LPLC1,1659331215,4,LPLC1,1843744231
LPLC1,1659331215,2,LPLC1,1344392982
LPLC1,1659331215,2,AVL10c_pct,1539879164
LPLC1,1659331215,1,LPLC2,1938195143
LPLC1,1659331215,1,,1815765750
LPLC1,1659331215,1,,5812989541
LPLC1,1659331215,6,LPLC1,1689994425
LPLC1,1659331215,3,AVL10c_pct,1069667685
LPLC1,1659331215,3,,1375206889
LPLC1,1659331215,2,LPLC1,1627890175
LPLC1,1659331215,1,LPLC1,1746858454
LPLC1,1659331215,7,PVM01ot_pct,1469049500
LPLC1,1659331215,7,PVM01ot_pct,5813045806
LPLC1,1659331215,5,LPLC1,1622350949
LPLC1,1659331215,2,PVM01ov_pct,1533481571
LPLC1,1659331215,4,LPLC1,1657525433
LPLC1,1659331215,8,PVM01ot_pct,1627950600
LPLC1,1659331215,3,LPLC1,1813054194
LPLC1,1659331215,1,LPLC1,1469269528
LPLC1,1659331215,2,LPLC1,1469947367
LPLC1,1659331215,1,AVL01oh_pct,2067886800
LPLC1,1659331215,5,LPLC1,1689993656
LPLC1,1659331215,1,LPLC1,5813042873
LPLC1,1659331215,7,PVL03of_pct,1505114656
LPLC1,1659331215,1,LC14,1721309294
LPLC1,1659331215,4,LPLC1,1721365654
LPLC1,1659331215,2,LPLC1,1723386459
LPLC1,1659331215,3,LPLC1,5813038319
LPLC1,1659331215,9,PVL03of_pct,1504065586
LPLC1,1659331215,5,ADL26e_pct,5813027276
LPLC1,1659331215,5,PVL05ob_pct,1715895680
LPLC1,1659331215,8,LPLC1,1689994034
LPLC1,1659331215,3,LPLC1,1689989557
LPLC1,1659331215,5,AVL02k_pct,1138528013
LPLC1,1659331215,3,PVL05z_pct,1566178485
LPLC1,1659331215,5,PVL05ot_pct,1630281172
LPLC1,1659331215,2,PVL05a_a_pct,1474817545
LPLC1,1659331215,2,LPLC1,1658643766
LPLC1,1659331215,12,PVL03of_pct,1474745046
LPLC1,1659331215,1,ADM03e_pct,976575766
LPLC1,1659331215,1,,5813059915
LPLC1,1659331215,17,PVL03of_pct,1443040649
LPLC1,1659331215,2,PVL07s_pct,1480525262
LPLC1,1659331215,5,PDL12v_c_pct,1471337627
LPLC1,1659331215,7,PVL15z_pct,5813023322
LPLC1,1659331215,3,PVL07s_pct,1449486007
LPLC1,1659331215,2,LPLC1,5812994062
LPLC1,1659331215,1,PVL05a_c_pct,1535186205
LPLC1,1659331215,5,LPLC1,1782714902
LPLC1,1659331215,4,PVL05on_pct,1570249860
LPLC1,1659331215,3,PVM01la_pct,1534850246
LPLC1,1659331215,3,LPLC1,1690011290
LPLC1,1659331215,1,,1658640107
LPLC1,1659331215,1,AVL03b_e_pct,1162180404
LPLC1,1659331215,1,PVL15t_pct,5813037812
LPLC1,1659331215,8,PVM01ot_pct,5813069523
LPLC1,1659331215,7,PVL03oe_pct,1350924364
LPLC1,1659331215,17,PVL03of_pct,1443044897
LPLC1,1659331215,7,AVL10od_pct,1352335144
LPLC1,1659331215,9,PVM01ot_pct,5813034018
LPLC1,1659331215,13,,1565846637
LPLC1,1659331215,2,LPLC1,1690011142
LPLC1,1659331215,1,PVL05lb_pct,1539879204
LPLC1,1659331215,5,LPLC1,1660219098
LPLC1,1659331215,2,LPLC1,1220257051
LPLC1,1659331215,9,PVL03of_pct,1374809555
LPLC1,1659331215,2,LPLC1,1439203192
LPLC1,1659331215,37,PVL15q_pct,5813057178
LPLC1,1659331215,44,AVL01lo_pct,5813039148
LPLC1,1469947367,1,PVL05w_pct,1385740486
LPLC1,1469947367,1,LPLC1,5812995757
LPLC1,1469947367,1,,5813067986
LPLC1,1469947367,1,LPLC1,1690020010
LPLC1,1469947367,1,aMe14B,5813033279
LPLC1,1469947367,2,LPLC1,1690011290
LPLC1,1469947367,1,LPLC1,1782714902
LPLC1,1469947367,2,,5813054604
LPLC1,1469947367,2,LPLC1,1344392982
LPLC1,1469947367,1,LPLC1,1658643766
LPLC1,1469947367,1,AVL02k_pct,1138528013
LPLC1,1469947367,2,PVL05oq_pct,5813021112
LPLC1,1469947367,3,PVL05lb_pct,1539879204
LPLC1,1469947367,1,LPLC1,1660219098
LPLC1,1469947367,1,LPLC1,1721025057
LPLC1,1469947367,1,LPLC1,1781328716
LPLC1,1469947367,1,AVM09e_pct,5813123804
LPLC1,1469947367,1,PVL07j_pct,5813047489
LPLC1,1469947367,1,PVM01z_pct,1597264864
LPLC1,1469947367,1,AVL01oh_pct,2067886800
LPLC1,1469947367,1,PVL05ob_pct,1715895680
LPLC1,1469947367,1,PVL07s_pct,1449486007
LPLC1,1469947367,1,PVL03oe_pct,1350924364
LPLC1,1469947367,1,LPLC1,1690015835
LPLC1,1469947367,2,PVL15t_pct,5813037812
LPLC1,1469947367,2,LPLC1,5813042873
LPLC1,1469947367,3,PVL05os_pct,1386758950
LPLC1,1469947367,2,AVL13e_a_pct,1474084639
LPLC1,1469947367,5,LPLC1,1689994034
LPLC1,1469947367,3,LPLC1,5813055080
LPLC1,1469947367,1,PVM09e_pct,1594286259
LPLC1,1469947367,3,PVL07w_pct,1435791739
LPLC1,1469947367,1,LPLC1,1723386459
LPLC1,1469947367,1,,859489809
LPLC1,1469947367,3,PVL05lb_pct,1539189146
LPLC1,1469947367,1,LPLC1,1658644171
LPLC1,1469947367,1,LPLC1,1407874177
LPLC1,1469947367,1,ADL02t_pct,543692985
LPLC1,1469947367,1,LPLC1,1689989271
LPLC1,1469947367,2,LPLC1,1690011142
LPLC1,1469947367,9,,1385093648
LPLC1,1469947367,1,LPLC1,1845117373
LPLC1,1469947367,1,,1375206889
LPLC1,1469947367,2,LPLC1,1689989557
LPLC1,1469947367,1,LPLC1,2059295981
LPLC1,1469947367,11,PVL03of_pct,1505114656
LPLC1,1469947367,7,,1811426935
LPLC1,1469947367,3,PVL05od_pct,1566506400
LPLC1,1469947367,3,LPLC1,5813045792
LPLC1,1469947367,1,PVM09n_pct,915520244
LPLC1,1469947367,1,PVM01z_pct,1535198939
LPLC1,1469947367,2,PVL05og_pct,1745570620
LPLC1,1469947367,6,PVL03of_pct,1443044897
LPLC1,1469947367,2,PVL05on_pct,1752046561
LPLC1,1469947367,1,PVL05od_pct,1535139804
LPLC1,1469947367,6,LPLC1,5813031567
LPLC1,1469947367,2,LPLC1,1220257051
LPLC1,1469947367,1,,5813061112
LPLC1,1469947367,3,LPLC1,1407873674
LPLC1,1469947367,1,LPLC1,1189230326
LPLC1,1469947367,6,LPLC1,1622350949
LPLC1,1469947367,3,LPLC1,5812994062
LPLC1,1469947367,3,LPLC1,1689994425
LPLC1,1469947367,2,LPLC1,1721365654
LPLC1,1469947367,1,AVL02k_pct,1074143191
LPLC1,1469947367,10,AVL10od_pct,1352335144
LPLC1,1469947367,1,,1723740603
LPLC1,1469947367,3,LPLC1,5813038998
LPLC1,1469947367,3,PVL05z_pct,1511235746
LPLC1,1469947367,5,,1534119934
LPLC1,1469947367,4,LPLC1,1781674298
LPLC1,1469947367,12,PVL03of_pct,1474745046
LPLC1,1469947367,6,PVL03of_pct,1504065586
LPLC1,1469947367,4,LPLC1,1658990108
