LC.type,LC.bodyId,c.weight,output.type,output.bodyId
LC15,1252337419,2,LC15,1537797832
LC15,1252337419,2,LC15,5813078658
LC15,1252337419,2,PDL12v_b_pct,5901203491
LC15,1252337419,1,AVL11x_pct,1291638853
LC15,1252337419,1,LC15,1537803404
LC15,1252337419,5,AVL03z_c_pct,1014016336
LC15,1252337419,20,PVL05ok_pct,1352331062
LC15,1252337419,2,,1536447127
LC15,1252337419,3,PDL09ob_pct,1474062225
LC15,1222302866,1,AVL07op_pct,1323015482
LC15,1222302866,1,PDM09og_pct,702760942
LC15,1222302866,1,AVL11q_pct,1447431073
LC15,1222302866,1,PVL10y_b_pct,1352335943
LC15,1222302866,1,AVL02s_pct,1509146177
LC15,1222302866,1,,1535791554
LC15,1222302866,1,PDL09i_pct,1346896720
LC15,1222302866,1,AVL13e_b_pct,1288530238
LC15,1222302866,1,PDL11oa_pct,447228814
LC15,1222302866,1,PDL09x_pct,1344469603
LC15,1222302866,2,PVL04s_pct,1135458373
LC15,1222302866,1,AVL05on_pct,1507782010
LC15,1222302866,1,PVL10t_b_pct,1319583458
LC15,1222302866,1,AVL13oe_pct,5813053966
LC15,1222302866,1,LC15,5813062759
LC15,1222302866,1,LC15,1190591244
LC15,1222302866,1,LC25,1967844926
LC15,1222302866,2,AVL05on_pct,1508464822
LC15,1222302866,2,AVL11oq_pct,1570901776
LC15,1222302866,1,LC15,1507781967
LC15,1222302866,2,PDL12v_a_pct,1481202338
LC15,1222302866,3,PVL03a_pct,1222769755
LC15,1222302866,1,AVL13t_pct,1603645798
LC15,1222302866,1,LC25,1748222538
LC15,1222302866,1,LC15,1508118563
LC15,1222302866,1,,1222778569
LC15,1222302866,1,LC15,1343732093
LC15,1222302866,1,AVL02ok_pct,1480170126
LC15,1222302866,2,AVL03z_c_pct,1044701474
LC15,1222302866,1,AVL07e_pct,1449848294
LC15,1222302866,2,LC15,1537803404
LC15,1222302866,2,PDL09n_pct,1375504297
LC15,1222302866,7,PDL09oc_pct,1007550646
LC15,1222302866,3,LC15,1537803538
LC15,1222302866,1,LC15,1508459533
LC15,1222302866,1,PDL12v_b_pct,1472711015
LC15,1222302866,4,PVLP001,1068885266
LC15,1222302866,3,AVL13v_pct,1477161691
LC15,1222302866,1,LC15,1537803564
LC15,1222302866,2,AVL03z_c_pct,797424771
LC15,1222302866,1,PDL12v_b_pct,1471337584
LC15,1222302866,4,LC15,1507446240
LC15,1222302866,1,PDL12v_b_pct,5901203491
LC15,1222302866,3,,1320277749
LC15,1222302866,1,LC15,1567482594
LC15,1222302866,1,LC24,1287183205
LC15,1222302866,2,LC15,1256835428
LC15,1222302866,3,,1536447127
LC15,1222302866,1,PDL09r_pct,5813038177
LC15,1222302866,1,AVL03z_b_pct,1167796848
LC15,1222302866,1,PDL12v_c_pct,1471337627
LC15,1222302866,2,PDL12v_b_pct,1473052588
LC15,1222302866,2,PDL09x_pct,1375504403
LC15,1222302866,2,PVL04ov_pct,770585045
LC15,1222302866,1,LC15,1537466874
LC15,1222302866,8,,1351644908
LC15,1222302866,4,PDL12v_b_pct,977913894
LC15,1222302866,3,AVL03z_c_pct,1014016336
LC15,1222302866,1,AVL13od_pct,1511888459
LC15,1222302866,2,LC15,1507787627
LC15,1222302866,6,,1167541601
LC15,1222302866,2,PVL04ov_pct,1161399526
LC15,1222302866,2,ADL18a_pct,486410031
LC15,1222302866,1,AVL11a_pct,669856713
LC15,1222302866,8,AVL05oh_pct,1508123633
LC15,1222302866,1,PDL09z_pct,1158903092
LC15,1222302866,2,LC15,1466516076
LC15,1222302866,3,PVL04s_pct,1383767808
LC15,1222302866,1,AVL13v_pct,1507446255
LC15,1222302866,4,PDL09ob_pct,1474062225
LC15,1222302866,2,PDL09i_pct,1227135350
LC15,1222302866,2,PVLP001,1070950293
LC15,1222302866,11,AVL05r_pct,1414073219
LC15,1222302866,1,LC15,1346460600
LC15,1222302866,1,AVL11r_a_pct,1450875637
LC15,1222302866,1,LC15,1536446911
LC15,1222302866,2,AVL05r_pct,1507139129
LC15,1222302866,2,LC15,5813130156
LC15,1222302866,1,LC15,5813045646
LC15,1222302866,5,,1508123668
LC15,1222302866,2,PDL13e_pct,577123102
LC15,1222302866,1,PDL09n_pct,1375504427
LC15,1222302866,2,LC15,1536783850
LC15,1222302866,1,AVL05s_b_pct,1476782322
LC15,1222302866,1,PVL15q_pct,5813057178
LC15,1222302866,1,PDL09m_pct,1189264680
LC15,1222302866,3,,1167546166
LC15,1222302866,2,PDL12v_b_pct,1439979494
LC15,1222302866,5,PDL12v_b_pct,1504406220
LC15,1222302866,1,PDL09ob_pct,1344460840
LC15,1222302866,2,AVL13_pct,1356091208
LC15,1222302866,3,,1480222035
LC15,1222302866,2,AVL02s_pct,1386780502
LC15,1222302866,1,AVL02ov_pct,1324370139
LC15,1222302866,3,AVL02olb_pct,1074484603
LC15,1222302866,8,AVL05r_pct,5901205169
LC15,1222302866,1,,1355750029
LC15,1222302866,3,AVL04olb,1005857944
LC15,1222302866,19,PVL05ok_pct,1352331062
LC15,1222302866,8,AVL05od_pct,1417768398
LC15,1343732093,1,LC15,1508118468
LC15,1343732093,1,PDL12v_b_pct,1504406220
LC15,1343732093,1,PVL03oh_pct,1445773652
LC15,1343732093,1,PVL15q_pct,5813057178
LC15,1343732093,1,LC15,1536452097
LC15,1343732093,1,PDL12v_b_pct,1472711015
LC15,1343732093,1,PDL12v_b_pct,1439979494
LC15,1343732093,1,LC15,2062689505
LC15,1343732093,1,AVL11r_a_pct,1508128473
LC15,1343732093,1,AVL05r_pct,1507139129
LC15,1343732093,1,LC15,1508123771
LC15,1343732093,1,LC15,1538471582
LC15,1343732093,2,LC15,1810944084
LC15,1343732093,2,PDL12v_b_pct,1473052588
LC15,1343732093,1,AVL11r_a_pct,1450875637
LC15,1343732093,1,AVL13u_pct,1504428248
LC15,1343732093,1,PDL12v_b_pct,5901203491
LC15,1343732093,1,PDL09i_pct,1227135350
LC15,1343732093,1,LC15,5813062759
LC15,1343732093,1,,1480222035
LC15,1343732093,2,ADL18a_pct,486410031
LC15,1343732093,1,AVL04ola,5813064410
LC15,1343732093,1,PVL04s_pct,1135458373
LC15,1343732093,1,AVL05on_pct,1507782010
LC15,1343732093,3,AVL13oe_pct,5813053966
LC15,1343732093,4,LC15,1222302866
LC15,1343732093,2,PDL09ob_pct,1474062225
LC15,1343732093,1,LC15,1507781967
LC15,1343732093,1,AVL13e_a_pct,1474084639
LC15,1343732093,1,AVL03z_c_pct,1014016336
LC15,1343732093,1,LC15,1538135324
LC15,1343732093,1,ADL14m_a_pct,5813026724
LC15,1343732093,1,AVL13u_pct,1477148598
LC15,1343732093,2,PDL09n_pct,1477434062
LC15,1343732093,1,LC15,2246861609
LC15,1343732093,1,LC15,1537803538
LC15,1343732093,3,LC15,5813045646
LC15,1343732093,2,LC15,5812989160
LC15,1343732093,4,PDL09m_pct,1189264680
LC15,1343732093,1,PDL09m_pct,1130714433
LC15,1343732093,1,PDL09ob_pct,1344460840
LC15,1343732093,1,LC15,1905093495
LC15,1343732093,1,AVL13_pct,1356091208
LC15,1343732093,1,LC15,1537798206
LC15,1343732093,1,AVL06oi_pct,5813021583
LC15,1343732093,1,PVL03t_pct,884122973
LC15,1343732093,4,,1536447127
LC15,1343732093,3,LC15,1252337419
LC15,1343732093,1,PDL09x_pct,1344469603
LC15,1343732093,2,LC15,1536451903
LC15,1343732093,2,LC15,5812989784
LC15,1343732093,2,PVL10y_b_pct,1352335943
LC15,1343732093,1,,1507441049
LC15,1343732093,2,AVL05s_c_pct,1534798033
LC15,1343732093,2,LC15,1536783850
LC15,1343732093,1,LC15,1538135372
LC15,1343732093,3,PVLP001,1070950293
LC15,1343732093,4,PDL09n_pct,1375504427
LC15,1343732093,1,LC15,1536793384
LC15,1343732093,2,,1355750029
LC15,1343732093,1,PVL03oi_pct,5813077633
LC15,1343732093,1,AVL13t_pct,1603645798
LC15,1343732093,4,PDL09oc_pct,1007550646
LC15,1343732093,3,LC15,1536783933
LC15,1343732093,3,AVL13od_pct,1511888459
LC15,1343732093,2,LC15,1346460600
LC15,1343732093,6,PVLP001,1068885266
LC15,1343732093,3,PVL04ov_pct,1161399526
LC15,1343732093,3,AVL05od_pct,1417768398
LC15,1343732093,1,LC15,1567145429
LC15,1343732093,4,,1351644908
LC15,1343732093,6,,1167541601
LC15,1343732093,1,LC15,1508118563
LC15,1343732093,1,PDL11oa_pct,447228814
LC15,1343732093,1,LC15,5812998950
LC15,1343732093,4,PVL03y_pct,1037237333
LC15,1343732093,1,PVL04q_pct,5812983952
LC15,1343732093,3,AVL05on_pct,1508464822
LC15,1343732093,5,AVL05r_pct,1414073219
LC15,1343732093,1,PDL12v_b_pct,977913894
LC15,1343732093,3,PDL09x_pct,1375504403
LC15,1343732093,1,AVL11n_a_pct,1447093754
LC15,1343732093,2,,1167546166
LC15,1343732093,2,PVL04ov_pct,770585045
LC15,1343732093,1,LC15,1507445759
LC15,1343732093,25,PVL05ok_pct,1352331062
LC15,1343732093,1,LC15,1750243366
LC15,1343732093,1,AVL02s_pct,1386780576
LC15,1343732093,10,,1508123668
LC15,1343732093,11,AVL05oh_pct,1508123633
LC15,1343732093,1,PDL09i_pct,1346896720
LC15,1343732093,11,AVL05r_pct,5901205169
LC15,1343732093,2,AVL02s_pct,1476777923
LC15,1343732093,4,AVL03z_c_pct,1044701474
LC15,1346460600,1,AVL13w_pct,1074493547
LC15,1346460600,1,AVL11oq_pct,1570901776
LC15,1346460600,1,PVL10y_b_pct,1352335943
LC15,1346460600,1,AVL05oo_pct,1600204580
LC15,1346460600,1,PVL19h_pct,1312061760
LC15,1346460600,1,LC15,5813016851
LC15,1346460600,1,AVL02s_pct,1386780576
LC15,1346460600,2,,1320277749
LC15,1346460600,1,LC15,1508459533
LC15,1346460600,1,AVL13v_pct,1507446255
LC15,1346460600,1,AVL13oe_pct,5813053966
LC15,1346460600,1,LC15,2062689505
LC15,1346460600,1,,1167546166
LC15,1346460600,2,PVLP001,1070950293
LC15,1346460600,2,,1536447127
LC15,1346460600,2,PVL05h_pct,1446062404
LC15,1346460600,1,LC15,1508118563
LC15,1346460600,1,PVL03oi_pct,5813077633
LC15,1346460600,1,PDL09r_pct,5813038177
LC15,1346460600,1,AVL05p_pct,1658040290
LC15,1346460600,1,PVL15q_pct,5813057178
LC15,1346460600,2,PDL12v_b_pct,1473052588
LC15,1346460600,1,LC15,1537130629
LC15,1346460600,1,LC15,5813078658
LC15,1346460600,1,PDL11oa_pct,447228814
LC15,1346460600,2,AVL13u_pct,1477148598
LC15,1346460600,1,LC15,1538135372
LC15,1346460600,1,LC15,5812989784
LC15,1346460600,1,LC15,1970253290
LC15,1346460600,1,PVLP001,1068885266
LC15,1346460600,1,AVL02s_pct,1386780502
LC15,1346460600,1,AVL18p_pct,5901215776
LC15,1346460600,2,LC15,1507787264
LC15,1346460600,1,AVL05s_c_pct,1534798033
LC15,1346460600,1,AVL11r_a_pct,1450875637
LC15,1346460600,1,PDL09ob_pct,1344460840
LC15,1346460600,1,AVL13u_pct,1504428248
LC15,1346460600,3,AVL05on_pct,1507782010
LC15,1346460600,1,LC15,1537803564
LC15,1346460600,3,AVL11x_pct,1291638853
LC15,1346460600,4,ADL18a_pct,486410031
LC15,1346460600,1,LC15,1536788564
LC15,1346460600,1,,1351644908
LC15,1346460600,1,AVL03ov_pct,1259230618
LC15,1346460600,1,PDL09m_pct,1130714433
LC15,1346460600,2,LC15,1343732093
LC15,1346460600,2,AVL03z_c_pct,1014016336
LC15,1346460600,1,AVL03d_a_pct,1193214867
LC15,1346460600,1,PDL09i_pct,1227135350
LC15,1346460600,1,AVL02olb_pct,1074484603
LC15,1346460600,2,AVL02s_pct,1509146177
LC15,1346460600,2,AVL02oh_pct,2349505897
LC15,1346460600,1,PDL12v_a_pct,1481202338
LC15,1346460600,5,,1167541601
LC15,1346460600,4,PDL12v_b_pct,977913894
LC15,1346460600,1,LC15,1536451903
LC15,1346460600,5,,1508123668
LC15,1346460600,1,AVL11j_pct,1380979698
LC15,1346460600,1,LC15,5813038182
LC15,1346460600,2,PDL12v_b_pct,5901203491
LC15,1346460600,2,PDL12v_b_pct,1504406220
LC15,1346460600,2,LC15,1256835428
LC15,1346460600,2,PDL09x_pct,1189601546
LC15,1346460600,12,AVL05oh_pct,1508123633
LC15,1346460600,1,AVM08k_pct,1287645091
LC15,1346460600,5,PDL09oc_pct,1007550646
LC15,1346460600,1,PVL04s_pct,1383767808
LC15,1346460600,4,AVL13_pct,1356091208
LC15,1346460600,8,AVL05r_pct,1414073219
LC15,1346460600,2,PDL12v_c_pct,1439301519
LC15,1346460600,4,,1480222035
LC15,1346460600,1,LC15,1469240274
LC15,1346460600,1,ADL14q_pct,5813048443
LC15,1346460600,2,AVL13od_pct,1511888459
LC15,1346460600,2,PVL03y_pct,1037237333
LC15,1346460600,4,PVL04ov_pct,1161399526
LC15,1346460600,2,LC15,1507781967
LC15,1346460600,4,PDM11w_pct,947923543
LC15,1346460600,2,AVL05on_pct,1508464822
LC15,1346460600,8,AVL05r_pct,5901205169
LC15,1346460600,28,PVL05ok_pct,1352331062
LC15,1346460600,11,AVL05od_pct,1417768398
LC15,5812989784,1,AVL05oo_pct,1600204580
LC15,5812989784,1,AVL09v_pct,857793013
LC15,5812989784,1,ADL02oe_pct,701201945
LC15,5812989784,1,PDL09i_pct,1227135350
LC15,5812989784,2,PVL04ov_pct,1161399526
LC15,5812989784,1,AVL13v_pct,1507446255
LC15,5812989784,1,LC15,1538476539
LC15,5812989784,1,LC15,1190591244
LC15,5812989784,1,PDL09n_pct,1375504297
LC15,5812989784,2,PDL09ob_pct,1474062225
LC15,5812989784,1,PVL04s_pct,1135458373
LC15,5812989784,1,LC15,1538135324
LC15,5812989784,1,AVL07e_pct,1449848294
LC15,5812989784,2,,1536447127
LC15,5812989784,1,LC15,1750243366
LC15,5812989784,1,LC15,1905093495
LC15,5812989784,1,AVL11r_a_pct,1508128473
LC15,5812989784,1,LC15,1507787264
LC15,5812989784,1,LC15,2026862112
LC15,5812989784,1,PVL03y_pct,1037237333
LC15,5812989784,2,LC15,1508118556
LC15,5812989784,2,LC15,1537456949
LC15,5812989784,2,,1535791554
LC15,5812989784,2,,1355750029
LC15,5812989784,1,AVL03or_pct,1014344148
LC15,5812989784,1,PDL09v_pct,1251684081
LC15,5812989784,2,AVL05on_pct,1508464822
LC15,5812989784,4,AVL03z_c_pct,1044701474
LC15,5812989784,1,PVL15q_pct,5813057178
LC15,5812989784,1,PDL12v_a_pct,1481202338
LC15,5812989784,1,LC15,1908524574
LC15,5812989784,1,AVL13z_pct,1478802290
LC15,5812989784,2,AVL13e_b_pct,1288530238
LC15,5812989784,2,PVL04q_pct,1228877958
LC15,5812989784,1,LC15,1469240274
LC15,5812989784,1,LC15,5812989160
LC15,5812989784,1,LC15,1466516076
LC15,5812989784,1,LC15,1507787627
LC15,5812989784,1,PDL09m_pct,1130714433
LC15,5812989784,1,PDL09x_pct,1375504403
LC15,5812989784,2,PDL12v_b_pct,1473052588
LC15,5812989784,1,PDL09n_pct,1477434062
LC15,5812989784,1,PVL07oi_pct,5813057579
LC15,5812989784,5,,1508123668
LC15,5812989784,1,PVL04ov_pct,770585045
LC15,5812989784,1,AVL02ok_pct,1480170126
LC15,5812989784,1,LC15,1537466874
LC15,5812989784,1,LC15,5813062759
LC15,5812989784,2,AVL13v_pct,1477161691
LC15,5812989784,2,AVL03z_c_pct,797424771
LC15,5812989784,1,,1167546166
LC15,5812989784,3,LC15,1343732093
LC15,5812989784,7,,1167541601
LC15,5812989784,2,AVL02s_pct,1509146177
LC15,5812989784,2,AVL02t_pct,1537130680
LC15,5812989784,3,PVLP001,1068885266
LC15,5812989784,1,PDL09ob_pct,1344460840
LC15,5812989784,3,AVL02s_pct,1386780502
LC15,5812989784,2,AVL13od_pct,1511888459
LC15,5812989784,2,,1507441049
LC15,5812989784,3,AVL05on_pct,1507782010
LC15,5812989784,3,AVL13w_pct,1074493547
LC15,5812989784,2,LC15,1222302866
LC15,5812989784,2,AVL03z_c_pct,1014016336
LC15,5812989784,1,AVL03p_pct,826062651
LC15,5812989784,3,PDL12v_b_pct,977913894
LC15,5812989784,1,AVL11x_pct,1291638853
LC15,5812989784,3,,1538471758
LC15,5812989784,2,PVLP001,1070950293
LC15,5812989784,1,AVL03d_a_pct,1193214867
LC15,5812989784,3,AVL13oe_pct,5813053966
LC15,5812989784,1,AVL13h_pct,1539496112
LC15,5812989784,6,AVL05r_pct,1414073219
LC15,5812989784,1,AVL11r_a_pct,1450875637
LC15,5812989784,2,PDL12v_b_pct,5901203491
LC15,5812989784,1,AVL02olb_pct,1074484603
LC15,5812989784,5,PDL09oc_pct,1007550646
LC15,5812989784,1,AVM08k_pct,1287645091
LC15,5812989784,8,AVL05oh_pct,1508123633
LC15,5812989784,21,PVL05ok_pct,1352331062
LC15,5812989784,2,LC15,1538135372
LC15,5812989784,7,AVL05od_pct,1417768398
LC15,5812989784,1,LC15,5813078658
LC15,5812989784,3,PDL12v_b_pct,1504406220
LC15,1536793384,1,PDL12v_b_pct,977913894
LC15,1536793384,1,LC15,1508123771
LC15,1536793384,1,AVL03z_b_pct,1167796848
LC15,1536793384,1,AVL05s_c_pct,1534798033
LC15,1536793384,1,LC15,1538471582
LC15,1536793384,1,PVL19h_pct,1312061760
LC15,1536793384,1,AVL03p_pct,826062651
LC15,1536793384,1,,1320277749
LC15,1536793384,1,PVL03y_pct,1037237333
LC15,1536793384,2,AVL11q_pct,1447431073
LC15,1536793384,1,LC15,1970253290
LC15,1536793384,1,LC15,1508118468
LC15,1536793384,1,PVLP001,1070950293
LC15,1536793384,1,LC15,1810944084
LC15,1536793384,1,PVL15q_pct,5813057178
LC15,1536793384,1,LC15,1567482594
LC15,1536793384,1,AVL03z_c_pct,1014016336
LC15,1536793384,1,,5813044470
LC15,1536793384,1,AVL04ola,5813064410
LC15,1536793384,1,LC15,1567145429
LC15,1536793384,1,LC15,1502304455
LC15,1536793384,1,LC15,1537798206
LC15,1536793384,2,AVL13v_pct,1507446255
LC15,1536793384,1,AVL03z_c_pct,1044701474
LC15,1536793384,1,AVL11r_a_pct,1508128473
LC15,1536793384,1,PDL12v_b_pct,1439979494
LC15,1536793384,2,LC15,5812989160
LC15,1536793384,1,PDL09m_pct,1130714433
LC15,1536793384,1,PVL10t_b_pct,1319583458
LC15,1536793384,1,AVL02s_pct,1509146177
LC15,1536793384,2,AVL13od_pct,1511888459
LC15,1536793384,1,AVL05r_pct,1507139129
LC15,1536793384,1,AVL03z_c_pct,797424771
LC15,1536793384,1,PDL12v_b_pct,1471337839
LC15,1536793384,1,LC15,1508459533
LC15,1536793384,1,PDL09x_pct,1375504403
LC15,1536793384,2,PDL09ob_pct,1344460840
LC15,1536793384,3,LC15,1745510607
LC15,1536793384,2,PDL12v_b_pct,1471337584
LC15,1536793384,1,LC15,1537803538
LC15,1536793384,1,LC15,1538135372
LC15,1536793384,2,,1351644908
LC15,1536793384,2,,1167546166
LC15,1536793384,1,PDL12v_b_pct,1473052588
LC15,1536793384,2,AVL13w_pct,1074493547
LC15,1536793384,1,LC15,1256835428
LC15,1536793384,1,,1355750029
LC15,1536793384,1,AVL18x_pct,1385015126
LC15,1536793384,2,LC15,1222302866
LC15,1536793384,1,LC15,5813078658
LC15,1536793384,1,AVL13u_pct,1477148598
LC15,1536793384,2,AVL13oe_pct,5813053966
LC15,1536793384,4,PDL12v_a_pct,1006560977
LC15,1536793384,4,PDL09i_pct,1227135350
LC15,1536793384,1,LC15,1343732093
LC15,1536793384,1,LC15,5813130156
LC15,1536793384,1,LC25,1905429029
LC15,1536793384,2,AVL13h_pct,1539496112
LC15,1536793384,1,AVL03ov_pct,1259230618
LC15,1536793384,3,AVL05on_pct,1507782010
LC15,1536793384,5,AVL05r_pct,5901205169
LC15,1536793384,1,PVL04ov_pct,1161399526
LC15,1536793384,1,PDL09n_pct,1477434062
LC15,1536793384,2,PVL04s_pct,1383767808
LC15,1536793384,7,AVL05r_pct,1414073219
LC15,1536793384,1,LC15,1536451903
LC15,1536793384,3,LC15,1750243366
