LC.type,LC.bodyId,c.weight,output.type,output.bodyId
LC9,5812988137,1,PVL04oj_pct,739917109
LC9,5812988137,1,,1445120421
LC9,5812988137,14,ADL14r_pct,1293688646
LC9,5812988137,16,ADL14r_pct,949904655
LC9,5812988137,2,ADL14i_a_pct,1720333334
LC9,5812988137,1,LC9,5813038294
LC9,5812988137,4,LC9,1198818618
LC9,5812988137,2,LC9,5812988109
LC9,5812988137,3,PVL15u_pct,5813037804
LC9,5812988137,3,LC9,5812988577
LC9,5812988137,4,ADL02ob_pct,676479217
LC9,5812988137,1,PVL15f_pct,1405226806
LC9,5812988137,6,LC9,1229166973
LC9,5812988137,2,LC9,1263663980
LC9,5812988137,13,PVL04og_pct,5813079288
LC9,5812988137,11,ADL14r_pct,1073354203
LC9,5812988137,3,LC9,1200536439
LC9,5812988137,10,AVL13d_pct,1354731667
LC9,5812988137,4,PVM01on_pct,1434949542
LC9,5812988137,3,LC9,1229162353
LC9,5812988137,7,LC9,5813038232
LC9,5812988137,1,PVL15v_pct,884477487
LC9,5812988137,15,ADL14i_a_pct,889194759
LC9,5812988137,4,LC9,1229162381
LC9,5812988137,4,AVL10olb_pct,1352684733
LC9,5812988137,7,AVL13d_pct,5813061126
LC9,1747228863,1,PVL15i_pct,1072059176
LC9,1747228863,1,AVL03old_pct,1230933109
LC9,1747228863,1,AVL16b_pct,1043700892
LC9,1747228863,1,LC9,1136744477
LC9,1747228863,1,PDM27p_pct,5813022567
LC9,1747228863,1,LC9,1445134193
LC9,1747228863,1,AVL08c_pct,951959415
LC9,1747228863,1,LC9,1995861983
LC9,1747228863,2,PDM12om_pct,5813022858
LC9,1747228863,1,PVL07oi_pct,5813057579
LC9,1747228863,1,LC9,1381704275
LC9,1747228863,1,PVM03g_pct,1498720407
LC9,1747228863,2,LC9,1654120086
LC9,1747228863,4,ADL14r_pct,949904655
LC9,1747228863,1,LC9,1318956632
LC9,1747228863,9,PVM09j_pct,1133455474
LC9,1747228863,1,PDM13x_pct,1042724993
LC9,1747228863,1,ADL02od_pct,947573616
LC9,1747228863,1,,761368439
LC9,1747228863,5,ADM06t_pct,5813057245
LC9,1747228863,1,,1288650927
LC9,1747228863,1,,1253510669
LC9,1747228863,4,PVL15k_pct,1228264951
LC9,1747228863,2,ADL25j_pct,699358695
LC9,1747228863,2,AVL13d_pct,5813061126
LC9,1747228863,4,ADL14r_pct,1073354203
LC9,1747228863,2,LC9,1413753838
LC9,1747228863,3,ADL25i_pct,739256609
LC9,1221983537,1,,916543308
LC9,1221983537,1,PVL06r_pct,607117287
LC9,1221983537,1,AVL03oj_pct,5901214960
LC9,1221983537,1,AVL03b_a_pct,1256605576
LC9,1221983537,1,PDM12m_pct,769263962
LC9,1221983537,1,PVL06x_b_pct,5813038030
LC9,1221983537,2,PDM13h_pct,822505389
LC9,1221983537,1,PDM12og_pct,819725372
LC9,1221983537,1,PDL09g_pct,1406911688
LC9,1221983537,1,,5813061112
LC9,1221983537,1,PDM22i_pct,5813075875
LC9,1221983537,2,PVM02u_pct,1318986524
LC9,1221983537,1,,5813083315
LC9,1221983537,1,PVL15i_pct,1072059176
LC9,1221983537,2,ADL03b_pct,854106922
LC9,1221983537,1,AVM04a_pct,1257543693
LC9,1221983537,1,LC9,1201227074
LC9,1221983537,1,LC9,5812988099
LC9,1221983537,1,PVM09h_pct,1134107162
LC9,1221983537,1,ADL03b_pct,914130079
LC9,1221983537,3,ADL25i_pct,739256609
LC9,1221983537,1,LC9,1381704275
LC9,1221983537,2,ADL01a_pct,947590512
LC9,1221983537,1,AVL12t_pct,545427747
LC9,1221983537,1,PVL15k_pct,1226887763
LC9,1221983537,1,PVL04t_pct,5813040277
LC9,1221983537,2,PDM27p_pct,5813022567
LC9,1221983537,1,PVL15w_pct,735470654
LC9,1221983537,1,PDL18od_pct,1040013335
LC9,1221983537,1,AVL06d_pct,605154073
LC9,1221983537,1,,1253511078
LC9,1221983537,1,ADL26k_pct,5812987694
LC9,1221983537,1,,5813038037
LC9,1221983537,1,PDM18c_pct,542410481
LC9,1221983537,1,PVL15k_pct,1228264951
LC9,1221983537,1,,697580056
LC9,1221983537,2,PDM12om_pct,5813022858
LC9,1221983537,1,PVL06x_c_pct,1406215489
LC9,1221983537,1,ADL02v_pct,729621875
LC9,1221983537,7,PVL21b_pct,1043066007
LC9,1221983537,2,ADL21a_pct,1074674316
LC9,1221983537,4,ADL25j_pct,699358695
LC9,1221983537,3,ADL21d_d_pct,1041001961
LC9,1221983537,1,ADM12b_pct,699363923
LC9,1221983537,1,PVL15oa_pct,1446527869
LC9,1221983537,5,PVM09j_pct,1133455474
LC9,1221983537,3,PVL07oi_pct,5813057579
LC9,1221983537,1,,1254512048
LC9,1221983537,1,LC32,1166065510
LC9,1221983537,1,ADL02y_pct,796052404
LC9,1221983537,3,PVL06x_a_pct,1448868137
LC9,1221983537,1,LC32,5813033678
LC9,1221983537,4,ADL26c_pct,1136752885
LC9,1221983537,1,LC9,1166406277
LC9,1221983537,2,PVL04og_pct,5813079288
LC9,1221983537,1,AVL03r_pct,5812990235
LC9,1221983537,5,ADL25j_pct,708208811
LC9,1221983537,1,AVL03lf_pct,1320286990
LC9,5812988532,1,OA-VUMa1,1353043462
LC9,5812988532,1,LC9,5812988098
LC9,5812988532,1,LC9,1263663953
LC9,5812988532,1,LC9,1231217536
LC9,5812988532,1,PVM01ov_pct,1564157830
LC9,5812988532,1,LC9,5813038198
LC9,5812988532,1,MC61,1228135037
LC9,5812988532,1,LC9,1319530284
LC9,5812988532,1,LC9,1263668331
LC9,5812988532,1,LC9,1262654129
LC9,5812988532,2,LC9,5813056453
LC9,5812988532,1,,5813080146
LC9,5812988532,1,PVL04og_pct,5813079288
LC9,5812988532,2,ADL26c_pct,1136752885
LC9,5812988532,2,PVL07w_pct,1374063129
LC9,5812988532,1,AVL13d_pct,1354731667
LC9,5812988532,1,AVM11j_pct,1413744837
LC9,5812988532,1,AVL07y_pct,1383396225
LC9,5812988532,1,LC9,1232288020
LC9,5812988532,3,LC9,5813038293
LC9,5812988532,1,LC9,5812988128
LC9,5812988532,2,PVM03or_pct,5813053957
LC9,5812988532,1,LC9,5812988077
LC9,5812988532,1,LC9,5813060834
LC9,5812988532,3,AVL06b_pct,1100357249
LC9,5812988532,1,,1570318167
LC9,5812988532,1,LC9,1263663980
LC9,5812988532,3,ADL14i_a_pct,1720333334
LC9,5812988532,3,,1414776617
LC9,5812988532,5,PVLP001,1068885266
LC9,5812988532,2,LC9,5813050102
LC9,5812988532,1,AVM08og_pct,1290961410
LC9,5812988532,1,LC9,1263646370
LC9,5812988532,2,LC9,1294366310
LC9,5812988532,1,AVM08f_pct,1508149851
LC9,5812988532,1,LC9,1232607449
LC9,5812988532,5,LC9,5813062009
LC9,5812988532,1,PVL07oi_pct,5813057579
LC9,5812988532,5,ADL14i_a_pct,889194759
LC9,5812988532,5,ADL14i_a_pct,858838467
LC9,5812988532,3,LC9,5812989120
LC9,5812988532,1,PVM13d_pct,1320976955
LC9,5812988532,2,LC9,5813038196
LC9,5812988532,6,LC9,1229507904
LC9,5812988532,3,LC9,1263668551
LC9,5812988532,2,LC9,1221289185
LC9,5812988532,6,LC9,5813038197
LC9,5812988532,3,LC9,5813016578
LC9,5812988532,2,LC9,1262654081
LC9,5812988532,4,ADL14i_b_pct,889531496
LC9,5812988532,1,AVL16d_pct,915105429
LC9,5812988532,1,PVL05om_pct,1354394414
LC9,5812988532,5,LC9,1293006629
LC9,5812988532,19,ADL14r_pct,949904655
LC9,5812988532,1,PVL04oj_pct,739917109
LC9,5812988532,1,ADL14q_pct,1073691439
LC9,5812988532,11,AVL10olb_pct,1352684733
LC9,5812988532,2,AVL05ok_pct,5812992043
LC9,5812988532,17,ADL14r_pct,1073354203
LC9,5812988532,1,PVL10j_pct,1221285128
LC9,5812988532,5,PVLP001,1070950293
LC9,5812988532,18,ADL14r_pct,1293688646
LC9,5812988532,3,LC9,1199496144
LC9,5812988532,7,LC9,1262994911
LC9,5812988532,5,LC9,1263331517
LC9,5812988532,2,LC9,1230531125
LC9,5812988532,4,ADL14i_a_pct,1073694558
LC9,1262654081,1,ADL14i_b_pct,1073354472
LC9,1262654081,1,AVL13d_pct,5813061126
LC9,1262654081,2,ADL14i_b_pct,5813058416
LC9,1262654081,1,LC6,1167438288
LC9,1262654081,1,LC6,1293011130
LC9,1262654081,1,PVL15u_pct,5813037804
LC9,1262654081,2,LC9,1201231760
LC9,1262654081,1,LC9,1232266303
LC9,1262654081,1,LC9,1595106149
LC9,1262654081,1,AVL06p_pct,671574812
LC9,1262654081,3,LC9,1198818618
LC9,1262654081,1,AVL05y_pct,1384065958
LC9,1262654081,2,LC9,1229162381
LC9,1262654081,1,LC9,5812988137
LC9,1262654081,1,LC9,1232266231
LC9,1262654081,1,PVM03e_pct,1256800488
LC9,1262654081,1,LC9,5813038232
LC9,1262654081,1,ADL14i_b_pct,5813110223
LC9,1262654081,1,AVM11j_pct,1445112287
LC9,1262654081,1,PVL06z_pct,1188599723
LC9,1262654081,1,LC9,5813038293
LC9,1262654081,3,LC9,1232634093
LC9,1262654081,2,PVM01on_pct,1434949542
LC9,1262654081,2,ADL14i_b_pct,889531496
LC9,1262654081,2,PVL15k_pct,1226887763
LC9,1262654081,3,LC9,1200541165
LC9,1262654081,2,LC9,5812988109
LC9,1262654081,1,LC9,5813038203
LC9,1262654081,1,,1258168992
LC9,1262654081,2,LC9,1200536439
LC9,1262654081,2,PVL04og_pct,5813079288
LC9,1262654081,1,LC9,1263327214
LC9,1262654081,1,LC9,1201231700
LC9,1262654081,3,ADL14i_b_pct,5813062942
LC9,1262654081,4,ADL14i_a_pct,1720333334
LC9,1262654081,1,LC9,5812988568
LC9,1262654081,1,AVL13d_pct,1354731667
LC9,1262654081,1,LC9,1263996477
LC9,1262654081,2,LC9,5813077663
LC9,1262654081,2,ADL14m_a_pct,889535602
LC9,1262654081,1,AVL07y_pct,1383396225
LC9,1262654081,2,LC9,1319530284
LC9,1262654081,5,ADL14i_a_pct,1073694558
LC9,1262654081,1,LC9,1262654129
LC9,1262654081,6,LC9,5813038294
LC9,1262654081,6,LC9,1230190016
LC9,1262654081,1,LC9,5812988132
LC9,1262654081,3,LC9,1263309965
LC9,1262654081,2,ADL02ob_pct,676479217
LC9,1262654081,13,ADL14r_pct,949904655
LC9,1262654081,2,PVM03e_pct,1290269562
LC9,1262654081,6,LC9,1232266616
LC9,1262654081,5,LC9,1200195649
LC9,1262654081,2,OA-VUMa1,1353043462
LC9,1262654081,4,PVM03g_pct,1498720407
LC9,1262654081,1,ADL14m_a_pct,5813026724
LC9,1262654081,13,AVL10olb_pct,1352684733
LC9,1262654081,1,AVL02oh_pct,2349505897
LC9,1262654081,21,ADL14i_a_pct,889194759
LC9,1262654081,2,PVM03e_pct,1321305063
LC9,1262654081,3,AVL04ola,5813064410
LC9,1262654081,11,ADL14r_pct,1293688646
LC9,1262654081,2,AVL16d_pct,915105429
LC9,1262654081,19,ADL14i_a_pct,858838467
LC9,1262654081,6,ADL14r_pct,1073354203
LC9,1262654081,1,LC9,1232607205
LC9,1262654081,2,LC9,5812989059
LC9,1262654081,4,LC9,1229166973
LC9,1413753838,1,,5813090784
LC9,1413753838,1,PVL07oi_pct,5813057579
LC9,1413753838,1,AVL03old_pct,1230933109
LC9,1413753838,1,PVL15i_pct,1072059176
LC9,1413753838,1,PVL06v_a_pct,5813020386
LC9,1413753838,1,,1011728599
LC9,1413753838,1,AVL16b_pct,1043700892
LC9,1413753838,1,LC9,1445134193
LC9,1413753838,1,LC9,1294362035
LC9,1413753838,1,ADL25j_pct,699358695
LC9,1413753838,1,,1886098460
LC9,1413753838,1,LC9,1501665145
LC9,1413753838,1,PVL04u_pct,5813071292
LC9,1413753838,1,,1415450373
LC9,1413753838,1,ADL14i_b_pct,1073354472
LC9,1413753838,2,PDL18e_pct,1067240551
LC9,1413753838,5,ADL14r_pct,1073354203
LC9,1413753838,1,LC9,1318956632
LC9,1413753838,2,ADL03b_pct,854106922
LC9,1413753838,1,ADM12b_pct,699363923
LC9,1413753838,1,LC9,1263327135
LC9,1413753838,1,ADL26c_pct,1136752885
LC9,1413753838,6,ADL14r_pct,949904655
LC9,1413753838,1,PDM27p_pct,5813022567
LC9,1413753838,2,PVL15k_pct,1228264951
LC9,1413753838,5,ADL21b_b_pct,5813075517
LC9,1413753838,1,PDL18e_pct,1197234751
LC9,1413753838,1,LC32,1446152481
LC9,1413753838,10,PVM09j_pct,1133455474
LC9,1413753838,1,ADL28c_pct,1411737459
LC9,1413753838,2,ADL03b_pct,914130079
LC9,1413753838,1,ADL25i_pct,739256609
LC9,1413753838,2,LC9,5812988099
LC9,1413753838,9,ADM06t_pct,5813057245
LC9,1413753838,2,LC9,1595106149
LC9,5812989163,1,LC9,5812989593
LC9,5812989163,1,,5813049412
LC9,5812989163,1,OA-VUMa1,1479618250
LC9,5812989163,1,LC9,5813038196
LC9,5812989163,1,LC9,5812988514
LC9,5812989163,2,LC9,1232603375
LC9,5812989163,1,LC9,1198818551
LC9,5812989163,1,LC9,1294366310
LC9,5812989163,1,LC9,1199496144
LC9,5812989163,1,AVL02oh_pct,1353031856
LC9,5812989163,1,ADL14i_b_pct,889531496
LC9,5812989163,1,PVM01i_pct,1385433981
LC9,5812989163,1,PVL20a_pct,5813083766
LC9,5812989163,1,PVL06v_a_pct,5813020386
LC9,5812989163,1,,1011728599
LC9,5812989163,2,,1632366389
LC9,5812989163,1,LC9,1595106149
LC9,5812989163,1,,1934975261
LC9,5812989163,1,LC9,1229162381
LC9,5812989163,1,LC9,5813077658
LC9,5812989163,1,LC9,1319530284
LC9,5812989163,1,ADM05e_d_pct,1510294253
LC9,5812989163,2,LC9,1232603386
LC9,5812989163,2,LC9,1232266414
LC9,5812989163,1,LC9,5813038202
LC9,5812989163,2,LC9,1501664753
LC9,5812989163,1,,5813041290
LC9,5812989163,1,ADL14i_b_pct,1073354472
LC9,5812989163,1,LC9,5813038203
LC9,5812989163,2,ADL14i_a_pct,858838467
LC9,5812989163,1,PVL07oi_pct,5813057579
LC9,5812989163,2,LC9,1232288020
LC9,5812989163,4,LC9,1201231816
LC9,5812989163,4,LC9,1232607453
LC9,5812989163,5,LC9,1532699404
LC9,5812989163,1,LC9,5812988573
LC9,5812989163,1,LC9,5812989167
LC9,5812989163,1,ADL14i_a_pct,1720333334
LC9,5812989163,2,LC9,1414776601
LC9,5812989163,1,LC9,1318956632
LC9,5812989163,3,LC9,1201231826
LC9,5812989163,4,AVL13d_pct,5813061126
LC9,5812989163,4,LC9,1563393904
LC9,5812989163,1,LC9,5813077663
LC9,5812989163,4,LC9,5813049193
LC9,5812989163,3,PVL15k_pct,1228264951
LC9,5812989163,1,PVM03e_pct,1290269562
LC9,5812989163,5,LC9,1232607205
LC9,5812989163,3,AVL13d_pct,1354731667
LC9,5812989163,1,AVL06b_pct,1100357249
LC9,5812989163,1,AVL05w_a_pct,1446817665
LC9,5812989163,3,LC9,1263327135
LC9,5812989163,1,LC9,1263996477
LC9,5812989163,6,AVL03of_pct,5813027235
LC9,5812989163,7,LC9,1262990404
LC9,5812989163,2,OA-VUMa1,1353043462
LC9,5812989163,3,AVM11j_pct,1753195131
LC9,5812989163,4,PVL15q_pct,5813057178
LC9,5812989163,4,LC9,1501660164
LC9,5812989163,12,ADL14i_a_pct,889194759
LC9,5812989163,1,AVL16b_pct,1043700892
LC9,5812989163,1,PVL15k_pct,1226887763
LC9,5812989163,1,LC9,1263663953
LC9,5812989163,3,AVL10olb_pct,1352684733
LC9,5812989163,2,ADL02ob_pct,676479217
LC9,5812989163,2,AVM11f_pct,1045427708
LC9,5812989163,2,LC9,1263668331
LC9,5812989163,2,LC9,1262654129
LC9,5812989163,1,LC9,1263327214
LC9,5812989163,2,LC9,1502001218
LC9,5812989163,2,LC9,1232266231
LC9,5812989163,11,ADL14i_a_pct,1073694558
LC9,5812989163,18,AVL03oc_pct,1383383062
LC9,5812989163,3,AVL03old_pct,1230933109
LC9,5812989163,8,ADL14r_pct,1293688646
LC9,5812989163,6,LC9,5813044882
LC9,5812989163,2,LC9,1232266394
LC9,5812989163,18,ADL14r_pct,949904655
LC9,5812989163,12,ADL14r_pct,1073354203
LC9,5812989163,1,LC9,5812988568
LC9,5812989163,1,LC6,1720950695
LC9,5812989163,12,PVM03g_pct,1498720407
LC9,5812989163,1,LC9,5813067943
LC9,5812989163,1,AVL05x_pct,1044011735
LC9,5812989163,2,PVM08s_pct,5901193171
LC9,1470966783,1,PVM03e_pct,1256800488
LC9,1470966783,1,LC9,1232266414
LC9,1470966783,1,LC9,1501664753
LC9,1470966783,1,PDM13y_pct,1134482718
LC9,1470966783,1,ADL14i_a_pct,889194759
LC9,1470966783,1,LC9,1263327185
LC9,1470966783,1,PVL04r_pct,1136502893
LC9,1470966783,1,AVL13d_pct,1354731667
LC9,1470966783,2,AVM11j_pct,1445112287
LC9,1470966783,1,LC9,1563393904
LC9,1470966783,2,LC9,1232603386
LC9,1470966783,1,PVL05ola_pct,5812980291
LC9,1470966783,1,LC9,1501660164
LC9,1470966783,1,,1011728599
LC9,1470966783,1,AVL05w_b_pct,1568596284
LC9,1470966783,1,,1288650927
LC9,1470966783,1,LC9,1502001218
LC9,1470966783,4,PVL15q_pct,5813057178
LC9,1470966783,3,PVL07j_pct,5813047489
LC9,1470966783,1,,1622138907
LC9,1470966783,1,AVL03od_pct,5813054141
LC9,1470966783,1,OA-VUMa1,1479618250
LC9,1470966783,2,PVL11ola_pct,5813068748
LC9,1470966783,1,LC9,1466511550
LC9,1470966783,2,LC9,1294021030
LC9,1470966783,3,LC9,1232266394
LC9,1470966783,3,LC9,1471307510
LC9,1470966783,1,LC9,5813038198
LC9,1470966783,3,AVL03old_pct,1230933109
LC9,1470966783,2,LC9,5812989167
LC9,1470966783,1,AVL05oz_pct,5813065458
LC9,1470966783,1,,1695463406
LC9,1470966783,3,LC9,1501665145
LC9,1470966783,4,LC9,1201231826
LC9,1470966783,1,,1385093648
LC9,1470966783,4,ADL14i_a_pct,1073694558
LC9,1470966783,2,LC9,1414776601
LC9,1470966783,1,PVL05om_pct,1354394414
LC9,1470966783,1,AVL03t_a_pct,1382343142
LC9,1470966783,1,LC9,1263327135
LC9,1470966783,2,AVL03oc_pct,1383383062
LC9,1470966783,2,PVM03e_pct,1321305063
LC9,1470966783,1,PVM03e_pct,1290269562
LC9,1470966783,1,LC9,1294362035
LC9,1470966783,3,LC9,5812989163
LC9,1470966783,3,AVM11j_pct,1413744837
LC9,1470966783,20,ADL14r_pct,1073354203
LC9,1470966783,1,AVL10olb_pct,1352684733
LC9,1470966783,9,ADL14r_pct,949904655
LC9,1470966783,9,PVL15k_pct,1228264951
LC9,1470966783,7,ADL14r_pct,1293688646
LC9,1470966783,2,LC9,1167438034
LC9,1294366310,1,ADL14q_pct,1073691439
LC9,1294366310,1,ADL02ob_pct,676479217
LC9,1294366310,1,LC9,5813038197
LC9,1294366310,1,LC9,1595106149
LC9,1294366310,2,AVL10olb_pct,1352684733
LC9,1294366310,1,LC9,1232603386
LC9,1294366310,2,LC9,1263663980
LC9,1294366310,3,LC9,5812988573
LC9,1294366310,1,OA-VUMa1,1479618250
LC9,1294366310,2,LC9,1231217536
LC9,1294366310,1,LC9,1262654129
LC9,1294366310,1,,1415450373
LC9,1294366310,1,LC9,1414776601
LC9,1294366310,1,LC9,1563393904
LC9,1294366310,1,AVL02oh_pct,1353031856
LC9,1294366310,2,PVM01k_pct,1350985189
LC9,1294366310,2,PVL20a_pct,5813083766
LC9,1294366310,1,PVL15f_pct,1405226806
LC9,1294366310,1,LC9,1198818551
LC9,1294366310,6,PVLP001,1068885266
LC9,1294366310,3,LC9,5812989120
LC9,1294366310,5,PVLP001,1070950293
LC9,1294366310,2,LC9,1229507904
LC9,1294366310,2,AVM11j_pct,1753195131
LC9,1294366310,1,LC9,5813038232
LC9,1294366310,1,LC9,1198818618
LC9,1294366310,6,LC9,5812988569
LC9,1294366310,3,LC9,1232607449
LC9,1294366310,1,LC9,1294362042
LC9,1294366310,3,ADL14i_b_pct,889531496
LC9,1294366310,1,aIPg3,5813098975
LC9,1294366310,2,LC9,1232634093
LC9,1294366310,1,LC9,1533036404
LC9,1294366310,4,LC9,5813062009
LC9,1294366310,6,LC9,1262994911
LC9,1294366310,2,LC9,1263646370
LC9,1294366310,2,ADL14i_b_pct,5813110223
LC9,1294366310,4,LC9,5813038293
LC9,1294366310,2,PVL07oi_pct,5813057579
LC9,1294366310,3,LC9,1221289185
LC9,1294366310,3,ADL14i_a_pct,858838467
LC9,1294366310,4,ADL14i_a_pct,1073694558
LC9,1294366310,4,LC9,1263331517
LC9,1294366310,1,LC9,5813077658
LC9,1294366310,2,PVM01i_pct,1385433981
LC9,1294366310,4,LC9,5813016577
LC9,1294366310,3,aIPg1,1138212774
LC9,1294366310,2,OA-VUMa1,1353043462
LC9,1294366310,4,LC9,5812989105
LC9,1294366310,9,LC9,5813067943
LC9,1294366310,3,AVL05x_pct,1044011735
LC9,1294366310,9,ADL14i_a_pct,889194759
LC9,1294366310,6,PVM09j_pct,1133455474
LC9,1294366310,5,LC9,1263663953
LC9,1294366310,9,LC9,1293006629
LC9,1294366310,2,AVL05y_pct,1384065958
LC9,1294366310,2,PVL04og_pct,5813079288
LC9,1294366310,4,LC9,1201227074
LC9,1294366310,5,LC9,1199496144
LC9,1294366310,4,LC9,5812988514
LC9,1294366310,3,LC9,1232262105
LC9,1294366310,2,AVL13d_pct,1354731667
LC9,1294366310,5,LC9,5813038198
LC9,1294366310,2,LC9,5813056453
LC9,1294366310,5,LC9,5812988128
LC9,1294366310,1,,1385093648
LC9,1294366310,2,LC9,5813044882
LC9,1294366310,6,LC9,1263668331
LC9,1294366310,2,LC9,5813038202
LC9,1294366310,1,LC9,1229166973
LC9,1294366310,2,LC9,5812988577
LC9,1294366310,19,ADL14r_pct,1073354203
LC9,1294366310,5,AVL06b_pct,1100357249
LC9,1294366310,2,LC9,5812988099
LC9,1294366310,7,LC9,1263642185
LC9,1294366310,2,AVM08g_pct,1477166538
LC9,1294366310,2,,1414763603
LC9,1294366310,3,AVL13d_pct,5813061126
LC9,1294366310,13,AVL03oc_pct,1383383062
LC9,1294366310,9,PVL05om_pct,1354394414
LC9,1294366310,4,PVM03or_pct,5813053957
LC9,1294366310,1,LC9,1230531125
LC9,1294366310,4,LC9,1232603375
LC9,1294366310,4,ADL14i_a_pct,1720333334
LC9,1294366310,2,LC9,1263996477
LC9,1294366310,3,LC9,1263668551
LC9,1294366310,14,ADL14r_pct,1293688646
LC9,1294366310,1,,1545344580
LC9,1294366310,2,PVM01on_pct,1434949542
LC9,1294366310,4,LC9,5812988532
LC9,1294366310,6,LC9,5813038196
LC9,1294366310,2,ADL26c_pct,1136752885
LC9,1294366310,3,PVM13d_pct,1320976955
LC9,1294366310,20,ADL14r_pct,949904655
LC9,1294366310,2,LC9,5813016578
LC9,1232266394,1,,1695463406
LC9,1232266394,1,LC9,1414776601
LC9,1232266394,1,AVL03x_pct,1168543037
LC9,1232266394,2,PVL07j_pct,5813047489
LC9,1232266394,1,ADL14i_b_pct,1073354472
LC9,1232266394,1,PVL04u_pct,1475482533
LC9,1232266394,1,ADM05e_d_pct,5813038359
LC9,1232266394,1,ADM06t_pct,5813057245
LC9,1232266394,1,LC9,1263663953
LC9,1232266394,1,AVL03old_pct,1230933109
LC9,1232266394,1,LC9,1201231816
LC9,1232266394,1,AVL05w_a_pct,1291690199
LC9,1232266394,2,LC9,1232607453
LC9,1232266394,2,PVM03e_pct,1290269562
LC9,1232266394,1,PVM01i_pct,1385433981
LC9,1232266394,2,LC9,1563393904
LC9,1232266394,1,AVL16e_pct,1541964241
LC9,1232266394,1,LC9,1232266414
LC9,1232266394,3,LC9,1319530284
LC9,1232266394,2,LC9,1232266231
LC9,1232266394,1,LC9,5812988099
LC9,1232266394,1,,1415450373
LC9,1232266394,1,ADL14i_b_pct,889531496
LC9,1232266394,1,LC9,1232262105
LC9,1232266394,2,LC9,1232603375
LC9,1232266394,1,ADL14i_a_pct,858838467
LC9,1232266394,1,PVL07oi_pct,5813057579
LC9,1232266394,1,LC9,1262990404
LC9,1232266394,1,,1934975261
LC9,1232266394,1,LC9,1232603386
LC9,1232266394,1,LC9,5813050145
LC9,1232266394,4,AVL03of_pct,5813027235
LC9,1232266394,2,,1288650927
LC9,1232266394,4,PVM03g_pct,1498720407
LC9,1232266394,3,LC9,1501660164
LC9,1232266394,2,,5813049412
LC9,1232266394,2,LC9,5813049193
LC9,1232266394,3,LC9,1294362092
LC9,1232266394,1,LC9,1294362042
LC9,1232266394,2,OA-VUMa1,1353043462
LC9,1232266394,4,OA-VUMa1,1479618250
LC9,1232266394,8,AVL03oc_pct,1383383062
LC9,1232266394,4,ADL14i_a_pct,1073694558
LC9,1232266394,9,PVL15k_pct,1228264951
LC9,1232266394,10,ADL14r_pct,949904655
LC9,1232266394,6,ADL14i_a_pct,889194759
LC9,1232266394,1,LC9,1294366310
LC9,1232266394,8,AVL10olb_pct,1352684733
LC9,1232266394,2,LC9,1470966783
LC9,1232266394,5,LC9,5812989163
LC9,1232266394,14,ADL14r_pct,1073354203
LC9,1232266394,6,LC9,1502342255
LC9,1232266394,16,ADL14r_pct,1293688646
LC9,1232266394,3,LC9,1502001218
LC9,1232266394,2,PVM01h_pct,1419266727
LC9,1232266394,5,PVL15q_pct,5813057178
LC9,1232266394,2,AVL13d_pct,5813061126
LC9,1232266394,1,LC9,5812989593
LC9,1232266394,1,,1570318167
LC9,1232266394,2,LC9,1501665145
LC9,1232266394,3,LC9,1232607205
LC9,1232266394,3,PVL05om_pct,1354394414
LC9,5813044882,1,OA-VUMa1,1479618250
LC9,5813044882,1,LC9,1263663980
LC9,5813044882,1,,1287883039
LC9,5813044882,1,LC9,1294366310
LC9,5813044882,1,LC9,1263668551
LC9,5813044882,1,ADL14i_b_pct,1073354472
LC9,5813044882,1,,1449200693
LC9,5813044882,1,PVM01i_pct,1385433981
LC9,5813044882,1,,1545344580
LC9,5813044882,3,aIPg3,768590452
LC9,5813044882,2,LC9,5813049193
LC9,5813044882,1,LC9,1502001218
LC9,5813044882,1,LC9,1293006629
LC9,5813044882,2,LC9,1232266394
LC9,5813044882,5,LC9,1232607205
LC9,5813044882,1,PVM03or_pct,5813053957
LC9,5813044882,1,LC9,5812988109
LC9,5813044882,1,ADL14i_a_pct,858838467
LC9,5813044882,1,AVM11j_pct,1413744837
LC9,5813044882,1,LC9,5812989163
LC9,5813044882,1,AVM11j_pct,1445112287
LC9,5813044882,1,PVLP001,1068885266
LC9,5813044882,2,,1415450373
LC9,5813044882,1,PVL20a_pct,5813083766
LC9,5813044882,1,LC9,5813038293
LC9,5813044882,1,LC10,1746884134
LC9,5813044882,1,MC61,1201572715
LC9,5813044882,1,LC9,5813038196
LC9,5813044882,1,MC61,1201227161
LC9,5813044882,1,LC9,5812988569
LC9,5813044882,1,MC64,1934124660
LC9,5813044882,1,PVM14c_pct,1106469255
LC9,5813044882,1,AVL02oh_pct,1353031856
LC9,5813044882,1,LC9,1294362092
LC9,5813044882,2,OA-VUMa1,1353043462
LC9,5813044882,3,PVM03g_pct,1498720407
LC9,5813044882,3,LC9,1595106149
LC9,5813044882,2,LC9,5813038202
LC9,5813044882,1,LC9,5812988514
LC9,5813044882,1,LC9,1262994911
LC9,5813044882,3,AVL05y_pct,1384065958
LC9,5813044882,1,LC9,1200195649
LC9,5813044882,3,LC9,1501664753
LC9,5813044882,1,LC9,5812988099
LC9,5813044882,3,LC9,1201227074
LC9,5813044882,2,LC9,5812988577
LC9,5813044882,1,,1695463406
LC9,5813044882,2,LC9,5813077658
