LC.type,LC.bodyId,c.weight,output.type,output.bodyId
LC12,1159551037,1,LC12,1529928359
LC12,1159551037,1,AVL19e_pct,1691638475
LC12,1159551037,1,LC12,1753359145
LC12,1159551037,1,,1691034393
LC12,1159551037,1,LC12,1747508899
LC12,1159551037,1,LC12,1441589107
LC12,1159551037,2,LC12,1815769330
LC12,1159551037,1,LC12,1786091589
LC12,1159551037,1,LC12,1783038540
LC12,1159551037,1,LC12,1690598004
LC12,1159551037,1,,1628973439
LC12,1159551037,1,LC12,1753359080
LC12,1159551037,1,LC12,1846812834
LC12,1159551037,1,LC12,5812993314
LC12,1159551037,1,LC12,1377814057
LC12,1159551037,2,AVL19n_pct,1723010562
LC12,1159551037,2,LC12,1688892924
LC12,1159551037,4,PDL09h_pct,1503733177
LC12,1159551037,2,LC12,1688893211
LC12,1159551037,1,LC12,1683756677
LC12,1159551037,2,LC12,1535718148
LC12,1159551037,4,AVL16i_pct,1692299350
LC12,1159551037,1,,1879226079
LC12,1159551037,3,AVL19g_pct,1537802851
LC12,1159551037,2,AVL05ow_pct,1721395841
LC12,1159551037,1,LC12,1751943911
LC12,1159551037,1,AVL19e_pct,1692304756
LC12,1159551037,1,AVL16h_pct,1603260613
LC12,1159551037,2,PVL07w_pct,1374063129
LC12,1159551037,4,AVL05ow_pct,1690706380
LC12,1159551037,1,,1815433066
LC12,1159551037,2,AVL03or_pct,1014344148
LC12,1159551037,1,LC12,1621004685
LC12,1159551037,2,AVL19g_pct,1574980522
LC12,1159551037,1,LC12,1691574966
LC12,1159551037,1,LC12,5813048920
LC12,1159551037,1,LC12,5812990959
LC12,1159551037,2,LC12,1783029895
LC12,1159551037,3,PVL07s_pct,1480525262
LC12,1159551037,5,,1753414458
LC12,1159551037,1,LC12,1628140423
LC12,1159551037,1,LC12,1815432882
LC12,1159551037,9,AVL19n_pct,1573612290
LC12,1159551037,3,LC12,1751994423
LC12,1159551037,4,AVL19f_pct,1600239500
LC12,1159551037,3,LC12,1471259890
LC12,1159551037,5,PVL05om_pct,1354394414
LC12,1159551037,1,LC12,1784398302
LC12,1159551037,2,LC12,1719928274
LC12,1159551037,1,LC12,1784739629
LC12,1159551037,1,,1599285725
LC12,1159551037,4,,5812993355
LC12,1159551037,1,LC12,1784441060
LC12,1159551037,8,PVL07w_pct,1435791739
LC12,1159551037,9,PDL09j_b_pct,1344469589
LC12,1159551037,18,PDL09j_a_pct,1189606166
LC12,1159551037,4,AVL03os_pct,1539193374
LC12,1159551037,1,,1879208226
LC12,1159551037,9,PDL09j_b_pct,5812990958
LC12,1159551037,20,AVL03e_pct,1504437450
LC12,1159551037,3,AVL05t_pct,1690698128
LC12,1159551037,3,AVL05oli_pct,1660690370
LC12,1159551037,7,AVL19n_pct,1661273656
LC12,1159551037,17,AVL05ov_pct,1691972267
LC12,1159551037,2,LC12,1689242749
LC12,1159551037,1,LC12,1753690864
LC12,1159551037,6,AVL16v_pct,1691630995
LC12,1159551037,1,PVL12a_pct,1535082316
LC12,1159551037,1,LC12,1784052291
LC12,1159551037,12,PDL09j_a_pct,5812985952
LC12,1159551037,4,PDL09j_a_pct,1375504361
LC12,1159551037,1,,1753410659
LC12,1159551037,1,LC12,1816456312
LC12,1159551037,13,AVL05ov_pct,1663652072
LC12,1159551037,4,AVL05t_pct,1690694192
LC12,1159551037,2,LC12,1373734609
LC12,1159551037,2,LC12,1748187188
LC12,1159551037,3,PDL09oa_pct,1375845363
LC12,1159551037,6,PDL09j_a_pct,1189606310
LC12,1815087643,1,LC12,1754370241
LC12,1815087643,1,LC12,1783029895
LC12,1815087643,1,,1663639752
LC12,1815087643,1,LC12,5813062654
LC12,1815087643,1,PVL07s_pct,1480525262
LC12,1815087643,2,PDL09h_pct,1503733177
LC12,1815087643,1,LC12,1653390223
LC12,1815087643,1,LC12,1627509673
LC12,1815087643,1,LC12,1717153009
LC12,1815087643,1,LC12,1753359328
LC12,1815087643,1,LC12,1813373584
LC12,1815087643,1,LC12,1719928274
LC12,1815087643,1,,1815433066
LC12,1815087643,1,LC12,1753700376
LC12,1815087643,1,LC12,5813038320
LC12,1815087643,1,LC12,1754715820
LC12,1815087643,2,LC12,5812997387
LC12,1815087643,5,,5812993355
LC12,1815087643,1,AVL19g_pct,1574980522
LC12,1815087643,1,LC12,1753696105
LC12,1815087643,1,PDL09oa_pct,1375845363
LC12,1815087643,2,AVL19f_pct,1601603665
LC12,1815087643,1,LC12,1752671998
LC12,1815087643,1,LC12,1753358914
LC12,1815087643,2,LC12,1750630587
LC12,1815087643,2,LC12,1657525390
LC12,1815087643,2,LC12,1747508899
LC12,1815087643,4,LC12,1375768970
LC12,1815087643,1,LC12,1815096511
LC12,1815087643,1,LC12,5813107445
LC12,1815087643,1,LC17,1750622215
LC12,1815087643,2,LC12,1816114845
LC12,1815087643,1,LC12,1718863441
LC12,1815087643,1,LC12,5901211214
LC12,1815087643,1,LC12,1691233928
LC12,1815087643,2,PVL07w_pct,1435791739
LC12,1815087643,1,AVL19f_pct,1600239500
LC12,1815087643,2,LC12,1628187260
LC12,1815087643,1,LC12,1754028170
LC12,1815087643,1,LC12,1785400064
LC12,1815087643,1,LC12,1785408640
LC12,1815087643,3,LC12,1405107113
LC12,1815087643,1,LC12,1816788474
LC12,1815087643,1,LC12,1754033051
LC12,1815087643,4,AVL05ow_pct,1690706380
LC12,1815087643,1,,1753358801
LC12,1815087643,1,LC12,1753695329
LC12,1815087643,1,LC12,1785740683
LC12,1815087643,1,LC12,1784389414
LC12,1815087643,2,LC12,1753695182
LC12,1815087643,1,LC12,1753695387
LC12,1815087643,2,LC12,1753358619
LC12,1815087643,1,LC12,1784726510
LC12,1815087643,1,LC12,1530602252
LC12,1815087643,3,AVL03or_pct,1014344148
LC12,1815087643,2,PVL07s_pct,1449486007
LC12,1815087643,1,LC12,1753691232
LC12,1815087643,1,LC12,1815769521
LC12,1815087643,1,LC12,1753359129
LC12,1815087643,5,AVL05ow_pct,1721395841
LC12,1815087643,4,LC12,1753359267
LC12,1815087643,1,AVL19e_pct,1692304756
LC12,1815087643,3,LC12,1934470099
LC12,1815087643,8,PDL09j_b_pct,1344469589
LC12,1815087643,4,,1691034393
LC12,1815087643,5,AVL16h_pct,1603260613
LC12,1815087643,6,PVL07w_pct,1374063129
LC12,1815087643,5,AVL05t_pct,1690698128
LC12,1815087643,3,LC12,1753690864
LC12,1815087643,4,AVL02oa_pct,5901214683
LC12,1815087643,2,AVL16v_pct,1691630995
LC12,1815087643,2,LC12,1785067268
LC12,1815087643,1,LC12,1784389603
LC12,1815087643,4,AVL05oli_pct,1660690370
LC12,1815087643,7,PDL09j_a_pct,1375504361
LC12,1815087643,7,AVL19n_pct,1723010562
LC12,1815087643,13,PDL09j_a_pct,1189606166
LC12,1815087643,2,LC12,1751994423
LC12,1815087643,2,PVL05om_pct,1354394414
LC12,1815087643,4,AVL19n_pct,1661273656
LC12,1815087643,1,LC12,1784052503
LC12,1815087643,2,LC12,1690598004
LC12,1815087643,12,PDL09j_b_pct,5812990958
LC12,1815087643,4,,1753414458
LC12,1815087643,4,,1753410659
LC12,1815087643,22,AVL05ov_pct,1663652072
LC12,1815087643,3,AVL19g_pct,1537802851
LC12,1815087643,8,AVL16i_pct,1692299350
LC12,1815087643,26,AVL03e_pct,1504437450
LC12,1815087643,9,PDL09j_a_pct,1189606310
LC12,1815087643,17,AVL05ov_pct,1691972267
LC12,1815087643,6,AVL19n_pct,1573612290
LC12,1815087643,13,PDL09j_a_pct,5812985952
LC12,1626140980,1,,1879208226
LC12,1626140980,1,LC12,1686518948
LC12,1626140980,1,AVL19e_pct,1692304756
LC12,1626140980,1,LC12,1784389055
LC12,1626140980,1,LC12,1375768970
LC12,1626140980,1,AVL13t_pct,1603645798
LC12,1626140980,1,,1599285725
LC12,1626140980,1,AVL02oa_pct,5901214683
LC12,1626140980,1,LC12,1784389603
LC12,1626140980,2,,1753414458
LC12,1626140980,1,LC12,1816115219
LC12,1626140980,1,PVL07oi_pct,5813057579
LC12,1626140980,1,LC12,1876803839
LC12,1626140980,1,AVL13t_pct,1479492693
LC12,1626140980,1,LC12,5812990959
LC12,1626140980,1,LC12,1816106457
LC12,1626140980,1,LC12,1815096511
LC12,1626140980,1,LC12,1470237582
LC12,1626140980,1,PDL09x_pct,1344469477
LC12,1626140980,1,LC12,1814751048
LC12,1626140980,1,LC12,1785408384
LC12,1626140980,1,LC12,1785740683
LC12,1626140980,2,AVL19f_pct,1600239500
LC12,1626140980,1,LC12,1754370281
LC12,1626140980,1,LC12,1753690864
LC12,1626140980,2,LC12,1846135022
LC12,1626140980,1,LC12,1751943911
LC12,1626140980,1,LC12,1754028170
LC12,1626140980,2,LC12,1753363739
LC12,1626140980,1,LC12,1784057153
LC12,1626140980,1,LC12,1753695554
LC12,1626140980,2,LC12,1627509673
LC12,1626140980,1,LC12,1784738845
LC12,1626140980,1,LC12,1753695251
LC12,1626140980,1,LC12,1784393707
LC12,1626140980,1,AVL05t_pct,1690694192
LC12,1626140980,1,AVL02w_pct,1292635448
LC12,1626140980,2,,1663639752
LC12,1626140980,1,LC12,1785400064
LC12,1626140980,3,AVL19n_pct,1723010562
LC12,1626140980,2,PVL07s_pct,1480525262
LC12,1626140980,1,LC12,1657184761
LC12,1626140980,1,LC12,1753696105
LC12,1626140980,1,LC12,1749957344
LC12,1626140980,3,LC12,1654405306
LC12,1626140980,1,LC12,5813034101
LC12,1626140980,1,LC12,1784052291
LC12,1626140980,2,,1940254794
LC12,1626140980,1,LC12,1753695737
LC12,1626140980,1,,1815765750
LC12,1626140980,1,,1879226079
LC12,1626140980,2,AVL19g_pct,1537802851
LC12,1626140980,2,LC12,1753354657
LC12,1626140980,4,LC12,1785076238
LC12,1626140980,1,LC12,1441956741
LC12,1626140980,1,LC12,1815713979
LC12,1626140980,1,LC12,1785058604
LC12,1626140980,2,AVL19n_pct,1661273656
LC12,1626140980,7,PVL07w_pct,1374063129
LC12,1626140980,1,LC12,1847145780
LC12,1626140980,4,,5812993355
LC12,1626140980,3,AVL03os_pct,1539193374
LC12,1626140980,4,AVL05t_pct,1630342162
LC12,1626140980,1,LC12,1753695941
LC12,1626140980,10,PDL09j_a_pct,1189606166
LC12,1626140980,8,AVL05ow_pct,1721395841
LC12,1626140980,3,AVL05oli_pct,1660690370
LC12,1626140980,1,LC12,1753695319
LC12,1626140980,1,LC12,5812983999
LC12,1626140980,1,LC12,1753695151
LC12,1626140980,5,PVL07w_pct,1435791739
LC12,1626140980,7,AVL05ow_pct,1690706380
LC12,1626140980,10,PDL09j_a_pct,1375504361
LC12,1626140980,1,LC12,1719928274
LC12,1626140980,1,LC12,1754711606
LC12,1626140980,3,,1691034393
LC12,1626140980,3,LC12,5813048920
LC12,1626140980,3,PVL05om_pct,1354394414
LC12,1626140980,2,LC12,1815769521
LC12,1626140980,1,LC12,1753358619
LC12,1626140980,8,PDL09h_pct,1503733177
LC12,1626140980,28,AVL03e_pct,1504437450
LC12,1626140980,1,,1414366899
LC12,1626140980,5,PDL09oa_pct,1375845363
LC12,1626140980,3,AVL05t_pct,1690698128
LC12,1626140980,19,PDL09j_a_pct,5812985952
LC12,1626140980,1,LC12,1939244343
LC12,1626140980,1,LC12,1784398319
LC12,1626140980,2,LC12,5812993314
LC12,1626140980,8,PDL09j_b_pct,5812990958
LC12,1626140980,2,LC12,1750630587
LC12,1626140980,1,LC12,5813107445
LC12,1626140980,6,AVL16i_pct,1692299350
LC12,1626140980,3,AVL16h_pct,1603260613
LC12,1626140980,2,LC12,1753359129
LC12,1626140980,1,LC12,1653390223
LC12,1626140980,1,LC12,1754715820
LC12,1626140980,4,AVL03or_pct,1014344148
LC12,1626140980,27,AVL05ov_pct,1691972267
LC12,1626140980,6,PVL07s_pct,1449486007
LC12,1626140980,17,PDL09j_b_pct,1344469589
LC12,1626140980,20,AVL05ov_pct,1663652072
LC12,1626140980,14,PDL09j_a_pct,1189606310
LC12,1626140980,3,AVL19g_pct,1574980522
LC12,1626140980,9,AVL16v_pct,1691630995
LC12,1626140980,8,AVL19n_pct,1573612290
LC12,1626140980,1,LC12,1753359328
LC12,1626140980,5,,1753410659
LC12,1626140980,1,LC12,1783029895
LC12,1626140980,1,LC12,1754369991
LC12,1657184761,1,LC12,1626140980
LC12,1657184761,1,LC12,1688893211
LC12,1657184761,1,LC12,1784393707
LC12,1657184761,1,LC12,1784402781
LC12,1657184761,3,LC12,1935843067
LC12,1657184761,1,LC4,1907510214
LC12,1657184761,1,LC12,1754042300
LC12,1657184761,1,LC12,1753359080
LC12,1657184761,1,LC12,1753358965
LC12,1657184761,2,AVL19g_pct,1537802851
LC12,1657184761,2,LC12,1939244343
LC12,1657184761,1,,1752703194
LC12,1657184761,2,LC12,1691574966
LC12,1657184761,1,LC12,1719902535
LC12,1657184761,1,LC12,1753359235
LC12,1657184761,1,LC12,1785412639
LC12,1657184761,1,LC12,1750630587
LC12,1657184761,2,AVL05ox_pct,1630678904
LC12,1657184761,1,,1940254794
LC12,1657184761,1,LC12,1753700376
LC12,1657184761,1,LC12,5812990959
LC12,1657184761,1,LC12,1753695182
LC12,1657184761,2,LC12,1753696105
LC12,1657184761,3,AVL03os_pct,1539193374
LC12,1657184761,2,LC12,1531975908
LC12,1657184761,5,PVL07s_pct,1449486007
LC12,1657184761,1,LC12,1718917727
LC12,1657184761,2,LC12,1654405306
LC12,1657184761,2,LC12,1654068522
LC12,1657184761,4,LC12,1751257274
LC12,1657184761,1,AVL19e_pct,1692304756
LC12,1657184761,2,LC12,5813048920
LC12,1657184761,1,,1879208226
LC12,1657184761,1,LC12,5901211214
LC12,1657184761,1,,1784061219
LC12,1657184761,1,LC12,1754033051
LC12,1657184761,1,LC12,5813039336
LC12,1657184761,4,AVL19g_pct,1574980522
LC12,1657184761,2,LC12,1753358619
LC12,1657184761,2,AVL05t_pct,1690698128
LC12,1657184761,1,LC12,1754037055
LC12,1657184761,3,LC12,1754715820
LC12,1657184761,6,LC12,1785400064
LC12,1657184761,2,LC12,1656157606
LC12,1657184761,1,,1663639752
LC12,1657184761,2,LC12,1656494569
LC12,1657184761,3,PVL07s_pct,1480525262
LC12,1657184761,3,AVL16h_pct,1603260613
LC12,1657184761,4,AVL19n_pct,1573612290
LC12,1657184761,1,LC12,1471259890
LC12,1657184761,1,LC12,1620667669
LC12,1657184761,2,PVL05om_pct,1354394414
LC12,1657184761,14,PDL09j_b_pct,5812990958
LC12,1657184761,1,LC12,1816106457
LC12,1657184761,2,LC12,1753359149
LC12,1657184761,1,,1720105182
LC12,1657184761,1,,1691034393
LC12,1657184761,4,AVL16v_pct,1691630995
LC12,1657184761,1,LC12,5812992842
LC12,1657184761,1,LC12,1785753951
LC12,1657184761,2,LC12,1754715778
LC12,1657184761,2,LC12,1343378332
LC12,1657184761,2,,1753414458
LC12,1657184761,5,PVL07w_pct,1374063129
LC12,1657184761,1,LC12,1753359088
LC12,1657184761,10,PDL09j_a_pct,1189606310
LC12,1657184761,2,LC12,1656834679
LC12,1657184761,1,LC12,1784398229
LC12,1657184761,1,LC17,1875460978
LC12,1657184761,2,AVL05t_pct,1630342162
LC12,1657184761,3,LC12,5812997387
LC12,1657184761,12,PDL09j_a_pct,1189606166
LC12,1657184761,2,LC12,5812983999
LC12,1657184761,6,AVL05ow_pct,1721395841
LC12,1657184761,4,PDL09j_a_pct,1375504361
LC12,1657184761,2,LC12,5812993678
LC12,1657184761,1,AVL19e_pct,1510851409
LC12,1657184761,2,LC12,1753695620
LC12,1657184761,7,AVL03or_pct,1014344148
LC12,1657184761,6,AVL16i_pct,1692299350
LC12,1657184761,4,PDL09oa_pct,1375845363
LC12,1657184761,6,PVL07w_pct,1435791739
LC12,1657184761,1,,1815765121
LC12,1657184761,3,AVL05ow_pct,1690706380
LC12,1657184761,3,PDL09i_pct,1346896720
LC12,1657184761,3,LC12,1785067611
LC12,1657184761,2,LC12,5812991748
LC12,1657184761,18,PDL09j_a_pct,5812985952
LC12,1657184761,3,LC12,1753695329
LC12,1657184761,2,AVL10ola_pct,1321305370
LC12,1657184761,9,AVL19n_pct,1723010562
LC12,1657184761,4,LC12,1435126790
LC12,1657184761,1,PDL09x_pct,1344469477
LC12,1657184761,5,LC12,1751943911
LC12,1657184761,2,LC12,1784725840
LC12,1657184761,6,AVL19n_pct,1661273656
LC12,1657184761,13,PDL09j_b_pct,1344469589
LC12,1657184761,18,AVL05oli_pct,1660690370
LC12,1657184761,3,AVL05t_pct,1690694192
LC12,1657184761,18,AVL03e_pct,1504437450
LC12,1657184761,18,AVL05ov_pct,1691972267
LC12,1657184761,4,,1753410659
LC12,1657184761,1,PVL07oi_pct,5813057579
LC12,1657184761,1,LC12,5813038880
LC12,1657184761,1,AVL19f_pct,1600239500
LC12,1657184761,3,,5812993355
LC12,1657184761,19,AVL05ov_pct,1663652072
LC12,1688892924,1,LC12,1753359145
LC12,1688892924,1,LC12,5813038320
LC12,1688892924,1,LC12,1535718148
LC12,1688892924,1,LC12,1159551037
LC12,1688892924,1,AVL19e_pct,1692304756
LC12,1688892924,1,LC12,1816114845
LC12,1688892924,1,LC12,1785399685
LC12,1688892924,1,LC12,1753695576
LC12,1688892924,1,AVL05t_pct,1690694192
LC12,1688892924,1,LC12,1656157606
LC12,1688892924,1,AVL05ox_pct,1630678904
LC12,1688892924,1,LC12,1627509673
LC12,1688892924,1,LC12,1752671998
LC12,1688892924,1,LC12,1785076238
LC12,1688892924,1,LC12,1785062580
LC12,1688892924,1,LC12,1753695866
LC12,1688892924,1,LC12,1753359129
LC12,1688892924,1,,1720105182
LC12,1688892924,1,LC12,1626140980
LC12,1688892924,2,AVL05ow_pct,1690706380
LC12,1688892924,1,LC12,1754715820
LC12,1688892924,2,AVL05t_pct,1630342162
LC12,1688892924,1,LC12,5901211214
LC12,1688892924,1,LC12,1784730808
LC12,1688892924,1,AVL03os_pct,1539193374
LC12,1688892924,1,LC12,1688893211
LC12,1688892924,1,PVL07s_pct,1480525262
LC12,1688892924,2,LC12,1784393992
LC12,1688892924,1,LC12,1753695941
LC12,1688892924,5,PVL07w_pct,1435791739
LC12,1688892924,1,LC12,1784052291
LC12,1688892924,1,PVL07w_pct,1374063129
LC12,1688892924,1,LC12,1814759464
LC12,1688892924,1,LC12,1784057323
LC12,1688892924,1,LC12,1813373584
LC12,1688892924,1,LC12,1784402781
LC12,1688892924,4,AVL16h_pct,1603260613
LC12,1688892924,2,AVL19e_pct,1481547572
LC12,1688892924,2,AVL19f_pct,1601603665
LC12,1688892924,1,LC12,1753354671
LC12,1688892924,1,LC12,1785408640
LC12,1688892924,2,LC12,1815432882
LC12,1688892924,1,LC12,1534012511
LC12,1688892924,4,PVL07s_pct,1449486007
LC12,1688892924,1,LC12,5812997387
LC12,1688892924,3,LC12,1784389055
LC12,1688892924,1,LPLC2,5813038822
LC12,1688892924,1,LC12,1754028266
LC12,1688892924,1,LC12,1753359328
LC12,1688892924,1,LC12,5813034099
LC12,1688892924,2,LC12,1784398229
LC12,1688892924,3,AVL19f_pct,1600239500
LC12,1688892924,4,LC12,1593743279
LC12,1688892924,2,LC12,1530602252
LC12,1688892924,2,,1414366899
LC12,1688892924,2,LC12,1746546621
LC12,1688892924,6,PDL09h_pct,1503733177
LC12,1688892924,1,LC12,1751943911
LC12,1688892924,5,AVL19n_pct,1573612290
LC12,1688892924,12,PDL09j_b_pct,1344469589
LC12,1688892924,1,LC12,5813038879
LC12,1688892924,6,PDL09j_a_pct,1375504361
LC12,1688892924,2,LC12,1753358914
LC12,1688892924,1,LC12,5813048920
LC12,1688892924,7,PDL09j_a_pct,1189606310
LC12,1688892924,2,AVL05ow_pct,1721395841
LC12,1688892924,9,AVL16i_pct,1692299350
LC12,1688892924,2,LC12,1815713979
LC12,1688892924,6,AVL19n_pct,1661273656
LC12,1688892924,2,,1879208226
LC12,1688892924,2,LC12,1754374121
LC12,1688892924,3,PDL09oa_pct,1375845363
LC12,1688892924,1,LC12,5813034101
LC12,1688892924,2,PVL05om_pct,1354394414
LC12,1688892924,6,AVL16v_pct,1691630995
LC12,1688892924,11,AVL05oli_pct,1660690370
LC12,1688892924,5,AVL19g_pct,1574980522
LC12,1688892924,4,AVL19n_pct,1723010562
LC12,1688892924,14,AVL05ov_pct,1691972267
LC12,1688892924,23,AVL03e_pct,1504437450
LC12,1688892924,1,LC12,1754370241
LC12,1688892924,1,LC12,1750621344
LC12,1688892924,1,LC12,1657184761
LC12,1688892924,4,,1753410659
LC12,1688892924,14,PDL09j_a_pct,1189606166
LC12,1688892924,8,,5812993355
LC12,1688892924,1,LC12,1753359088
LC12,1688892924,18,AVL05ov_pct,1663652072
LC12,1688892924,1,LC12,1784734375
LC12,1688892924,1,LC12,1786091589
LC12,1688892924,10,PDL09j_a_pct,5812985952
LC12,1688892924,7,PDL09j_b_pct,5812990958
LC12,1659226661,1,LC12,1783348805
LC12,1659226661,1,LC12,5812997387
LC12,1659226661,1,LC17,1750622215
LC12,1659226661,1,LC12,1753695482
LC12,1659226661,1,LC12,1753695319
LC12,1659226661,1,LC12,5812993678
LC12,1659226661,1,LC12,1786091589
LC12,1659226661,1,LC12,1753700376
LC12,1659226661,1,PVL07s_pct,1449486007
LC12,1659226661,1,,1663639752
LC12,1659226661,2,LC12,1754715820
LC12,1659226661,1,LC12,1656834679
LC12,1659226661,2,LC12,5813062654
LC12,1659226661,1,LC17,1714113234
LC12,1659226661,1,LC12,1719928274
LC12,1659226661,1,PDL09i_pct,1346896720
LC12,1659226661,2,LC12,1718917727
LC12,1659226661,1,LC12,1754370313
LC12,1659226661,1,AVL18q_pct,1510855070
LC12,1659226661,1,LC12,1754374486
LC12,1659226661,1,LC12,1753359129
LC12,1659226661,1,LC12,5813107445
LC12,1659226661,1,LC12,1748187188
LC12,1659226661,1,,1280634257
LC12,1659226661,1,LC12,1784398319
LC12,1659226661,2,,1879208226
LC12,1659226661,1,PDL09x_pct,1375504403
LC12,1659226661,1,LC12,1753695182
LC12,1659226661,1,LC12,1784402781
LC12,1659226661,2,PDL09oa_pct,1375845363
LC12,1659226661,1,,1691034393
LC12,1659226661,1,LC12,1753359267
LC12,1659226661,1,,1414366899
LC12,1659226661,1,LC12,1753358965
LC12,1659226661,1,LC12,1375768970
LC12,1659226661,1,LC12,1934470099
LC12,1659226661,1,LC12,1754369991
LC12,1659226661,3,PDL09h_pct,1503733177
LC12,1659226661,2,LC12,1785417481
LC12,1659226661,7,AVL05ow_pct,1721395841
LC12,1659226661,1,LC12,1620667669
LC12,1659226661,2,LC12,1753695251
LC12,1659226661,3,LC12,1847819222
LC12,1659226661,1,PVL07oi_pct,5813057579
LC12,1659226661,3,AVL19f_pct,1601603665
LC12,1659226661,1,LC12,1753359080
LC12,1659226661,2,LC12,1628187260
LC12,1659226661,1,,1753414458
