LC.bodyId,LC.type,output.bodyId,output.type,X,Y,Z
5813033675,LC22,5813070594,PDM11s_pct,17234,16996,24527
5813033675,LC22,1466998977,PVM01op_pct,17234,16996,24527
5813033675,LC22,357249875,PDM11q_a_pct,17234,16996,24527
5813033675,LC22,5813070594,PDM11s_pct,17558,14404,25825
5813033675,LC22,1192796721,PDL09u_pct,17558,14404,25825
5813033675,LC22,1468782618,,17558,14404,25825
5813033675,LC22,1375224269,AVL04k_pct,17558,14404,25825
5813033675,LC22,357249875,PDM11q_a_pct,17203,17040,24525
5813033675,LC22,5813070594,PDM11s_pct,17203,17040,24525
5813033675,LC22,1005953129,AVL05ob_pct,17203,17040,24525
5813033675,LC22,1100404634,PVM01olc_pct,14710,17322,25785
5813033675,LC22,5813070594,PDM11s_pct,14710,17322,25785
5813033675,LC22,1283190163,PVM01ok_pct,19595,15112,25409
5813033675,LC22,5813054096,PDM26k_pct,19595,15112,25409
5813033675,LC22,5813070594,PDM11s_pct,19595,15112,25409
5813033675,LC22,5813070594,PDM11s_pct,17473,14440,25841
5813033675,LC22,1006967204,,17473,14440,25841
5813033675,LC22,5813037804,PVL15u_pct,14703,17345,25781
5813033675,LC22,5813070594,PDM11s_pct,14703,17345,25781
5813033675,LC22,1100404634,PVM01olc_pct,14703,17345,25781
5813033675,LC22,5813054096,PDM26k_pct,19578,15079,25428
5813033675,LC22,5813070594,PDM11s_pct,19578,15079,25428
5813033675,LC22,1564874708,PVM01ou_pct,19578,15079,25428
5813033675,LC22,5813054141,AVL03od_pct,16346,17100,23910
5813033675,LC22,1440670548,LC29,16346,17100,23910
5813033675,LC22,1375224269,AVL04k_pct,18819,14894,26105
5813033675,LC22,5813054141,AVL03od_pct,18819,14894,26105
5813033675,LC22,1005953129,AVL05ob_pct,18819,14894,26105
5813033675,LC22,1468782618,,18819,14894,26105
5813033675,LC22,1597287219,,18819,14894,26105
5813033675,LC22,1564874708,PVM01ou_pct,18819,14894,26105
5813033675,LC22,1099022750,PDM09d_pct,16880,14816,24793
5813033675,LC22,1006967204,,16880,14816,24793
5813033675,LC22,5813054141,AVL03od_pct,16880,14816,24793
5813033675,LC22,1474446666,PVL11d_pct,16880,14816,24793
5813033675,LC22,5813054141,AVL03od_pct,14696,16440,26095
5813033675,LC22,1375224269,AVL04k_pct,14696,16440,26095
5813033675,LC22,1564874708,PVM01ou_pct,14696,16440,26095
5813033675,LC22,1037116172,PVL10x_pct,15475,17463,25218
5813033675,LC22,1070379357,PVM03ob_pct,15475,17463,25218
5813033675,LC22,5813054141,AVL03od_pct,15475,17463,25218
5813033675,LC22,1534798522,PDL09t_pct,15475,17463,25218
5813033675,LC22,5813054141,AVL03od_pct,15301,15620,24611
5813033675,LC22,1251032454,PVL11d_pct,15301,15620,24611
5813033675,LC22,1466998977,PVM01op_pct,15301,15620,24611
5813033675,LC22,1251032454,PVL11d_pct,15397,15496,24668
5813033675,LC22,5813054096,PDM26k_pct,15397,15496,24668
5813033675,LC22,1466998977,PVM01op_pct,15397,15496,24668
5813033675,LC22,5813054096,PDM26k_pct,17414,16993,24625
5813033675,LC22,1132060387,ADM01g_c_pct,17414,16993,24625
5813033675,LC22,5813054096,PDM26k_pct,14132,14898,25287
5813033675,LC22,5813054096,PDM26k_pct,18540,14831,26295
5813033675,LC22,1005953129,AVL05ob_pct,18540,14831,26295
5813033675,LC22,1468782618,,18540,14831,26295
5813033675,LC22,1466998977,PVM01op_pct,13044,16189,24008
5813033675,LC22,1100404634,PVM01olc_pct,13044,16189,24008
5813033675,LC22,5813054096,PDM26k_pct,13044,16189,24008
5813033675,LC22,1375224269,AVL04k_pct,15290,15401,24657
5813033675,LC22,1100404634,PVM01olc_pct,15290,15401,24657
5813033675,LC22,1657949330,LPLC4,15290,15401,24657
5813033675,LC22,5813054096,PDM26k_pct,15290,15401,24657
5813033675,LC22,1597287219,,15290,15401,24657
5813033675,LC22,5813054096,PDM26k_pct,18617,14887,26248
5813033675,LC22,1375224269,AVL04k_pct,18617,14887,26248
5813033675,LC22,1005953129,AVL05ob_pct,18617,14887,26248
5813033675,LC22,1534798522,PDL09t_pct,18617,14887,26248
5813033675,LC22,1100404634,PVM01olc_pct,18617,14887,26248
5813033675,LC22,1466998977,PVM01op_pct,13025,16119,24022
5813033675,LC22,5813054096,PDM26k_pct,13025,16119,24022
5813033675,LC22,5812990157,LPLC4,17326,16971,24572
5813033675,LC22,1466998977,PVM01op_pct,17326,16971,24572
5813033675,LC22,1005953129,AVL05ob_pct,17326,16971,24572
5813033675,LC22,5813054096,PDM26k_pct,17326,16971,24572
5813033675,LC22,1719643238,PDL09t_pct,14794,17520,25803
5813033675,LC22,5813045424,,14794,17520,25803
5813033675,LC22,5813022794,PDM36c_pct,14794,17520,25803
5813033675,LC22,5813037804,PVL15u_pct,14794,17520,25803
5813033675,LC22,1374554946,PVM08k_pct,14679,17441,25878
5813033675,LC22,1348653495,,14679,17441,25878
5813033675,LC22,5813037804,PVL15u_pct,14679,17441,25878
5813033675,LC22,1472723900,PVL05r_pct,14679,17441,25878
5813033675,LC22,1813728233,LC22,14659,17147,24028
5813033675,LC22,5813037804,PVL15u_pct,14659,17147,24028
5813033675,LC22,5813021574,,14755,17053,24013
5813033675,LC22,1374896337,,14755,17053,24013
5813033675,LC22,5813021574,,14693,17195,24119
5813033675,LC22,1501384741,PDL09u_pct,16787,16486,23492
5813033675,LC22,388280029,PDM11oh_pct,16787,16486,23492
5813033675,LC22,1627030775,ADM11a_pct,16787,16486,23492
5813033675,LC22,1375224269,AVL04k_pct,18539,14839,26233
5813033675,LC22,1625537295,PVM05m_pct,14646,17309,25865
5813033675,LC22,1313038188,LC22,14646,17309,25865
5813033675,LC22,1466998977,PVM01op_pct,15389,17564,25341
5813033675,LC22,1813728233,LC22,14714,17228,24044
5813033675,LC22,1343395439,LPLC4,15374,17472,25306
5813033675,LC22,1466998977,PVM01op_pct,15374,17472,25306
5813033675,LC22,1251032454,PVL11d_pct,14974,16749,25666
5813033675,LC22,1625252129,PVM01ou_pct,15026,16895,25695
5813033675,LC22,1466998977,PVM01op_pct,15019,16790,25654
5813033675,LC22,1100404634,PVM01olc_pct,15019,16790,25654
5813033675,LC22,1100404634,PVM01olc_pct,14912,16778,25638
5813033675,LC22,1625252129,PVM01ou_pct,14912,16778,25638
5813033675,LC22,1251654856,PVL11a_pct,14912,16778,25638
5813033675,LC22,1750721034,PVM01oq_pct,13472,15785,25618
5813033675,LC22,1563099587,PVL11c_pct,13368,15764,25575
5813033675,LC22,1375224269,AVL04k_pct,17580,14467,25893
5813033675,LC22,1006967204,,17580,14467,25893
5813033675,LC22,1468782618,,17580,14467,25893
5813033675,LC22,1006967204,,17469,14306,25778
5813033675,LC22,1597287219,,17469,14306,25778
5813033675,LC22,1810645950,LC22,14775,17219,23990
5813033675,LC22,1627030775,ADM11a_pct,15393,17567,25252
5813033675,LC22,1534798522,PDL09t_pct,15393,17567,25252
5813033675,LC22,1466998977,PVM01op_pct,15962,15302,24942
5813033675,LC22,1440566287,PVL12f_pct,16068,15212,24994
5813033675,LC22,1100404634,PVM01olc_pct,16070,15188,24959
5813033675,LC22,1626232238,LPLC4,14201,14953,25311
5813033675,LC22,1657262624,PVL08v_pct,14201,14953,25311
5813033675,LC22,1474446666,PVL11d_pct,14201,14953,25311
5813033675,LC22,1468782618,,19991,15773,24747
5813033675,LC22,1007402766,PDM16j_pct,19991,15773,24747
5813033675,LC22,1468782618,,19975,15820,24743
5813033675,LC22,1005953129,AVL05ob_pct,19975,15820,24743
5813033675,LC22,1597287219,,19975,15820,24743
5813033675,LC22,1007402766,PDM16j_pct,19975,15820,24743
5813033675,LC22,1597287219,,20010,15800,24774
5813033675,LC22,1440670548,LC29,15418,15592,24645
5813033675,LC22,1251032454,PVL11d_pct,15418,15592,24645
5813033675,LC22,1466998977,PVM01op_pct,15377,15492,24593
5813033675,LC22,1564874708,PVM01ou_pct,19048,14989,26085
5813033675,LC22,1749374615,PVL08v_pct,19048,14989,26085
5813033675,LC22,1006967204,,19048,14989,26085
5813033675,LC22,1594882312,PVM01ov_pct,19048,14989,26085
5813033675,LC22,1006967204,,16841,14774,24781
5813033675,LC22,1474446666,PVL11d_pct,16841,14774,24781
5813033675,LC22,1501392572,AVM11m_pct,16841,14774,24781
5813033675,LC22,1100404581,PVM01om_pct,16785,14767,24659
5813033675,LC22,1474446666,PVL11d_pct,16526,14876,24670
5813033675,LC22,1597287219,,16553,14887,24688
5813033675,LC22,1474446666,PVL11d_pct,16553,14887,24688
5813033675,LC22,1627030775,ADM11a_pct,16412,17093,23995
5813033675,LC22,1374438280,LC22,13131,16955,24065
5813033675,LC22,1374438280,LC22,13079,16993,24057
5813033675,LC22,1468630778,PVL11d_pct,12925,15924,24037
5813033675,LC22,1466998977,PVM01op_pct,12984,16073,24024
5813033675,LC22,1255328073,ADM01y_pct,16212,17083,23907
5813033675,LC22,1406147470,LPLC4,16212,17083,23907
5813033675,LC22,1625252129,PVM01ou_pct,14680,17144,23985
5813033675,LC22,1469227143,LPLC4,14680,17144,23985
5813033675,LC22,1375224269,AVL04k_pct,14680,17144,23985
5813033675,LC22,1375224269,AVL04k_pct,14736,17181,23931
5813033675,LC22,1100404634,PVM01olc_pct,14736,17181,23931
5813033675,LC22,1251032454,PVL11d_pct,14736,17181,23931
5813033675,LC22,1625252129,PVM01ou_pct,14736,17181,23931
5813033675,LC22,1466998977,PVM01op_pct,14736,17181,23931
5813033675,LC22,1564874708,PVM01ou_pct,12956,16088,23931
5813033675,LC22,1534798522,PDL09t_pct,12956,16088,23931
5813033675,LC22,1009984360,PVL15g_pct,12959,16037,23909
5813033675,LC22,1534798522,PDL09t_pct,12947,16057,23913
5813033675,LC22,1564874708,PVM01ou_pct,12947,16057,23913
5813033675,LC22,1468630778,PVL11d_pct,16842,16643,23338
5813033675,LC22,1011025640,,16842,16643,23338
1313038188,LC22,1625537295,PVM05m_pct,16716,17336,24727
1313038188,LC22,1468635219,,16716,17336,24727
1313038188,LC22,1749434934,,16505,17371,24702
1313038188,LC22,1627030775,ADM11a_pct,16505,17371,24702
1313038188,LC22,5813013339,PVM01j_pct,16505,17371,24702
1313038188,LC22,1657262624,PVL08v_pct,12736,17157,24580
1313038188,LC22,1625537295,PVM05m_pct,12736,17157,24580
1313038188,LC22,1813732543,LPLC4,12806,17131,24515
1313038188,LC22,1625537295,PVM05m_pct,12806,17131,24515
1313038188,LC22,5813037804,PVL15u_pct,12763,17273,24520
1313038188,LC22,1627030775,ADM11a_pct,12763,17273,24520
1313038188,LC22,1503733177,PDL09h_pct,12763,17273,24520
1313038188,LC22,1503733177,PDL09h_pct,12740,17269,24488
1313038188,LC22,2005894552,,15394,16479,24603
1313038188,LC22,977628790,PDM21m_pct,15394,16479,24603
1313038188,LC22,1721862006,,13967,17636,23114
1313038188,LC22,5813079585,PVL12f_pct,13967,17636,23114
1313038188,LC22,1192796721,PDL09u_pct,16406,17058,24018
1313038188,LC22,5813054096,PDM26k_pct,12842,17110,24143
1313038188,LC22,1009984360,PVL15g_pct,12842,17110,24143
1313038188,LC22,1100404634,PVM01olc_pct,12842,17110,24143
1313038188,LC22,1627030775,ADM11a_pct,12842,17110,24143
1313038188,LC22,1348653495,,12770,17062,24040
1313038188,LC22,5813054096,PDM26k_pct,12770,17062,24040
1313038188,LC22,1628135911,ADM01y_c_pct,12770,17062,24040
1313038188,LC22,884477487,PVL15v_pct,12872,17098,24073
1313038188,LC22,737218700,ADM01y_b_pct,12872,17098,24073
1313038188,LC22,1474446666,PVL11d_pct,16229,16936,24056
1313038188,LC22,1348653495,,16229,16936,24056
1313038188,LC22,1255328073,ADM01y_pct,16426,17033,24056
1313038188,LC22,1813391435,LPLC4,16304,16941,24079
1313038188,LC22,1474446666,PVL11d_pct,16304,16941,24079
1313038188,LC22,1657603789,LPLC4,16145,16827,24079
1313038188,LC22,5812989822,,16145,16827,24079
1313038188,LC22,1597287219,,16145,16827,24079
1313038188,LC22,1627030775,ADM11a_pct,15434,16962,24145
1313038188,LC22,5813054096,PDM26k_pct,12796,17052,24161
1313038188,LC22,1466998977,PVM01op_pct,12796,17052,24161
1313038188,LC22,1627030775,ADM11a_pct,12796,17052,24161
1313038188,LC22,1466998977,PVM01op_pct,12806,17026,24102
1313038188,LC22,1627030775,ADM11a_pct,12806,17026,24102
1313038188,LC22,5813033675,LC22,14641,17252,25848
1313038188,LC22,1719643238,PDL09t_pct,14641,17252,25848
1313038188,LC22,1100404634,PVM01olc_pct,14641,17252,25848
1313038188,LC22,1625550248,,14641,17252,25848
1313038188,LC22,1627030775,ADM11a_pct,13871,16413,26032
1313038188,LC22,1719643238,PDL09t_pct,13871,16413,26032
1313038188,LC22,1375224269,AVL04k_pct,14880,17513,26135
1313038188,LC22,1719643238,PDL09t_pct,14880,17513,26135
1313038188,LC22,1009984360,PVL15g_pct,14880,17513,26135
1313038188,LC22,1251032454,PVL11d_pct,14648,17284,25980
1313038188,LC22,1719643238,PDL09t_pct,14648,17284,25980
1313038188,LC22,1562499450,PVM01ou_pct,14648,17284,25980
1313038188,LC22,1625550248,,14648,17284,25980
1313038188,LC22,1719643238,PDL09t_pct,14705,17500,26176
1313038188,LC22,1251032454,PVL11d_pct,14646,17306,26036
1313038188,LC22,1719643238,PDL09t_pct,14646,17306,26036
1313038188,LC22,1468359247,PVM08k_pct,14044,17423,23609
1313038188,LC22,1719569268,LC22,14044,17423,23609
1313038188,LC22,1100404634,PVM01olc_pct,14723,17107,23933
1313038188,LC22,1375224269,AVL04k_pct,14723,17107,23933
1313038188,LC22,1228265278,PVM08r_pct,14723,17107,23933
1313038188,LC22,1251032454,PVL11d_pct,14723,17107,23933
1313038188,LC22,1375224269,AVL04k_pct,14772,17140,23901
1313038188,LC22,1228265278,PVM08r_pct,14772,17140,23901
1313038188,LC22,1658290299,LC22,14772,17140,23901
1313038188,LC22,1228265278,PVM08r_pct,14785,17129,23842
1313038188,LC22,1375224269,AVL04k_pct,14785,17129,23842
1313038188,LC22,5813054141,AVL03od_pct,13543,17204,23696
1313038188,LC22,1468359247,PVM08k_pct,13667,17188,23667
1313038188,LC22,1251032454,PVL11d_pct,13951,17382,23657
1313038188,LC22,1628135911,ADM01y_c_pct,13595,17257,23661
1313038188,LC22,1375224269,AVL04k_pct,13589,17096,23597
1313038188,LC22,1474446666,PVL11d_pct,13509,17094,23651
1313038188,LC22,1597287219,,16405,16967,23961
1313038188,LC22,1570245517,PVL03y_pct,16405,16967,23961
1313038188,LC22,1469227143,LPLC4,16190,16976,23998
1313038188,LC22,1406147470,LPLC4,16190,16976,23998
1313038188,LC22,1466998977,PVM01op_pct,16190,16976,23998
1313038188,LC22,1474446666,PVL11d_pct,16305,16994,24044
1313038188,LC22,1466998977,PVM01op_pct,16254,16989,23938
1313038188,LC22,5813054141,AVL03od_pct,16391,17026,23934
1313038188,LC22,1466998977,PVM01op_pct,16391,17026,23934
1313038188,LC22,1625252129,PVM01ou_pct,16120,16923,23992
1313038188,LC22,1375224269,AVL04k_pct,16139,16779,23957
1313038188,LC22,1375224269,AVL04k_pct,16102,16812,23946
1313038188,LC22,1374438280,LC22,15352,17004,24019
1313038188,LC22,1228265278,PVM08r_pct,15352,17004,24019
1313038188,LC22,1251032454,PVL11d_pct,15421,16975,23983
1313038188,LC22,706183770,ADM01y_b_pct,14707,17021,23891
1313038188,LC22,1625252129,PVM01ou_pct,14707,17021,23891
1313038188,LC22,1100404634,PVM01olc_pct,14707,17021,23891
1313038188,LC22,1466998977,PVM01op_pct,14707,17021,23891
1313038188,LC22,1007256476,PDM36c_pct,14808,17038,23736
1313038188,LC22,1627030775,ADM11a_pct,14808,17038,23736
1313038188,LC22,1009984360,PVL15g_pct,17542,16300,23703
1313038188,LC22,1005953129,AVL05ob_pct,17542,16300,23703
1313038188,LC22,5813054096,PDM26k_pct,17524,16241,23705
1313038188,LC22,5813022959,AVM19b_pct,17524,16241,23705
1313038188,LC22,5813054096,PDM26k_pct,17474,16296,23617
1313038188,LC22,5813021574,,17474,16296,23617
1313038188,LC22,5813014382,PVM01ou_pct,17474,16296,23617
1313038188,LC22,5812989822,,17304,16419,23840
1313038188,LC22,1100046341,PDM29b_pct,17304,16419,23840
1313038188,LC22,1009984360,PVL15g_pct,17460,16318,23780
1313038188,LC22,5813014382,PVM01ou_pct,17428,16330,23620
1313038188,LC22,1009984360,PVL15g_pct,17428,16330,23620
1313038188,LC22,1005953129,AVL05ob_pct,17428,16330,23620
1313038188,LC22,5813054096,PDM26k_pct,17428,16330,23620
1313038188,LC22,1625537295,PVM05m_pct,12943,16491,23993
1313038188,LC22,1100404634,PVM01olc_pct,12943,16491,23993
1313038188,LC22,1100404634,PVM01olc_pct,12971,16487,23967
1313038188,LC22,1625537295,PVM05m_pct,12941,16478,24019
1313038188,LC22,1100404634,PVM01olc_pct,12941,16478,24019
1313038188,LC22,1627030775,ADM11a_pct,12868,16394,23955
1313038188,LC22,1100404634,PVM01olc_pct,12868,16394,23955
1313038188,LC22,1657945663,PVL12f_pct,13924,17681,23251
1313038188,LC22,1439590350,LC22,13953,17588,23219
1313038188,LC22,1375845363,PDL09oa_pct,14029,17284,23546
1313038188,LC22,1875284107,,14029,17284,23546
1313038188,LC22,1375845363,PDL09oa_pct,14039,17307,23512
1313038188,LC22,1251032454,PVL11d_pct,13952,17350,23555
1313038188,LC22,5813037804,PVL15u_pct,13456,17120,23494
1313038188,LC22,1533782991,PVL08v_pct,13408,17025,23547
1313038188,LC22,5813054141,AVL03od_pct,14606,17149,25957
1313038188,LC22,1625550248,,14606,17149,25957
1313038188,LC22,1466998977,PVM01op_pct,14579,17053,25935
1313038188,LC22,1468630778,PVL11d_pct,14579,17053,25935
1313038188,LC22,1009311804,PVL15t_pct,14579,17053,25935
1313038188,LC22,1625550248,,14579,17053,25935
1313038188,LC22,1625537295,PVM05m_pct,14669,17421,26066
1313038188,LC22,1875181194,AVM06p_pct,14669,17421,26066
1313038188,LC22,1625537295,PVM05m_pct,14732,17553,26090
1313038188,LC22,1100404634,PVM01olc_pct,15036,16713,25658
1313038188,LC22,1597287219,,15036,16713,25658
1313038188,LC22,1466998977,PVM01op_pct,15036,16713,25658
1313038188,LC22,1251032454,PVL11d_pct,15036,16713,25658
1313038188,LC22,5813033675,LC22,14525,17072,25806
1313038188,LC22,1597287219,,14525,17072,25806
1313038188,LC22,1466998977,PVM01op_pct,14918,16683,25692
1313038188,LC22,5813054141,AVL03od_pct,14918,16683,25692
1313038188,LC22,1597287219,,14918,16683,25692
1313038188,LC22,1468630778,PVL11d_pct,14540,17045,25815
1313038188,LC22,1343395439,LPLC4,14540,17045,25815
1313038188,LC22,5813033675,LC22,14540,17045,25815
1313038188,LC22,1597287219,,14540,17045,25815
1313038188,LC22,644455046,ADM01y_b_pct,14796,17530,26183
1313038188,LC22,1009984360,PVL15g_pct,14796,17530,26183
1313038188,LC22,1563099587,PVL11c_pct,14796,17530,26183
1313038188,LC22,1534798522,PDL09t_pct,13354,15897,25587
