LC.bodyId,LC.type,output.bodyId,output.type,X,Y,Z
1657603789,LPLC4,5813054096,PDM26k_pct,14212,16704,26016
1657603789,LPLC4,1347642883,PVM01ov_pct,14212,16704,26016
1657603789,LPLC4,1406966879,,14212,16704,26016
1657603789,LPLC4,5813054096,PDM26k_pct,15997,15574,25041
1657603789,LPLC4,1376558469,AVL06ou_pct,17593,15637,24771
1657603789,LPLC4,5813054096,PDM26k_pct,17593,15637,24771
1657603789,LPLC4,1658290299,LC22,17593,15637,24771
1657603789,LPLC4,1251032454,PVL11d_pct,18947,15043,26336
1657603789,LPLC4,1006967204,,18947,15043,26336
1657603789,LPLC4,1100404634,PVM01olc_pct,18947,15043,26336
1657603789,LPLC4,5813054096,PDM26k_pct,18947,15043,26336
1657603789,LPLC4,1597287219,,18947,15043,26336
1657603789,LPLC4,5813054096,PDM26k_pct,15214,17090,25510
1657603789,LPLC4,1657949330,LPLC4,15214,17090,25510
1657603789,LPLC4,1500063929,PVM13f_pct,15214,17090,25510
1657603789,LPLC4,1100404634,PVM01olc_pct,15212,14399,25056
1657603789,LPLC4,1597287219,,15212,14399,25056
1657603789,LPLC4,1533782991,PVL08v_pct,15212,14399,25056
1657603789,LPLC4,5813054096,PDM26k_pct,15212,14399,25056
1657603789,LPLC4,5812986047,PVM08k_pct,14493,16615,25753
1657603789,LPLC4,1597287219,,14493,16615,25753
1657603789,LPLC4,5813053957,PVM03or_pct,14493,16615,25753
1657603789,LPLC4,5813053957,PVM03or_pct,15205,17235,25467
1657603789,LPLC4,5813023739,PDL12n_pct,15205,17235,25467
1657603789,LPLC4,5813023739,PDL12n_pct,15213,17284,25524
1657603789,LPLC4,5813053957,PVM03or_pct,15213,17284,25524
1657603789,LPLC4,1100404634,PVM01olc_pct,15213,17284,25524
1657603789,LPLC4,1375224269,AVL04k_pct,15213,17284,25524
1657603789,LPLC4,1100404581,PVM01om_pct,15213,17284,25524
1657603789,LPLC4,1533782991,PVL08v_pct,17592,15668,25946
1657603789,LPLC4,5813053957,PVM03or_pct,17592,15668,25946
1657603789,LPLC4,5813053957,PVM03or_pct,17589,15693,25935
1657603789,LPLC4,1657949330,LPLC4,17589,15693,25935
1657603789,LPLC4,1220416666,,13612,16004,24484
1657603789,LPLC4,5813023739,PDL12n_pct,13612,16004,24484
1657603789,LPLC4,1375242214,AVM08q_pct,13612,16004,24484
1657603789,LPLC4,5813023739,PDL12n_pct,14305,16636,23718
1657603789,LPLC4,5813023739,PDL12n_pct,17951,16517,26226
1657603789,LPLC4,1562499450,PVM01ou_pct,17951,16517,26226
1657603789,LPLC4,1565846637,,14502,16743,25740
1657603789,LPLC4,5813022794,PDM36c_pct,14502,16743,25740
1657603789,LPLC4,5813022794,PDM36c_pct,13662,15107,24068
1657603789,LPLC4,1221457679,,13662,15107,24068
1657603789,LPLC4,1595853024,LPLC4,13662,15107,24068
1657603789,LPLC4,1563099587,PVL11c_pct,13662,15107,24068
1657603789,LPLC4,1565846637,,14186,15986,23915
1657603789,LPLC4,5812989815,,14186,15986,23915
1657603789,LPLC4,5813022794,PDM36c_pct,14186,15986,23915
1657603789,LPLC4,1006876508,ADM11b_pct,13539,15438,24019
1657603789,LPLC4,1375889180,AVL04x_pct,13539,15438,24019
1657603789,LPLC4,5813022794,PDM36c_pct,13539,15438,24019
1657603789,LPLC4,1379355642,,15086,14350,25099
1657603789,LPLC4,5813022738,,15086,14350,25099
1657603789,LPLC4,1100404634,PVM01olc_pct,15086,14350,25099
1657603789,LPLC4,1375224269,AVL04k_pct,15203,14406,25097
1657603789,LPLC4,1597287219,,15203,14406,25097
1657603789,LPLC4,5813022738,,15203,14406,25097
1657603789,LPLC4,1347642883,PVM01ov_pct,15203,14406,25097
1657603789,LPLC4,1749374615,PVL08v_pct,18631,14820,25933
1657603789,LPLC4,1100404634,PVM01olc_pct,18631,14820,25933
1657603789,LPLC4,5813016762,ADL19q_pct,18631,14820,25933
1657603789,LPLC4,5813016762,ADL19q_pct,16418,15134,24992
1657603789,LPLC4,1597287219,,16418,15134,24992
1657603789,LPLC4,1535791554,,16418,15134,24992
1657603789,LPLC4,1468782618,,16418,15134,24992
1657603789,LPLC4,1564874708,PVM01ou_pct,16418,15134,24992
1657603789,LPLC4,1656792632,LPLC4,16418,15134,24992
1657603789,LPLC4,1222928995,,16299,15113,25016
1657603789,LPLC4,5813016762,ADL19q_pct,16299,15113,25016
1657603789,LPLC4,1100404634,PVM01olc_pct,16299,15113,25016
1657603789,LPLC4,1565846637,,14619,16180,24599
1657603789,LPLC4,5813016762,ADL19q_pct,14619,16180,24599
1657603789,LPLC4,1749374615,PVL08v_pct,14619,16180,24599
1657603789,LPLC4,5813016762,ADL19q_pct,13986,15891,24364
1657603789,LPLC4,1749374615,PVL08v_pct,14973,14560,24930
1657603789,LPLC4,1594882312,PVM01ov_pct,14973,14560,24930
1657603789,LPLC4,5813016762,ADL19q_pct,14973,14560,24930
1657603789,LPLC4,5813014382,PVM01ou_pct,13830,15025,25403
1657603789,LPLC4,1657262624,PVL08v_pct,13830,15025,25403
1657603789,LPLC4,1406966879,,13830,15025,25403
1657603789,LPLC4,1375889180,AVL04x_pct,13830,15025,25403
1657603789,LPLC4,5812989815,,15478,16171,25600
1657603789,LPLC4,1597287219,,15478,16171,25600
1657603789,LPLC4,1220416666,,15478,16171,25600
1657603789,LPLC4,1220416666,,15495,16182,25605
1657603789,LPLC4,1597287219,,15495,16182,25605
1657603789,LPLC4,5812989815,,15495,16182,25605
1657603789,LPLC4,5812989815,,14193,15976,23927
1657603789,LPLC4,5812989815,,14158,15926,23956
1657603789,LPLC4,1565846637,,14158,15926,23956
1657603789,LPLC4,5812989815,,15171,14538,25245
1657603789,LPLC4,1657258338,LPLC4,15171,14538,25245
1657603789,LPLC4,1222928995,,15171,14538,25245
1657603789,LPLC4,1379355642,,15171,14538,25245
1657603789,LPLC4,1347642883,PVM01ov_pct,17410,15392,24599
1657603789,LPLC4,5812989815,,17410,15392,24599
1657603789,LPLC4,1627030775,ADM11a_pct,17410,15392,24599
1657603789,LPLC4,5812989815,,15135,16220,25570
1657603789,LPLC4,1283190163,PVM01ok_pct,15135,16220,25570
1657603789,LPLC4,1220416666,,15170,16118,25585
1657603789,LPLC4,5812989815,,15170,16118,25585
1657603789,LPLC4,1100404634,PVM01olc_pct,15170,16118,25585
1657603789,LPLC4,1375224269,AVL04k_pct,15170,16118,25585
1657603789,LPLC4,5812986047,PVM08k_pct,15936,15565,24981
1657603789,LPLC4,1466998977,PVM01op_pct,15936,15565,24981
1657603789,LPLC4,1564874708,PVM01ou_pct,17872,14654,26055
1657603789,LPLC4,1375245983,ADM03os_pct,17872,14654,26055
1657603789,LPLC4,5812986047,PVM08k_pct,17872,14654,26055
1657603789,LPLC4,1468782618,,17872,14654,26055
1657603789,LPLC4,1222928995,,17872,14654,26055
1657603789,LPLC4,1597287219,,17872,14654,26055
1657603789,LPLC4,1316945065,PDL20b_pct,17872,14654,26055
1657603789,LPLC4,1749374615,PVL08v_pct,17915,14628,26041
1657603789,LPLC4,5812986047,PVM08k_pct,17915,14628,26041
1657603789,LPLC4,1100404581,PVM01om_pct,17915,14628,26041
1657603789,LPLC4,1375245983,ADM03os_pct,17915,14628,26041
1657603789,LPLC4,1564874708,PVM01ou_pct,17915,14628,26041
1657603789,LPLC4,1343395439,LPLC4,16666,16665,24299
1657603789,LPLC4,1375245983,ADM03os_pct,16666,16665,24299
1657603789,LPLC4,1436629378,AVM04i_pct,16666,16665,24299
1657603789,LPLC4,1375224269,AVL04k_pct,16666,16665,24299
1657603789,LPLC4,5812986047,PVM08k_pct,16666,16665,24299
1657603789,LPLC4,1468630778,PVL11d_pct,14506,16753,25814
1657603789,LPLC4,1222519065,PVL13k_pct,14506,16753,25814
1657603789,LPLC4,1813391435,LPLC4,14506,16753,25814
1657603789,LPLC4,5812986047,PVM08k_pct,14506,16753,25814
1657603789,LPLC4,5812986047,PVM08k_pct,15343,16834,25493
1657603789,LPLC4,1875284107,,16831,15646,25697
1657603789,LPLC4,1470358604,PVL08c_pct,16831,15646,25697
1657603789,LPLC4,1875284107,,16036,15915,25333
1657603789,LPLC4,1597287219,,18765,15790,26397
1657603789,LPLC4,1005953129,AVL05ob_pct,18573,15418,26342
1657603789,LPLC4,1318304936,PVM09b_pct,18573,15418,26342
1657603789,LPLC4,1562202372,ADM03g_pct,18586,15292,26379
1657603789,LPLC4,1597287219,,18586,15292,26379
1657603789,LPLC4,1220416666,,18586,15292,26379
1657603789,LPLC4,1005953129,AVL05ob_pct,18586,15292,26379
1657603789,LPLC4,1468782618,,18779,15253,26406
1657603789,LPLC4,1006967204,,18779,15253,26406
1657603789,LPLC4,1222928995,,18779,15253,26406
1657603789,LPLC4,1006967204,,18889,14938,26372
1657603789,LPLC4,1467340016,PVM03oa_pct,18889,14938,26372
1657603789,LPLC4,1597287219,,18889,14938,26372
1657603789,LPLC4,1222928995,,18889,14938,26372
1657603789,LPLC4,1222928995,,18701,15190,26393
1657603789,LPLC4,1375224269,AVL04k_pct,18701,15190,26393
1657603789,LPLC4,1562202372,ADM03g_pct,18701,15190,26393
1657603789,LPLC4,1006967204,,18701,15190,26393
1657603789,LPLC4,1468782618,,18701,15190,26393
1657603789,LPLC4,1100404581,PVM01om_pct,17750,14991,26591
1657603789,LPLC4,1657262624,PVL08v_pct,17750,14991,26591
1657603789,LPLC4,1474446666,PVL11d_pct,17765,14966,26567
1657603789,LPLC4,1626573183,LPLC4,17765,14966,26567
1657603789,LPLC4,1687991434,,17668,15038,26514
1657603789,LPLC4,1100404581,PVM01om_pct,17668,15038,26514
1657603789,LPLC4,1594882312,PVM01ov_pct,17668,15038,26514
1657603789,LPLC4,1189727041,ADL19q_pct,17611,15040,26442
1657603789,LPLC4,1749374615,PVL08v_pct,17611,15040,26442
1657603789,LPLC4,1100404634,PVM01olc_pct,17775,15026,26449
1657603789,LPLC4,1626560096,LPLC4,17775,15026,26449
1657603789,LPLC4,1467340016,PVM03oa_pct,18965,14872,26382
1657603789,LPLC4,1006967204,,18965,14872,26382
1657603789,LPLC4,1222928995,,18965,14872,26382
1657603789,LPLC4,1467340016,PVM03oa_pct,18929,14900,26379
1657603789,LPLC4,1597287219,,18929,14900,26379
1657603789,LPLC4,1251032454,PVL11d_pct,18929,14900,26379
1657603789,LPLC4,1100404634,PVM01olc_pct,18929,14900,26379
1657603789,LPLC4,1006967204,,18929,14900,26379
1657603789,LPLC4,1222928995,,18929,14900,26379
1657603789,LPLC4,1845431908,LC22,15196,16997,25565
1657603789,LPLC4,1069352248,AVL06a_pct,15196,16997,25565
1657603789,LPLC4,1500063929,PVM13f_pct,15196,16997,25565
1657603789,LPLC4,1562499450,PVM01ou_pct,14272,16711,26026
1657603789,LPLC4,1533782991,PVL08v_pct,14280,16750,26016
1657603789,LPLC4,1283190163,PVM01ok_pct,14280,16750,26016
1657603789,LPLC4,1466998977,PVM01op_pct,14280,16750,26016
1657603789,LPLC4,1533782991,PVL08v_pct,14349,16655,25879
1657603789,LPLC4,1597287219,,14349,16655,25879
1657603789,LPLC4,1347642883,PVM01ov_pct,14349,16655,25879
1657603789,LPLC4,1375224269,AVL04k_pct,14680,15923,26161
1657603789,LPLC4,1347642883,PVM01ov_pct,14610,15791,26125
1657603789,LPLC4,1500063929,PVM13f_pct,14610,15791,26125
1657603789,LPLC4,1749374615,PVL08v_pct,17104,15319,25903
1657603789,LPLC4,1656792632,LPLC4,17727,14866,26031
1657603789,LPLC4,1100404634,PVM01olc_pct,17043,15142,25905
1657603789,LPLC4,1718671665,ADM03oa_pct,17034,15216,25887
1657603789,LPLC4,1749374615,PVL08v_pct,18596,14789,25942
1657603789,LPLC4,1100404634,PVM01olc_pct,18596,14789,25942
1657603789,LPLC4,1687991434,,18045,14695,26079
1657603789,LPLC4,1814733827,LC22,15519,14792,25691
1657603789,LPLC4,1564874708,PVM01ou_pct,15489,14637,25664
1657603789,LPLC4,1814733827,LC22,15489,14637,25664
1657603789,LPLC4,1749374615,PVL08v_pct,15489,14637,25664
1657603789,LPLC4,1069352248,AVL06a_pct,15275,17309,25585
1657603789,LPLC4,1220416666,,15275,17309,25585
1657603789,LPLC4,1375224269,AVL04k_pct,15275,17309,25585
1657603789,LPLC4,1222519065,PVL13k_pct,15188,17178,25576
1657603789,LPLC4,1374554946,PVM08k_pct,15188,17178,25576
1657603789,LPLC4,1375242214,AVM08q_pct,15188,17178,25576
1657603789,LPLC4,1565846637,,14470,16711,25735
1657603789,LPLC4,1597287219,,14470,16711,25735
1657603789,LPLC4,1251373426,PDL20b_pct,13552,16390,25642
1657603789,LPLC4,1466998977,PVM01op_pct,13552,16390,25642
1657603789,LPLC4,1474446666,PVL11d_pct,13401,16331,25717
1657603789,LPLC4,1375242214,AVM08q_pct,13401,16331,25717
1657603789,LPLC4,1565846637,,13484,16370,25651
1657603789,LPLC4,1466998977,PVM01op_pct,13484,16370,25651
1657603789,LPLC4,1565846637,,13461,16302,25645
1657603789,LPLC4,1100404634,PVM01olc_pct,16645,15736,25562
1657603789,LPLC4,1375224269,AVL04k_pct,16414,15737,25455
1657603789,LPLC4,1533782991,PVL08v_pct,16414,15737,25455
1657603789,LPLC4,1379355642,,16331,15814,25413
1657603789,LPLC4,1597287219,,16331,15814,25413
1657603789,LPLC4,1222519065,PVL13k_pct,16050,15872,25336
1657603789,LPLC4,1657949594,LPLC4,16050,15872,25336
1657603789,LPLC4,1374554946,PVM08k_pct,15070,16110,25577
1657603789,LPLC4,1007256476,PDM36c_pct,15157,16032,25466
1657603789,LPLC4,1625252129,PVM01ou_pct,15157,16032,25466
1657603789,LPLC4,1657262624,PVL08v_pct,14876,16133,25474
1657603789,LPLC4,1283190163,PVM01ok_pct,16856,15568,25738
1657603789,LPLC4,1375224269,AVL04k_pct,16856,15568,25738
1657603789,LPLC4,1252121060,AVL05d_pct,16856,15568,25738
1657603789,LPLC4,1100404634,PVM01olc_pct,16856,15568,25738
1657603789,LPLC4,1100404634,PVM01olc_pct,16863,15523,25716
1657603789,LPLC4,1406966879,,16863,15523,25716
1657603789,LPLC4,1594899469,,16863,15523,25716
1657603789,LPLC4,1283190163,PVM01ok_pct,16863,15523,25716
1657603789,LPLC4,1375224269,AVL04k_pct,16863,15523,25716
1657603789,LPLC4,1468630778,PVL11d_pct,16749,15717,25628
1657603789,LPLC4,1749374615,PVL08v_pct,16749,15717,25628
1657603789,LPLC4,1625550248,,16749,15717,25628
1657603789,LPLC4,1597287219,,16813,15662,25567
1657603789,LPLC4,1749374615,PVL08v_pct,16813,15662,25567
1657603789,LPLC4,1749374615,PVL08v_pct,16683,15701,25546
1657603789,LPLC4,1406966879,,16683,15701,25546
1657603789,LPLC4,1597287219,,13750,15521,25585
1657603789,LPLC4,1100404634,PVM01olc_pct,13727,15586,25567
1657603789,LPLC4,1597287219,,13727,15586,25567
1657603789,LPLC4,1441331113,AVL01on_pct,13727,15586,25567
1657603789,LPLC4,1625252129,PVM01ou_pct,13727,15586,25567
1657603789,LPLC4,1375242214,AVM08q_pct,13727,15586,25567
1657603789,LPLC4,1316945065,PDL20b_pct,13727,15586,25567
1657603789,LPLC4,1375242214,AVM08q_pct,13729,15440,25561
1657603789,LPLC4,1656792632,LPLC4,13729,15440,25561
1657603789,LPLC4,1283190163,PVM01ok_pct,13729,15440,25561
1657603789,LPLC4,1375242214,AVM08q_pct,13744,15322,25520
1657603789,LPLC4,1625252129,PVM01ou_pct,13665,15489,25484
1657603789,LPLC4,1375242214,AVM08q_pct,13665,15489,25484
1657603789,LPLC4,1316945065,PDL20b_pct,13746,15471,25495
1657603789,LPLC4,1441331113,AVL01on_pct,13746,15471,25495
1657603789,LPLC4,1100404634,PVM01olc_pct,13746,15471,25495
1657603789,LPLC4,1100404634,PVM01olc_pct,13734,15606,25516
1657603789,LPLC4,1316945065,PDL20b_pct,13734,15606,25516
1657603789,LPLC4,1719569268,LC22,13708,15522,25455
1657603789,LPLC4,1100404634,PVM01olc_pct,13708,15522,25455
1657603789,LPLC4,1656792632,LPLC4,13758,15274,25512
1657603789,LPLC4,1375242214,AVM08q_pct,13758,15274,25512
1657603789,LPLC4,1190417843,PVL20h_pct,13780,15071,25374
1657603789,LPLC4,1100404581,PVM01om_pct,13780,15071,25374
1657603789,LPLC4,1376558469,AVL06ou_pct,13819,15072,25397
1657603789,LPLC4,1657262624,PVL08v_pct,13819,15072,25397
1657603789,LPLC4,1375889180,AVL04x_pct,13819,15072,25397
1657603789,LPLC4,1283190163,PVM01ok_pct,16787,14585,25450
1657603789,LPLC4,1006876508,ADM11b_pct,16787,14585,25450
1657603789,LPLC4,1533782991,PVL08v_pct,16787,14585,25450
1657603789,LPLC4,1379355642,,16878,14520,25423
1657603789,LPLC4,1251373426,PDL20b_pct,16878,14520,25423
1657603789,LPLC4,1750419433,ADL19q_pct,16878,14520,25423
1657603789,LPLC4,1564874708,PVM01ou_pct,16764,14500,25406
1657603789,LPLC4,1100404581,PVM01om_pct,16764,14500,25406
1657603789,LPLC4,1597287219,,16764,14500,25406
1657603789,LPLC4,1006876508,ADM11b_pct,16764,14500,25406
1657603789,LPLC4,1597287219,,16763,14565,25383
1657603789,LPLC4,1564874708,PVM01ou_pct,15525,14786,25736
1657603789,LPLC4,1005953129,AVL05ob_pct,15525,14786,25736
1657603789,LPLC4,1594882312,PVM01ov_pct,15525,14786,25736
1657603789,LPLC4,1474446666,PVL11d_pct,15525,14786,25736
1657603789,LPLC4,1750419433,ADL19q_pct,15525,14786,25736
1657603789,LPLC4,1563099587,PVL11c_pct,15443,14501,25547
1657603789,LPLC4,1564874708,PVM01ou_pct,15276,14514,25509
1657603789,LPLC4,1375224269,AVL04k_pct,15276,14514,25509
1657603789,LPLC4,1100404581,PVM01om_pct,16795,14738,24395
1657603789,LPLC4,1810986443,LC22,16795,14738,24395
1657603789,LPLC4,1100404634,PVM01olc_pct,16795,14738,24395
1657603789,LPLC4,1564874708,PVM01ou_pct,16240,15382,24967
1657603789,LPLC4,1100404581,PVM01om_pct,16240,15382,24967
1657603789,LPLC4,1626560096,LPLC4,15961,15498,25026
1657603789,LPLC4,1100404634,PVM01olc_pct,15961,15498,25026
1657603789,LPLC4,1100404581,PVM01om_pct,16048,15410,24984
1657603789,LPLC4,1100404634,PVM01olc_pct,16048,15410,24984
1657603789,LPLC4,1718645916,LPLC4,14798,15050,24876
1657603789,LPLC4,1565846637,,14798,15050,24876
1657603789,LPLC4,1100404634,PVM01olc_pct,14798,15050,24876
1657603789,LPLC4,1222928995,,16403,14814,25181
1657603789,LPLC4,1281113257,PVM08k_pct,15227,14436,25268
1657603789,LPLC4,1533782991,PVL08v_pct,15227,14436,25268
1657603789,LPLC4,1070379357,PVM03ob_pct,15227,14436,25268
1657603789,LPLC4,1347642883,PVM01ov_pct,15227,14436,25268
1657603789,LPLC4,1379355642,,15138,14456,25199
1657603789,LPLC4,1222928995,,15138,14456,25199
1657603789,LPLC4,1597287219,,15138,14456,25199
1657603789,LPLC4,1375224269,AVL04k_pct,15138,14456,25199
1657603789,LPLC4,1281113257,PVM08k_pct,15138,14456,25199
1657603789,LPLC4,1657949594,LPLC4,14991,14534,25030
1657603789,LPLC4,1251032454,PVL11d_pct,14991,14534,25030
1657603789,LPLC4,1100404634,PVM01olc_pct,14991,14534,25030
1657603789,LPLC4,1501664809,LC22,14965,14598,24986
1657603789,LPLC4,1281113257,PVM08k_pct,15150,14451,25273
1657603789,LPLC4,1347642883,PVM01ov_pct,15150,14451,25273
1657603789,LPLC4,1379355642,,15150,14451,25273
1657603789,LPLC4,1222928995,,15150,14451,25273
1657603789,LPLC4,1222928995,,15115,14382,24958
1657603789,LPLC4,1222928995,,15027,14411,24952
1657603789,LPLC4,1220416666,,15027,14411,24952
1657603789,LPLC4,1408966145,LC29,17474,16634,24449
1657603789,LPLC4,1752067852,PVM01os_pct,17474,16634,24449
1657603789,LPLC4,1374554946,PVM08k_pct,17474,16634,24449
1657603789,LPLC4,1752067852,PVM01os_pct,13078,15410,23315
1657603789,LPLC4,1466998977,PVM01op_pct,13078,15410,23315
1657603789,LPLC4,1375224269,AVL04k_pct,13078,15410,23315
1657603789,LPLC4,1009984360,PVL15g_pct,16313,16750,24161
1657603789,LPLC4,1750721034,PVM01oq_pct,16313,16750,24161
1657603789,LPLC4,1009984360,PVL15g_pct,16229,16787,24140
1657603789,LPLC4,1750721034,PVM01oq_pct,16229,16787,24140
1657603789,LPLC4,1750721034,PVM01oq_pct,14351,16662,23755
1657603789,LPLC4,1749374615,PVL08v_pct,14076,15908,24438
1657603789,LPLC4,1593815080,LPLC4,13719,15737,24739
1657603789,LPLC4,1220416666,,13719,15737,24739
1657603789,LPLC4,1406966879,,13721,15738,24699
1657603789,LPLC4,1374554946,PVM08k_pct,13721,15738,24699
1657603789,LPLC4,1251373426,PDL20b_pct,13593,15779,24608
1657603789,LPLC4,1406966879,,17528,15627,24690
1657603789,LPLC4,1347642883,PVM01ov_pct,17291,15338,24529
1657603789,LPLC4,1100404581,PVM01om_pct,13625,15699,24679
1657603789,LPLC4,1406966879,,13625,15699,24679
1657603789,LPLC4,1565846637,,13625,15699,24679
1657603789,LPLC4,1466998977,PVM01op_pct,15386,15163,24499
1657603789,LPLC4,1718308979,LPLC4,15386,15163,24499
1657603789,LPLC4,1657262624,PVL08v_pct,15386,15163,24499
1657603789,LPLC4,1375224269,AVL04k_pct,15386,15163,24499
1657603789,LPLC4,1597287219,,15424,15144,24517
1657603789,LPLC4,1718308979,LPLC4,15424,15144,24517
1657603789,LPLC4,1594506747,,14790,15152,24806
1657603789,LPLC4,1100404634,PVM01olc_pct,14790,15152,24806
1657603789,LPLC4,1467340016,PVM03oa_pct,14790,15152,24806
1657603789,LPLC4,1100404634,PVM01olc_pct,14684,15085,24757
1657603789,LPLC4,1594506747,,14684,15085,24757
1657603789,LPLC4,1595866921,LPLC4,14684,15085,24757
1657603789,LPLC4,1375224269,AVL04k_pct,13588,15054,24011
1657603789,LPLC4,1749374615,PVL08v_pct,13588,15054,24011
1657603789,LPLC4,1221457679,,13517,14781,24091
1657603789,LPLC4,1078517402,ADM03r_pct,13517,14781,24091
1657603789,LPLC4,1749374615,PVL08v_pct,13517,14781,24091
1657603789,LPLC4,1749374615,PVL08v_pct,13611,15295,24007
1657603789,LPLC4,1508274398,ADM03f_pct,13597,15219,24084
1657603789,LPLC4,1749374615,PVL08v_pct,13597,15219,24084
1657603789,LPLC4,1563099587,PVL11c_pct,13597,15219,24084
1657603789,LPLC4,1070379357,PVM03ob_pct,13597,15219,24084
1657603789,LPLC4,1533481571,PVM01ov_pct,16718,14728,24753
1657603789,LPLC4,1006967204,,16755,14755,24759
1657603789,LPLC4,1625252129,PVM01ou_pct,16656,14732,24659
1657603789,LPLC4,1657262624,PVL08v_pct,16694,14681,24558
1657603789,LPLC4,1625252129,PVM01ou_pct,16694,14681,24558
1657603789,LPLC4,1624074309,LPLC4,17400,16663,24313
1657603789,LPLC4,1375224269,AVL04k_pct,16046,16751,24025
1657603789,LPLC4,1283190163,PVM01ok_pct,17257,16564,24411
1657603789,LPLC4,1008663435,,15140,16430,24300
1657603789,LPLC4,1406966879,,12930,16023,23858
1657603789,LPLC4,1466998977,PVM01op_pct,12930,16023,23858
1657603789,LPLC4,1009984360,PVL15g_pct,12930,16023,23858
1657603789,LPLC4,1533782991,PVL08v_pct,12930,16023,23858
1657603789,LPLC4,1719569268,LC22,12930,16023,23858
1657603789,LPLC4,1533782991,PVL08v_pct,14151,15960,24070
1657603789,LPLC4,1594882312,PVM01ov_pct,14151,15960,24070
1657603789,LPLC4,1251373426,PDL20b_pct,13647,15817,24539
1657603789,LPLC4,1406966879,,13647,15817,24539
1657603789,LPLC4,1718671665,ADM03oa_pct,14122,15978,23925
1657603789,LPLC4,1008663678,PDM05d_pct,14122,15978,23925
1657603789,LPLC4,1625537295,PVM05m_pct,15272,15061,24368
1657603789,LPLC4,1375242214,AVM08q_pct,15272,15061,24368
1657603789,LPLC4,1687977896,PVM01c_pct,15272,15061,24368
1657603789,LPLC4,1657262624,PVL08v_pct,15272,15061,24368
1657603789,LPLC4,1070379357,PVM03ob_pct,15272,15061,24368
1657603789,LPLC4,1626909735,LPLC4,15248,15073,24370
1657603789,LPLC4,1070379357,PVM03ob_pct,15248,15073,24370
1657603789,LPLC4,1657262624,PVL08v_pct,15248,15073,24370
1657603789,LPLC4,1375242214,AVM08q_pct,15248,15073,24370
1657603789,LPLC4,1625537295,PVM05m_pct,15248,15073,24370
1657603789,LPLC4,1009984360,PVL15g_pct,15251,15129,24339
1657603789,LPLC4,1657262624,PVL08v_pct,15251,15129,24339
1657603789,LPLC4,1070379357,PVM03ob_pct,14556,15870,25475
1657603789,LPLC4,1718645916,LPLC4,14556,15870,25475
1657603789,LPLC4,1007256476,PDM36c_pct,13854,14479,24413
1657603789,LPLC4,1220416666,,13851,14473,24359
1657603789,LPLC4,1070379357,PVM03ob_pct,13851,14473,24359
1657603789,LPLC4,1316945065,PDL20b_pct,13851,14473,24359
1657603789,LPLC4,1221457679,,13618,14757,24176
1657603789,LPLC4,1078517402,ADM03r_pct,13545,14815,24068
1657603789,LPLC4,1657262624,PVL08v_pct,16723,14680,24524
1657603789,LPLC4,1687991434,,16723,14680,24524
1657603789,LPLC4,1625252129,PVM01ou_pct,16723,14680,24524
1657603789,LPLC4,1100404634,PVM01olc_pct,16723,14680,24524
1657603789,LPLC4,1222519065,PVL13k_pct,16723,14680,24524
1657603789,LPLC4,1316945065,PDL20b_pct,13872,14440,24369
1657603789,LPLC4,1222928995,,13862,14356,24381
1657603789,LPLC4,1686932677,LPLC4,13862,14356,24381
1657603789,LPLC4,1283190163,PVM01ok_pct,16177,16756,24028
1657603789,LPLC4,1407939124,PVM09c_pct,14475,16633,23620
1657603789,LPLC4,1533782991,PVL08v_pct,14405,16552,23672
1657603789,LPLC4,1594882312,PVM01ov_pct,14111,15853,24028
1657603789,LPLC4,1565846637,,14151,16101,23818
1657603789,LPLC4,1594882312,PVM01ov_pct,14151,16101,23818
1657603789,LPLC4,1100404634,PVM01olc_pct,12949,15893,23795
1657603789,LPLC4,1565846637,,12917,15964,23784
1657603789,LPLC4,1565846637,,12974,15923,23745
1657603789,LPLC4,1656792632,LPLC4,15337,17185,23419
1657603789,LPLC4,1007256476,PDM36c_pct,15337,17185,23419
1657603789,LPLC4,1657262624,PVL08v_pct,15351,17132,23376
1657603789,LPLC4,1007256476,PDM36c_pct,15351,17132,23376
1657603789,LPLC4,1406147470,LPLC4,15257,17283,23333
1657603789,LPLC4,1406966879,,14072,16603,23477
1657603789,LPLC4,1406966879,,14089,16584,23479
1657603789,LPLC4,1562499450,PVM01ou_pct,13859,16547,23245
1657603789,LPLC4,1374554946,PVM08k_pct,13148,15440,23320
1657603789,LPLC4,1374554946,PVM08k_pct,13120,15527,23313
1657603789,LPLC4,1627277351,ADM03y_a_pct,13086,15603,23405
1657603789,LPLC4,1565858686,PVM01ou_pct,13110,15591,23376
1657603789,LPLC4,1007256476,PDM36c_pct,13063,15523,23371
1657603789,LPLC4,1466998977,PVM01op_pct,13063,15523,23371
1657603789,LPLC4,1375224269,AVL04k_pct,13147,15283,23371
1657603789,LPLC4,1281113257,PVM08k_pct,13210,16528,25778
1657603789,LPLC4,1375242214,AVM08q_pct,13210,16528,25778
1528253194,LPLC4,1441084157,PDL09u_pct,16373,17072,24360
1528253194,LPLC4,976562755,PVL13c_a_pct,16373,17072,24360
1528253194,LPLC4,915549815,AVL01d_pct,14973,16563,26007
1528253194,LPLC4,793815358,AVL01d_pct,14973,16563,26007
1528253194,LPLC4,1597287219,,14973,16563,26007
1528253194,LPLC4,1624074309,LPLC4,14973,16563,26007
