LC.bodyId,LC.type,output.bodyId,output.type,X,Y,Z
5813042873,LPLC1,5813039148,AVL01lo_pct,13623,17895,24763
5813042873,LPLC1,5813039148,AVL01lo_pct,13528,17846,25144
5813042873,LPLC1,5812994826,LPLC1,13528,17846,25144
5813042873,LPLC1,1627950600,PVM01ot_pct,13528,17846,25144
5813042873,LPLC1,1443040649,PVL03of_pct,14767,18139,23917
5813042873,LPLC1,1689994034,LPLC1,14767,18139,23917
5813042873,LPLC1,5813021112,PVL05oq_pct,14767,18139,23917
5813042873,LPLC1,5813039148,AVL01lo_pct,14767,18139,23917
5813042873,LPLC1,1040004619,PVL15h_pct,14767,18139,23917
5813042873,LPLC1,1504065586,PVL03of_pct,13673,17775,25109
5813042873,LPLC1,5813037812,PVL15t_pct,13673,17775,25109
5813042873,LPLC1,5813039148,AVL01lo_pct,13673,17775,25109
5813042873,LPLC1,1627950600,PVM01ot_pct,13673,17775,25109
5813042873,LPLC1,5813039148,AVL01lo_pct,12965,18010,24124
5813042873,LPLC1,5813039148,AVL01lo_pct,13007,17884,25238
5813042873,LPLC1,1565846637,,13007,17884,25238
5813042873,LPLC1,5813038998,LPLC1,13007,17884,25238
5813042873,LPLC1,5812994826,LPLC1,13007,17884,25238
5813042873,LPLC1,1469049500,PVM01ot_pct,13007,17884,25238
5813042873,LPLC1,1565846637,,14349,18212,25322
5813042873,LPLC1,1539879164,AVL10c_pct,14349,18212,25322
5813042873,LPLC1,1038636222,ADM03e_pct,14349,18212,25322
5813042873,LPLC1,5813039148,AVL01lo_pct,14349,18212,25322
5813042873,LPLC1,5813039148,AVL01lo_pct,12909,18047,23992
5813042873,LPLC1,1843744231,LPLC1,12909,18047,23992
5813042873,LPLC1,1781328716,LPLC1,12909,18047,23992
5813042873,LPLC1,5813034018,PVM01ot_pct,12909,18047,23992
5813042873,LPLC1,1689994425,LPLC1,14682,17870,25032
5813042873,LPLC1,1407874177,LPLC1,14682,17870,25032
5813042873,LPLC1,5813039148,AVL01lo_pct,14682,17870,25032
5813042873,LPLC1,1469049500,PVM01ot_pct,14682,17870,25032
5813042873,LPLC1,1344392982,LPLC1,14601,17982,24776
5813042873,LPLC1,1374809555,PVL03of_pct,14601,17982,24776
5813042873,LPLC1,5813023322,PVL15z_pct,14601,17982,24776
5813042873,LPLC1,5813039148,AVL01lo_pct,14601,17982,24776
5813042873,LPLC1,1565846637,,14732,17815,25063
5813042873,LPLC1,5813039148,AVL01lo_pct,14732,17815,25063
5813042873,LPLC1,5812999862,LPLC1,14732,17815,25063
5813042873,LPLC1,1689994425,LPLC1,14732,17815,25063
5813042873,LPLC1,1565846637,,12395,18186,24497
5813042873,LPLC1,1627950600,PVM01ot_pct,12395,18186,24497
5813042873,LPLC1,5813039148,AVL01lo_pct,12395,18186,24497
5813042873,LPLC1,1535139804,PVL05od_pct,12395,18186,24497
5813042873,LPLC1,5813039148,AVL01lo_pct,12953,18097,23934
5813042873,LPLC1,1414785595,PVM01os_pct,12953,18097,23934
5813042873,LPLC1,1350924364,PVL03oe_pct,13643,17992,24709
5813042873,LPLC1,5813039148,AVL01lo_pct,13643,17992,24709
5813042873,LPLC1,1565846637,,13643,17992,24709
5813042873,LPLC1,1511235746,PVL05z_pct,12641,18066,25405
5813042873,LPLC1,5813039148,AVL01lo_pct,12641,18066,25405
5813042873,LPLC1,5813039148,AVL01lo_pct,14703,18131,25078
5813042873,LPLC1,1597265225,PVM01z_pct,14703,18131,25078
5813042873,LPLC1,1038636222,ADM03e_pct,14703,18131,25078
5813042873,LPLC1,1658643766,LPLC1,14703,18131,25078
5813042873,LPLC1,5813039148,AVL01lo_pct,13023,17961,25257
5813042873,LPLC1,1469049500,PVM01ot_pct,13023,17961,25257
5813042873,LPLC1,5812994826,LPLC1,14659,18005,24413
5813042873,LPLC1,5813039148,AVL01lo_pct,14659,18005,24413
5813042873,LPLC1,5813039148,AVL01lo_pct,12587,17999,25320
5813042873,LPLC1,1565846637,,12587,17999,25320
5813042873,LPLC1,5813039148,AVL01lo_pct,15387,18018,24219
5813042873,LPLC1,1469049500,PVM01ot_pct,15387,18018,24219
5813042873,LPLC1,5813039148,AVL01lo_pct,11980,19279,25294
5813042873,LPLC1,1107146865,AVL02j_pct,11980,19279,25294
5813042873,LPLC1,1813399871,LPLC1,11980,19279,25294
5813042873,LPLC1,5813039148,AVL01lo_pct,13135,17988,25219
5813042873,LPLC1,5813039148,AVL01lo_pct,13104,18111,25266
5813042873,LPLC1,1343045604,LPLC1,13104,18111,25266
5813042873,LPLC1,5813039148,AVL01lo_pct,12810,18021,25386
5813042873,LPLC1,1469049500,PVM01ot_pct,12810,18021,25386
5813042873,LPLC1,5813039148,AVL01lo_pct,13482,17964,24535
5813042873,LPLC1,5813021112,PVL05oq_pct,13482,17964,24535
5813042873,LPLC1,1627950600,PVM01ot_pct,15079,18059,23977
5813042873,LPLC1,5813039148,AVL01lo_pct,15079,18059,23977
5813042873,LPLC1,5812999862,LPLC1,15079,18059,23977
5813042873,LPLC1,1469947367,LPLC1,15079,18059,23977
5813042873,LPLC1,5813039148,AVL01lo_pct,13761,18043,24422
5813042873,LPLC1,1407873674,LPLC1,13761,18043,24422
5813042873,LPLC1,1407873674,LPLC1,13771,18027,24412
5813042873,LPLC1,5813039148,AVL01lo_pct,13771,18027,24412
5813042873,LPLC1,1813054194,LPLC1,13771,18027,24412
5813042873,LPLC1,5813039148,AVL01lo_pct,12979,17953,25377
5813042873,LPLC1,1407873674,LPLC1,12979,17953,25377
5813042873,LPLC1,1469049500,PVM01ot_pct,12979,17953,25377
5813042873,LPLC1,5813039148,AVL01lo_pct,12442,18015,25406
5813042873,LPLC1,1627950600,PVM01ot_pct,12442,18015,25406
5813042873,LPLC1,5813039148,AVL01lo_pct,12478,18031,25390
5813042873,LPLC1,1627950600,PVM01ot_pct,12478,18031,25390
5813042873,LPLC1,1593417998,LPLC1,14712,18017,24236
5813042873,LPLC1,5812999862,LPLC1,14712,18017,24236
5813042873,LPLC1,5813039148,AVL01lo_pct,14712,18017,24236
5813042873,LPLC1,1627950600,PVM01ot_pct,14712,18017,24236
5813042873,LPLC1,5813023322,PVL15z_pct,15518,18042,23425
5813042873,LPLC1,1966864706,LPLC1,15518,18042,23425
5813042873,LPLC1,5813039148,AVL01lo_pct,15518,18042,23425
5813042873,LPLC1,5813039148,AVL01lo_pct,13768,17777,25087
5813042873,LPLC1,5813037812,PVL15t_pct,13768,17777,25087
5813042873,LPLC1,1504065586,PVL03of_pct,13768,17777,25087
5813042873,LPLC1,1749275570,LPLC1,13768,17777,25087
5813042873,LPLC1,5813027276,ADL26e_pct,13768,17777,25087
5813042873,LPLC1,1627950600,PVM01ot_pct,13768,17777,25087
5813042873,LPLC1,1504065586,PVL03of_pct,12966,18123,23871
5813042873,LPLC1,5813039148,AVL01lo_pct,12966,18123,23871
5813042873,LPLC1,5813039148,AVL01lo_pct,12980,18144,25868
5813042873,LPLC1,1189230326,LPLC1,12980,18144,25868
5813042873,LPLC1,1689994425,LPLC1,14667,17926,24940
5813042873,LPLC1,5813039148,AVL01lo_pct,14667,17926,24940
5813042873,LPLC1,1628274418,PVM01z_pct,14667,17926,24940
5813042873,LPLC1,5813031567,LPLC1,13967,17753,25067
5813042873,LPLC1,1163120884,PVL05od_pct,13967,17753,25067
5813042873,LPLC1,1627950600,PVM01ot_pct,13967,17753,25067
5813042873,LPLC1,5813039148,AVL01lo_pct,13967,17753,25067
5813042873,LPLC1,5813023322,PVL15z_pct,13967,17753,25067
5813042873,LPLC1,1281324958,PVL05q_pct,13345,18614,25219
5813042873,LPLC1,5813039148,AVL01lo_pct,13345,18614,25219
5813042873,LPLC1,1627950600,PVM01ot_pct,13345,18614,25219
5813042873,LPLC1,1504065586,PVL03of_pct,13345,18614,25219
5813042873,LPLC1,5813021112,PVL05oq_pct,13151,18284,25208
5813042873,LPLC1,1439203192,LPLC1,13151,18284,25208
5813042873,LPLC1,5813039148,AVL01lo_pct,13151,18284,25208
5813042873,LPLC1,1281324958,PVL05q_pct,13601,18831,24940
5813042873,LPLC1,5813038998,LPLC1,13601,18831,24940
5813042873,LPLC1,1658640107,,13601,18831,24940
5813042873,LPLC1,5812998137,LPLC1,13601,18831,24940
5813042873,LPLC1,5813038998,LPLC1,12877,18178,26182
5813042873,LPLC1,5813034018,PVM01ot_pct,12877,18178,26182
5813042873,LPLC1,1281324958,PVL05q_pct,12877,18178,26182
5813042873,LPLC1,5813038998,LPLC1,12069,17930,25555
5813042873,LPLC1,1565846637,,12069,17930,25555
5813042873,LPLC1,5813038998,LPLC1,12176,18000,25519
5813042873,LPLC1,1783068831,LPLC1,12176,18000,25519
5813042873,LPLC1,1622350949,LPLC1,12979,17841,25317
5813042873,LPLC1,5813038998,LPLC1,12979,17841,25317
5813042873,LPLC1,1469049500,PVM01ot_pct,11489,18771,25599
5813042873,LPLC1,5813038998,LPLC1,11489,18771,25599
5813042873,LPLC1,5813038998,LPLC1,12894,18116,26212
5813042873,LPLC1,1281324958,PVL05q_pct,12894,18116,26212
5813042873,LPLC1,543692985,ADL02t_pct,12894,18116,26212
5813042873,LPLC1,5813037812,PVL15t_pct,12894,18116,26212
5813042873,LPLC1,5813038998,LPLC1,13909,18201,23682
5813042873,LPLC1,5813033279,aMe14B,13909,18201,23682
5813042873,LPLC1,1658963980,PVM01ot_pct,13909,18201,23682
5813042873,LPLC1,1627950600,PVM01ot_pct,13909,18201,23682
5813042873,LPLC1,1813399871,LPLC1,11951,19208,25223
5813042873,LPLC1,1565846637,,11951,19208,25223
5813042873,LPLC1,5813037812,PVL15t_pct,11951,19208,25223
5813042873,LPLC1,5813037812,PVL15t_pct,12390,18107,24758
5813042873,LPLC1,1539189146,PVL05lb_pct,12390,18107,24758
5813042873,LPLC1,1627950600,PVM01ot_pct,12390,18107,24758
5813042873,LPLC1,5813037812,PVL15t_pct,13754,17777,25039
5813042873,LPLC1,5812994826,LPLC1,13754,17777,25039
5813042873,LPLC1,5813037812,PVL15t_pct,13749,18095,24347
5813042873,LPLC1,1658640107,,13749,18095,24347
5813042873,LPLC1,5813034018,PVM01ot_pct,13055,18193,26107
5813042873,LPLC1,1721365654,LPLC1,13055,18193,26107
5813042873,LPLC1,1474745046,PVL03of_pct,13055,18193,26107
5813042873,LPLC1,1689993656,LPLC1,13055,18193,26107
5813042873,LPLC1,5813034018,PVM01ot_pct,13484,18019,23969
5813042873,LPLC1,5813034018,PVM01ot_pct,12880,18076,26177
5813042873,LPLC1,1443040649,PVL03of_pct,12880,18076,26177
5813042873,LPLC1,1281324958,PVL05q_pct,12880,18076,26177
5813042873,LPLC1,1658963980,PVM01ot_pct,13825,18168,24031
5813042873,LPLC1,1622350949,LPLC1,13825,18168,24031
5813042873,LPLC1,5813034018,PVM01ot_pct,13825,18168,24031
5813042873,LPLC1,1443040649,PVL03of_pct,12900,18207,26146
5813042873,LPLC1,5813034018,PVM01ot_pct,12900,18207,26146
5813042873,LPLC1,1721365654,LPLC1,12900,18207,26146
5813042873,LPLC1,5813034018,PVM01ot_pct,14815,18132,24000
5813042873,LPLC1,5813023322,PVL15z_pct,14815,18132,24000
5813042873,LPLC1,1505114656,PVL03of_pct,14815,18132,24000
5813042873,LPLC1,1597265225,PVM01z_pct,14815,18132,24000
5813042873,LPLC1,1539879164,AVL10c_pct,14143,18329,25503
5813042873,LPLC1,5813034018,PVM01ot_pct,14143,18329,25503
5813042873,LPLC1,5813031567,LPLC1,12393,18172,24778
5813042873,LPLC1,1386758950,PVL05os_pct,12393,18172,24778
5813042873,LPLC1,1752046561,PVL05on_pct,12469,18138,24804
5813042873,LPLC1,1534119934,,12469,18138,24804
5813042873,LPLC1,5813031567,LPLC1,12469,18138,24804
5813042873,LPLC1,1627950600,PVM01ot_pct,12469,18138,24804
5813042873,LPLC1,1443040649,PVL03of_pct,13872,17690,25051
5813042873,LPLC1,1783068831,LPLC1,13872,17690,25051
5813042873,LPLC1,1627950600,PVM01ot_pct,13872,17690,25051
5813042873,LPLC1,5813023322,PVL15z_pct,13872,17690,25051
5813042873,LPLC1,1593417998,LPLC1,13992,17713,25008
5813042873,LPLC1,1597264864,PVM01z_pct,13992,17713,25008
5813042873,LPLC1,5813023322,PVL15z_pct,13992,17713,25008
5813042873,LPLC1,1657525433,LPLC1,11825,18655,25938
5813042873,LPLC1,5813023322,PVL15z_pct,11825,18655,25938
5813042873,LPLC1,1603054747,AVL01on_pct,11825,18655,25938
5813042873,LPLC1,5813023322,PVL15z_pct,12870,18010,25366
5813042873,LPLC1,1469049500,PVM01ot_pct,12870,18010,25366
5813042873,LPLC1,1505114656,PVL03of_pct,14807,18140,23985
5813042873,LPLC1,1597265225,PVM01z_pct,14807,18140,23985
5813042873,LPLC1,5813023322,PVL15z_pct,14807,18140,23985
5813042873,LPLC1,1966864706,LPLC1,11662,18770,25425
5813042873,LPLC1,1690020010,LPLC1,11662,18770,25425
5813042873,LPLC1,5813021112,PVL05oq_pct,11662,18770,25425
5813042873,LPLC1,1593417998,LPLC1,11662,18770,25425
5813042873,LPLC1,1566514624,PVL05a_c_pct,11662,18770,25425
5813042873,LPLC1,1627950600,PVM01ot_pct,11662,18770,25425
5813042873,LPLC1,5813021112,PVL05oq_pct,15425,17969,24364
5813042873,LPLC1,1781328716,LPLC1,15425,17969,24364
5813042873,LPLC1,1627950600,PVM01ot_pct,12485,18158,24639
5813042873,LPLC1,5813021112,PVL05oq_pct,12485,18158,24639
5813042873,LPLC1,1565846637,,14756,17827,25063
5813042873,LPLC1,5812999862,LPLC1,14756,17827,25063
5813042873,LPLC1,1689994425,LPLC1,14756,17827,25063
5813042873,LPLC1,1658640107,,13983,18301,23818
5813042873,LPLC1,5812998137,LPLC1,13983,18301,23818
5813042873,LPLC1,1781328716,LPLC1,13983,18301,23818
5813042873,LPLC1,1658640107,,13984,18272,23792
5813042873,LPLC1,5812998137,LPLC1,13984,18272,23792
5813042873,LPLC1,1781328716,LPLC1,13984,18272,23792
5813042873,LPLC1,5812998137,LPLC1,13992,18244,23760
5813042873,LPLC1,5812994826,LPLC1,13450,17865,25174
5813042873,LPLC1,1782714902,LPLC1,13450,17865,25174
5813042873,LPLC1,1627950600,PVM01ot_pct,13450,17865,25174
5813042873,LPLC1,5812994826,LPLC1,14597,18005,24445
5813042873,LPLC1,1721020290,LPLC1,14597,18005,24445
5813042873,LPLC1,1627950600,PVM01ot_pct,13674,17734,25086
5813042873,LPLC1,1783068831,LPLC1,13674,17734,25086
5813042873,LPLC1,5812994826,LPLC1,13674,17734,25086
5813042873,LPLC1,1627950600,PVM01ot_pct,13943,18247,23615
5813042873,LPLC1,5812994062,LPLC1,13943,18247,23615
5813042873,LPLC1,1469049500,PVM01ot_pct,13060,17947,25200
5813042873,LPLC1,5812994062,LPLC1,13060,17947,25200
5813042873,LPLC1,1222332850,LPLC1,14622,18024,24615
5813042873,LPLC1,5812994062,LPLC1,14622,18024,24615
5813042873,LPLC1,1566178485,PVL05z_pct,14622,18024,24615
5813042873,LPLC1,543692985,ADL02t_pct,13936,18407,25686
5813042873,LPLC1,1038636222,ADM03e_pct,13936,18407,25686
5813042873,LPLC1,1469049500,PVM01ot_pct,13936,18407,25686
5813042873,LPLC1,1966864706,LPLC1,15395,18013,23494
5813042873,LPLC1,1474745046,PVL03of_pct,15395,18013,23494
5813042873,LPLC1,1721020290,LPLC1,15395,18013,23494
5813042873,LPLC1,1966864706,LPLC1,15004,18092,24019
5813042873,LPLC1,1565846637,,12288,18384,26260
5813042873,LPLC1,1751361048,AVL01og_pct,12182,18405,26274
5813042873,LPLC1,1750721034,PVM01oq_pct,12904,18070,26264
5813042873,LPLC1,1281324958,PVL05q_pct,12904,18070,26264
5813042873,LPLC1,1009311804,PVL15t_pct,12904,18070,26264
5813042873,LPLC1,1874615577,AVM11t_pct,15600,18003,23383
5813042873,LPLC1,1565846637,,15600,18003,23383
5813042873,LPLC1,1782714902,LPLC1,11271,18844,25929
5813042873,LPLC1,1690011142,LPLC1,11271,18844,25929
5813042873,LPLC1,1782714902,LPLC1,11250,18822,25932
5813042873,LPLC1,1565846637,,11597,18605,25785
5813042873,LPLC1,1658643766,LPLC1,11597,18605,25785
5813042873,LPLC1,1404446113,LPLC1,11597,18605,25785
5813042873,LPLC1,1474745046,PVL03of_pct,10407,18490,26037
5813042873,LPLC1,1474745046,PVL03of_pct,10375,18497,25993
5813042873,LPLC1,1843744231,LPLC1,10218,18512,25919
5813042873,LPLC1,1474745046,PVL03of_pct,13056,18321,25996
5813042873,LPLC1,1565846637,,13056,18321,25996
5813042873,LPLC1,1407873674,LPLC1,13165,18188,25811
5813042873,LPLC1,1504065586,PVL03of_pct,13165,18188,25811
5813042873,LPLC1,1469049500,PVM01ot_pct,13165,18188,25811
5813042873,LPLC1,1622350949,LPLC1,7010,17889,26119
5813042873,LPLC1,1843744231,LPLC1,13955,18172,23547
5813042873,LPLC1,1627950600,PVM01ot_pct,13955,18172,23547
5813042873,LPLC1,1843744231,LPLC1,13976,18233,23661
5813042873,LPLC1,1565846637,,13976,18233,23661
5813042873,LPLC1,1565846637,,12026,19285,25344
5813042873,LPLC1,1627950600,PVM01ot_pct,12026,19285,25344
5813042873,LPLC1,1843744231,LPLC1,12026,19285,25344
5813042873,LPLC1,1689993656,LPLC1,12026,19285,25344
5813042873,LPLC1,1658640107,,11498,18771,25668
5813042873,LPLC1,1505114656,PVL03of_pct,11498,18771,25668
5813042873,LPLC1,1469947367,LPLC1,11498,18771,25668
5813042873,LPLC1,1469049500,PVM01ot_pct,11498,18771,25668
5813042873,LPLC1,1511235746,PVL05z_pct,12553,18080,25371
5813042873,LPLC1,1782714902,LPLC1,12553,18080,25371
5813042873,LPLC1,1222332850,LPLC1,12553,18080,25371
5813042873,LPLC1,1782714902,LPLC1,11623,18084,25761
5813042873,LPLC1,1813399871,LPLC1,15195,17962,23939
5813042873,LPLC1,1535186205,PVL05a_c_pct,15195,17962,23939
5813042873,LPLC1,1565846637,,15195,17962,23939
5813042873,LPLC1,1565846637,,11864,19182,25222
5813042873,LPLC1,1469049500,PVM01ot_pct,11864,19182,25222
5813042873,LPLC1,1813399871,LPLC1,11864,19182,25222
5813042873,LPLC1,1715895680,PVL05ob_pct,11811,19091,25186
5813042873,LPLC1,1566514624,PVL05a_c_pct,11811,19091,25186
5813042873,LPLC1,1469049500,PVM01ot_pct,11811,19091,25186
5813042873,LPLC1,1657525433,LPLC1,13242,18684,25224
5813042873,LPLC1,1721025057,LPLC1,13413,18673,25229
5813042873,LPLC1,1690020010,LPLC1,13518,18667,25056
5813042873,LPLC1,1374809555,PVL03of_pct,13518,18667,25056
5813042873,LPLC1,1658643766,LPLC1,14538,18093,25202
5813042873,LPLC1,1474745046,PVL03of_pct,14538,18093,25202
5813042873,LPLC1,1281324958,PVL05q_pct,13188,18336,25229
5813042873,LPLC1,1439203192,LPLC1,13188,18336,25229
5813042873,LPLC1,1222332850,LPLC1,12701,18104,25341
5813042873,LPLC1,1630281172,PVL05ot_pct,12701,18104,25341
5813042873,LPLC1,1511235746,PVL05z_pct,12701,18104,25341
5813042873,LPLC1,1627950600,PVM01ot_pct,13147,18401,25281
5813042873,LPLC1,1539879204,PVL05lb_pct,13147,18401,25281
5813042873,LPLC1,1593417998,LPLC1,13776,18338,23877
5813042873,LPLC1,1505114656,PVL03of_pct,13776,18338,23877
5813042873,LPLC1,1565846637,,13776,18338,23877
5813042873,LPLC1,1783068831,LPLC1,13776,18338,23877
5813042873,LPLC1,1565846637,,13773,17734,25090
5813042873,LPLC1,1783068831,LPLC1,13773,17734,25090
5813042873,LPLC1,1469947367,LPLC1,13773,17734,25090
5813042873,LPLC1,1627950600,PVM01ot_pct,13773,17734,25090
5813042873,LPLC1,1565846637,,13878,18350,23888
5813042873,LPLC1,1505114656,PVL03of_pct,13878,18350,23888
5813042873,LPLC1,1783068831,LPLC1,13878,18350,23888
5813042873,LPLC1,1781674298,LPLC1,14268,17764,24962
5813042873,LPLC1,1627950600,PVM01ot_pct,14268,17764,24962
5813042873,LPLC1,1565846637,,14268,17764,24962
5813042873,LPLC1,1469049500,PVM01ot_pct,12926,17902,25281
5813042873,LPLC1,1627950600,PVM01ot_pct,12611,18106,25364
5813042873,LPLC1,1511235746,PVL05z_pct,12611,18106,25364
5813042873,LPLC1,1630281172,PVL05ot_pct,12611,18106,25364
5813042873,LPLC1,1782714902,LPLC1,12611,18106,25364
5813042873,LPLC1,1222332850,LPLC1,12611,18106,25364
5813042873,LPLC1,1781328716,LPLC1,12909,18048,23975
5813042873,LPLC1,1505114656,PVL03of_pct,12909,18048,23975
5813042873,LPLC1,1627618361,ADM06k_pct,14868,18463,24714
5813042873,LPLC1,1659672646,,14868,18463,24714
5813042873,LPLC1,1469269528,LPLC1,14868,18463,24714
5813042873,LPLC1,1469269528,LPLC1,14765,18466,24801
5813042873,LPLC1,1627950600,PVM01ot_pct,12373,18207,24470
5813042873,LPLC1,1443044897,PVL03of_pct,15433,18020,24339
5813042873,LPLC1,1566514624,PVL05a_c_pct,15433,18020,24339
5813042873,LPLC1,1469049500,PVM01ot_pct,16359,17968,23623
5813042873,LPLC1,1504065586,PVL03of_pct,16359,17968,23623
5813042873,LPLC1,1658643766,LPLC1,15359,17935,23725
5813042873,LPLC1,1374809555,PVL03of_pct,15359,17935,23725
5813042873,LPLC1,1469049500,PVM01ot_pct,14611,17886,24948
5813042873,LPLC1,1689994425,LPLC1,14611,17886,24948
5813042873,LPLC1,1565846637,,15644,18024,23384
5813042873,LPLC1,1627950600,PVM01ot_pct,15644,18024,23384
5813042873,LPLC1,1597265225,PVM01z_pct,14471,18110,25267
5813042873,LPLC1,1469049500,PVM01ot_pct,14471,18110,25267
5813042873,LPLC1,1565846637,,12008,18004,25630
5813047992,LPLC1,976575766,ADM03e_pct,13645,18548,23764
5813047992,LPLC1,1535186205,PVL05a_c_pct,13645,18548,23764
5813047992,LPLC1,1469049500,PVM01ot_pct,13645,18548,23764
5813047992,LPLC1,5813069046,LPLC1,13645,18548,23764
5813047992,LPLC1,5813069523,PVM01ot_pct,10308,19651,25070
5813047992,LPLC1,1690015835,LPLC1,10308,19651,25070
5813047992,LPLC1,5812999862,LPLC1,10308,19651,25070
5813047992,LPLC1,1227135350,PDL09i_pct,9712,20106,24372
5813047992,LPLC1,1690015835,LPLC1,9712,20106,24372
5813047992,LPLC1,5813069523,PVM01ot_pct,9712,20106,24372
5813047992,LPLC1,5813068804,AVM08d_pct,10014,19933,24645
5813047992,LPLC1,5813039148,AVL01lo_pct,10014,19933,24645
5813047992,LPLC1,5813069523,PVM01ot_pct,10014,19933,24645
5813047992,LPLC1,5813023322,PVL15z_pct,10014,19933,24645
5813047992,LPLC1,5813069523,PVM01ot_pct,10301,19781,25013
5813047992,LPLC1,1690015835,LPLC1,10301,19781,25013
5813047992,LPLC1,1566506400,PVL05od_pct,15641,17947,23955
5813047992,LPLC1,5813069523,PVM01ot_pct,15641,17947,23955
5813047992,LPLC1,1781674298,LPLC1,15641,17947,23955
5813047992,LPLC1,5813069523,PVM01ot_pct,10350,19738,25032
5813047992,LPLC1,1749275570,LPLC1,10350,19738,25032
5813047992,LPLC1,1374809555,PVL03of_pct,11050,18726,25451
5813047992,LPLC1,1504065586,PVL03of_pct,11050,18726,25451
5813047992,LPLC1,5813069523,PVM01ot_pct,11050,18726,25451
5813047992,LPLC1,1781328716,LPLC1,11050,18726,25451
5813047992,LPLC1,1721020290,LPLC1,10033,19932,24774
5813047992,LPLC1,5813069523,PVM01ot_pct,10033,19932,24774
5813047992,LPLC1,1781328716,LPLC1,9785,20125,24462
5813047992,LPLC1,5813069523,PVM01ot_pct,9785,20125,24462
5813047992,LPLC1,1511235746,PVL05z_pct,15682,17905,23873
5813047992,LPLC1,1565846637,,15682,17905,23873
5813047992,LPLC1,1566506400,PVL05od_pct,15682,17905,23873
5813047992,LPLC1,5813069523,PVM01ot_pct,15682,17905,23873
5813047992,LPLC1,5813069523,PVM01ot_pct,11561,18450,24647
5813047992,LPLC1,1443040649,PVL03of_pct,11561,18450,24647
5813047992,LPLC1,1721025057,LPLC1,11605,18565,24679
5813047992,LPLC1,5813069523,PVM01ot_pct,11605,18565,24679
5813047992,LPLC1,5813069523,PVM01ot_pct,14275,17662,24722
5813047992,LPLC1,1535186205,PVL05a_c_pct,14275,17662,24722
5813047992,LPLC1,1469269528,LPLC1,14275,17662,24722
5813047992,LPLC1,5812994826,LPLC1,14275,17662,24722
5813047992,LPLC1,1781674298,LPLC1,14275,17662,24722
5813047992,LPLC1,1535186205,PVL05a_c_pct,14485,17851,24568
5813047992,LPLC1,1474745046,PVL03of_pct,14485,17851,24568
5813047992,LPLC1,5813069046,LPLC1,14485,17851,24568
5813047992,LPLC1,1566506400,PVL05od_pct,14485,17851,24568
5813047992,LPLC1,1783068831,LPLC1,14485,17851,24568
5813047992,LPLC1,5813069046,LPLC1,15627,18005,24102
5813047992,LPLC1,5812994062,LPLC1,15627,18005,24102
5813047992,LPLC1,1505114656,PVL03of_pct,14424,17770,24681
5813047992,LPLC1,1474745046,PVL03of_pct,14424,17770,24681
5813047992,LPLC1,1539879204,PVL05lb_pct,14424,17770,24681
5813047992,LPLC1,5813069046,LPLC1,14424,17770,24681
5813047992,LPLC1,1352335144,AVL10od_pct,11366,18388,24576
5813047992,LPLC1,1505114656,PVL03of_pct,11366,18388,24576
5813047992,LPLC1,1469663014,,11366,18388,24576
5813047992,LPLC1,5813067986,,11366,18388,24576
5813047992,LPLC1,5813039148,AVL01lo_pct,12450,18524,25973
5813047992,LPLC1,5813063093,PVL10n_pct,12450,18524,25973
5813047992,LPLC1,1565846637,,12450,18524,25973
5813047992,LPLC1,5813063093,PVL10n_pct,12548,18339,25069
5813047992,LPLC1,1474745046,PVL03of_pct,12548,18339,25069
5813047992,LPLC1,1622350949,LPLC1,12548,18339,25069
5813047992,LPLC1,1374809555,PVL03of_pct,12548,18339,25069
5813047992,LPLC1,1504065586,PVL03of_pct,12858,18266,24548
5813047992,LPLC1,1386758950,PVL05os_pct,12858,18266,24548
5813047992,LPLC1,5813063093,PVL10n_pct,12858,18266,24548
5813047992,LPLC1,1658990108,LPLC1,12858,18266,24548
5813047992,LPLC1,5813058439,PVL10v_a_pct,11519,18305,24658
5813047992,LPLC1,1566178485,PVL05z_pct,11519,18305,24658
5813047992,LPLC1,1163120884,PVL05od_pct,15405,18693,23546
5813047992,LPLC1,1506382974,,15405,18693,23546
5813047992,LPLC1,1749275570,LPLC1,15405,18693,23546
5813047992,LPLC1,5813057178,PVL15q_pct,15405,18693,23546
5813047992,LPLC1,5813057178,PVL15q_pct,14925,18197,24373
5813047992,LPLC1,1966864706,LPLC1,14925,18197,24373
5813047992,LPLC1,5813039148,AVL01lo_pct,14925,18197,24373
5813047992,LPLC1,5813057178,PVL15q_pct,15449,18639,23568
5813047992,LPLC1,1474745046,PVL03of_pct,15449,18639,23568
5813047992,LPLC1,5813057178,PVL15q_pct,13638,18617,23843
5813047992,LPLC1,1385093648,,13638,18617,23843
5813047992,LPLC1,5813027276,ADL26e_pct,13638,18617,23843
5813047992,LPLC1,1443044897,PVL03of_pct,13638,18617,23843
5813047992,LPLC1,1597265225,PVM01z_pct,13638,18617,23843
5813047992,LPLC1,1566514624,PVL05a_c_pct,12505,18427,25333
5813047992,LPLC1,5813039148,AVL01lo_pct,12505,18427,25333
5813047992,LPLC1,5813057178,PVL15q_pct,12505,18427,25333
5813047992,LPLC1,1352335144,AVL10od_pct,12505,18427,25333
5813047992,LPLC1,1627950600,PVM01ot_pct,12505,18427,25333
5813047992,LPLC1,5813057178,PVL15q_pct,10033,18562,25193
5813047992,LPLC1,1343045604,LPLC1,10033,18562,25193
