LC.bodyId,LC.type,output.bodyId,output.type,X,Y,Z
1315464724,LC20,758938220,PVL11olb_pct,8349,16650,19385
1315464724,LC20,882404950,PVL03v_pct,8349,16650,19385
1315464724,LC20,758605646,AVL12u_pct,6538,15990,18851
1315464724,LC20,479930311,AVL18b_pct,6538,15990,18851
1315464724,LC20,853437567,PVL11oc_pct,6538,15990,18851
1315464724,LC20,543692985,ADL02t_pct,6538,15990,18851
1315464724,LC20,853437567,PVL11oc_pct,6562,16034,18760
1315464724,LC20,851365481,AVL12g_pct,7704,16472,19525
1315464724,LC20,1354972766,AVL12v_pct,7709,16457,19554
1315464724,LC20,851365481,AVL12g_pct,7709,16457,19554
1315464724,LC20,1198132041,ADL25a_pct,7709,16457,19554
1315464724,LC20,789623676,AVL12i_pct,7664,16733,19818
1315464724,LC20,851365481,AVL12g_pct,7664,16733,19818
1315464724,LC20,789623676,AVL12i_pct,9272,16869,16757
1315464724,LC20,5813056020,PDM27c_pct,9272,16869,16757
1315464724,LC20,789623676,AVL12i_pct,9336,16858,16822
1315464724,LC20,760971727,AVL12v_pct,7637,16378,19607
1315464724,LC20,5901203557,AVL12g_pct,7637,16378,19607
1315464724,LC20,760971727,AVL12v_pct,7624,16371,19566
1315464724,LC20,5901203557,AVL12g_pct,7624,16371,19566
1315464724,LC20,480608510,AVL12m_pct,9240,16889,16865
1315464724,LC20,482702027,PDL26f_pct,9240,16889,16865
1315464724,LC20,1408928039,PVL14e_d_pct,9240,16889,16865
1315464724,LC20,760971727,AVL12v_pct,9240,16889,16865
1315464724,LC20,1285223025,AVL12h_pct,6252,17650,20236
1315464724,LC20,758938220,PVL11olb_pct,6252,17650,20236
1315464724,LC20,1099964617,AVM08j_pct,6252,17650,20236
1315464724,LC20,758605646,AVL12u_pct,8451,16540,17543
1315464724,LC20,664766439,,6216,18103,21064
1315464724,LC20,1378570483,LC20,6166,18152,21121
1315464724,LC20,664766439,,6166,18152,21121
1315464724,LC20,5901203557,AVL12g_pct,7701,16305,19581
1315464724,LC20,1198132041,ADL25a_pct,7701,16305,19581
1315464724,LC20,5901203557,AVL12g_pct,8367,16585,19289
1315464724,LC20,5901203557,AVL12g_pct,7654,16511,19596
1315464724,LC20,5901199075,LC20,5528,19326,23068
1315464724,LC20,1160272479,,5528,19326,23068
1315464724,LC20,1409604476,LC20,5528,19326,23068
1315464724,LC20,5812980688,,7420,15565,19331
1315464724,LC20,5812980647,PVL08h_pct,6544,16980,19137
1315464724,LC20,1198132041,ADL25a_pct,6544,16980,19137
1315464724,LC20,389200241,AVL12y_pct,6544,16980,19137
1315464724,LC20,480608510,AVL12m_pct,7710,16445,19682
1315464724,LC20,541326096,AVL12g_pct,7710,16445,19682
1315464724,LC20,1222022554,,6176,17533,20234
1315464724,LC20,1198132041,ADL25a_pct,8350,16553,19324
1315464724,LC20,1102407589,AVL12i_pct,7735,16517,19551
1315464724,LC20,1354972766,AVL12v_pct,7735,16517,19551
1315464724,LC20,1198132041,ADL25a_pct,6571,16892,19112
1315464724,LC20,1285223025,AVL12h_pct,6571,16892,19112
1315464724,LC20,1285223025,AVL12h_pct,6536,16795,19098
1315464724,LC20,1159607159,,6317,15662,18863
1315464724,LC20,1006146837,PVL02c_pct,6317,15662,18863
2215809310,LC20,821003563,PDM08oa_pct,8491,14760,18045
2215809310,LC20,885810757,PDL09e_pct,8491,14760,18045
2215809310,LC20,884450920,AVL08a_pct,9489,16639,18074
2215809310,LC20,883415238,PVL01c_pct,9489,16639,18074
2215809310,LC20,1037553548,PDL09od_pct,9443,16597,18211
2215809310,LC20,883415496,PVL14e_c_pct,9443,16597,18211
2215809310,LC20,1069632261,PDL28a_pct,9443,16597,18211
2215809310,LC20,574736017,PVL11ob_pct,8845,14758,17964
2215809310,LC20,357224041,PDL05oi_pct,8845,14758,17964
2215809310,LC20,853437567,PVL11oc_pct,8845,14758,17964
2215809310,LC20,852738675,AVL06olc_pct,9019,16475,19030
2215809310,LC20,698996246,PDM09of_pct,9019,16475,19030
2215809310,LC20,1039267479,ADL01of_pct,9019,16475,19030
2215809310,LC20,852738675,AVL06olc_pct,11306,15683,17141
2215809310,LC20,1220434040,PDM08oc_pct,11306,15683,17141
2215809310,LC20,821003563,PDM08oa_pct,11306,15683,17141
2215809310,LC20,357224041,PDL05oi_pct,8865,14768,17915
2215809310,LC20,822376419,PDM09of_pct,8865,14768,17915
2215809310,LC20,796401179,AVL06ok_pct,8504,14686,18092
2215809310,LC20,821003563,PDM08oa_pct,8504,14686,18092
2215809310,LC20,1097537045,PVL03ow_pct,8504,14686,18092
2215809310,LC20,821003563,PDM08oa_pct,8488,14727,18162
2215809310,LC20,821003563,PDM08oa_pct,11370,15597,17177
2215809310,LC20,821003563,PDM08oa_pct,7171,15742,18300
2215809310,LC20,5813035213,ADL07f_pct,7171,15742,18300
2215809310,LC20,1037553548,PDL09od_pct,7171,15742,18300
2215809310,LC20,1191665829,PVL11oc_pct,7171,15742,18300
2215809310,LC20,821003563,PDM08oa_pct,7446,15693,19626
2215809310,LC20,5813097615,,11165,15610,17266
2215809310,LC20,729957687,PDL12k_pct,11165,15610,17266
2215809310,LC20,5813035213,ADL07f_pct,11377,15659,17197
2215809310,LC20,701915554,ADL07oh_pct,11377,15659,17197
2215809310,LC20,5812987418,,7041,15597,17921
2215809310,LC20,5813078062,,7041,15597,17921
2215809310,LC20,5812987418,,7037,15529,17963
2215809310,LC20,576843029,ADL12b_b_pct,9426,16692,18187
2215809310,LC20,576843029,ADL12b_b_pct,9435,16676,18199
2215809310,LC20,1069632261,PDL28a_pct,9500,16597,18114
1254793503,LC20,5812993257,PVL14f_pct,8905,17202,18712
1254793503,LC20,1194384626,PVL14f_pct,8905,17202,18712
1254793503,LC20,859144723,AVL06k_pct,8905,17202,18712
1254793503,LC20,943425979,PDL12x_pct,8905,17202,18712
1254793503,LC20,796743384,AVL06k_pct,8863,17196,18702
1254793503,LC20,5812993257,PVL14f_pct,8863,17196,18702
1254793503,LC20,859144723,AVL06k_pct,8863,17196,18702
1254793503,LC20,859144723,AVL06k_pct,6942,15911,17959
1254793503,LC20,671035328,PDL15f_pct,6942,15911,17959
1254793503,LC20,1037553548,PDL09od_pct,6942,15911,17959
1254793503,LC20,5813021482,,6738,16251,18962
1254793503,LC20,858803404,AVL06oh_pct,6738,16251,18962
1254793503,LC20,673068602,ADL29c_pct,6738,16251,18962
1254793503,LC20,544038123,AVM18h_pct,6738,16251,18962
1254793503,LC20,5812982278,AVL22f_pct,6738,16251,18962
1254793503,LC20,854106922,ADL03b_pct,10565,15989,17174
1254793503,LC20,5813056028,PDM27c_pct,9267,16832,18599
1254793503,LC20,1376485417,AVL12p_pct,9267,16832,18599
1254793503,LC20,823063281,PDM28q_pct,9267,16832,18599
1254793503,LC20,822380754,PDM09of_pct,8704,16645,18387
1254793503,LC20,1037895459,,8704,16645,18387
1254793503,LC20,822376419,PDM09of_pct,9598,17000,18624
1254793503,LC20,5813068500,AVL06ok_pct,9598,17000,18624
1254793503,LC20,796401179,AVL06ok_pct,9598,17000,18624
1254793503,LC20,821344462,ADM02g_pct,9598,17000,18624
1254793503,LC20,1038602562,PDL09f_pct,8626,15281,18225
1254793503,LC20,758588355,PVM08t_pct,8626,15281,18225
1254793503,LC20,821344463,ADL28e_pct,8626,15281,18225
1254793503,LC20,821003563,PDM08oa_pct,6122,16555,19130
1254793503,LC20,5812982246,MC62,6122,16555,19130
1254793503,LC20,544379269,AVL06ob_pct,6122,16555,19130
1254793503,LC20,821003563,PDM08oa_pct,9753,15609,17538
1254793503,LC20,479908437,ADL07oh_pct,9753,15609,17538
1254793503,LC20,5812983789,,6575,16361,19113
1254793503,LC20,821003563,PDM08oa_pct,6575,16361,19113
1254793503,LC20,821003563,PDM08oa_pct,10535,15921,17139
1254793503,LC20,796397791,AVL06z_a_pct,9678,17269,17900
1254793503,LC20,796098427,AVL12i_pct,9678,17269,17900
1254793503,LC20,765703442,AVL06z_a_pct,8959,14859,17727
1254793503,LC20,542679122,PDL26j_pct,8959,14859,17727
1254793503,LC20,758605646,AVL12u_pct,6998,15962,18249
1254793503,LC20,1037553548,PDL09od_pct,6998,15962,18249
1254793503,LC20,1191665829,PVL11oc_pct,6998,15962,18249
1254793503,LC20,1190344036,aMe10,8539,15455,18418
1254793503,LC20,701923413,AVM18d_pct,8539,15455,18418
1254793503,LC20,481636469,ADL16b_pct,8539,15455,18418
1254793503,LC20,1007890985,PDL09od_pct,8712,15350,18265
1254793503,LC20,673068602,ADL29c_pct,8712,15350,18265
1254793503,LC20,5812981058,PDL12k_pct,9602,17035,18664
1254793503,LC20,1978573010,olfactory multi lPN t-mALT,9602,17035,18664
1254793503,LC20,669512877,AVL12h_pct,9602,17035,18664
1254793503,LC20,671574812,AVL06p_pct,9602,17035,18664
1254793503,LC20,5813071354,AVL06ot_pct,9602,17035,18664
1254793503,LC20,5812981058,PDL12k_pct,8900,14940,17680
1254793503,LC20,451296383,ADL16a_pct,10578,15922,17165
1254793503,LC20,386829647,,6921,15867,18275
1254793503,LC20,1191665829,PVL11oc_pct,6921,15867,18275
1254793503,LC20,1978573010,olfactory multi lPN t-mALT,8624,16665,18444
1254793503,LC20,1978573010,olfactory multi lPN t-mALT,8625,16630,18403
1254793503,LC20,1286859512,,9256,16803,18626
1254793503,LC20,1376485417,AVL12p_pct,9256,16803,18626
1254793503,LC20,1252042438,PVL08f_pct,6745,16196,18877
1254793503,LC20,1037895459,,8690,16691,18359
1254793503,LC20,1006871540,PVL09i_pct,9440,15372,17565
1254793503,LC20,1007890985,PDL09od_pct,9525,15418,17513
1316158839,LC20,5813061016,AVL12u_pct,7374,16402,19462
1316158839,LC20,889497360,AVL06oh_pct,7374,16402,19462
1316158839,LC20,760971727,AVL12v_pct,7374,16402,19462
1316158839,LC20,882404950,PVL03v_pct,7374,16402,19462
1316158839,LC20,884446447,PDL09oe_pct,8821,16482,19589
1316158839,LC20,1347530744,,8821,16482,19589
1316158839,LC20,882404950,PVL03v_pct,8821,16482,19589
1316158839,LC20,541326096,AVL12g_pct,8924,16422,19592
1316158839,LC20,5813040731,,8924,16422,19592
1316158839,LC20,758938220,PVL11olb_pct,8924,16422,19592
1316158839,LC20,859144723,AVL06k_pct,8924,16422,19592
1316158839,LC20,760971727,AVL12v_pct,8924,16422,19592
1316158839,LC20,884446447,PDL09oe_pct,8924,16422,19592
1316158839,LC20,1407947423,PVL10w_a_pct,8088,16528,20239
1316158839,LC20,884446447,PDL09oe_pct,8088,16528,20239
1316158839,LC20,884446447,PDL09oe_pct,8053,16467,20168
1316158839,LC20,882404950,PVL03v_pct,7493,16371,19485
1316158839,LC20,1285223025,AVL12h_pct,7493,16371,19485
1316158839,LC20,541326096,AVL12g_pct,7493,16371,19485
1316158839,LC20,541326096,AVL12g_pct,7509,16412,19461
1316158839,LC20,882404950,PVL03v_pct,7509,16412,19461
1316158839,LC20,1285223025,AVL12h_pct,7509,16412,19461
1316158839,LC20,854093627,PDL09oe_pct,6083,17636,20296
1316158839,LC20,854093627,PDL09oe_pct,6028,17748,20360
1316158839,LC20,5813068500,AVL06ok_pct,6028,17748,20360
1316158839,LC20,854093627,PDL09oe_pct,5963,17743,20392
1316158839,LC20,541326096,AVL12g_pct,8667,16784,17162
1316158839,LC20,853748581,AVL12h_pct,8667,16784,17162
1316158839,LC20,541326096,AVL12g_pct,8653,16579,17461
1316158839,LC20,853748581,AVL12h_pct,8653,16579,17461
1316158839,LC20,758938220,PVL11olb_pct,8631,16243,20099
1316158839,LC20,853437567,PVL11oc_pct,8631,16243,20099
1316158839,LC20,1284097383,MC62,6998,15610,19406
1316158839,LC20,853437567,PVL11oc_pct,6998,15610,19406
1316158839,LC20,1159611765,,6998,15610,19406
1316158839,LC20,2404077917,LC20,8678,16197,20097
1316158839,LC20,853437567,PVL11oc_pct,8678,16197,20097
1316158839,LC20,758938220,PVL11olb_pct,8678,16197,20097
1316158839,LC20,853437567,PVL11oc_pct,8679,16256,20185
1316158839,LC20,1036149761,PDL24e_pct,8679,16256,20185
1316158839,LC20,851365481,AVL12g_pct,8772,16672,19330
1316158839,LC20,5901203557,AVL12g_pct,8772,16672,19330
1316158839,LC20,758938220,PVL11olb_pct,8819,16513,19496
1316158839,LC20,760971727,AVL12v_pct,8819,16513,19496
1316158839,LC20,851365481,AVL12g_pct,8819,16513,19496
1316158839,LC20,1714479551,PVL14h_c_pct,7421,16357,19537
1316158839,LC20,5813061016,AVL12u_pct,7421,16357,19537
1316158839,LC20,760971727,AVL12v_pct,7421,16357,19537
1316158839,LC20,673068602,ADL29c_pct,7421,16357,19537
1316158839,LC20,760971727,AVL12v_pct,6037,17674,20288
1316158839,LC20,575073147,AVL06oc_pct,6037,17674,20288
1316158839,LC20,671285134,,8630,16602,17503
1316158839,LC20,760971727,AVL12v_pct,8630,16602,17503
1316158839,LC20,1159611686,MC62,7022,15515,19189
1316158839,LC20,759586113,ADL01y_pct,7022,15515,19189
1316158839,LC20,5812987415,MC62,7022,15515,19189
1316158839,LC20,758938220,PVL11olb_pct,7481,16606,20003
1316158839,LC20,1254089416,,8864,16470,19537
1316158839,LC20,758938220,PVL11olb_pct,8864,16470,19537
1316158839,LC20,1285223025,AVL12h_pct,7455,16379,19512
1316158839,LC20,541326096,AVL12g_pct,7455,16379,19512
1316158839,LC20,673068602,ADL29c_pct,7455,16379,19512
1316158839,LC20,667538952,PDL12k_pct,8642,16775,17059
1316158839,LC20,480608510,AVL12m_pct,8642,16775,17059
1316158839,LC20,5813068500,AVL06ok_pct,8677,16757,19355
1316158839,LC20,5901203557,AVL12g_pct,8677,16757,19355
1316158839,LC20,640276971,ADL09m_pct,8677,16757,19355
1316158839,LC20,5901203557,AVL12g_pct,8036,16532,18432
1316158839,LC20,5813068500,AVL06ok_pct,8755,16541,19516
1316158839,LC20,5813040731,,8944,16128,17106
1316158839,LC20,5812987413,,7031,15516,19110
1316158839,LC20,1447093754,AVL11n_a_pct,8662,16814,17136
1316158839,LC20,480608510,AVL12m_pct,8662,16814,17136
1316158839,LC20,541326096,AVL12g_pct,8662,16814,17136
1316158839,LC20,544038294,PVL09k_pct,8662,16814,17136
1316158839,LC20,389541075,AVL06u_pct,6264,16305,19324
1316158839,LC20,1283760457,,6264,16305,19324
1316158839,LC20,2404077917,LC20,4916,20238,27899
1316158839,LC20,1351317122,LC6,4916,20238,27899
1316158839,LC20,1099964617,AVM08j_pct,6324,17499,20416
1316158839,LC20,1099964617,AVM08j_pct,8716,16207,20144
1316158839,LC20,1408612051,LC20,8584,17178,18818
1316158839,LC20,1006146837,PVL02c_pct,8584,17178,18818
1316158839,LC20,1316154747,,8670,16637,19318
1316158839,LC20,1252720804,,6285,16254,19273
1316158839,LC20,1159611686,MC62,7022,15494,19190
1222022960,LC20,792369310,,7709,15655,19253
1222022960,LC20,945483923,,7709,15655,19253
1222022960,LC20,5901203557,AVL12g_pct,7158,16262,18291
1222022960,LC20,889497360,AVL06oh_pct,7158,16262,18291
1222022960,LC20,889497360,AVL06oh_pct,7132,16316,18384
1222022960,LC20,5901203557,AVL12g_pct,7132,16316,18384
1222022960,LC20,603751637,AVL12u_pct,7132,16316,18384
1222022960,LC20,853748581,AVL12h_pct,7132,16316,18384
1222022960,LC20,882404950,PVL03v_pct,7132,16316,18384
1222022960,LC20,853437567,PVL11oc_pct,6967,16295,19390
1222022960,LC20,603751637,AVL12u_pct,6967,16295,19390
1222022960,LC20,1191665829,PVL11oc_pct,6967,16295,19390
1222022960,LC20,851365481,AVL12g_pct,6967,16295,19390
1222022960,LC20,889497360,AVL06oh_pct,6967,16295,19390
1222022960,LC20,5901203557,AVL12g_pct,7122,16256,18325
1222022960,LC20,853748581,AVL12h_pct,7122,16256,18325
1222022960,LC20,889497360,AVL06oh_pct,7122,16256,18325
1222022960,LC20,480608510,AVL12m_pct,7085,16234,18362
1222022960,LC20,883414342,PVL09i_pct,7085,16234,18362
1222022960,LC20,882404950,PVL03v_pct,7085,16234,18362
1222022960,LC20,853748581,AVL12h_pct,7085,16234,18362
1222022960,LC20,5901203557,AVL12g_pct,7085,16234,18362
1222022960,LC20,882404950,PVL03v_pct,8137,16581,17728
1222022960,LC20,1354972766,AVL12v_pct,8137,16581,17728
1222022960,LC20,882400424,PVL03v_pct,7546,16800,19784
1222022960,LC20,851365481,AVL12g_pct,7546,16800,19784
1222022960,LC20,882062667,,7609,16836,19824
1222022960,LC20,882400424,PVL03v_pct,7609,16836,19824
1222022960,LC20,1378224728,,7609,16836,19824
1222022960,LC20,882400424,PVL03v_pct,7590,16810,19825
1222022960,LC20,851365481,AVL12g_pct,7590,16810,19825
1222022960,LC20,1378571083,,7538,16867,19905
1222022960,LC20,882062667,,7538,16867,19905
1222022960,LC20,853748581,AVL12h_pct,7538,16867,19905
1222022960,LC20,575073147,AVL06oc_pct,6061,18247,20443
1222022960,LC20,854093627,PDL09oe_pct,6061,18247,20443
1222022960,LC20,2310627606,LC20,6061,18247,20443
1222022960,LC20,1315800756,,6061,18247,20443
1222022960,LC20,480608510,AVL12m_pct,8106,16592,17847
1222022960,LC20,853748581,AVL12h_pct,8106,16592,17847
1222022960,LC20,1378224728,,7557,16897,19876
1222022960,LC20,853748581,AVL12h_pct,7557,16897,19876
1222022960,LC20,1969550532,,7557,16897,19876
1222022960,LC20,1562689878,LC20,7557,16897,19876
1222022960,LC20,575073147,AVL06oc_pct,5996,18149,20392
1222022960,LC20,853748581,AVL12h_pct,5996,18149,20392
1222022960,LC20,1190646632,MC62,6785,15086,17417
1222022960,LC20,853437567,PVL11oc_pct,6785,15086,17417
1222022960,LC20,5812980647,PVL08h_pct,6785,15086,17417
1222022960,LC20,789636635,,7590,15607,19227
1222022960,LC20,1222022967,,7590,15607,19227
1222022960,LC20,5813011738,PDL23g_pct,7590,15607,19227
1222022960,LC20,5813009790,PDL20y_pct,6959,15297,18044
1222022960,LC20,758605646,AVL12u_pct,6959,15297,18044
1222022960,LC20,728912816,ADL28e_pct,7629,15550,19249
1222022960,LC20,2310627606,LC20,4722,19755,24796
1222022960,LC20,1782321284,AVL24e_pct,4722,19755,24796
1222022960,LC20,1382002299,LC25,4722,19755,24796
1222022960,LC20,5901199075,LC20,4722,19755,24796
1222022960,LC20,5813056257,PDL24d_pct,8401,16812,17338
1222022960,LC20,5813040731,,6860,15408,18771
1222022960,LC20,1198132041,ADL25a_pct,6887,15417,18721
1222022960,LC20,5813040731,,6887,15417,18721
1222022960,LC20,5812983722,,6887,15417,18721
1222022960,LC20,540001084,,6887,15417,18721
1222022960,LC20,1036149761,PDL24e_pct,6887,15417,18721
1222022960,LC20,5813012753,,6021,18217,20363
1222022960,LC20,1354972766,AVL12v_pct,6021,18217,20363
1222022960,LC20,480608510,AVL12m_pct,8486,16753,17450
1222022960,LC20,1447093754,AVL11n_a_pct,8486,16753,17450
1222022960,LC20,480608510,AVL12m_pct,7990,16584,17955
1222022960,LC20,357515217,PDL20f_pct,6974,15153,17686
1222022960,LC20,1380957285,LC25,5643,19933,28762
1222022960,LC20,1348248235,LC26,5643,19933,28762
1222022960,LC20,2215809310,LC20,5643,19933,28762
1222022960,LC20,1006146837,PVL02c_pct,6013,18165,20563
1222022960,LC20,1378570483,LC20,6268,17588,20420
1222022960,LC20,1099964617,AVM08j_pct,7509,16781,19886
1223758589,LC20,758588355,PVM08t_pct,10186,17291,17456
1223758589,LC20,5812987001,PVL14e_a_pct,10186,17291,17456
1223758589,LC20,885132185,ADL01oa_pct,10186,17291,17456
1223758589,LC20,884446447,PDL09oe_pct,8738,15919,19032
1223758589,LC20,852738675,AVL06olc_pct,8738,15919,19032
1223758589,LC20,821003563,PDM08oa_pct,8738,15919,19032
1223758589,LC20,884446447,PDL09oe_pct,8748,15873,19034
1223758589,LC20,1846117779,,8748,15873,19034
1223758589,LC20,796401179,AVL06ok_pct,9670,16871,18476
1223758589,LC20,822376419,PDM09of_pct,9670,16871,18476
1223758589,LC20,858803404,AVL06oh_pct,9670,16871,18476
1223758589,LC20,574736017,PVL11ob_pct,9670,16871,18476
1223758589,LC20,5813014262,PVL14e_e_pct,8194,16810,18739
1223758589,LC20,853100744,PDL12j_pct,8194,16810,18739
1223758589,LC20,1229521890,AVM08m_pct,8194,16810,18739
1223758589,LC20,852738675,AVL06olc_pct,8976,15628,18441
1223758589,LC20,1374896337,,9581,16885,18478
1223758589,LC20,823063281,PDM28q_pct,9581,16885,18478
1223758589,LC20,1286859512,,9581,16885,18478
1223758589,LC20,671574812,AVL06p_pct,9581,16885,18478
1223758589,LC20,822376419,PDM09of_pct,10159,17265,17409
1223758589,LC20,796098427,AVL12i_pct,9613,16957,18552
1223758589,LC20,821344462,ADM02g_pct,9613,16957,18552
1223758589,LC20,728912816,ADL28e_pct,8685,15844,19017
1223758589,LC20,821003563,PDM08oa_pct,8685,15844,19017
1223758589,LC20,5813022272,aMe17B,8685,15844,19017
1223758589,LC20,5812981058,PDL12k_pct,10142,17205,17377
1223758589,LC20,1041015097,AVL12i_pct,10144,17157,17452
1223758589,LC20,1723325346,AVL12p_pct,10144,17157,17452
1223758589,LC20,1190332099,PVL11v_pct,9678,16898,18449
1223758589,LC20,1282693736,LC24,9678,16898,18449
1223758589,LC20,1190332099,PVL11v_pct,9096,15623,18471
1222368547,LC20,5813011717,PDL20ob_pct,7061,15902,18915
1222368547,LC20,1099964617,AVM08j_pct,7061,15902,18915
1222368547,LC20,918549930,AVL12x_pct,7061,15902,18915
1222368547,LC20,5813035213,ADL07f_pct,7061,15902,18915
1222368547,LC20,889497360,AVL06oh_pct,6916,16640,19675
1222368547,LC20,1222022960,LC20,6916,16640,19675
1222368547,LC20,1006199303,LC28a,6916,16640,19675
1222368547,LC20,889497360,AVL06oh_pct,6936,16536,19600
1222368547,LC20,1166842528,AVL12x_pct,6936,16536,19600
1222368547,LC20,1222022960,LC20,6936,16536,19600
1222368547,LC20,5813047655,PVL17h_pct,6936,16536,19600
1222368547,LC20,889497360,AVL06oh_pct,6952,16581,19731
1222368547,LC20,758938220,PVL11olb_pct,6952,16581,19731
1222368547,LC20,1166842528,AVL12x_pct,6952,16581,19731
1222368547,LC20,1190707430,,6952,16581,19731
1222368547,LC20,889497360,AVL06oh_pct,8192,16408,19987
1222368547,LC20,5813047655,PVL17h_pct,7147,15467,17531
1222368547,LC20,885810757,PDL09e_pct,7147,15467,17531
1222368547,LC20,859144723,AVL06k_pct,6811,16657,19512
1222368547,LC20,1347530744,,6811,16657,19512
1222368547,LC20,858803404,AVL06oh_pct,7843,15784,18116
1222368547,LC20,5813021480,AVL22f_pct,7843,15784,18116
1222368547,LC20,853748581,AVL12h_pct,8721,16498,19354
1222368547,LC20,511685969,PVL17g_pct,6749,16723,19579
1222368547,LC20,758938220,PVL11olb_pct,6749,16723,19579
