LC.bodyId,LC.type,output.bodyId,output.type,X,Y,Z
1722333743,LC18,1594087386,,7289,19707,25043
1722333743,LC18,1723023890,LC18,8957,19602,25190
1722333743,LC18,1659590563,PVL17b_pct,8956,19572,25131
1722333743,LC18,1722686768,,8956,19572,25131
1722333743,LC18,1539547561,AVL02k_pct,8991,19572,25110
1722333743,LC18,1570565128,AVL05og_pct,8991,19572,25110
1722333743,LC18,1722342048,LC18,7200,19597,25149
1722333743,LC18,1655479310,LC18,7200,19597,25149
1722333743,LC18,1355042626,AVL02f_a_pct,7125,19431,25128
1722333743,LC18,1722336935,LC18,7125,19431,25128
1722333743,LC18,1751670945,,7732,19189,24898
1722333743,LC18,1166778367,AVL11y_b_pct,7386,22455,24822
1722333743,LC18,1103102334,PVL05v_pct,7344,22474,24803
1722333743,LC18,1570565128,AVL05og_pct,7344,22474,24803
1722333743,LC18,1480524421,AVL19q_pct,7245,22017,24583
1722333743,LC18,1508170799,AVL05oi_pct,7245,22017,24583
1722333743,LC18,1508170799,AVL05oi_pct,7118,21492,24652
1722333743,LC18,1480525157,AVL19p_pct,7118,21492,24652
1722333743,LC18,1717208400,LC18,7118,21492,24652
1722333743,LC18,1539547561,AVL02k_pct,6865,21248,24610
1722333743,LC18,1508170799,AVL05oi_pct,6870,21153,24572
1722333743,LC18,1597204590,AVL05ox_pct,6870,21153,24572
1722333743,LC18,1722346846,LC18,6870,21153,24572
1722333743,LC18,1722670598,AVL10q_pct,6943,20918,24613
1722333743,LC18,1480525157,AVL19p_pct,6943,20918,24613
1722333743,LC18,1691638475,AVL19e_pct,7012,20543,24574
1722333743,LC18,1630678904,AVL05ox_pct,7018,19960,24469
1722333743,LC18,1374063129,PVL07w_pct,7018,19960,24469
1722333743,LC18,1374063129,PVL07w_pct,6939,19950,24471
1722333743,LC18,1449486007,PVL07s_pct,6939,19950,24471
1722333743,LC18,1750984451,LC18,7658,19233,24726
1722333743,LC18,1374063129,PVL07w_pct,7270,19861,25121
1722333743,LC18,1722346846,LC18,7270,19861,25121
1722333743,LC18,1321564092,ADL01ot_pct,7270,19861,25121
1722333743,LC18,1714479649,LC18,7561,19556,25000
1722333743,LC18,1722005013,LC18,7561,19556,25000
1722333743,LC18,1449502965,PVL17b_pct,7561,19556,25000
1722333743,LC18,1292635448,AVL02w_pct,7561,19556,25000
1722333743,LC18,1655475659,LC18,7789,22486,25772
1593401239,LC18,947923543,PDM11w_pct,7116,22859,26126
1593401239,LC18,947923543,PDM11w_pct,9010,20677,26254
1593401239,LC18,1503733177,PDL09h_pct,9010,20677,26254
1593401239,LC18,5812988294,LC18,7830,22080,25041
1593401239,LC18,1600239500,AVL19f_pct,7830,22080,25041
1593401239,LC18,947923543,PDM11w_pct,7830,22080,25041
1593401239,LC18,947923543,PDM11w_pct,8356,20579,25362
1593401239,LC18,1630678904,AVL05ox_pct,8356,20579,25362
1593401239,LC18,947923543,PDM11w_pct,6564,21181,24434
1593401239,LC18,947923543,PDM11w_pct,7472,21801,24897
1593401239,LC18,947923543,PDM11w_pct,7385,22347,26092
1593401239,LC18,1482579456,AVL19e_pct,7385,22347,26092
1593401239,LC18,1722670598,AVL10q_pct,7385,22347,26092
1593401239,LC18,947923543,PDM11w_pct,7325,21601,24756
1593401239,LC18,1691635022,AVL05ox_pct,7325,21601,24756
1593401239,LC18,1633337773,AVL10d_pct,7325,21601,24756
1593401239,LC18,1722005213,,8896,20056,26040
1593401239,LC18,947923543,PDM11w_pct,8896,20056,26040
1593401239,LC18,1073069488,PVM01oz_pct,8896,20056,26040
1593401239,LC18,1691635022,AVL05ox_pct,7165,20806,25351
1593401239,LC18,1570245517,PVL03y_pct,7165,20806,25351
1593401239,LC18,947923543,PDM11w_pct,7165,20806,25351
1593401239,LC18,947923543,PDM11w_pct,7626,20997,24622
1593401239,LC18,947923543,PDM11w_pct,7065,21934,25713
1593401239,LC18,1691635022,AVL05ox_pct,7065,21934,25713
1593401239,LC18,947923543,PDM11w_pct,8919,22082,25089
1593401239,LC18,1199517654,AVL02f_c_pct,8919,22082,25089
1593401239,LC18,1632309827,AVL10d_pct,8919,22082,25089
1593401239,LC18,915528488,PDL12p_pct,8919,22082,25089
1593401239,LC18,1374063129,PVL07w_pct,9093,20655,25814
1593401239,LC18,1752703194,,9093,20655,25814
1593401239,LC18,1632309827,AVL10d_pct,9093,20655,25814
1593401239,LC18,947923543,PDM11w_pct,9093,20655,25814
1593401239,LC18,947923543,PDM11w_pct,7391,21521,24787
1593401239,LC18,1691635022,AVL05ox_pct,7191,20860,25341
1593401239,LC18,1751325674,LC18,7191,20860,25341
1593401239,LC18,947923543,PDM11w_pct,7191,20860,25341
1593401239,LC18,1633337773,AVL10d_pct,7191,20860,25341
1593401239,LC18,1659590563,PVL17b_pct,7191,20860,25341
1593401239,LC18,947923543,PDM11w_pct,7632,20941,24627
1593401239,LC18,947923543,PDM11w_pct,8824,22006,25071
1593401239,LC18,1448452947,AVL19q_pct,8824,22006,25071
1593401239,LC18,1594092024,LC18,7128,20876,25275
1593401239,LC18,1633337773,AVL10d_pct,7128,20876,25275
1593401239,LC18,947923543,PDM11w_pct,7128,20876,25275
1593401239,LC18,1043143311,ADL02oa_pct,6148,22355,25105
1593401239,LC18,1603260613,AVL16h_pct,6148,22355,25105
1593401239,LC18,947923543,PDM11w_pct,6148,22355,25105
1593401239,LC18,1597204590,AVL05ox_pct,6596,21155,24453
1593401239,LC18,947923543,PDM11w_pct,6596,21155,24453
1593401239,LC18,1633337773,AVL10d_pct,7549,21002,24643
1593401239,LC18,947923543,PDM11w_pct,7549,21002,24643
1593401239,LC18,1510851409,AVL19e_pct,8640,20926,25046
1593401239,LC18,5812983517,AVL10q_pct,8640,20926,25046
1593401239,LC18,943809606,PVL03y_pct,8640,20926,25046
1593401239,LC18,1136502893,PVL04r_pct,8342,20316,25527
1593401239,LC18,5901215834,,8342,20316,25527
1593401239,LC18,1632309827,AVL10d_pct,8342,20316,25527
1593401239,LC18,5813070954,AVL02ow_pct,8592,20879,25050
1593401239,LC18,1510851409,AVL19e_pct,8592,20879,25050
1593401239,LC18,1043143311,ADL02oa_pct,6664,21192,24394
1593401239,LC18,5813070954,AVL02ow_pct,6664,21192,24394
1593401239,LC18,1414366899,,6664,21192,24394
1593401239,LC18,1934133595,LC18,6664,21192,24394
1593401239,LC18,1723351932,,6664,21192,24394
1593401239,LC18,1691638475,AVL19e_pct,7384,21168,24483
1593401239,LC18,5813046075,AVL10f_pct,7384,21168,24483
1593401239,LC18,5812994205,AVL10f_pct,9112,20562,25591
1593401239,LC18,5812994205,AVL10f_pct,7052,21995,25827
1593401239,LC18,1630678904,AVL05ox_pct,7052,21995,25827
1593401239,LC18,5812991798,LC18,7751,22109,25041
1593401239,LC18,1128200628,PDL09z_pct,8772,20042,26220
1593401239,LC18,5812991204,AVL05ox_pct,8772,20042,26220
1593401239,LC18,5812991204,AVL05ox_pct,7756,20947,26039
1593401239,LC18,1220607239,LC18,7756,20947,26039
1593401239,LC18,1508170799,AVL05oi_pct,7622,20994,25994
1593401239,LC18,5812991204,AVL05ox_pct,7622,20994,25994
1593401239,LC18,1749957192,,7417,22439,25998
1593401239,LC18,1435791739,PVL07w_pct,7417,22439,25998
1593401239,LC18,5812991204,AVL05ox_pct,7417,22439,25998
1593401239,LC18,1321564092,ADL01ot_pct,7082,22812,26293
1593401239,LC18,5812989776,LC18,7082,22812,26293
1593401239,LC18,5812989689,LC18,6313,21254,24575
1593401239,LC18,1508170799,AVL05oi_pct,6283,22358,25102
1593401239,LC18,5812989689,LC18,6283,22358,25102
1593401239,LC18,2058273371,LC18,8415,20533,25467
1593401239,LC18,1600239500,AVL19f_pct,7151,22847,26289
1593401239,LC18,1539547561,AVL02k_pct,7151,22847,26289
1593401239,LC18,1292635448,AVL02w_pct,6990,22798,26220
1593401239,LC18,1344469603,PDL09x_pct,6990,22798,26220
1593401239,LC18,1321564092,ADL01ot_pct,6990,22798,26220
1593401239,LC18,1504428248,AVL13u_pct,6990,22798,26220
1593401239,LC18,1570565128,AVL05og_pct,7071,22860,26185
1593401239,LC18,1355042626,AVL02f_a_pct,7111,22809,26093
1593401239,LC18,1447103034,AVL10d_pct,7111,22809,26093
1593401239,LC18,1158903092,PDL09z_pct,7111,22809,26093
1593401239,LC18,1508170799,AVL05oi_pct,7111,22809,26093
1593401239,LC18,1570565128,AVL05og_pct,7111,22809,26093
1593401239,LC18,1776553851,LC18,7165,22796,26031
1593401239,LC18,1508170799,AVL05oi_pct,7165,22796,26031
1593401239,LC18,1447103034,AVL10d_pct,7165,22796,26031
1593401239,LC18,1786793680,,7360,22395,26095
1593401239,LC18,1158536635,LC18,7360,22395,26095
1593401239,LC18,1749957192,,7403,22502,26026
1593401239,LC18,1786793680,,7403,22502,26026
1593401239,LC18,1570565128,AVL05og_pct,7403,22502,26026
1593401239,LC18,1714138461,LC18,7321,22292,26076
1593401239,LC18,1633337773,AVL10d_pct,7321,22292,26076
1593401239,LC18,1507139129,AVL05r_pct,7321,22292,26076
1593401239,LC18,1691635022,AVL05ox_pct,7396,22508,25972
1593401239,LC18,1167537600,AVL13ob_pct,7655,20970,25923
1593401239,LC18,1128200628,PDL09z_pct,8941,19975,26145
1593401239,LC18,1504437450,AVL03e_pct,8958,20003,26098
1593401239,LC18,1722682692,LC18,6932,21600,25451
1593401239,LC18,1501323994,LC18,7267,21069,25622
1593401239,LC18,1691635022,AVL05ox_pct,7081,21186,25542
1593401239,LC18,1345860891,PVL03y_pct,7033,21237,25490
1593401239,LC18,1167537600,AVL13ob_pct,7033,21237,25490
1593401239,LC18,1659590563,PVL17b_pct,7130,21210,25453
1593401239,LC18,1691635022,AVL05ox_pct,7130,21210,25453
1593401239,LC18,1691298247,AVL10f_pct,9206,20635,25629
1593401239,LC18,1656157978,LC18,9206,20635,25629
1593401239,LC18,1656839788,LC18,9164,20630,25721
1593401239,LC18,1508170799,AVL05oi_pct,9164,20630,25721
1593401239,LC18,1571246774,AVL19f_pct,7221,20771,25331
1593401239,LC18,1570245517,PVL03y_pct,7221,20771,25331
1593401239,LC18,1722333392,LC18,8283,20236,25452
1593401239,LC18,1808958240,LC18,7538,21088,24620
1593401239,LC18,1344469603,PDL09x_pct,6939,22480,25041
1593401239,LC18,1013982515,ADL26b_pct,6772,22513,25032
1593401239,LC18,1691638475,AVL19e_pct,6557,22365,25091
1593401239,LC18,1630678904,AVL05ox_pct,6495,22440,25034
1593401239,LC18,1387105148,AVL02w_pct,6495,22440,25034
1593401239,LC18,1603260613,AVL16h_pct,6495,22440,25034
1593401239,LC18,1691635022,AVL05ox_pct,6148,22340,25149
1593401239,LC18,1722341820,LC18,8874,22152,25129
1593401239,LC18,1633337773,AVL10d_pct,8874,22152,25129
1593401239,LC18,1749611399,LC18,8874,22152,25129
1593401239,LC18,1633337773,AVL10d_pct,8869,22168,25062
1593401239,LC18,1416766624,AVL02f_a_pct,8852,22032,24992
1593401239,LC18,1447103034,AVL10d_pct,8852,22032,24992
1593401239,LC18,1714138461,LC18,8389,22153,25037
1593401239,LC18,1722341103,,8803,22102,25035
1593401239,LC18,1691298247,AVL10f_pct,8154,22017,25115
1593401239,LC18,1723024021,LC18,8154,22017,25115
1593401239,LC18,1722000794,LC18,8154,22017,25115
1593401239,LC18,1448452947,AVL19q_pct,8154,22017,25115
1593401239,LC18,1722342048,LC18,7958,22168,25065
1593401239,LC18,1753371564,LC18,8007,22156,25041
1593401239,LC18,1722342048,LC18,7898,22073,25083
1593401239,LC18,1435791739,PVL07w_pct,7769,22162,25037
1593401239,LC18,1655475659,LC18,7743,22104,25000
1593401239,LC18,1754041168,LC18,7568,22234,24990
1593401239,LC18,1661623550,,7654,22201,24973
1593401239,LC18,1632309827,AVL10d_pct,7654,22201,24973
1593401239,LC18,1503733177,PDL09h_pct,7654,22201,24973
1593401239,LC18,1661623550,,7552,21909,24939
1593401239,LC18,1661623550,,7453,21865,24924
1593401239,LC18,1136502893,PVL04r_pct,7525,21850,24899
1593401239,LC18,1753371564,LC18,8232,21002,25246
1593401239,LC18,1661623550,,8076,21022,25211
1593401239,LC18,1508170799,AVL05oi_pct,7406,21072,24906
1593401239,LC18,1656157978,LC18,7472,21005,24928
1593401239,LC18,1630678904,AVL05ox_pct,7472,21005,24928
1593401239,LC18,1435791739,PVL07w_pct,8990,20548,25184
1593401239,LC18,1749274582,,8844,20615,25020
1593401239,LC18,1722000794,LC18,8452,20930,25076
1593401239,LC18,1481547572,AVL19e_pct,8546,20889,24957
1593401239,LC18,1753385655,LC18,8668,20920,24904
1593401239,LC18,1718918218,LC18,8254,20937,25228
1593401239,LC18,1656839788,LC18,8131,20973,25132
1593401239,LC18,1722670397,LC18,7457,20812,25043
1593401239,LC18,1717894837,LC18,7457,20812,25043
1593401239,LC18,1043143311,ADL02oa_pct,9029,20498,25274
1593401239,LC18,1477148598,AVL13u_pct,9029,20498,25274
1593401239,LC18,1449502965,PVL17b_pct,8977,20497,25082
1593401239,LC18,1750984451,LC18,7468,20443,25215
1593401239,LC18,1603260613,AVL16h_pct,7310,20580,25268
1593401239,LC18,1573612290,AVL19n_pct,7310,20580,25268
1593401239,LC18,1374063129,PVL07w_pct,7310,20580,25268
1593401239,LC18,1661623550,,7310,20580,25268
1593401239,LC18,1570565128,AVL05og_pct,7310,20580,25268
1593401239,LC18,1043143311,ADL02oa_pct,7310,20580,25268
1593401239,LC18,1722682692,LC18,7406,21834,24889
1593401239,LC18,1656157451,LC18,7345,21709,24838
1593401239,LC18,1508170799,AVL05oi_pct,7345,21709,24838
1593401239,LC18,1043143311,ADL02oa_pct,7345,21709,24838
1593401239,LC18,1043143311,ADL02oa_pct,7311,21150,24480
1593401239,LC18,1158903092,PDL09z_pct,7311,21150,24480
1593401239,LC18,1691638475,AVL19e_pct,7311,21150,24480
1593401239,LC18,1718918235,LC18,6730,21212,24474
1593401239,LC18,1043143311,ADL02oa_pct,6730,21212,24474
1593401239,LC18,1474088775,AVL10t_pct,6262,21304,24615
1593401239,LC18,1603260613,AVL16h_pct,6262,21304,24615
1593401239,LC18,1449502965,PVL17b_pct,6262,21304,24615
1593401239,LC18,1474088775,AVL10t_pct,6285,21195,24591
1593401239,LC18,1435791739,PVL07w_pct,6285,21195,24591
1593401239,LC18,1435791739,PVL07w_pct,6358,21175,24539
1593401239,LC18,1691635022,AVL05ox_pct,6358,21175,24539
1593401239,LC18,1722005013,LC18,6326,21261,24530
1593401239,LC18,1659590563,PVL17b_pct,6326,21261,24530
1593401239,LC18,1220270134,AVL24g_pct,7359,19720,24759
1437156900,LC18,1570565128,AVL05og_pct,7041,22689,26015
1437156900,LC18,947923543,PDM11w_pct,7041,22689,26015
1437156900,LC18,1355042626,AVL02f_a_pct,7041,22689,26015
1437156900,LC18,1633337773,AVL10d_pct,8448,19611,25342
1437156900,LC18,947923543,PDM11w_pct,8448,19611,25342
1437156900,LC18,947923543,PDM11w_pct,8505,19011,24964
1437156900,LC18,1374063129,PVL07w_pct,8505,19011,24964
1437156900,LC18,947923543,PDM11w_pct,7722,22453,24963
1437156900,LC18,1540241926,PVL05oz_pct,7722,22453,24963
1437156900,LC18,947923543,PDM11w_pct,8065,19850,25457
1437156900,LC18,1717894837,LC18,8065,19850,25457
1437156900,LC18,1594087386,,8065,19850,25457
1437156900,LC18,947923543,PDM11w_pct,7237,21952,25753
1437156900,LC18,1659590563,PVL17b_pct,7237,21952,25753
1437156900,LC18,1571246774,AVL19f_pct,7237,21952,25753
1437156900,LC18,1570565128,AVL05og_pct,8630,20512,26185
1437156900,LC18,1374413370,LC18,8630,20512,26185
1437156900,LC18,1540241926,PVL05oz_pct,8630,20512,26185
1437156900,LC18,947923543,PDM11w_pct,8630,20512,26185
1437156900,LC18,947923543,PDM11w_pct,7800,22354,25069
1437156900,LC18,1749620832,LC18,7800,22354,25069
1437156900,LC18,947923543,PDM11w_pct,8426,19047,24956
1437156900,LC18,2088629661,LC18,8426,19047,24956
1437156900,LC18,1723024021,LC18,6820,20805,24690
1437156900,LC18,947923543,PDM11w_pct,6820,20805,24690
1437156900,LC18,1480524421,AVL19q_pct,7760,19938,24171
1437156900,LC18,947923543,PDM11w_pct,7760,19938,24171
1437156900,LC18,1374063129,PVL07w_pct,7124,20362,24495
1437156900,LC18,947923543,PDM11w_pct,7124,20362,24495
1437156900,LC18,947923543,PDM11w_pct,7070,20362,24467
1437156900,LC18,1449835055,AVL25a_pct,7070,20362,24467
1437156900,LC18,947923543,PDM11w_pct,7689,21294,25378
1437156900,LC18,1722337568,LC18,7689,21294,25378
1437156900,LC18,947923543,PDM11w_pct,6849,20680,24672
1437156900,LC18,1136502893,PVL04r_pct,6849,20680,24672
1437156900,LC18,1600239500,AVL19f_pct,6849,20680,24672
1437156900,LC18,947923543,PDM11w_pct,7639,21347,25360
1437156900,LC18,1292635448,AVL02w_pct,7639,21347,25360
1437156900,LC18,1691298247,AVL10f_pct,7014,20216,24522
1437156900,LC18,1158536635,LC18,7014,20216,24522
1437156900,LC18,947923543,PDM11w_pct,7014,20216,24522
1437156900,LC18,1374063129,PVL07w_pct,7130,22530,25950
1437156900,LC18,1630678904,AVL05ox_pct,7130,22530,25950
1437156900,LC18,1632309827,AVL10d_pct,7130,22530,25950
1437156900,LC18,947923543,PDM11w_pct,7130,22530,25950
1437156900,LC18,943809606,PVL03y_pct,8571,21935,24579
1437156900,LC18,1447103034,AVL10d_pct,8159,20042,25506
1437156900,LC18,943809606,PVL03y_pct,8159,20042,25506
1437156900,LC18,5812991798,LC18,8159,20042,25506
1437156900,LC18,1722341103,,8517,22036,24737
1437156900,LC18,5812994205,AVL10f_pct,8517,22036,24737
1437156900,LC18,1043143311,ADL02oa_pct,8517,22036,24737
1437156900,LC18,5901204412,LC18,8517,22036,24737
1437156900,LC18,5813068801,AVL01i_pct,7584,19920,24213
1437156900,LC18,5813070954,AVL02ow_pct,7584,19920,24213
1437156900,LC18,1292635448,AVL02w_pct,7584,19920,24213
1437156900,LC18,1449502965,PVL17b_pct,7542,19896,24263
1437156900,LC18,1691298247,AVL10f_pct,7542,19896,24263
1437156900,LC18,5813068801,AVL01i_pct,7542,19896,24263
1437156900,LC18,5813063087,AVL03oi_pct,7542,19896,24263
1437156900,LC18,1571246774,AVL19f_pct,8684,20730,25605
1437156900,LC18,5813047489,PVL07j_pct,8684,20730,25605
1437156900,LC18,1722337568,LC18,8539,20542,26101
1437156900,LC18,5813046075,AVL10f_pct,8539,20542,26101
1437156900,LC18,1374063129,PVL07w_pct,8689,20790,25456
1437156900,LC18,5813017914,AVL08f_pct,8689,20790,25456
1437156900,LC18,1374063129,PVL07w_pct,8741,20695,25505
1437156900,LC18,5813017914,AVL08f_pct,8741,20695,25505
1437156900,LC18,5812998072,LC18,8644,20535,25852
1437156900,LC18,1374063129,PVL07w_pct,8644,20535,25852
1437156900,LC18,5812991204,AVL05ox_pct,8869,20639,25394
1437156900,LC18,5812998072,LC18,8869,20639,25394
1437156900,LC18,1503733177,PDL09h_pct,8869,20639,25394
1437156900,LC18,1571246774,AVL19f_pct,8108,20999,25604
1437156900,LC18,5812996611,LC18,8108,20999,25604
1437156900,LC18,1691638475,AVL19e_pct,7308,21922,25692
1437156900,LC18,1510851409,AVL19e_pct,7308,21922,25692
1437156900,LC18,5812994205,AVL10f_pct,7308,21922,25692
1437156900,LC18,5812989776,LC18,7106,20228,24652
1437156900,LC18,5812989776,LC18,8132,20973,25622
1437156900,LC18,5812989689,LC18,8296,23082,25874
1437156900,LC18,1374063129,PVL07w_pct,8437,19052,24992
1437156900,LC18,2088629661,LC18,8437,19052,24992
1437156900,LC18,1073069488,PVM01oz_pct,9245,20712,24923
1437156900,LC18,1539547561,AVL02k_pct,9245,20712,24923
1437156900,LC18,2088629661,LC18,9245,20712,24923
1437156900,LC18,1722000794,LC18,8626,20734,25642
1437156900,LC18,1968889019,LC18,8626,20734,25642
1437156900,LC18,1934133595,LC18,8227,20852,25651
1437156900,LC18,1663652072,AVL05ov_pct,8114,20832,26296
1437156900,LC18,1073069488,PVM01oz_pct,8233,20698,26239
1437156900,LC18,1661273656,AVL19n_pct,8233,20698,26239
1437156900,LC18,1570565128,AVL05og_pct,8233,20698,26239
1437156900,LC18,1723351932,,8183,20803,26249
1437156900,LC18,1630678904,AVL05ox_pct,8570,20448,26208
1437156900,LC18,1507139129,AVL05r_pct,8612,20496,26228
1437156900,LC18,1435791739,PVL07w_pct,8612,20496,26228
1437156900,LC18,1357097532,AVL08s_pct,7030,23199,25761
1437156900,LC18,1013982515,ADL26b_pct,8318,22989,25836
1437156900,LC18,1752703194,,8238,22928,25868
1437156900,LC18,1600239500,AVL19f_pct,7130,22611,26053
1437156900,LC18,1043143311,ADL02oa_pct,7130,22611,26053
1437156900,LC18,1661623550,,7130,22611,26053
1437156900,LC18,1447103034,AVL10d_pct,7130,22611,26053
1437156900,LC18,1600239500,AVL19f_pct,7041,22644,25977
1437156900,LC18,1630678904,AVL05ox_pct,7256,21909,25763
1437156900,LC18,1571246774,AVL19f_pct,7256,21909,25763
1437156900,LC18,1435791739,PVL07w_pct,7062,23145,25664
1437156900,LC18,1385015126,AVL18x_pct,6969,23125,25671
1437156900,LC18,1357097532,AVL08s_pct,6969,23125,25671
1437156900,LC18,1321564092,ADL01ot_pct,6969,23125,25671
1437156900,LC18,1447103034,AVL10d_pct,7026,23016,25721
1437156900,LC18,1013982515,ADL26b_pct,7025,23084,25667
1437156900,LC18,1601603665,AVL19f_pct,7025,23084,25667
1437156900,LC18,1722682692,LC18,7230,21890,25726
1437156900,LC18,1571246774,AVL19f_pct,7230,21890,25726
1437156900,LC18,1630678904,AVL05ox_pct,7230,21890,25726
1437156900,LC18,1632309827,AVL10d_pct,7386,21771,25612
1437156900,LC18,1751670945,,7386,21771,25612
1437156900,LC18,1717899720,LC18,7386,21771,25612
1437156900,LC18,1570896561,AVL18z_pct,7362,21684,25549
1437156900,LC18,1342022174,LC18,8837,20644,25409
1437156900,LC18,1691635022,AVL05ox_pct,8586,20643,25568
1437156900,LC18,1448452947,AVL19q_pct,8717,20654,25446
1437156900,LC18,1600239500,AVL19f_pct,8372,20357,25543
1437156900,LC18,1593401239,LC18,8263,20133,25531
1437156900,LC18,1722686768,,8316,20070,25567
1437156900,LC18,1447103034,AVL10d_pct,8109,20003,25578
1437156900,LC18,1722005213,,8093,19863,25544
1437156900,LC18,1594087386,,8093,19863,25544
1437156900,LC18,1447103034,AVL10d_pct,8093,19863,25544
1437156900,LC18,1661623550,,8056,22467,24987
1437156900,LC18,1540241926,PVL05oz_pct,7695,22495,24998
1437156900,LC18,1504428248,AVL13u_pct,7824,22392,24940
1437156900,LC18,1722333392,LC18,7824,22392,24940
1437156900,LC18,1661623550,,7754,22230,25012
1437156900,LC18,1290572640,AVL18oa_pct,7865,21894,25008
1437156900,LC18,1717899720,LC18,7865,21894,25008
1437156900,LC18,1722342048,LC18,7892,21792,25017
1437156900,LC18,1722005013,LC18,7892,21792,25017
1437156900,LC18,1167537600,AVL13ob_pct,7525,21471,24921
1437156900,LC18,1722670397,LC18,7525,21471,24921
1437156900,LC18,1691638475,AVL19e_pct,7525,21471,24921
1437156900,LC18,1691638475,AVL19e_pct,7607,21369,25318
1437156900,LC18,1571246774,AVL19f_pct,7607,21369,25318
1437156900,LC18,1691638475,AVL19e_pct,7570,21320,25271
1437156900,LC18,1449502965,PVL17b_pct,7570,21320,25271
1437156900,LC18,1594087386,,7570,21320,25271
1437156900,LC18,1656157978,LC18,7524,21194,25032
1437156900,LC18,1718918218,LC18,7524,21194,25032
1437156900,LC18,1660267880,PVL05ot_pct,7633,21407,24940
1437156900,LC18,1601603665,AVL19f_pct,7633,21407,24940
1437156900,LC18,1722670397,LC18,7633,21407,24940
1437156900,LC18,1167537600,AVL13ob_pct,7431,21198,24986
1437156900,LC18,1656839788,LC18,7431,21198,24986
1437156900,LC18,1508170799,AVL05oi_pct,7407,21127,24948
1437156900,LC18,1508170799,AVL05oi_pct,7401,21087,24945
1437156900,LC18,1534119934,,9268,20587,24952
1437156900,LC18,1659590563,PVL17b_pct,9236,20545,24948
1437156900,LC18,1342022174,LC18,9338,20665,24919
1437156900,LC18,1722670598,AVL10q_pct,8844,20685,25335
1437156900,LC18,1448452947,AVL19q_pct,8857,20673,25299
1437156900,LC18,1073069488,PVM01oz_pct,8857,20673,25299
1437156900,LC18,1722346846,LC18,9141,20546,25035
1437156900,LC18,1630678904,AVL05ox_pct,7474,20989,25030
1437156900,LC18,1657180509,LC18,7474,20989,25030
1437156900,LC18,1722336935,LC18,7474,20989,25030
1437156900,LC18,1687874488,LC18,7321,20337,24951
1437156900,LC18,1687874488,LC18,7253,20217,24891
1437156900,LC18,1749274582,,8383,19403,25287
1437156900,LC18,1594087386,,7501,19658,24965
1437156900,LC18,1292635448,AVL02w_pct,7501,19658,24965
1437156900,LC18,1722333142,LC18,7496,19409,24902
1437156900,LC18,1449502965,PVL17b_pct,7496,19409,24902
1437156900,LC18,1374063129,PVL07w_pct,8515,19059,25051
1437156900,LC18,1691310419,AVL05og_pct,8515,19059,25051
1437156900,LC18,1633337773,AVL10d_pct,8417,19126,24895
1437156900,LC18,1449502965,PVL17b_pct,7446,19196,24994
1437156900,LC18,1589969344,LC18,7446,19196,24994
1437156900,LC18,1449502965,PVL17b_pct,9153,20607,24951
1437156900,LC18,1013982515,ADL26b_pct,9153,20607,24951
1437156900,LC18,1779972924,LC18,9153,20607,24951
1437156900,LC18,1043143311,ADL02oa_pct,8469,21963,24651
1437156900,LC18,1632309827,AVL10d_pct,8469,21963,24651
1437156900,LC18,1477800608,PVL05oh_pct,8629,21901,24584
1437156900,LC18,1656157451,LC18,7520,21421,24839
1437156900,LC18,1570245517,PVL03y_pct,7520,21421,24839
1437156900,LC18,1633337773,AVL10d_pct,9337,20739,24858
1437156900,LC18,1658963980,PVM01ot_pct,9294,20654,24851
1437156900,LC18,1754041168,LC18,9294,20654,24851
1437156900,LC18,1073069488,PVM01oz_pct,9164,20601,24868
1437156900,LC18,1659590563,PVL17b_pct,6780,20756,24673
1437156900,LC18,1374063129,PVL07w_pct,7106,20292,24467
1437156900,LC18,1570565128,AVL05og_pct,6989,20293,24522
1437156900,LC18,1661273656,AVL19n_pct,7422,19669,24871
1437156900,LC18,1718918218,LC18,7422,19669,24871
1437156900,LC18,1540241926,PVL05oz_pct,7422,19669,24871
1437156900,LC18,1601603665,AVL19f_pct,7422,19669,24871
1437156900,LC18,1292635448,AVL02w_pct,7422,19669,24871
1437156900,LC18,1357097532,AVL08s_pct,7422,19669,24871
1437156900,LC18,1501323994,LC18,7501,19610,24904
1437156900,LC18,1718918218,LC18,7501,19610,24904
1437156900,LC18,1374063129,PVL07w_pct,7132,20315,24503
1437156900,LC18,1659590563,PVL17b_pct,7691,20051,24203
1437156900,LC18,1630678904,AVL05ox_pct,7691,20051,24203
1437156900,LC18,1659590563,PVL17b_pct,7641,20015,24134
1437156900,LC18,1292635448,AVL02w_pct,7523,19558,24953
1437156900,LC18,1717208400,LC18,7523,19558,24953
1437156900,LC18,1722005013,LC18,7523,19558,24953
1437156900,LC18,1449502965,PVL17b_pct,7523,19558,24953
5812991798,LC18,947923543,PDM11w_pct,8302,20906,25619
5812991798,LC18,1722000794,LC18,8302,20906,25619
5812991798,LC18,1414073219,AVL05r_pct,8302,20906,25619
5812991798,LC18,947923543,PDM11w_pct,9069,20024,25226
5812991798,LC18,1570565128,AVL05og_pct,9069,20024,25226
5812991798,LC18,947923543,PDM11w_pct,7386,21599,24758
5812991798,LC18,1043143311,ADL02oa_pct,9005,19968,25362
5812991798,LC18,947923543,PDM11w_pct,9005,19968,25362
