LC.bodyId,LC.type,output.bodyId,output.type,X,Y,Z
1404778340,LC11,1503733177,PDL09h_pct,8336,21542,23449
1404778340,LC11,1502635634,LC11,8084,21692,23376
1404778340,LC11,1374063129,PVL07w_pct,9349,21246,23350
1404778340,LC11,1436188322,LC11,9295,21290,23332
1404778340,LC11,1346896720,PDL09i_pct,9295,21290,23332
1404778340,LC11,1511235746,PVL05z_pct,9295,21290,23332
1404778340,LC11,1562400848,LC11,9436,21177,23248
1404778340,LC11,1562400848,LC11,9318,21235,23206
1404778340,LC11,1499226615,LC11,9101,21310,23287
1404778340,LC11,1435791739,PVL07w_pct,9101,21310,23287
1404778340,LC11,1535471736,AVL11or_pct,9101,21310,23287
1404778340,LC11,1565496703,LC11,9078,21223,23194
1404778340,LC11,1435791739,PVL07w_pct,9078,21223,23194
1404778340,LC11,1564075996,LC11,8418,21169,23322
1404778340,LC11,1043143311,ADL02oa_pct,8386,21133,23306
1404778340,LC11,1535082316,PVL12a_pct,8386,21133,23306
1404778340,LC11,1566182902,AVL10r_pct,8704,20962,23251
1404778340,LC11,1535086505,PVL12a_pct,8704,20962,23251
1404778340,LC11,1535144316,AVL10t_pct,8988,20848,23249
1404778340,LC11,1566511014,LC11,8949,20744,23226
1404778340,LC11,1571246774,AVL19f_pct,8949,20744,23226
1404778340,LC11,1128200628,PDL09z_pct,8605,20913,23344
1404778340,LC11,1535471736,AVL11or_pct,8605,20913,23344
1404778340,LC11,1535471736,AVL11or_pct,8494,20922,23288
1404778340,LC11,1563095512,LC11,8494,20922,23288
1404778340,LC11,1566852153,LC11,8740,20914,23253
1404778340,LC11,1566852153,LC11,8781,20945,23232
1404778340,LC11,1563782253,LC11,8781,20945,23232
1404778340,LC11,1158903092,PDL09z_pct,8659,20869,23212
1404778340,LC11,1594126040,LC11,8659,20869,23212
1404778340,LC11,1566514866,LC11,8659,20869,23212
1404778340,LC11,1535086505,PVL12a_pct,8659,20869,23212
1404778340,LC11,1535471736,AVL11or_pct,6081,23672,23058
1404778340,LC11,1158903092,PDL09z_pct,6081,23672,23058
1404778340,LC11,1566173909,LC11,6081,23672,23058
1404778340,LC11,1356061127,AVL08s_pct,6081,23672,23058
1404778340,LC11,1344469820,PDL09z_pct,6245,23562,23004
1404778340,LC11,1503733177,PDL09h_pct,6114,23582,23021
1404778340,LC11,1043143311,ADL02oa_pct,6114,23582,23021
1404778340,LC11,1013982515,ADL26b_pct,6114,23582,23021
1404778340,LC11,1536157927,AVL10t_pct,6114,23582,23021
1404778340,LC11,1344811248,PDL09z_pct,7050,22710,22872
1404778340,LC11,1566169639,AVL05ol_pct,7050,22710,22872
1404778340,LC11,1013982515,ADL26b_pct,6927,23023,22846
1404778340,LC11,1564753797,LC11,6927,23023,22846
1404778340,LC11,1597213470,AVL11or_pct,6740,23001,22864
1404778340,LC11,1357438446,AVL08g_pct,6740,23001,22864
1404778340,LC11,1344469820,PDL09z_pct,6989,22932,22855
1404778340,LC11,1563436481,LC11,6989,22932,22855
1404778340,LC11,1414354109,AVL07d_pct,6821,23048,22806
1404778340,LC11,1564753797,LC11,6821,23048,22806
1404778340,LC11,1344811248,PDL09z_pct,6821,23048,22806
1404778340,LC11,1447451704,PVL03oh_pct,6774,23036,22803
1404778340,LC11,1598893423,,6774,23036,22803
1404778340,LC11,1564753797,LC11,6923,23023,22784
1404778340,LC11,1013982515,ADL26b_pct,6923,23023,22784
1404778340,LC11,1478142566,PVL05j_pct,6923,23023,22784
1404778340,LC11,1013982515,ADL26b_pct,6910,22988,22773
1404778340,LC11,1251969396,LC11,6818,23008,22775
1404778340,LC11,1158903092,PDL09z_pct,7267,22296,23026
1404778340,LC11,1384017738,LC11,7267,22296,23026
1404778340,LC11,1374063129,PVL07w_pct,7267,22296,23026
1404778340,LC11,1374063129,PVL07w_pct,8693,20545,22795
1404778340,LC11,1474088775,AVL10t_pct,9506,20144,23042
1404778340,LC11,1128274593,,9506,20144,23042
1404778340,LC11,1128200628,PDL09z_pct,9526,20105,22920
1404778340,LC11,1448452947,AVL19q_pct,9526,20105,22920
1404778340,LC11,1167537600,AVL13ob_pct,9526,20105,22920
1404778340,LC11,1535139804,PVL05od_pct,9526,20105,22920
1404778340,LC11,1342704830,LC11,9263,20378,22919
1404778340,LC11,1535471736,AVL11or_pct,9263,20378,22919
1404778340,LC11,1565824423,AVL10r_pct,9761,19795,22680
1404778340,LC11,1344469820,PDL09z_pct,9761,19795,22680
1404778340,LC11,1435791739,PVL07w_pct,9761,19795,22680
1404778340,LC11,1536486355,AVL07d_pct,9761,19795,22680
1404778340,LC11,1344811248,PDL09z_pct,12281,19363,22966
1404778340,LC11,1535471736,AVL11or_pct,12306,19251,22865
1404778340,LC11,1128200628,PDL09z_pct,12306,19251,22865
1404778340,LC11,1565496703,LC11,12306,19251,22865
1404778340,LC11,1535471736,AVL11or_pct,12213,19267,22996
1404778340,LC11,1128200628,PDL09z_pct,12213,19267,22996
1404778340,LC11,1410235604,LC11,12178,18900,22828
1404778340,LC11,1189227147,LC11,12871,18694,22964
1404778340,LC11,1566182902,AVL10r_pct,12871,18694,22964
1404778340,LC11,1435791739,PVL07w_pct,12871,18694,22964
1404778340,LC11,1627030775,ADM11a_pct,12871,18694,22964
1404778340,LC11,1503733177,PDL09h_pct,12849,18745,22932
1404778340,LC11,1627030775,ADM11a_pct,12849,18745,22932
1404778340,LC11,1435791739,PVL07w_pct,12849,18745,22932
1404778340,LC11,1529923621,LC11,12742,18585,22850
1404778340,LC11,1562745969,LC11,12742,18585,22850
1404778340,LC11,1128200628,PDL09z_pct,12742,18585,22850
1404778340,LC11,1375206889,,12319,18445,22859
1404778340,LC11,1435791739,PVL07w_pct,12319,18445,22859
1404778340,LC11,1044011735,AVL05x_pct,12319,18445,22859
1404778340,LC11,1158903092,PDL09z_pct,12319,18445,22859
1404778340,LC11,1627030775,ADM11a_pct,12494,18450,22757
1404778340,LC11,1375206889,,12494,18450,22757
1404778340,LC11,1134482718,PDM13y_pct,12494,18450,22757
1404778340,LC11,1374063129,PVL07w_pct,12494,18450,22757
1404778340,LC11,1013982515,ADL26b_pct,12494,18450,22757
1404778340,LC11,1535817556,,12494,18450,22757
1404778340,LC11,1158903092,PDL09z_pct,12191,18398,22712
1404778340,LC11,1375206889,,12191,18398,22712
1404778340,LC11,1535471736,AVL11or_pct,11157,18386,23018
1404778340,LC11,1385093648,,11157,18386,23018
1404778340,LC11,1167537600,AVL13ob_pct,11157,18386,23018
1404778340,LC11,1374063129,PVL07w_pct,11157,18386,23018
1404778340,LC11,1406911688,PDL09g_pct,11157,18386,23018
1404778340,LC11,1344469820,PDL09z_pct,11094,18395,23037
1404778340,LC11,1535471736,AVL11or_pct,11094,18395,23037
1404778340,LC11,1158903092,PDL09z_pct,11094,18395,23037
1404778340,LC11,1529923621,LC11,10807,17703,22823
1404778340,LC11,1627030775,ADM11a_pct,11911,18495,22567
1404778340,LC11,1597213470,AVL11or_pct,6761,23358,23413
1404778340,LC11,1600244562,,6761,23358,23413
1404778340,LC11,1566851927,LC11,9845,19728,22706
1404778340,LC11,1344811248,PDL09z_pct,9845,19728,22706
1404778340,LC11,1536486355,AVL07d_pct,9799,19832,22625
1404778340,LC11,1535471736,AVL11or_pct,9799,19832,22625
1404778340,LC11,1158903092,PDL09z_pct,9799,19832,22625
1404778340,LC11,1503733177,PDL09h_pct,9799,19832,22625
1404778340,LC11,1167537600,AVL13ob_pct,9799,19832,22625
1404778340,LC11,1566506400,PVL05od_pct,10685,19471,22282
1404778340,LC11,1478487190,AVL11t_pct,10023,19630,22549
1404778340,LC11,1158903092,PDL09z_pct,10023,19630,22549
1404778340,LC11,1566519535,AVL05ol_pct,10023,19630,22549
1404778340,LC11,1414354109,AVL07d_pct,10294,19162,22354
1404778340,LC11,1385093648,,10294,19162,22354
1404778340,LC11,1374063129,PVL07w_pct,10294,19162,22354
1404778340,LC11,1566169639,AVL05ol_pct,10294,19162,22354
1404778340,LC11,1561304414,LC11,11882,18456,22682
1404778340,LC11,1565824423,AVL10r_pct,11882,18456,22682
1404778340,LC11,1158903092,PDL09z_pct,11882,18456,22682
1404778340,LC11,1478142566,PVL05j_pct,11274,18489,22323
1404778340,LC11,1566519250,LC11,11210,18471,22328
1404778340,LC11,1593784995,LC11,12645,18656,22879
1404778340,LC11,1562054982,LC11,12645,18656,22879
1404778340,LC11,1565824423,AVL10r_pct,12645,18656,22879
1404778340,LC11,1532410248,LC11,10365,19101,22262
1404778340,LC11,1435791739,PVL07w_pct,11616,18781,22302
1404778340,LC11,1497875250,LC11,11616,18781,22302
1404778340,LC11,1044011735,AVL05x_pct,11616,18781,22302
1404778340,LC11,1374063129,PVL07w_pct,11185,18556,22486
1404778340,LC11,1158903092,PDL09z_pct,11185,18556,22486
1499226615,LC11,1414354109,AVL07d_pct,8543,21798,23710
1499226615,LC11,950880008,ADL26h_pct,8543,21798,23710
1499226615,LC11,1005857944,AVL04olb,8543,21798,23710
1499226615,LC11,950880008,ADL26h_pct,9738,19519,22806
1499226615,LC11,950880008,ADL26h_pct,6856,22861,23630
1499226615,LC11,1374063129,PVL07w_pct,6856,22861,23630
1499226615,LC11,1357097532,AVL08s_pct,6856,22861,23630
1499226615,LC11,1535471736,AVL11or_pct,6856,22861,23630
1499226615,LC11,1344469820,PDL09z_pct,6856,22861,23630
1499226615,LC11,1597213470,AVL11or_pct,6856,22861,23630
1499226615,LC11,1532405813,LC11,12479,19211,23165
1499226615,LC11,5813057579,PVL07oi_pct,12479,19211,23165
1499226615,LC11,950880008,ADL26h_pct,12479,19211,23165
1499226615,LC11,1158191562,LC11,12479,19211,23165
1499226615,LC11,1566178615,LC11,7197,22944,23177
1499226615,LC11,950880008,ADL26h_pct,7197,22944,23177
1499226615,LC11,1158903092,PDL09z_pct,7197,22944,23177
1499226615,LC11,1571246774,AVL19f_pct,7197,22944,23177
1499226615,LC11,5813057178,PVL15q_pct,11482,18916,22838
1499226615,LC11,1905114003,LC11,11482,18916,22838
1499226615,LC11,1593784995,LC11,11482,18916,22838
1499226615,LC11,950880008,ADL26h_pct,11482,18916,22838
1499226615,LC11,1502635634,LC11,11482,18916,22838
1499226615,LC11,950880008,ADL26h_pct,6966,23149,23127
1499226615,LC11,1539496112,AVL13h_pct,6966,23149,23127
1499226615,LC11,1566169639,AVL05ol_pct,7128,23054,23199
1499226615,LC11,1128200628,PDL09z_pct,7128,23054,23199
1499226615,LC11,950880008,ADL26h_pct,7128,23054,23199
1499226615,LC11,1597213470,AVL11or_pct,7128,23054,23199
1499226615,LC11,950880008,ADL26h_pct,7440,22271,22909
1499226615,LC11,1598893423,,7440,22271,22909
1499226615,LC11,1654818612,LC11,7440,22271,22909
1499226615,LC11,950880008,ADL26h_pct,8361,20910,22879
1499226615,LC11,1535471736,AVL11or_pct,8361,20910,22879
1499226615,LC11,1356061127,AVL08s_pct,9545,20852,22884
1499226615,LC11,950880008,ADL26h_pct,9545,20852,22884
1499226615,LC11,1594121850,LC11,9545,20852,22884
1499226615,LC11,1566856415,LC11,9603,20666,22942
1499226615,LC11,950880008,ADL26h_pct,9603,20666,22942
1499226615,LC11,5813057579,PVL07oi_pct,6253,23780,23338
1499226615,LC11,1443041217,AVL13e_a_pct,6253,23780,23338
1499226615,LC11,950880008,ADL26h_pct,6253,23780,23338
1499226615,LC11,1601227987,PVL07r_pct,6253,23780,23338
1499226615,LC11,1478487190,AVL11t_pct,6253,23780,23338
1499226615,LC11,950880008,ADL26h_pct,6456,23438,23304
1499226615,LC11,1597213470,AVL11or_pct,6456,23438,23304
1499226615,LC11,1511888459,AVL13od_pct,6456,23438,23304
1499226615,LC11,1158903092,PDL09z_pct,9588,20735,22904
1499226615,LC11,5812988063,LC11,9588,20735,22904
1499226615,LC11,950880008,ADL26h_pct,9588,20735,22904
1499226615,LC11,1535471736,AVL11or_pct,9588,20735,22904
1499226615,LC11,914026662,AVL02q_a_pct,8756,21790,22810
1499226615,LC11,889531496,ADL14i_b_pct,12569,19262,22772
1499226615,LC11,1344811248,PDL09z_pct,12569,19262,22772
1499226615,LC11,889531496,ADL14i_b_pct,12662,19318,22575
1499226615,LC11,5813057579,PVL07oi_pct,12662,19318,22575
1499226615,LC11,1374063129,PVL07w_pct,12662,19318,22575
1499226615,LC11,1564753797,LC11,12662,19318,22575
1499226615,LC11,5812983517,AVL10q_pct,12662,19318,22575
1499226615,LC11,884477487,PVL15v_pct,12662,19318,22575
1499226615,LC11,1136752885,ADL26c_pct,11214,18796,23163
1499226615,LC11,884477487,PVL15v_pct,11214,18796,23163
1499226615,LC11,1073691439,ADL14q_pct,12744,19254,22693
1499226615,LC11,1375845363,PDL09oa_pct,12744,19254,22693
1499226615,LC11,884477487,PVL15v_pct,12744,19254,22693
1499226615,LC11,1374063129,PVL07w_pct,12744,19254,22693
1499226615,LC11,884477487,PVL15v_pct,10765,18518,22960
1499226615,LC11,884477487,PVL15v_pct,10754,18501,22995
1499226615,LC11,1374063129,PVL07w_pct,8901,20412,22970
1499226615,LC11,604709727,PDM09j_pct,8901,20412,22970
1499226615,LC11,604709727,PDM09j_pct,9542,19531,22899
1499226615,LC11,1535086505,PVL12a_pct,9227,21091,23204
1499226615,LC11,1128200628,PDL09z_pct,9227,21091,23204
1499226615,LC11,5813062942,ADL14i_b_pct,9227,21091,23204
1499226615,LC11,1535471736,AVL11or_pct,9227,21091,23204
1499226615,LC11,1344469820,PDL09z_pct,7113,23020,23105
1499226615,LC11,5813057579,PVL07oi_pct,7113,23020,23105
1499226615,LC11,1566182902,AVL10r_pct,7113,23020,23105
1499226615,LC11,5813057579,PVL07oi_pct,6303,23784,23435
1499226615,LC11,1597213470,AVL11or_pct,6303,23784,23435
1499226615,LC11,1563436471,LC11,6303,23784,23435
1499226615,LC11,1536486355,AVL07d_pct,12486,19028,23466
1499226615,LC11,1435791739,PVL07w_pct,12486,19028,23466
1499226615,LC11,1532410248,LC11,12486,19028,23466
1499226615,LC11,5813057579,PVL07oi_pct,12486,19028,23466
1499226615,LC11,1136752885,ADL26c_pct,12474,19142,23485
1499226615,LC11,1597877916,,12474,19142,23485
1499226615,LC11,5813057579,PVL07oi_pct,12474,19142,23485
1499226615,LC11,1158903092,PDL09z_pct,8888,21451,23365
1499226615,LC11,1435791739,PVL07w_pct,8888,21451,23365
1499226615,LC11,5813057579,PVL07oi_pct,8888,21451,23365
1499226615,LC11,1565824423,AVL10r_pct,11370,19022,22742
1499226615,LC11,5813057579,PVL07oi_pct,11370,19022,22742
1499226615,LC11,1652725444,LC11,11370,19022,22742
1499226615,LC11,5812990470,LC11,11370,19022,22742
1499226615,LC11,1344811248,PDL09z_pct,12642,19214,22651
1499226615,LC11,5813057579,PVL07oi_pct,12642,19214,22651
1499226615,LC11,5813057579,PVL07oi_pct,12670,19209,22618
1499226615,LC11,1344811248,PDL09z_pct,12670,19209,22618
1499226615,LC11,5813057178,PVL15q_pct,10785,18811,22963
1499226615,LC11,1566519535,AVL05ol_pct,10785,18811,22963
1499226615,LC11,5813057178,PVL15q_pct,11598,18933,22961
1499226615,LC11,1013982515,ADL26b_pct,11598,18933,22961
1499226615,LC11,1013982515,ADL26b_pct,11590,18974,22924
1499226615,LC11,1566182902,AVL10r_pct,11590,18974,22924
1499226615,LC11,5813057178,PVL15q_pct,11590,18974,22924
1499226615,LC11,1136752885,ADL26c_pct,10827,18872,23087
1499226615,LC11,1535471736,AVL11or_pct,10827,18872,23087
1499226615,LC11,1627030775,ADM11a_pct,10827,18872,23087
1499226615,LC11,5813057178,PVL15q_pct,10827,18872,23087
1499226615,LC11,1566182902,AVL10r_pct,11573,18960,22899
1499226615,LC11,5813057178,PVL15q_pct,11573,18960,22899
1499226615,LC11,1136752885,ADL26c_pct,12395,19037,23483
1499226615,LC11,1158903092,PDL09z_pct,12395,19037,23483
1499226615,LC11,5813057178,PVL15q_pct,12395,19037,23483
1499226615,LC11,1158903092,PDL09z_pct,12294,19049,23470
1499226615,LC11,5813057178,PVL15q_pct,12294,19049,23470
1499226615,LC11,1563436471,LC11,12294,19049,23470
1499226615,LC11,1136752885,ADL26c_pct,12294,19049,23470
1499226615,LC11,5813027276,ADL26e_pct,12294,19049,23470
1499226615,LC11,1374063129,PVL07w_pct,6941,22823,23581
1499226615,LC11,5813056671,LC11,6941,22823,23581
1499226615,LC11,1535471736,AVL11or_pct,6941,22823,23581
1499226615,LC11,1597204590,AVL05ox_pct,9084,20172,23007
1499226615,LC11,1597213470,AVL11or_pct,9084,20172,23007
1499226615,LC11,5813027276,ADL26e_pct,9084,20172,23007
1499226615,LC11,1529923621,LC11,10394,18133,22706
1499226615,LC11,5813027276,ADL26e_pct,10394,18133,22706
1499226615,LC11,1535144316,AVL10t_pct,7773,21687,23045
1499226615,LC11,1541242980,AVL11t_pct,7773,21687,23045
1499226615,LC11,5813027276,ADL26e_pct,7773,21687,23045
1499226615,LC11,1535086505,PVL12a_pct,7786,21651,23054
1499226615,LC11,5813027276,ADL26e_pct,7786,21651,23054
1499226615,LC11,1536486355,AVL07d_pct,11677,18873,22877
1499226615,LC11,5813027276,ADL26e_pct,11677,18873,22877
1499226615,LC11,1128200628,PDL09z_pct,11677,18873,22877
1499226615,LC11,5813027276,ADL26e_pct,11634,18908,22857
1499226615,LC11,1409639887,PVL10w_b_pct,11634,18908,22857
1499226615,LC11,1566182902,AVL10r_pct,11634,18908,22857
1499226615,LC11,1044011735,AVL05x_pct,11634,18908,22857
1499226615,LC11,1420522486,PVL07t_pct,11634,18908,22857
1499226615,LC11,1905114003,LC11,11716,18872,23002
1499226615,LC11,5813027276,ADL26e_pct,11716,18872,23002
1499226615,LC11,1134482718,PDM13y_pct,11469,18582,23132
1499226615,LC11,5813027276,ADL26e_pct,11469,18582,23132
1499226615,LC11,1128200628,PDL09z_pct,11469,18582,23132
1499226615,LC11,1536157927,AVL10t_pct,11469,18582,23132
1499226615,LC11,1563782253,LC11,12353,19000,23543
1499226615,LC11,1905114003,LC11,12353,19000,23543
1499226615,LC11,5813027276,ADL26e_pct,12353,19000,23543
1499226615,LC11,1313849969,AVL01ol_pct,11860,18468,22965
1499226615,LC11,1385093648,,11860,18468,22965
1499226615,LC11,5813027276,ADL26e_pct,11860,18468,22965
1499226615,LC11,1535471736,AVL11or_pct,11860,18468,22965
1499226615,LC11,5812993302,,9017,20204,22982
1499226615,LC11,1566519535,AVL05ol_pct,9017,20204,22982
1499226615,LC11,1566182902,AVL10r_pct,9017,20204,22982
1499226615,LC11,1570896561,AVL18z_pct,9017,20204,22982
1499226615,LC11,1474088775,AVL10t_pct,8864,20429,22956
1499226615,LC11,1374063129,PVL07w_pct,8864,20429,22956
1499226615,LC11,5812993302,,8864,20429,22956
1499226615,LC11,1563436481,LC11,8864,20429,22956
1499226615,LC11,1344469820,PDL09z_pct,8864,20429,22956
1499226615,LC11,1043143311,ADL02oa_pct,7611,21729,22972
1499226615,LC11,1354394414,PVL05om_pct,7611,21729,22972
1499226615,LC11,1597213470,AVL11or_pct,7611,21729,22972
1499226615,LC11,1566519535,AVL05ol_pct,7611,21729,22972
1499226615,LC11,5812993302,,7611,21729,22972
1499226615,LC11,1597213470,AVL11or_pct,6966,22883,23594
1499226615,LC11,1476777923,AVL02s_pct,6966,22883,23594
1499226615,LC11,5812992814,LC11,6966,22883,23594
1499226615,LC11,1532410248,LC11,6966,22883,23594
1499226615,LC11,5812992814,LC11,7574,22955,23627
1499226615,LC11,1013982515,ADL26b_pct,7574,22955,23627
1499226615,LC11,1536490336,AVL07oq_pct,7574,22955,23627
1499226615,LC11,5812988296,LC11,8029,21390,22913
1499226615,LC11,1344811248,PDL09z_pct,10761,18596,22984
1499226615,LC11,5812988063,LC11,10761,18596,22984
1499226615,LC11,1344811248,PDL09z_pct,7500,22893,23578
1499226615,LC11,1597877916,,7500,22893,23578
1499226615,LC11,2349505897,AVL02oh_pct,7500,22893,23578
1499226615,LC11,1535471736,AVL11or_pct,6673,23683,23908
1499226615,LC11,2349505897,AVL02oh_pct,6673,23683,23908
1499226615,LC11,1905114003,LC11,8164,21272,22996
1499226615,LC11,1905114003,LC11,6281,23654,22808
1499226615,LC11,1447448324,PVL03oh_pct,6281,23654,22808
1499226615,LC11,1905114003,LC11,11646,18945,22976
1499226615,LC11,1474088775,AVL10t_pct,11646,18945,22976
1499226615,LC11,1905114003,LC11,8942,20554,23025
1499226615,LC11,1158903092,PDL09z_pct,8942,20554,23025
1499226615,LC11,1344469820,PDL09z_pct,8344,21597,23734
1499226615,LC11,1749270652,LC11,8344,21597,23734
1499226615,LC11,1747569967,LC11,9113,21282,23407
1499226615,LC11,1344810847,PDL09v_pct,9113,21282,23407
1499226615,LC11,1535471736,AVL11or_pct,6705,23700,23890
1499226615,LC11,1535082316,PVL12a_pct,6719,23544,23736
1499226615,LC11,1536486355,AVL07d_pct,6719,23544,23736
1499226615,LC11,1158903092,PDL09z_pct,6681,23500,23650
1499226615,LC11,1564753797,LC11,6681,23500,23650
1499226615,LC11,1043143311,ADL02oa_pct,6681,23500,23650
1499226615,LC11,1535082316,PVL12a_pct,6681,23500,23650
1499226615,LC11,1652725444,LC11,6595,23524,23596
1499226615,LC11,1565824423,AVL10r_pct,6595,23524,23596
1499226615,LC11,1563095512,LC11,7494,22959,23665
1499226615,LC11,1597213470,AVL11or_pct,7502,23021,23659
1499226615,LC11,1435791739,PVL07w_pct,7402,23014,23573
1499226615,LC11,1043143311,ADL02oa_pct,8357,21840,23676
1499226615,LC11,1597213470,AVL11or_pct,8377,22030,23637
1499226615,LC11,1158903092,PDL09z_pct,8464,22067,23618
1499226615,LC11,1597213470,AVL11or_pct,8464,22067,23618
1499226615,LC11,1535471736,AVL11or_pct,8487,22038,23603
1499226615,LC11,1563436478,LC11,8367,21856,23604
1499226615,LC11,1563095512,LC11,8367,21856,23604
1499226615,LC11,1503733177,PDL09h_pct,8367,21856,23604
1499226615,LC11,1346896720,PDL09i_pct,8380,21606,23754
1499226615,LC11,1344469820,PDL09z_pct,8380,21606,23754
1499226615,LC11,1158903092,PDL09z_pct,8380,21606,23754
1499226615,LC11,1569209515,AVL11r_a_pct,8380,21606,23754
1499226615,LC11,1167537600,AVL13ob_pct,8585,21664,23721
1499226615,LC11,1344469820,PDL09z_pct,8585,21664,23721
1499226615,LC11,1594812379,LC11,8394,21515,23705
1499226615,LC11,1503733177,PDL09h_pct,8717,21615,23692
1499226615,LC11,1344469820,PDL09z_pct,8343,21598,23695
1499226615,LC11,1344469820,PDL09z_pct,8450,21783,23701
1499226615,LC11,1566528972,LC11,8450,21783,23701
1499226615,LC11,1687874335,LC11,7211,22675,22986
1499226615,LC11,1566514866,LC11,7180,22640,22977
1499226615,LC11,1687874335,LC11,7180,22640,22977
1499226615,LC11,1013982515,ADL26b_pct,6206,23741,23381
1499226615,LC11,1566519520,,6206,23741,23381
1499226615,LC11,1344811248,PDL09z_pct,6206,23741,23381
1499226615,LC11,1566173909,LC11,6728,23174,23166
1499226615,LC11,1480525330,PVL03oh_pct,6388,23418,23214
1499226615,LC11,1479492693,AVL13t_pct,6388,23418,23214
1499226615,LC11,1535082316,PVL12a_pct,6388,23418,23214
1499226615,LC11,1476777923,AVL02s_pct,6388,23418,23214
1499226615,LC11,1344811248,PDL09z_pct,6388,23418,23214
1499226615,LC11,1535082316,PVL12a_pct,6445,23399,23177
1499226615,LC11,1344810847,PDL09v_pct,6445,23399,23177
1499226615,LC11,1597213470,AVL11or_pct,6445,23399,23177
1499226615,LC11,1158903092,PDL09z_pct,6445,23399,23177
1499226615,LC11,1357438446,AVL08g_pct,7216,22798,23080
1499226615,LC11,1662947570,AVL18z_pct,7216,22798,23080
1499226615,LC11,1344469820,PDL09z_pct,7216,22798,23080
1499226615,LC11,1344811248,PDL09z_pct,7534,22901,23550
1499226615,LC11,1597877916,,7534,22901,23550
1499226615,LC11,1597213470,AVL11or_pct,7258,22969,23182
1499226615,LC11,1597213470,AVL11or_pct,6939,22897,23581
1499226615,LC11,1476777923,AVL02s_pct,6939,22897,23581
1499226615,LC11,1566851927,LC11,6805,23145,23165
1499226615,LC11,1535471736,AVL11or_pct,6805,23145,23165
1499226615,LC11,1374063129,PVL07w_pct,8488,22362,23176
1499226615,LC11,1290253312,AVL11ob_pct,8382,22414,23167
1499226615,LC11,1535471736,AVL11or_pct,8930,21458,23383
1499226615,LC11,1563441250,LC11,8930,21458,23383
1499226615,LC11,1597204590,AVL05ox_pct,9023,21429,23391
1499226615,LC11,1535471736,AVL11or_pct,9023,21429,23391
1499226615,LC11,1652725444,LC11,9206,21024,23153
1499226615,LC11,1597204590,AVL05ox_pct,8978,21395,23420
1499226615,LC11,1597213470,AVL11or_pct,9137,21253,23394
1499226615,LC11,1344810847,PDL09v_pct,9137,21253,23394
1499226615,LC11,1189606310,PDL09j_a_pct,9137,21253,23394
1499226615,LC11,1562404878,LC11,9108,21302,23318
1499226615,LC11,1562404878,LC11,8910,21387,23301
1499226615,LC11,1563436478,LC11,8910,21387,23301
1499226615,LC11,1189606310,PDL09j_a_pct,9058,21262,23302
1499226615,LC11,1344810847,PDL09v_pct,9058,21262,23302
1499226615,LC11,1597204590,AVL05ox_pct,9058,21262,23302
1499226615,LC11,1448794542,,9153,21150,23265
1499226615,LC11,1535471736,AVL11or_pct,9153,21150,23265
1499226615,LC11,1410235604,LC11,9159,21100,23252
1499226615,LC11,1158903092,PDL09z_pct,9159,21100,23252
1499226615,LC11,1565496703,LC11,9141,21063,23170
1499226615,LC11,1563095512,LC11,8689,21354,23504
1499226615,LC11,1566169639,AVL05ol_pct,8689,21354,23504
1499226615,LC11,1344811248,PDL09z_pct,8689,21354,23504
1499226615,LC11,1563095512,LC11,8639,21463,23497
1499226615,LC11,1344811248,PDL09z_pct,8639,21463,23497
1499226615,LC11,1535082316,PVL12a_pct,9200,20906,23138
1499226615,LC11,1566528972,LC11,9200,20906,23138
1499226615,LC11,1563782253,LC11,12365,19138,23473
1499226615,LC11,1136752885,ADL26c_pct,12558,19063,23431
1499226615,LC11,1136752885,ADL26c_pct,12563,19111,23404
1499226615,LC11,1532410248,LC11,12414,19045,23427
1499226615,LC11,1158903092,PDL09z_pct,12414,19045,23427
1499226615,LC11,1353031856,AVL02oh_pct,11895,18872,23335
1499226615,LC11,1043143311,ADL02oa_pct,11396,18655,23158
1499226615,LC11,1128200628,PDL09z_pct,11396,18655,23158
1499226615,LC11,1654818612,LC11,12707,19106,22538
1499226615,LC11,1189904590,LC11,7348,22282,22903
1499226615,LC11,1357097532,AVL08s_pct,7348,22282,22903
1499226615,LC11,1654818612,LC11,7348,22282,22903
1499226615,LC11,1597213470,AVL11or_pct,7348,22282,22903
1499226615,LC11,1344055093,LC11,6224,23683,22842
1499226615,LC11,1158903092,PDL09z_pct,6224,23683,22842
1499226615,LC11,1508128473,AVL11r_a_pct,6224,23683,22842
1499226615,LC11,1536157927,AVL10t_pct,6292,23652,22751
1499226615,LC11,1199910583,AVL13e_c_pct,6292,23652,22751
1499226615,LC11,1511888459,AVL13od_pct,6834,23268,23152
1499226615,LC11,1410235604,LC11,6834,23268,23152
1499226615,LC11,1565496703,LC11,6851,23203,23123
1499226615,LC11,1597213470,AVL11or_pct,6851,23203,23123
1499226615,LC11,1414354109,AVL07d_pct,6237,23557,22722
1499226615,LC11,1344469820,PDL09z_pct,7080,23083,23090
1499226615,LC11,1535471736,AVL11or_pct,7080,23083,23090
1499226615,LC11,1535471736,AVL11or_pct,6554,23052,23120
1499226615,LC11,1562400848,LC11,6554,23052,23120
1499226615,LC11,1158903092,PDL09z_pct,6554,23052,23120
1499226615,LC11,1158903092,PDL09z_pct,6509,22984,23080
1499226615,LC11,1570896561,AVL18z_pct,6479,23050,23075
