LC.bodyId,LC.type,output.bodyId,output.type,X,Y,Z
1232607449,LC9,1540962734,AVM11u_pct,13369,23926,21160
1232607449,LC9,5813044882,LC9,13369,23926,21160
1232607449,LC9,1934975261,,12659,24894,20702
1232607449,LC9,5813044882,LC9,12659,24894,20702
1232607449,LC9,5813038293,LC9,12975,24051,20203
1232607449,LC9,5813038294,LC9,12975,24051,20203
1232607449,LC9,5813038293,LC9,13179,23106,20474
1232607449,LC9,1199496144,LC9,13179,23106,20474
1232607449,LC9,5813038202,LC9,13912,23029,22141
1232607449,LC9,5813038197,LC9,13912,23029,22141
1232607449,LC9,1262654129,LC9,12852,21589,21952
1232607449,LC9,1595106149,LC9,12852,21589,21952
1232607449,LC9,5813038202,LC9,12852,21589,21952
1232607449,LC9,1073694558,ADL14i_a_pct,14561,23776,23254
1232607449,LC9,1383383062,AVL03oc_pct,14561,23776,23254
1232607449,LC9,1354731667,AVL13d_pct,14561,23776,23254
1232607449,LC9,5813038198,LC9,14561,23776,23254
1232607449,LC9,1228264951,PVL15k_pct,14561,23776,23254
1232607449,LC9,1294021030,LC9,14470,23581,22650
1232607449,LC9,1293688646,ADL14r_pct,14470,23581,22650
1232607449,LC9,5813038198,LC9,14470,23581,22650
1232607449,LC9,5812988128,LC9,14461,23473,22656
1232607449,LC9,5813038198,LC9,14461,23473,22656
1232607449,LC9,5813027235,AVL03of_pct,14461,23473,22656
1232607449,LC9,1632366389,,14440,23568,22624
1232607449,LC9,5813027235,AVL03of_pct,14440,23568,22624
1232607449,LC9,1293688646,ADL14r_pct,14440,23568,22624
1232607449,LC9,5813038198,LC9,14440,23568,22624
1232607449,LC9,5813038197,LC9,13947,22936,22158
1232607449,LC9,1232262105,LC9,13947,22936,22158
1232607449,LC9,1293688646,ADL14r_pct,13947,22936,22158
1232607449,LC9,5813038196,LC9,14007,22959,22114
1232607449,LC9,1263668551,LC9,14114,23808,23169
1232607449,LC9,1232288020,LC9,14114,23808,23169
1232607449,LC9,1354394414,PVL05om_pct,14114,23808,23169
1232607449,LC9,5813038196,LC9,14114,23808,23169
1232607449,LC9,1469394876,PVM01b_pct,14166,23760,23262
1232607449,LC9,5813038196,LC9,14166,23760,23262
1232607449,LC9,1563393904,LC9,12343,25095,19887
1232607449,LC9,5812988128,LC9,12343,25095,19887
1232607449,LC9,5813038196,LC9,12343,25095,19887
1232607449,LC9,1263668551,LC9,14147,23702,23305
1232607449,LC9,5813038196,LC9,14147,23702,23305
1232607449,LC9,5813038196,LC9,13161,21858,21985
1232607449,LC9,1230933109,AVL03old_pct,12710,25230,21168
1232607449,LC9,1354394414,PVL05om_pct,12710,25230,21168
1232607449,LC9,1263668551,LC9,12710,25230,21168
1232607449,LC9,5813027235,AVL03of_pct,12710,25230,21168
1232607449,LC9,1232603386,LC9,12710,25230,21168
1232607449,LC9,1073694558,ADL14i_a_pct,12710,25230,21168
1232607449,LC9,5813027235,AVL03of_pct,13672,22868,21678
1232607449,LC9,1383383062,AVL03oc_pct,13144,24876,22366
1232607449,LC9,5813027235,AVL03of_pct,13144,24876,22366
1232607449,LC9,5813027235,AVL03of_pct,12672,25458,20677
1232607449,LC9,1232607542,LC9,12672,25458,20677
1232607449,LC9,5813016577,LC9,13063,20599,21907
1232607449,LC9,1073354203,ADL14r_pct,13063,20599,21907
1232607449,LC9,1263668551,LC9,13063,20599,21907
1232607449,LC9,1134482718,PDM13y_pct,14692,25635,23910
1232607449,LC9,1232603386,LC9,14692,25635,23910
1232607449,LC9,5812989593,LC9,14692,25635,23910
1232607449,LC9,5812989593,LC9,14575,25620,23572
1232607449,LC9,1232262105,LC9,14575,25620,23572
1232607449,LC9,1294362035,LC9,14575,25620,23572
1232607449,LC9,1294362042,LC9,13247,24612,21289
1232607449,LC9,5812989593,LC9,13247,24612,21289
1232607449,LC9,5812989163,LC9,12489,25025,20736
1232607449,LC9,1262990404,LC9,12489,25025,20736
1232607449,LC9,5812988573,LC9,13652,25377,23274
1232607449,LC9,5812988514,LC9,12438,24972,19821
1232607449,LC9,5812988514,LC9,13439,25039,23155
1232607449,LC9,5812988128,LC9,13492,24849,22413
1232607449,LC9,1232603386,LC9,12711,25423,20683
1232607449,LC9,5812988099,LC9,12711,25423,20683
1232607449,LC9,1073354203,ADL14r_pct,12711,25423,20683
1232607449,LC9,1232603375,LC9,12669,24795,20576
1232607449,LC9,2349505897,AVL02oh_pct,12669,24795,20576
1232607449,LC9,1073354203,ADL14r_pct,12669,24795,20576
1232607449,LC9,1882040130,,13573,25425,23362
1232607449,LC9,1383383062,AVL03oc_pct,13573,25425,23362
1232607449,LC9,1293688646,ADL14r_pct,13573,25425,23362
1232607449,LC9,1415450373,,13573,25425,23362
1232607449,LC9,1882040130,,14608,25549,23511
1232607449,LC9,1383383062,AVL03oc_pct,12638,24800,20662
1232607449,LC9,1753195131,AVM11j_pct,12638,24800,20662
1232607449,LC9,1201227074,LC9,12338,24972,19631
1232607449,LC9,1753195131,AVM11j_pct,12338,24972,19631
1232607449,LC9,1415450373,,14060,25780,24346
1232607449,LC9,1232607542,LC9,14060,25780,24346
1232607449,LC9,1263663953,LC9,14060,25780,24346
1232607449,LC9,1385093648,,14368,26161,23856
1232607449,LC9,1073354203,ADL14r_pct,14758,25700,23876
1232607449,LC9,1293688646,ADL14r_pct,13959,26247,23334
1232607449,LC9,1383383062,AVL03oc_pct,13603,25446,23330
1232607449,LC9,1293688646,ADL14r_pct,13603,25446,23330
1232607449,LC9,1354731667,AVL13d_pct,13603,25446,23330
1232607449,LC9,1073354203,ADL14r_pct,13628,25395,23235
1232607449,LC9,1383383062,AVL03oc_pct,13628,25395,23235
1232607449,LC9,1073354203,ADL14r_pct,13471,25006,23252
1232607449,LC9,1383383062,AVL03oc_pct,13449,25075,23207
1232607449,LC9,1383383062,AVL03oc_pct,14606,23720,23261
1232607449,LC9,1232288020,LC9,14551,23680,23142
1232607449,LC9,1263327135,LC9,14551,23680,23142
1232607449,LC9,1201227074,LC9,14551,23680,23142
1232607449,LC9,1232603386,LC9,13502,24853,22449
1232607449,LC9,1352684733,AVL10olb_pct,12897,24752,22610
1232607449,LC9,1138212774,aIPg1,12897,24752,22610
1232607449,LC9,1201227074,LC9,12897,24752,22610
1232607449,LC9,1100357249,AVL06b_pct,13080,24778,22380
1232607449,LC9,1383383062,AVL03oc_pct,13080,24778,22380
1232607449,LC9,1532699404,LC9,13105,24781,22367
1232607449,LC9,1477166538,AVM08g_pct,13847,24274,22691
1232607449,LC9,1354394414,PVL05om_pct,13812,24160,22642
1232607449,LC9,1199496144,LC9,13812,24160,22642
1232607449,LC9,1533036404,LC9,14296,23623,22454
1232607449,LC9,1073694558,ADL14i_a_pct,14296,23623,22454
1232607449,LC9,1383383062,AVL03oc_pct,14171,22298,22375
1232607449,LC9,1136752885,ADL26c_pct,14171,22298,22375
1232607449,LC9,1446485162,,13457,22395,22257
1232607449,LC9,1070950293,PVLP001,13457,22395,22257
1232607449,LC9,1354731667,AVL13d_pct,13457,22395,22257
1232607449,LC9,1293006629,LC9,14197,22308,22450
1232607449,LC9,1073354203,ADL14r_pct,14184,22267,22450
1232607449,LC9,1354394414,PVL05om_pct,12661,25184,21181
1232607449,LC9,1570318167,,12661,25184,21181
1232607449,LC9,1232288020,LC9,14138,23642,22174
1232607449,LC9,1293688646,ADL14r_pct,14138,23642,22174
1232607449,LC9,1073354203,ADL14r_pct,14047,23238,22120
1232607449,LC9,1383383062,AVL03oc_pct,14047,23238,22120
1232607449,LC9,1414763603,,13949,23185,22045
1232607449,LC9,1383383062,AVL03oc_pct,13949,23185,22045
1232607449,LC9,1100357249,AVL06b_pct,13949,23185,22045
1232607449,LC9,1073694558,ADL14i_a_pct,13891,22924,22075
1232607449,LC9,1100357249,AVL06b_pct,13891,22924,22075
1232607449,LC9,1354731667,AVL13d_pct,13496,22417,22248
1232607449,LC9,1232603386,LC9,14547,22185,22043
1232607449,LC9,1100357249,AVL06b_pct,14547,22185,22043
1232607449,LC9,1073354203,ADL14r_pct,13042,20738,21877
1232607449,LC9,1073354472,ADL14i_b_pct,13042,20738,21877
1232607449,LC9,1199496144,LC9,13042,20738,21877
1232607449,LC9,1100357249,AVL06b_pct,13393,24530,21751
1232607449,LC9,1133455474,PVM09j_pct,13393,24530,21751
1232607449,LC9,1354731667,AVL13d_pct,13393,24530,21751
1232607449,LC9,1293688646,ADL14r_pct,13201,24546,21429
1232607449,LC9,1383383062,AVL03oc_pct,13651,22899,21770
1232607449,LC9,1070950293,PVLP001,13651,22899,21770
1232607449,LC9,1073354203,ADL14r_pct,13039,20684,21859
1232607449,LC9,1263668331,LC9,13039,20684,21859
1232607449,LC9,1263668331,LC9,13098,20563,21917
1232607449,LC9,1263668551,LC9,13098,20563,21917
1232607449,LC9,1383383062,AVL03oc_pct,13517,23796,21236
1232607449,LC9,1293688646,ADL14r_pct,13517,23796,21236
1232607449,LC9,1293688646,ADL14r_pct,13478,23903,21237
1232607449,LC9,1354731667,AVL13d_pct,12453,23835,21144
1232607449,LC9,1293688646,ADL14r_pct,12453,23835,21144
1232607449,LC9,1318986524,PVM02u_pct,12684,24911,20733
1232607449,LC9,1073354203,ADL14r_pct,12684,24911,20733
1232607449,LC9,1263668331,LC9,12686,24615,20791
1232607449,LC9,1263663953,LC9,12686,24615,20791
1232607449,LC9,1263668331,LC9,12663,24813,20705
1232607449,LC9,1188599723,PVL06z_pct,12665,24427,20747
1232607449,LC9,1263331517,LC9,12665,24427,20747
1232607449,LC9,1073694558,ADL14i_a_pct,12665,24427,20747
1232607449,LC9,1415450373,,12665,24427,20747
1232607449,LC9,1354394414,PVL05om_pct,13182,23226,20529
1232607449,LC9,1293688646,ADL14r_pct,13020,24143,20267
1232607449,LC9,1293688646,ADL14r_pct,12945,24125,20131
1232607449,LC9,1294362042,LC9,4750,16703,20467
1232607449,LC9,1263663953,LC9,4750,16703,20467
1232607449,LC9,1385093648,,12262,25118,19944
1232607449,LC9,1354394414,PVL05om_pct,12262,25118,19944
1232607449,LC9,1294366310,LC9,12262,25118,19944
1166406277,LC9,1074674316,ADL21a_pct,17474,20104,18719
1166406277,LC9,5813061112,,17474,20104,18719
1166406277,LC9,953285091,PVL06or_pct,17474,20104,18719
1166406277,LC9,1228264951,PVL15k_pct,17817,20317,18284
1166406277,LC9,488231898,ADL19g_pct,17817,20317,18284
1166406277,LC9,1193214745,,17817,20317,18284
1166406277,LC9,951592811,AVL03w_a_pct,17817,20317,18284
1166406277,LC9,828955389,PDM10n_pct,17817,20317,18284
1166406277,LC9,388310363,,13696,21859,19913
1166406277,LC9,5813021112,PVL05oq_pct,13696,21859,19913
1166406277,LC9,947590512,ADL01a_pct,13696,21859,19913
1166406277,LC9,1259580168,PVL06d_pct,15382,20773,20124
1166406277,LC9,915152645,PVM13e_pct,15382,20773,20124
1166406277,LC9,914778159,AVM03b_pct,13598,21906,19852
1166406277,LC9,819725372,PDM12og_pct,14622,21184,20304
1166406277,LC9,1198844082,ADL21i_pct,14622,21184,20304
1166406277,LC9,1133455474,PVM09j_pct,14585,21185,20295
1166406277,LC9,819725372,PDM12og_pct,14585,21185,20295
1166406277,LC9,1198844082,ADL21i_pct,14585,21185,20295
1166406277,LC9,819725372,PDM12og_pct,16061,20453,18757
1166406277,LC9,1073729578,PVL06v_a_pct,15649,20518,19150
1166406277,LC9,819725372,PDM12og_pct,15649,20518,19150
1166406277,LC9,1100357249,AVL06b_pct,15649,20518,19150
1166406277,LC9,5813021112,PVL05oq_pct,13663,21977,19809
1166406277,LC9,801257348,ADL25i_pct,13663,21977,19809
1166406277,LC9,1041343016,AVL12c_pct,15522,20481,19926
1166406277,LC9,739256609,ADL25i_pct,15522,20481,19926
1166406277,LC9,701201945,ADL02oe_pct,13696,21812,19996
1166406277,LC9,5813021112,PVL05oq_pct,13688,21831,19954
1166406277,LC9,701201945,ADL02oe_pct,13688,21831,19954
1166406277,LC9,607795307,AVL06d_pct,17831,19911,18606
1166406277,LC9,1134482718,PDM13y_pct,17831,19911,18606
1166406277,LC9,1318986524,PVM02u_pct,17831,19911,18606
1166406277,LC9,607795307,AVL06d_pct,16764,19931,18683
1166406277,LC9,1225225449,,15493,20525,19942
1166406277,LC9,607117287,PVL06r_pct,15493,20525,19942
1166406277,LC9,357250124,PDM11b_b_pct,15503,20606,19981
1166406277,LC9,607117287,PVL06r_pct,15503,20606,19981
1166406277,LC9,5813064410,AVL04ola,15913,20411,18607
1166406277,LC9,5813054053,ADM10p_pct,15913,20411,18607
1166406277,LC9,5813021112,PVL05oq_pct,17809,20371,18479
1166406277,LC9,1133455474,PVM09j_pct,17809,20371,18479
1166406277,LC9,5812983886,,17809,20371,18479
1166406277,LC9,544379269,AVL06ob_pct,17113,20465,18054
1166406277,LC9,357250124,PDM11b_b_pct,17113,20465,18054
1166406277,LC9,357250124,PDM11b_b_pct,15503,20615,19913
1166406277,LC9,357250124,PDM11b_b_pct,17007,20383,17999
1166406277,LC9,1040013335,PDL18od_pct,17007,20383,17999
1166406277,LC9,357249642,PDM11op_pct,16769,19897,18707
1166406277,LC9,1533036404,LC9,4623,24277,16377
1166406277,LC9,1232607449,LC9,4623,24277,16377
1166406277,LC9,1533036404,LC9,4437,23903,16473
1166406277,LC9,1232607449,LC9,4437,23903,16473
1166406277,LC9,1133455474,PVM09j_pct,14645,21218,20250
1166406277,LC9,1133455474,PVM09j_pct,14600,21243,20200
1166406277,LC9,1378194285,LC32,13425,23143,20021
1166406277,LC9,1166406326,LC9,13425,23143,20021
1166406277,LC9,1414776601,LC9,11165,28119,17780
1166406277,LC9,1232634093,LC9,11165,28119,17780
1166406277,LC9,1252042438,PVL08f_pct,13493,22944,20035
1166406277,LC9,1381397983,AVL01oe_pct,17811,20391,18395
1166406277,LC9,1133455474,PVM09j_pct,17811,20391,18395
1166406277,LC9,1201231700,LC9,10233,28601,17336
1166406277,LC9,1232634093,LC9,10233,28601,17336
1294362042,LC9,949904655,ADL14r_pct,13554,23331,21093
1294362042,LC9,1199496144,LC9,13554,23331,21093
1294362042,LC9,1352684733,AVL10olb_pct,13554,23331,21093
1294362042,LC9,1073354203,ADL14r_pct,13554,23331,21093
1294362042,LC9,949904655,ADL14r_pct,14411,23899,23000
1294362042,LC9,949904655,ADL14r_pct,14728,24901,23322
1294362042,LC9,1415450373,,14728,24901,23322
1294362042,LC9,1230933109,AVL03old_pct,14728,24901,23322
1294362042,LC9,1383383062,AVL03oc_pct,14728,24901,23322
1294362042,LC9,949904655,ADL14r_pct,13078,23560,19975
1294362042,LC9,858838467,ADL14i_a_pct,13078,23560,19975
1294362042,LC9,949904655,ADL14r_pct,13672,22752,22051
1294362042,LC9,1199496144,LC9,13672,22752,22051
1294362042,LC9,1263663953,LC9,13672,22752,22051
1294362042,LC9,5812988128,LC9,12534,25263,21051
1294362042,LC9,1466511550,LC9,12534,25263,21051
1294362042,LC9,1263668551,LC9,12534,25263,21051
1294362042,LC9,949904655,ADL14r_pct,12534,25263,21051
1294362042,LC9,949904655,ADL14r_pct,13414,19950,22328
1294362042,LC9,1293688646,ADL14r_pct,13414,19950,22328
1294362042,LC9,1167438034,LC9,14728,24526,22999
1294362042,LC9,949904655,ADL14r_pct,14728,24526,22999
1294362042,LC9,5813056453,LC9,14728,24526,22999
1294362042,LC9,949904655,ADL14r_pct,14674,24615,23536
1294362042,LC9,1294362000,LC9,14674,24615,23536
1294362042,LC9,5813060834,LC9,14674,24615,23536
1294362042,LC9,1466511550,LC9,14248,23451,22350
1294362042,LC9,1405226806,PVL15f_pct,14248,23451,22350
1294362042,LC9,949904655,ADL14r_pct,14248,23451,22350
1294362042,LC9,1073354203,ADL14r_pct,14248,23451,22350
1294362042,LC9,949904655,ADL14r_pct,13763,23224,21793
1294362042,LC9,5813038197,LC9,13763,23224,21793
1294362042,LC9,949904655,ADL14r_pct,13295,24498,21380
1294362042,LC9,1100357249,AVL06b_pct,13295,24498,21380
1294362042,LC9,1133455474,PVM09j_pct,13295,24498,21380
1294362042,LC9,949904655,ADL14r_pct,13355,24469,21409
1294362042,LC9,1320976955,PVM13d_pct,13565,24936,23178
1294362042,LC9,5813038197,LC9,13565,24936,23178
1294362042,LC9,1405226806,PVL15f_pct,13565,24936,23178
1294362042,LC9,1383383062,AVL03oc_pct,13565,24936,23178
1294362042,LC9,949904655,ADL14r_pct,13565,24936,23178
1294362042,LC9,1934975261,,13565,24936,23178
1294362042,LC9,1073354203,ADL14r_pct,14623,26019,23781
1294362042,LC9,949904655,ADL14r_pct,14623,26019,23781
1294362042,LC9,1134482718,PDM13y_pct,14623,26019,23781
1294362042,LC9,889194759,ADL14i_a_pct,14812,24645,22996
1294362042,LC9,1501664753,LC9,14812,24645,22996
1294362042,LC9,5813098975,aIPg3,13133,24092,20253
1294362042,LC9,889194759,ADL14i_a_pct,13133,24092,20253
1294362042,LC9,5813060834,LC9,13133,24092,20253
1294362042,LC9,889194759,ADL14i_a_pct,14233,23551,22315
1294362042,LC9,1073354203,ADL14r_pct,14233,23551,22315
1294362042,LC9,1232262105,LC9,14402,24006,22923
1294362042,LC9,889194759,ADL14i_a_pct,14402,24006,22923
1294362042,LC9,1294021030,LC9,14402,24006,22923
1294362042,LC9,5812989593,LC9,14402,24006,22923
1294362042,LC9,889194759,ADL14i_a_pct,13207,24019,20367
1294362042,LC9,1073354203,ADL14r_pct,13207,24019,20367
1294362042,LC9,858838467,ADL14i_a_pct,13620,25187,23676
1294362042,LC9,5813077658,LC9,13620,25187,23676
1294362042,LC9,858838467,ADL14i_a_pct,13448,22860,21185
1294362042,LC9,1354394414,PVL05om_pct,13448,22860,21185
1294362042,LC9,1263642185,LC9,13448,22860,21185
1294362042,LC9,5812989593,LC9,13203,21235,21925
1294362042,LC9,858838467,ADL14i_a_pct,13203,21235,21925
1294362042,LC9,5813077663,LC9,12762,21895,21280
1294362042,LC9,1415450373,,12762,21895,21280
1294362042,LC9,5813038293,LC9,12762,21895,21280
1294362042,LC9,1385093648,,13503,23354,20899
1294362042,LC9,5813077658,LC9,13503,23354,20899
1294362042,LC9,1383383062,AVL03oc_pct,13914,25303,22939
1294362042,LC9,1501664753,LC9,13914,25303,22939
1294362042,LC9,1443808212,,13914,25303,22939
1294362042,LC9,5813077658,LC9,13914,25303,22939
1294362042,LC9,1383383062,AVL03oc_pct,13736,24395,22569
1294362042,LC9,5813077658,LC9,13736,24395,22569
1294362042,LC9,1199496144,LC9,13736,24395,22569
1294362042,LC9,5813056453,LC9,13736,24395,22569
1294362042,LC9,5813038198,LC9,12926,24819,22236
1294362042,LC9,1508149851,AVM08f_pct,12926,24819,22236
1294362042,LC9,5813077658,LC9,12926,24819,22236
1294362042,LC9,1320976955,PVM13d_pct,13802,23019,22057
1294362042,LC9,5813067943,LC9,13802,23019,22057
1294362042,LC9,1293006629,LC9,13382,20458,21766
1294362042,LC9,5813067943,LC9,13382,20458,21766
1294362042,LC9,1232607542,LC9,14121,26200,23622
1294362042,LC9,5813067943,LC9,14121,26200,23622
1294362042,LC9,5812989593,LC9,14121,26200,23622
1294362042,LC9,5812988514,LC9,14177,23904,23212
1294362042,LC9,5813038196,LC9,14177,23904,23212
1294362042,LC9,1354394414,PVL05om_pct,14177,23904,23212
1294362042,LC9,5813067943,LC9,14177,23904,23212
1294362042,LC9,5813062009,LC9,13419,20059,22364
1294362042,LC9,1293688646,ADL14r_pct,13419,20059,22364
1294362042,LC9,1221289185,LC9,12814,21752,21300
1294362042,LC9,1136752885,ADL26c_pct,12814,21752,21300
1294362042,LC9,5813062009,LC9,12814,21752,21300
1294362042,LC9,5813056453,LC9,12814,21752,21300
1294362042,LC9,1354394414,PVL05om_pct,12814,21752,21300
1294362042,LC9,5813062009,LC9,12809,21811,21227
1294362042,LC9,1262994911,LC9,12809,21811,21227
