N_out_bodyId,N_out_name,num_LC_synapsing,num_synapses,avg_synapses
882404950,PVL03v_pct,9,20,2.22222222222222
1098249445,AVL04b_a_pct,9,15,1.66666666666667
1407593231,PVM07k_pct,9,10,1.11111111111111
760004504,PDM16h_pct,8,11,1.375
787563782,PVL21e_pct,8,9,1.125
1009919653,PDL20r_pct,8,14,1.75
1070379357,PVM03ob_pct,8,10,1.25
1158691908,PDM23e_pct,8,9,1.125
1406911688,PDL09g_pct,8,16,2
1500063929,PVM13f_pct,8,11,1.375
5813021874,PVM04b_pct,8,13,1.625
5813068500,AVL06ok_pct,8,14,1.75
480608510,AVL12m_pct,7,20,2.85714285714286
669325882,,7,15,2.14285714285714
758605646,AVL12u_pct,7,8,1.14285714285714
789645810,PDM16h_pct,7,7,1
791527493,,7,7,1
853100744,PDL12j_pct,7,14,2
943412282,AVL04b_a_pct,7,12,1.71428571428571
1251788873,PDM23e_pct,7,11,1.57142857142857
1285223025,AVL12h_pct,7,14,2
1346560069,AVL01j_pct,7,7,1
1375206889,,7,9,1.28571428571429
1376558469,AVL06ou_pct,7,9,1.28571428571429
1407248169,PVM07j_pct,7,8,1.14285714285714
1438969068,,7,8,1.14285714285714
1718438146,PVM07k_pct,7,9,1.28571428571429
2341653659,,7,7,1
545510060,PDL24ola_pct,6,8,1.33333333333333
603751637,AVL12u_pct,6,8,1.33333333333333
696859758,PVL03g_pct,6,7,1.16666666666667
790335135,PDM16h_pct,6,11,1.83333333333333
796401179,AVL06ok_pct,6,6,1
851365481,AVL12g_pct,6,17,2.83333333333333
853748581,AVL12h_pct,6,15,2.5
858803404,AVL06oh_pct,6,8,1.33333333333333
913810052,ADM01i_a_pct,6,10,1.66666666666667
1006876508,ADM11b_pct,6,7,1.16666666666667
1037895459,,6,13,2.16666666666667
1282827358,PDM19m_pct,6,8,1.33333333333333
1346900360,AVL01j_pct,6,12,2
1354972766,AVL12v_pct,6,11,1.83333333333333
1374900967,PVL20i_pct,6,8,1.33333333333333
1406966879,,6,8,1.33333333333333
1439318955,,6,7,1.16666666666667
5813015251,PDM16h_pct,6,8,1.33333333333333
5813047655,PVL17h_pct,6,11,1.83333333333333
5813060781,ADL01z_pct,6,10,1.66666666666667
5813115583,PVL03g_pct,6,8,1.33333333333333
5901203557,AVL12g_pct,6,18,3
511685969,PVL17g_pct,5,10,2
541326096,AVL12g_pct,5,11,2.2
542679122,PDL26j_pct,5,5,1
664766439,,5,6,1.2
671574812,AVL06p_pct,5,5,1
706831482,ADL27e_pct,5,6,1.2
758588355,PVM08t_pct,5,6,1.2
760971727,AVL12v_pct,5,14,2.8
817044778,PDM16e_pct,5,8,1.6
882400424,PVL03v_pct,5,9,1.8
886527723,ADL07k_pct,5,6,1.2
1036149761,PDL24e_pct,5,6,1.2
1076742501,AVL06y_pct,5,5,1
1189697512,PDM19m_pct,5,5,1
1198132041,ADL25a_pct,5,12,2.4
1375232661,,5,7,1.4
1472715683,PVL10w_c_pct,5,5,1
1536433916,,5,5,1
2000900656,,5,7,1.4
5813023739,PDL12n_pct,5,7,1.4
5901205152,,5,5,1
512023157,PDL20z_pct,4,4,1
540001084,,4,5,1.25
545385576,PDM12u_pct,4,5,1.25
665160121,,4,4,1
669512877,AVL12h_pct,4,6,1.5
673068602,ADL29c_pct,4,7,1.75
725860918,PDL12w_a_pct,4,5,1.25
758960629,ADL07k_pct,4,7,1.75
789636635,,4,4,1
796733475,AVL10x_a_pct,4,4,1
821038170,PVM10n_pct,4,4,1
852738675,AVL06olc_pct,4,7,1.75
854093627,PDL09oe_pct,4,8,2
885810757,PDL09e_pct,4,6,1.5
910105985,PDM23e_pct,4,5,1.25
944146138,PVL09c_pct,4,4,1
978643042,PVL13m_pct,4,4,1
1128595133,,4,4,1
1166842528,AVL12x_pct,4,5,1.25
1227135350,PDL09i_pct,4,4,1
1229521890,AVM08m_pct,4,5,1.25
1252945743,,4,4,1
1314216624,PDM26r_pct,4,4,1
1407947423,PVL10w_a_pct,4,5,1.25
1565488046,PVM07k_pct,4,5,1.25
1978573010,olfactory multi lPN t-mALT,4,8,2
5812981058,PDL12k_pct,4,6,1.5
5813021911,AVL01oo_pct,4,4,1
5813027248,aMe17E,4,4,1
5813033483,PVL03f_pct,4,6,1.5
5813078595,,4,4,1
5813078629,,4,4,1
5901216375,PDM19m_pct,4,4,1
387943673,,3,5,1.66666666666667
389541075,AVL06u_pct,3,4,1.33333333333333
389545760,ADL24c_pct,3,3,1
392636270,PDL10c_pct,3,3,1
514017455,AVL06v_a_pct,3,4,1.33333333333333
516857964,ADL09m_pct,3,3,1
544038123,AVM18h_pct,3,3,1
544038294,PVL09k_pct,3,3,1
574736017,PVL11ob_pct,3,3,1
675490017,ADM01f_pct,3,3,1
701923413,AVM18d_pct,3,3,1
706176085,,3,4,1.33333333333333
729957687,PDL12k_pct,3,3,1
790305346,PDM13g_pct,3,3,1
792369310,,3,3,1
796098427,AVL12i_pct,3,3,1
820334823,,3,3,1
821007911,PDL20g_pct,3,3,1
822376419,PDM09of_pct,3,4,1.33333333333333
823063281,PDM28q_pct,3,3,1
882062667,,3,5,1.66666666666667
882421743,PDM16t_pct,3,3,1
883415496,PVL14e_c_pct,3,5,1.66666666666667
884446447,PDL09oe_pct,3,8,2.66666666666667
943416162,PDL12w_b_pct,3,3,1
943420940,AVL04b_a_pct,3,3,1
944802835,PVL09od_pct,3,4,1.33333333333333
944836835,,3,3,1
945483923,,3,3,1
947582284,PVL15y_pct,3,4,1.33333333333333
976903657,PVL13p_d_pct,3,5,1.66666666666667
1005857944,AVL04olb,3,3,1
1005857954,PVL03m_pct,3,3,1
1007890985,PDL09od_pct,3,4,1.33333333333333
1037553548,PDL09od_pct,3,5,1.66666666666667
1160272479,,3,3,1
1161688286,PVL09z_pct,3,3,1
1191350690,PVL03u_pct,3,3,1
1192723421,PVL13j_pct,3,3,1
1254089416,,3,3,1
1286859512,,3,4,1.33333333333333
1313512559,PDM26g_pct,3,3,1
1374896337,,3,4,1.33333333333333
1377841477,PVL01f_pct,3,3,1
1378571083,,3,3,1
1438667042,,3,3,1
1447093754,AVL11n_a_pct,3,3,1
1476778177,PVM13g_pct,3,3,1
1565730149,,3,4,1.33333333333333
1625446695,,3,3,1
1630216646,,3,3,1
1753998191,,3,3,1
2249261885,,3,4,1.33333333333333
5812998236,,3,4,1.33333333333333
5813019807,ADL09j_pct,3,5,1.66666666666667
5813022512,PVL11k_pct,3,3,1
5813022959,AVM19b_pct,3,3,1
5813061112,,3,3,1
5813065357,AVL06v_h_pct,3,6,2
5813078062,,3,3,1
5813097615,,3,4,1.33333333333333
357224041,PDL05oi_pct,2,3,1.5
417221397,PDL11e_pct,2,2,1
449250041,ADL20a_pct,2,3,1.5
450617762,AVL12j_pct,2,3,1.5
543766436,PDL12f_pct,2,2,1
551004984,ADM01i_a_pct,2,3,1.5
575073147,AVL06oc_pct,2,3,1.5
576843029,ADL12b_b_pct,2,3,1.5
603068370,PDL25a_pct,2,3,1.5
604791287,PDM08z_pct,2,3,1.5
666847851,,2,2,1
667538952,PDL12k_pct,2,2,1
672041363,PDM06e_pct,2,2,1
698996246,PDM09of_pct,2,2,1
728912816,ADL28e_pct,2,2,1
759632919,,2,2,1
764144161,PDM06g_a_pct,2,2,1
789623676,AVL12i_pct,2,5,2.5
790313423,ADL07g_pct,2,2,1
790668518,,2,2,1
796397791,AVL06z_a_pct,2,2,1
821344462,ADM02g_pct,2,2,1
821703262,ADL25e_pct,2,3,1.5
852738302,,2,2,1
853070023,,2,2,1
883414342,PVL09i_pct,2,2,1
883415238,PVL01c_pct,2,2,1
884450920,AVL08a_pct,2,2,1
885132185,ADL01oa_pct,2,3,1.5
912601209,,2,2,1
914100101,PVL14e_c_pct,2,2,1
915503330,AVL04m_pct,2,2,1
917527702,ADL12n_pct,2,3,1.5
943425979,PDL12x_pct,2,2,1
944720631,AVL07r_pct,2,3,1.5
945058110,AVL07r_pct,2,2,1
971830451,PDM23e_pct,2,2,1
976190756,ADM11b_pct,2,2,1
1005857873,,2,3,1.5
1009984360,PVL15g_pct,2,2,1
1041015097,AVL12i_pct,2,2,1
1068302710,PDM26h_pct,2,2,1
1096894260,AVL22d_pct,2,4,2
1097537045,PVL03ow_pct,2,3,1.5
1097645895,,2,2,1
1099964441,AVM14n_pct,2,3,1.5
1107081827,PVL19d_pct,2,2,1
1128676181,,2,3,1.5
1130714433,PDL09m_pct,2,2,1
1155263986,,2,3,1.5
1159607159,,2,2,1
1188004374,PVL13j_pct,2,2,1
1190668746,,2,2,1
1190737748,PVL09w_pct,2,2,1
1193828958,PDM16q_pct,2,2,1
1222022554,,2,2,1
1222022967,,2,2,1
1226206190,PVM01q_pct,2,2,1
1252720804,,2,2,1
1253399307,,2,2,1
1253749024,,2,2,1
1255121271,,2,2,1
1261220600,,2,2,1
1284097383,MC62,2,2,1
1284783206,,2,3,1.5
1313491897,,2,2,1
1314820316,PVL03w_pct,2,2,1
1315770230,,2,3,1.5
1315801005,PVL03ow_pct,2,2,1
1316945065,PDL20b_pct,2,2,1
1345519875,,2,2,1
1345855299,PVL03v_pct,2,2,1
1346896720,PDL09i_pct,2,2,1
1347526661,,2,2,1
1347530744,,2,3,1.5
1352357010,PVL11f_pct,2,2,1
1376666208,PVL13p_c_pct,2,2,1
1378224728,,2,4,2
1408262076,PVL03w_pct,2,3,1.5
1408928039,PVL14e_d_pct,2,2,1
1533481571,PVM01ov_pct,2,2,1
1598845133,,2,2,1
1623931398,,2,2,1
1690602927,AVL24e_pct,2,2,1
1782321284,AVL24e_pct,2,2,1
1969550532,,2,2,1
2093732916,,2,2,1
2343038967,PVL14h_c_pct,2,2,1
5812980647,PVL08h_pct,2,2,1
5812982278,AVL22f_pct,2,2,1
5812983499,PVL14h_a_pct,2,3,1.5
5812983789,,2,2,1
5812989767,,2,4,2
5812996662,AVL01ov_pct,2,2,1
5813011425,AVL06v_e_pct,2,2,1
5813014262,PVL14e_e_pct,2,2,1
5813035213,ADL07f_pct,2,3,1.5
5813037804,PVL15u_pct,2,2,1
5813056028,PDM27c_pct,2,2,1
5813058236,,2,2,1
5813058376,,2,2,1
5813064410,AVL04ola,2,2,1
5813067799,,2,2,1
5813076344,AVM08m_pct,2,3,1.5
5813083421,,2,2,1
5813088549,PVL03w_pct,2,2,1
5813090755,AVL06x_a_pct,2,2,1
5901222683,PDM06p_pct,2,2,1
200326126,PDL20h_pct,1,1,1
295461570,PDL23g_pct,1,2,2
327158831,ADL07s_pct,1,2,2
329897255,AVL18i_pct,1,1,1
357515217,PDL20f_pct,1,1,1
357863646,PDL20e_pct,1,1,1
386829647,,1,1,1
389200241,AVL12y_pct,1,1,1
389536926,PDL20y_pct,1,1,1
390910102,AVL12y_pct,1,1,1
419907780,PVL20d_pct,1,1,1
449241371,ADL07oo_pct,1,3,3
451296383,ADL16a_pct,1,1,1
452971138,ADL02t_pct,1,1,1
453320065,AVL06f_pct,1,1,1
478591447,PDL11b_pct,1,1,1
479607153,AVL12m_pct,1,1,1
479607277,AVL12m_pct,1,1,1
479908437,ADL07oh_pct,1,1,1
479930311,AVL18b_pct,1,1,1
479969106,PDL20y_pct,1,1,1
481636469,ADL16b_pct,1,1,1
482633514,ADL16a_pct,1,1,1
482702027,PDL26f_pct,1,1,1
488922181,ADM01ok_pct,1,1,1
488931037,ADM01i_a_pct,1,1,1
509924185,PDL15f_pct,1,2,2
510623727,PDL13c_pct,1,1,1
543702551,,1,1,1
544379269,AVL06ob_pct,1,1,1
573065775,,1,1,1
573402255,PDM07oc_pct,1,2,2
576825965,OA-VUMa7,1,1,1
609281007,ADM01i_c_pct,1,1,1
634090169,PDL20m_pct,1,1,1
635135723,PVL03u_pct,1,1,1
635501884,AVL06of_pct,1,1,1
640276971,ADL09m_pct,1,1,1
640691030,PDM10od_pct,1,1,1
670353384,PDL21n_a_pct,1,1,1
670547617,ADL19r_pct,1,1,1
671035328,PDL15f_pct,1,1,1
671285134,,1,1,1
674096140,PDL15g_pct,1,2,2
674427795,PDM06q_pct,1,1,1
675490204,,1,1,1
696850811,ADL07e_pct,1,1,1
701915554,ADL07oh_pct,1,1,1
726836665,PDL20i_pct,1,2,2
727889637,ADL07d_pct,1,1,1
728205616,PVL11z_pct,1,1,1
728974338,PDL19p_pct,1,1,1
731736853,,1,1,1
735371535,AVL12i_pct,1,1,1
736860990,OA-VUMa6,1,1,1
737218550,ADM01j_a_pct,1,1,1
756502912,PDL07b_pct,1,1,1
759586113,ADL01y_pct,1,1,1
765703442,AVL06z_a_pct,1,1,1
767912577,ADM01f_pct,1,2,2
790668991,PDM16g_pct,1,4,4
790741191,PDM06g_c_pct,1,1,1
794104770,,1,1,1
794752471,PDL12w_b_pct,1,1,1
820662203,PDL20g_pct,1,1,1
821344463,ADL28e_pct,1,1,1
822351487,,1,1,1
822380754,PDM09of_pct,1,1,1
822393878,PVL02f_pct,1,1,1
823374529,PDL09a_pct,1,1,1
823395525,AVL07u_pct,1,1,1
827081671,AVL06x_b_pct,1,1,1
851374345,AVL01k_pct,1,1,1
852392901,,1,1,1
853437941,PDL21g_pct,1,1,1
853726809,AVL01q_pct,1,1,1
854106922,ADL03b_pct,1,1,1
857235574,ADM01i_a_pct,1,1,1
857819389,PVL14c_pct,1,1,1
858117772,PVL11x_pct,1,1,1
858458268,AVL06d_pct,1,1,1
859489809,,1,1,1
860910626,AVL07z_pct,1,1,1
881342447,PVL03d_pct,1,1,1
883415421,PVL09od_pct,1,1,1
884481648,PVM10k_pct,1,1,1
912732057,PVL10q_a_pct,1,1,1
914130079,ADL03b_pct,1,1,1
914475586,PVL10v_a_pct,1,2,2
915105429,AVL16d_pct,1,1,1
918549930,AVL12x_pct,1,1,1
920873167,PVL04b_b_pct,1,1,1
943809606,PVL03y_pct,1,1,1
952249657,AVL06y_pct,1,1,1
974581052,PVL04ox_pct,1,1,1
976506780,,1,1,1
976515311,PVL14e_e_pct,1,1,1
1004450322,PDM16a_pct,1,1,1
1005849475,,1,1,1
1005857932,,1,1,1
1005861838,,1,1,1
1005952640,PVL20g_pct,1,1,1
1006199303,LC28a,1,1,1
1006233051,,1,1,1
1006859972,AVL12w_pct,1,1,1
1006871540,PVL09i_pct,1,1,1
1009980185,AVL03q_pct,1,2,2
1035459511,AVL04d_pct,1,1,1
1037237333,PVL03y_pct,1,1,1
1038283107,PVL09h_pct,1,1,1
1038602562,PDL09f_pct,1,1,1
1038649756,PDM16b_pct,1,1,1
1038956078,PDM16b_pct,1,1,1
1039267479,ADL01of_pct,1,1,1
1041343016,AVL12c_pct,1,1,1
1064296296,PDM16u_pct,1,1,1
1066830763,,1,1,1
1069282849,,1,1,1
1069291635,PVL13h_pct,1,1,1
1069632261,PDL28a_pct,1,2,2
1072063538,PDL18ob,1,1,1
1096963197,,1,1,1
1097300368,PVM03r_b_pct,1,1,1
1097623778,,1,1,1
1097637653,PDM13f_pct,1,1,1
1099333424,PVL10v_b_pct,1,1,1
1102407589,AVL12i_pct,1,1,1
1106405354,AVL06x_a_pct,1,1,1
1128235633,aMe17C,1,1,1
1128576728,,1,1,1
1129306180,AVL22d_pct,1,1,1
1159611686,MC62,1,2,2
1159611765,,1,1,1
1167783603,,1,1,1
1190076947,PDM16b_pct,1,1,1
1190332099,PVL11v_pct,1,2,2
1190344036,aMe10,1,1,1
1190409318,PVL10w_c_pct,1,1,1
1190646632,MC62,1,1,1
1190707430,,1,1,1
1194384626,PVL14f_pct,1,1,1
1220416666,,1,1,1
1220434040,PDM08oc_pct,1,1,1
1221768103,PVL09w_pct,1,1,1
1222018576,,1,1,1
1222104921,AVL01i_pct,1,1,1
1222259797,,1,1,1
1222696201,LC27,1,1,1
1222769755,PVL03a_pct,1,1,1
1224523027,,1,1,1
1251373426,PDL20b_pct,1,1,1
1252042438,PVL08f_pct,1,1,1
1252121060,AVL05d_pct,1,1,1
1252492824,,1,1,1
1252582215,,1,1,1
1253058351,,1,1,1
1253740560,,1,1,1
1254473787,,1,1,1
1256490706,,1,1,1
1283173461,PDM17f_pct,1,1,1
1283392486,,1,1,1
1283760457,,1,1,1
1287645091,AVM08k_pct,1,1,1
1288172070,,1,1,1
1313175597,PVM01v_pct,1,1,1
1315469002,,1,2,2
1315477295,,1,1,1
1315800756,,1,1,1
1316154747,,1,1,1
1318521594,PVL03oc_pct,1,1,1
1318991216,PDL20a_pct,1,1,1
1319206553,,1,1,1
1321564092,ADL01ot_pct,1,1,1
1345860891,PVL03y_pct,1,1,1
1347177411,,1,1,1
1347185920,,1,1,1
1374767239,LC29,1,2,2
1376485417,AVL12p_pct,1,2,2
1408966145,LC29,1,1,1
1419136956,AVL11n_a_pct,1,1,1
1439963190,PVL14h_b_pct,1,1,1
1439979802,ADL02u_pct,1,1,1
1440635558,,1,1,1
1440696132,,1,1,1
1441616802,PVM08g_b_pct,1,3,3
1468756050,,1,1,1
1469663014,,1,1,1
1470358604,PVL08c_pct,1,1,1
1470997003,,1,1,1
1474062225,PDL09ob_pct,1,1,1
1501371238,PVL03f_pct,1,1,1
1501729681,PDL12y_pct,1,2,2
1508149851,AVM08f_pct,1,1,1
1529698954,AVL04x_pct,1,1,1
1530412168,PVM13g_pct,1,1,1
1532648307,,1,1,1
1534042411,,1,1,1
1562119933,,1,1,1
1596811105,,1,2,2
1604440343,AVM08n_pct,1,1,1
1629206279,AVL24d_pct,1,1,1
1629538966,,1,1,1
1630048134,AVM06n_pct,1,1,1
1655238396,,1,1,1
1656921442,,1,1,1
1671638278,olfactory multi lPN lALT,1,1,1
1714479551,PVL14h_c_pct,1,1,1
1719695040,,1,1,1
1723325346,AVL12p_pct,1,1,1
1749434934,,1,1,1
1811012154,,1,1,1
1846117779,,1,1,1
1874782886,AVL22h_pct,1,2,2
1877826957,,1,1,1
1904117032,PVL14h_d_pct,1,2,2
1939559376,,1,1,1
2001975140,,1,3,3
2031616103,,1,1,1
2069644133,VP5+ lPN,1,1,1
2092343963,,1,1,1
2100010400,VP5 + VP2 lPN,1,1,1
2122026858,,1,1,1
2153726292,Li,1,1,1
2215808978,,1,1,1
5812980457,PDL24e_pct,1,1,1
5812980470,PDL15f_pct,1,1,1
5812980688,,1,1,1
5812982246,MC62,1,1,1
5812982247,,1,1,1
5812983383,PDL09d_pct,1,1,1
5812983722,,1,1,1
5812987001,PVL14e_a_pct,1,1,1
5812987413,,1,1,1
5812987414,,1,1,1
5812987415,MC62,1,1,1
5812987418,,1,2,2
5812993257,PVL14f_pct,1,2,2
5813009790,PDL20y_pct,1,1,1
5813011717,PDL20ob_pct,1,1,1
5813011738,PDL23g_pct,1,1,1
5813012753,,1,1,1
5813013339,PVM01j_pct,1,1,1
5813019877,PDM05b_pct,1,1,1
5813021480,AVL22f_pct,1,1,1
5813021482,,1,1,1
5813021492,,1,1,1
5813021943,aMe20,1,1,1
5813022272,aMe17B,1,1,1
5813032755,MC62,1,2,2
5813037982,,1,1,1
5813044501,AVL04g_pct,1,1,1
5813047489,PVL07j_pct,1,2,2
5813049499,,1,1,1
5813049920,PDL07d_pct,1,2,2
5813053783,PVL03s_pct,1,1,1
5813053957,PVM03or_pct,1,1,1
5813054104,PVL11oa_pct,1,1,1
5813054145,PVL09d_pct,1,1,1
5813054604,,1,2,2
5813055298,AVM06d_pct,1,1,1
5813055340,AVM08m_pct,1,4,4
5813056020,PDM27c_pct,1,1,1
5813056257,PDL24d_pct,1,1,1
5813061016,AVL12u_pct,1,2,2
5813061403,,1,1,1
5813068801,AVL01i_pct,1,1,1
5813071354,AVL06ot_pct,1,1,1
5813078246,,1,1,1
5813078261,ADL05a_pct,1,1,1
5813081849,PDM06g_a_pct,1,1,1
5813083794,,1,1,1
5813098195,PVL09oe_pct,1,1,1
5813123049,,1,1,1
5813133355,,1,2,2
5901197700,PVL03s_pct,1,1,1
5901217539,AVL24e_pct,1,1,1
