Row,LC17,LPLC2,LC4,LC9,LPLC4,LC16,LC6,LC26,LC24,LC25,LC20,LC22,LPLC1,LC18,LC15,LC11,LC21,LC13,LC12
bodyId_0577123102,0,0,0,0,0,1,0,1.6,1.25,1.28571428571429,0,0,0,0,1.125,0,0,0,0
bodyId_1448794542,1,1.1,0,0,0,0,0,0,0,0,0,0,1.36,0,0,1.29411764705882,1,0,0
bodyId_5813057178,2.39705882352941,0,6.49253731343284,0,0,0,0,0,0,0,0,0,19.2666666666667,0,0,6.02898550724638,4.69117647058824,0,0
