N_out_bodyId,N_out_name,num_LC_synapsing,num_synapses,avg_synapses
1480222035,,52,157,3.01923076923077
5813057404,PVM08m_pct,51,149,2.92156862745098
5813068559,AVL19c_pct,47,110,2.34042553191489
1374063129,PVL07w_pct,45,75,1.66666666666667
1480525330,PVL03oh_pct,44,91,2.06818181818182
1383383062,AVL03oc_pct,41,105,2.5609756097561
1628973439,,41,66,1.60975609756098
1474424990,AVL13h_pct,40,69,1.725
5813061245,AVL05oe_pct,40,74,1.85
1497973422,PVL05oc_pct,39,111,2.84615384615385
1476868405,,37,86,2.32432432432432
1469049500,PVM01ot_pct,36,83,2.30555555555556
1539496112,AVL13h_pct,36,65,1.80555555555556
1289233728,AVL07c_pct,34,58,1.70588235294118
5813065458,AVL05oz_pct,32,78,2.4375
1535791554,,30,41,1.36666666666667
5813070019,PVL05oc_pct,28,48,1.71428571428571
5813053860,,26,44,1.69230769230769
5812987694,ADL26k_pct,25,31,1.24
5812992706,PVL05ld_pct,24,38,1.58333333333333
5813080260,AVL03oq_pct,24,40,1.66666666666667
1466998977,PVM01op_pct,23,32,1.39130434782609
1722708360,AVL05oz_pct,23,39,1.69565217391304
912601209,,21,27,1.28571428571429
1437902499,PVL03of_pct,21,41,1.95238095238095
1411737459,ADL28c_pct,20,33,1.65
1434949542,PVM01on_pct,20,33,1.65
1448794542,,20,22,1.1
1507139129,AVL05r_pct,20,26,1.3
1750721034,PVM01oq_pct,20,30,1.5
5813069523,PVM01ot_pct,19,50,2.63157894736842
1540216055,PVL05a_b_pct,18,23,1.27777777777778
1785511781,AVM12q_pct,18,26,1.44444444444444
1353363841,AVL16m_pct,17,25,1.47058823529412
1445104234,AVL16w_pct,17,17,1
1629996612,AVL05oz_pct,17,29,1.70588235294118
953013850,PVM09i_pct,16,26,1.625
1382343196,AVL13g_b_pct,16,22,1.375
974771466,,14,16,1.14285714285714
1072059176,PVL15i_pct,14,20,1.42857142857143
1628624182,PVL05a_b_pct,14,14,1
1631019730,AVL05oz_pct,14,23,1.64285714285714
5813057579,PVL07oi_pct,14,19,1.35714285714286
1254331599,,13,20,1.53846153846154
1627030775,ADM11a_pct,13,16,1.23076923076923
1658963980,PVM01ot_pct,13,14,1.07692307692308
5813061112,,13,16,1.23076923076923
5901205169,AVL05r_pct,13,17,1.30769230769231
1169178299,AVL24a_pct,12,13,1.08333333333333
1353371352,AVL05v_pct,12,14,1.16666666666667
1445773652,PVL03oh_pct,12,20,1.66666666666667
1539508448,,12,14,1.16666666666667
1541964241,AVL16e_pct,12,23,1.91666666666667
1691405824,AVM12d_pct,12,17,1.41666666666667
5813027276,ADL26e_pct,12,17,1.41666666666667
5813054376,AVL10k_pct,12,23,1.91666666666667
1134146373,PVM01oq_pct,11,15,1.36363636363636
1168543037,AVL03x_pct,11,17,1.54545454545455
1385093648,,11,20,1.81818181818182
1476777923,AVL02s_pct,11,14,1.27272727272727
1570565128,AVL05og_pct,11,11,1
1504428248,AVL13u_pct,10,12,1.2
1663017965,PDM27d_pct,10,11,1.1
1815165718,PVL05u_pct,10,13,1.3
1446100318,,9,10,1.11111111111111
1446455697,AVL05oy_pct,9,12,1.33333333333333
1508170799,AVL05oi_pct,9,10,1.11111111111111
1752089939,,9,9,1
1785092925,,9,10,1.11111111111111
2037166913,AVL16w_pct,9,9,1
1163808587,PVL05ld_pct,8,9,1.125
1378251040,PVL17a_pct,8,8,1
1414073219,AVL05r_pct,8,10,1.25
1688737989,,8,9,1.125
5812994205,AVL10f_pct,8,9,1.125
5813022764,ADL12g_a_pct,8,8,1
5813063093,PVL10n_pct,8,9,1.125
1228264951,PVL15k_pct,7,9,1.28571428571429
1512232956,AVL02oa_pct,7,11,1.57142857142857
1530412168,PVM13g_pct,7,7,1
5813046075,AVL10f_pct,7,7,1
5813082781,AVL11g_pct,7,7,1
947168406,AVL07k_pct,6,6,1
1011335902,AVL03w_b_pct,6,6,1
1073069488,PVM01oz_pct,6,8,1.33333333333333
1284373356,,6,9,1.5
1443804853,,6,10,1.66666666666667
1449502965,PVL17b_pct,6,6,1
1474817545,PVL05a_a_pct,6,7,1.16666666666667
1535086505,PVL12a_pct,6,6,1
1661329404,,6,7,1.16666666666667
1724124308,,6,6,1
1752094520,,6,6,1
1754420857,AVL01og_pct,6,7,1.16666666666667
1788546780,,6,6,1
1846874089,PVL05le_pct,6,7,1.16666666666667
5812990292,AVL05op_pct,6,7,1.16666666666667
5813027282,,6,7,1.16666666666667
5813033279,aMe14B,6,6,1
5813040285,PVL07r_pct,6,6,1
1318991216,PDL20a_pct,5,5,1
1344469589,PDL09j_b_pct,5,8,1.6
1476778177,PVM13g_pct,5,7,1.4
1535488185,AVL09oe_pct,5,5,1
1565569898,AVL01ok_pct,5,6,1.2
1568561101,AVL05i_pct,5,6,1.2
1625550248,,5,8,1.6
1659672646,,5,6,1.2
1663354321,AVL05g_pct,5,5,1
1663997154,,5,5,1
1716577833,PVL05oo_pct,5,8,1.6
1723769735,,5,5,1
5812988963,,5,5,1
5812991035,,5,5,1
5813024769,,5,8,1.6
5813027278,AVL24c_pct,5,7,1.4
1014344148,AVL03or_pct,4,4,1
1039923193,AVL07k_pct,4,4,1
1320622829,AVL07c_pct,4,5,1.25
1416796844,,4,5,1.25
1446817665,AVL05w_a_pct,4,6,1.5
1504437450,AVL03e_pct,4,5,1.25
1539879204,PVL05lb_pct,4,4,1
1661615014,,4,4,1
1684451749,LC31,4,4,1
1720454234,,4,4,1
1753415237,,4,4,1
5813037812,PVL15t_pct,4,5,1.25
5813078494,ADL23d_pct,4,5,1.25
889838921,AVL14n_pct,3,3,1
1010998659,AVL03w_b_pct,3,4,1.33333333333333
1013982515,ADL26b_pct,3,3,1
1072063538,PDL18ob,3,4,1.33333333333333
1167546166,,3,4,1.33333333333333
1193210995,AVL03z_b_pct,3,3,1
1312061760,PVL19h_pct,3,5,1.66666666666667
1321305370,AVL10ola_pct,3,3,1
1570249860,PVL05on_pct,3,3,1
1633337773,AVL10d_pct,3,3,1
1633686836,AVM08olb_pct,3,3,1
1690037928,,3,3,1
1691310419,AVL05og_pct,3,3,1
1751761966,,3,3,1
1753751888,AVL05or_pct,3,3,1
1783124335,,3,3,1
1783128580,,3,3,1
1876570170,,3,3,1
1879226079,,3,5,1.66666666666667
5813053923,AVL01op_pct,3,3,1
5813059915,,3,3,1
5813064410,AVL04ola,3,3,1
5813133312,AVL03ld_pct,3,4,1.33333333333333
447228814,PDL11oa_pct,2,2,1
829162792,ADL12m_pct,2,2,1
886820993,AVL07k_pct,2,2,1
947573616,ADL02od_pct,2,2,1
1005857944,AVL04olb,2,2,1
1100357249,AVL06b_pct,2,2,1
1134107162,PVM09h_pct,2,2,1
1134729441,PVL05e_pct,2,2,1
1135441187,ADL26j_pct,2,2,1
1166186949,PVL05v_pct,2,4,2
1167537600,AVL13ob_pct,2,5,2.5
1220270134,AVL24g_pct,2,2,1
1291690199,AVL05w_a_pct,2,2,1
1321339156,PVL06z_pct,2,2,1
1352676969,PDM12p_pct,2,2,1
1384712714,AVL05of_pct,2,3,1.5
1477161691,AVL13v_pct,2,3,1.5
1480171146,PVL05p_pct,2,2,1
1508123633,AVL05oh_pct,2,2,1
1508511790,AVL05oy_pct,2,2,1
1538181953,AVL07k_pct,2,2,1
1539210718,,2,2,1
1600257129,,2,2,1
1603054747,AVL01on_pct,2,2,1
1627950600,PVM01ot_pct,2,3,1.5
1630678915,AVL05m_pct,2,2,1
1664097010,AVM12d_pct,2,2,1
1723325539,,2,2,1
1723351932,,2,2,1
1723723098,,2,2,1
1786793680,,2,2,1
1816205744,JO-A/B/C,2,2,1
1907531484,,2,2,1
1971008830,,2,2,1
2062404496,AVM12b_pct,2,2,1
2126866046,AVM12b_pct,2,2,1
2222414812,,2,4,2
5812980289,,2,2,1
5812982002,AVL01oh_pct,2,2,1
5812991204,AVL05ox_pct,2,2,1
5813054384,PDM28n_pct,2,3,1.5
5813078060,PVL17c_pct,2,2,1
795723912,ADL12g_a_pct,1,1,1
828830111,ADL12e_pct,1,1,1
915157442,PVL03s_pct,1,1,1
950880008,ADL26h_pct,1,1,1
1040004619,PVL15h_pct,1,2,2
1069352248,AVL06a_pct,1,1,1
1128200628,PDL09z_pct,1,1,1
1135112830,AVL03lg_pct,1,1,1
1221457679,,1,1,1
1228484534,ADL01b_pct,1,1,1
1260944875,AVL05u_a_pct,1,1,1
1281324958,PVL05q_pct,1,2,2
1320290839,PVL05v_pct,1,1,1
1343804739,PVL06y_b_pct,1,1,1
1346485732,,1,1,1
1352331062,PVL05ok_pct,1,1,1
1375845363,PDL09oa_pct,1,1,1
1409358980,AVM08ob_pct,1,1,1
1418618235,SIFamide,1,1,1
1443808212,,1,1,1
1474084639,AVL13e_a_pct,1,1,1
1479558350,AVL14k_pct,1,1,1
1480857786,AVL13i_pct,1,1,1
1501111926,PVM01oq_pct,1,1,1
1506382974,,1,1,1
1511235746,PVL05z_pct,1,1,1
1535082316,PVL12a_pct,1,1,1
1538562093,,1,1,1
1541963851,,1,1,1
1565846637,,1,2,2
1573336031,ADL26m_pct,1,1,1
1596936417,,1,1,1
1599285725,,1,1,1
1600666632,AVL05f_pct,1,2,2
1627561374,PVL09s_b_pct,1,1,1
1632309827,AVL10d_pct,1,1,1
1633278239,,1,1,1
1659970036,,1,1,1
1690694192,AVL05t_pct,1,1,1
1691077768,,1,1,1
1691298247,AVL10f_pct,1,1,1
1695693354,AVL13t_pct,1,1,1
1720105235,,1,1,1
1720731606,,1,1,1
1721715335,,1,1,1
1722993253,,1,1,1
1752089972,,1,1,1
1752703194,,1,1,1
1783120421,,1,1,1
1813529619,,1,1,1
1875810763,,1,2,2
1906499952,LC31,1,1,1
1907920694,AVL05m_pct,1,1,1
1910328899,AVM12q_pct,1,2,2
2002009324,,1,1,1
2026154862,,1,1,1
2126296267,AVM21f_pct,1,3,3
5812983519,ADL12f_pct,1,1,1
5812986197,AVL03lg_pct,1,2,2
5812987602,PVM01oq_pct,1,1,1
5812995124,PVL05oe_pct,1,1,1
5813022548,ADM05og_pct,1,2,2
5813022806,,1,2,2
5813023617,AVL05j_pct,1,1,1
5813034529,AVL14b_pct,1,1,1
5813050787,,1,1,1
5813057606,aMe14B,1,1,1
5813061218,PVL11b_pct,1,1,1
5813063087,AVL03oi_pct,1,1,1
5813068925,AVL10j_pct,1,1,1
5901214683,AVL02oa_pct,1,3,3
