N_out_bodyId,N_out_name,num_LC_synapsing,num_synapses,avg_synapses
1385433981,PVM01i_pct,38,69,1.81578947368421
1413744837,AVM11j_pct,37,55,1.48648648648649
1353031856,AVL02oh_pct,36,51,1.41666666666667
1384752007,AVL07y_pct,36,91,2.52777777777778
1415450373,,35,54,1.54285714285714
1477166538,AVM08g_pct,34,44,1.29411764705882
5813057245,ADM06t_pct,34,81,2.38235294117647
1414763869,AVL07olf_pct,32,60,1.875
915105429,AVL16d_pct,31,56,1.80645161290323
1134482718,PDM13y_pct,31,49,1.58064516129032
1934975261,,31,45,1.45161290322581
1256800488,PVM03e_pct,30,57,1.9
1011728599,,29,64,2.20689655172414
1695463406,,29,43,1.48275862068966
1414763603,,26,38,1.46153846153846
2349505897,AVL02oh_pct,26,34,1.30769230769231
1321305063,PVM03e_pct,24,35,1.45833333333333
1414776617,,24,34,1.41666666666667
5813057178,PVL15q_pct,24,77,3.20833333333333
1414418492,AVL07y_pct,23,43,1.8695652173913
1445112287,AVM11j_pct,23,29,1.26086956521739
1570318167,,23,27,1.17391304347826
5813080146,,23,23,1
1478879226,,21,28,1.33333333333333
947573616,ADL02od_pct,20,23,1.15
1226887763,PVL15k_pct,20,47,2.35
1383396225,AVL07y_pct,20,30,1.5
5813013339,PVM01j_pct,20,27,1.35
5813037804,PVL15u_pct,20,42,2.1
5813068748,PVL11ola_pct,20,29,1.45
5813098975,aIPg3,20,29,1.45
1043700892,AVL16b_pct,19,35,1.84210526315789
735470654,PVL15w_pct,17,19,1.11764705882353
1138212774,aIPg1,17,25,1.47058823529412
1353375816,,17,24,1.41176470588235
5813058416,ADL14i_b_pct,17,24,1.41176470588235
5813079584,ADL14i_b_pct,17,32,1.88235294117647
699358695,ADL25j_pct,16,34,2.125
1072059176,PVL15i_pct,16,22,1.375
739256609,ADL25i_pct,14,57,4.07142857142857
1384414979,,13,14,1.07692307692308
1446480326,,13,19,1.46153846153846
1446817665,AVL05w_a_pct,13,17,1.30769230769231
1601711357,PVL06e_pct,13,14,1.07692307692308
1258168992,,12,14,1.16666666666667
1632366389,,12,16,1.33333333333333
5813049412,,12,17,1.41666666666667
768590452,aIPg3,11,17,1.54545454545455
884477487,PVL15v_pct,11,17,1.54545454545455
914130079,ADL03b_pct,11,26,2.36363636363636
1374063129,PVL07w_pct,11,15,1.36363636363636
1445798041,AVL07y_pct,11,19,1.72727272727273
1475482533,PVL04u_pct,11,14,1.27272727272727
1568936570,AVL05w_a_pct,11,13,1.18181818181818
1882040130,,11,16,1.45454545454545
5812980291,PVL05ola_pct,11,19,1.72727272727273
5901193171,PVM08s_pct,11,15,1.36363636363636
854106922,ADL03b_pct,10,26,2.6
1260949706,,10,14,1.4
1288650927,,10,16,1.6
1445120421,,10,12,1.2
5813022567,PDM27p_pct,10,20,2
5813054141,AVL03od_pct,10,10,1
5813064410,AVL04ola,10,14,1.4
889535602,ADL14m_a_pct,9,16,1.77777777777778
951959415,AVL08c_pct,9,15,1.66666666666667
1545344580,,9,9,1
5813071292,PVL04u_pct,9,11,1.22222222222222
5813075517,ADL21b_b_pct,9,16,1.77777777777778
707858790,aIPg1,8,11,1.375
1074674316,ADL21a_pct,8,16,2
1221285128,PVL10j_pct,8,8,1
1385430156,AVL03og_pct,8,9,1.125
1414763569,AVL07oq_pct,8,12,1.5
1445457628,,8,11,1.375
1540962734,AVM11u_pct,8,8,1
5813047489,PVL07j_pct,8,11,1.375
801257348,ADL25i_pct,7,9,1.28571428571429
916543308,,7,12,1.71428571428571
1040004619,PVL15h_pct,7,13,1.85714285714286
1041666949,,7,8,1.14285714285714
1045427708,AVM11f_pct,7,8,1.14285714285714
1073691439,ADL14q_pct,7,8,1.14285714285714
1140245595,ADM06j_pct,7,14,2
1195870226,AVL03b_e_pct,7,8,1.14285714285714
1508149851,AVM08f_pct,7,7,1
5813021112,PVL05oq_pct,7,13,1.85714285714286
5813022858,PDM12om_pct,7,10,1.42857142857143
5813047453,ADL02b_pct,7,7,1
707863263,aIPg1,6,10,1.66666666666667
1104103910,AVL06m_pct,6,7,1.16666666666667
1374900967,PVL20i_pct,6,7,1.16666666666667
1448868137,PVL06x_a_pct,6,8,1.33333333333333
1568596284,AVL05w_b_pct,6,8,1.33333333333333
1664428695,,6,6,1
5812980916,ADM11j_pct,6,8,1.33333333333333
5813065458,AVL05oz_pct,6,7,1.16666666666667
708208811,ADL25j_pct,5,13,2.6
729621875,ADL02v_pct,5,8,1.6
739567785,PVL06od_pct,5,6,1.2
819725372,PDM12og_pct,5,9,1.8
947590512,ADL01a_pct,5,11,2.2
1005857944,AVL04olb,5,5,1
1168543037,AVL03x_pct,5,8,1.6
1188599723,PVL06z_pct,5,5,1
1378194285,LC32,5,5,1
1469394876,PVM01b_pct,5,6,1.2
5813038359,ADM05e_d_pct,5,9,1.8
5813108983,AVL11z_pct,5,6,1.2
613394707,PVL04om_pct,4,4,1
699363923,ADM12b_pct,4,4,1
701201945,ADL02oe_pct,4,11,2.75
761368439,,4,5,1.25
796052404,ADL02y_pct,4,6,1.5
797442049,AVL11b_pct,4,4,1
1043066007,PVL21b_pct,4,14,3.5
1134107162,PVM09h_pct,4,4,1
1324365879,PVL03la_pct,4,4,1
1417768398,AVL05od_pct,4,5,1.25
1443808212,,4,8,2
1541964241,AVL16e_pct,4,4,1
5813020386,PVL06v_a_pct,4,5,1.25
5813037812,PVL15t_pct,4,8,2
5813041290,,4,4,1
5813049443,PVL10m_pct,4,4,1
388280381,PVL06r_pct,3,3,1
579536041,PVL04om_pct,3,3,1
607795307,AVL06d_pct,3,5,1.66666666666667
731140809,,3,6,2
739917109,PVL04oj_pct,3,3,1
769263962,PDM12m_pct,3,3,1
858453703,PVL08n_pct,3,3,1
885168486,ADL02v_pct,3,4,1.33333333333333
889859354,PVL06q_pct,3,3,1
953285091,PVL06or_pct,3,3,1
954023855,PVM08p_pct,3,3,1
1040013335,PDL18od_pct,3,3,1
1041343016,AVL12c_pct,3,3,1
1067240551,PDL18e_pct,3,5,1.66666666666667
1076129521,ADM05e_a_pct,3,4,1.33333333333333
1107081827,PVL19d_pct,3,4,1.33333333333333
1164131530,,3,3,1
1253511078,,3,4,1.33333333333333
1254512048,,3,3,1
1257245650,LC32,3,4,1.33333333333333
1257543693,AVM04a_pct,3,3,1
1290961410,AVM08og_pct,3,3,1
1291690199,AVL05w_a_pct,3,3,1
1321339156,PVL06z_pct,3,3,1
1352357010,PVL11f_pct,3,3,1
1389142287,AVL11z_pct,3,3,1
1406911688,PDL09g_pct,3,3,1
1446485162,,3,3,1
1504342382,PVL10j_pct,3,3,1
1534850246,PVM01la_pct,3,3,1
1597908742,PVL04g_b_pct,3,3,1
5812983831,PVL15ola_pct,3,3,1
5813026724,ADL14m_a_pct,3,4,1.33333333333333
5813061112,,3,3,1
5813083315,,3,6,2
326253554,PDM12i_pct,2,3,1.5
388310363,,2,2,1
418607079,,2,2,1
448342846,PDM08oh_pct,2,4,2
488231898,ADL19g_pct,2,3,1.5
516055524,AVL06n_pct,2,2,1
517090901,AVL06s_pct,2,2,1
543445683,PDM11b_b_pct,2,2,1
544379269,AVL06ob_pct,2,2,1
607117287,PVL06r_pct,2,3,1.5
645449236,PVL08ola_pct,2,2,1
671574812,AVL06p_pct,2,2,1
674108632,ADL25f_pct,2,2,1
675822559,AVL13k_pct,2,2,1
697580056,,2,3,1.5
707854989,aIPg1,2,2,1
767904550,ADM06c_pct,2,3,1.5
822505389,PDM13h_pct,2,3,1.5
824115620,PDM11b_a_pct,2,2,1
828463239,PVL19e_pct,2,2,1
828497517,PVL06q_pct,2,2,1
884450920,AVL08a_pct,2,2,1
887588829,PVL04oj_pct,2,3,1.5
912601209,,2,3,1.5
914778159,AVM03b_pct,2,2,1
915152645,PVM13e_pct,2,2,1
922659797,PVL11r_pct,2,2,1
922966733,PVL08w_pct,2,2,1
947564983,AVL03u_pct,2,4,2
1009984360,PVL15g_pct,2,2,1
1040030798,PVM14c_pct,2,2,1
1041001961,ADL21d_d_pct,2,4,2
1042724993,PDM13x_pct,2,2,1
1043022175,,2,2,1
1044037281,PVL19b_pct,2,2,1
1074337946,ADL21i_pct,2,3,1.5
1106469255,PVM14c_pct,2,2,1
1136407269,ADL26d_pct,2,2,1
1138807924,LC10,2,2,1
1162180404,AVL03b_e_pct,2,2,1
1166065510,LC32,2,4,2
1167783359,LC32,2,2,1
1193214745,,2,2,1
1198844082,ADL21i_pct,2,3,1.5
1221798726,PVM04d_pct,2,4,2
1228135037,MC61,2,2,1
1232940390,MC61,2,2,1
1256268811,AVL03b_e_pct,2,4,2
1260655256,PVL18a_pct,2,2,1
1290270553,AVL03olb_pct,2,2,1
1320286990,AVL03lf_pct,2,2,1
1320290839,PVL05v_pct,2,4,2
1321339259,PVL06oe_pct,2,2,1
1349913709,AVM08h_b_pct,2,2,1
1353031649,AVL07x_pct,2,2,1
1353371352,AVL05v_pct,2,2,1
1382343142,AVL03t_a_pct,2,2,1
1385420918,PVL06a_c_pct,2,2,1
1411737459,ADL28c_pct,2,2,1
1419266727,PVM01h_pct,2,3,1.5
1449200693,,2,2,1
1500844839,AVM11p_pct,2,2,1
1501708149,,2,2,1
1563099587,PVL11c_pct,2,2,1
1564157830,PVM01ov_pct,2,2,1
1568596305,,2,2,1
1599976359,,2,2,1
1601573013,AVM08h_b_pct,2,2,1
1632016438,PVL05oy_pct,2,2,1
1663759398,AVL09oa_pct,2,2,1
1694462986,PVM05j_pct,2,2,1
1821378236,,2,2,1
5812987694,ADL26k_pct,2,3,1.5
5812992043,AVL05ok_pct,2,3,1.5
5813014032,ADL25h_pct,2,3,1.5
5813027276,ADL26e_pct,2,5,2.5
5813040277,PVL04t_pct,2,2,1
5813054347,PVL15p_pct,2,2,1
5813069462,ADL21i_pct,2,3,1.5
5813075875,PDM22i_pct,2,2,1
5901214960,AVL03oj_pct,2,2,1
357249642,PDM11op_pct,1,1,1
357250124,PDM11b_b_pct,1,4,4
481286239,AVL06f_pct,1,1,1
516399646,AVL06d_pct,1,1,1
516780722,ADL02d_pct,1,1,1
517086196,AVL27d_pct,1,1,1
518925962,,1,1,1
542410481,PDM18c_pct,1,1,1
543692985,ADL02t_pct,1,1,1
543821838,,1,1,1
545427747,AVL12t_pct,1,1,1
546217818,PVL11od_pct,1,1,1
574736017,PVL11ob_pct,1,1,1
602476655,PDM08of_pct,1,2,2
605154073,AVL06d_pct,1,1,1
634884062,PDM12z_pct,1,1,1
634888570,PDM12od_pct,1,2,2
635895000,PDL20w_pct,1,1,1
638148241,PVL04ok_pct,1,1,1
667189309,,1,4,4
669670654,PVL04lc_pct,1,1,1
671233447,AVL03z_a_pct,1,1,1
673639143,AVL07f_pct,1,1,1
701923413,AVM18d_pct,1,1,1
703282980,ADL28f_pct,1,1,1
736433303,PDM22m_pct,1,1,1
736877989,ADM01g_a_pct,1,1,1
758588355,PVM08t_pct,1,1,1
764334721,PVL06oq_pct,1,1,1
767093324,PVL06w_pct,1,1,1
791039731,PDL25d_pct,1,1,1
792040520,PDM28p_pct,1,1,1
792369310,,1,1,1
796730640,AVL06c_pct,1,1,1
797424771,AVL03z_c_pct,1,2,2
822708945,AVM18e_pct,1,2,2
823058891,AVL20g_pct,1,2,2
823408714,,1,1,1
828955389,PDM10n_pct,1,1,1
852738675,AVL06olc_pct,1,1,1
852763931,PDM10m_c_pct,1,1,1
854128583,PVL06i_pct,1,1,1
858812398,AVL27c_pct,1,1,1
858838262,ADL14m_a_pct,1,1,1
859152522,ADL27f_pct,1,1,1
859152863,,1,2,2
860896571,AVM16b_pct,1,1,1
861251506,,1,3,3
861937730,ADM11g_pct,1,2,2
883121695,,1,1,1
887195902,DNp13,1,1,1
889540433,AVL03n_pct,1,1,1
892294329,,1,3,3
894707517,ADL06m_pct,1,1,1
919513165,PVL05h_pct,1,1,1
921235264,AVL03w_b_pct,1,1,1
923657277,LC10,1,1,1
924788221,PVL04oe_pct,1,1,1
944132752,PVL03q_pct,1,1,1
945868190,PVL20e_pct,1,1,1
947574106,PVL08p_pct,1,1,1
950888882,AVL03t_a_pct,1,1,1
951592811,AVL03w_a_pct,1,1,1
952624405,PVL06q_pct,1,1,1
954705691,PVL08k_pct,1,1,1
977598865,PVL21c_pct,1,1,1
980978890,AVM13g_pct,1,1,1
981333558,PVL08q_pct,1,1,1
981967586,AVL03w_a_pct,1,1,1
983646563,,1,1,1
986063833,LC10,1,1,1
987116716,LC10,1,1,1
1003348929,,1,1,1
1007260806,PVL13b_a_pct,1,1,1
1007895015,PVM02oo_pct,1,1,1
1008966615,PVL13b_b_pct,1,1,1
1010999046,AVL12d_pct,1,1,1
1011335902,AVL03w_b_pct,1,1,1
1011685011,PVL06j_pct,1,1,1
1011996877,AVL19b_pct,1,2,2
1012954687,AVL03on_pct,1,1,1
1013339491,,1,1,1
1017802759,LC10,1,1,1
1017802884,LC10,1,3,3
1038636222,ADM03e_pct,1,1,1
1040328771,PVM09j_pct,1,1,1
1041680398,AVL26c_pct,1,1,1
1042366365,PVL04os_pct,1,1,1
1043298586,ADL21b_a_pct,1,1,1
1043696307,PVL15i_pct,1,1,1
1044701474,AVL03z_c_pct,1,1,1
1048492504,LC10,1,1,1
1049169888,LC10,1,3,3
1049261193,PVM14b_pct,1,1,1
1066542063,,1,1,1
1067624754,,1,1,1
1069352248,AVL06a_pct,1,1,1
1073729578,PVL06v_a_pct,1,1,1
1073734145,,1,1,1
1074333284,ADL21f_b_pct,1,1,1
1074337817,ADL21b_a_pct,1,4,4
1079522281,LC10,1,1,1
1079855015,LC10,1,1,1
1079867909,LC10,1,2,2
1080196056,LC10,1,1,1
1080200318,LC10,1,1,1
1080200419,LC10,1,3,3
1080537608,LC10,1,2,2
1080541849,LC10,1,2,2
1080545525,LC10,1,1,1
1102376871,,1,1,1
1103102334,PVL05v_pct,1,1,1
1105713483,ADL21k_b_pct,1,1,1
1109194016,LC10,1,1,1
1110221199,ADL08k_pct,1,4,4
1110535962,LC10,1,1,1
1110557531,LC10,1,3,3
1110562345,LC10,1,1,1
1110566303,LC10,1,1,1
1110894595,LC10,1,3,3
1110903013,LC10,1,1,1
1111567676,LC10,1,1,1
1111576163,LC10,1,1,1
1133109676,AVL06d_pct,1,2,2
1135441187,ADL26j_pct,1,1,1
1135458137,,1,1,1
1135458373,PVL04s_pct,1,1,1
1135777647,AVL03z_d_pct,1,1,1
1136502893,PVL04r_pct,1,1,1
1136744598,LC10,1,1,1
1139153136,LC10,1,2,2
1142598324,LC10,1,1,1
1161117856,PDM12s_pct,1,1,1
1162081064,AVL03q_pct,1,1,1
1162184490,,1,1,1
1167092919,LC10,1,1,1
1169169208,PVL19c_pct,1,1,1
1170935308,ADL06m_pct,1,3,3
1190332099,PVL11v_pct,1,1,1
1191273014,LC14,1,1,1
1192723421,PVL13j_pct,1,1,1
1193214867,AVL03d_a_pct,1,1,1
1193448112,,1,1,1
1193539096,AVL03b_e_pct,1,1,1
1197100377,MC61,1,1,1
1197234751,PDL18e_pct,1,1,1
1198832640,aSP10B,1,1,1
1199181469,AVL08q_pct,1,2,2
1199565117,PVL04g_a_pct,1,1,1
1201227161,MC61,1,1,1
1201231796,MC61,1,1,1
1201572715,MC61,1,1,1
1223810337,,1,1,1
1225225449,,1,1,1
1225575113,,1,1,1
1226202007,AVL03r_pct,1,1,1
1228265278,PVM08r_pct,1,1,1
1229848754,MC61,1,1,1
1230189701,MC61,1,1,1
1232940086,MC61,1,1,1
1252042438,PVL08f_pct,1,1,1
1253510669,,1,1,1
1254331599,,1,2,2
1256605576,AVL03b_a_pct,1,1,1
1258631261,PVM01m_pct,1,1,1
1259230618,AVL03ov_pct,1,1,1
1259576269,AVL03v_pct,1,1,1
1259580168,PVL06d_pct,1,1,1
1262632452,AVL03la_pct,1,1,1
1281752255,PVL15s_pct,1,1,1
1283867659,PVM03u_pct,1,1,1
1283872218,PVM02r_pct,1,1,1
1287883039,,1,1,1
1288953551,AVM11olc_pct,1,1,1
1314545164,,1,1,1
1314906961,PVL16ola_pct,1,2,2
1315770230,,1,1,1
1319988625,AVL03oj_pct,1,1,1
1320005828,PVL07p_pct,1,1,1
1322021279,PVL06z_pct,1,1,1
1322674056,AVL07x_pct,1,1,1
1324430237,R6,1,1,1
1325405571,AVL04f_pct,1,1,1
1343403608,Li,1,1,1
1350362898,PVL06x_b_pct,1,1,1
1351338390,PVM13b_pct,1,1,1
1351674644,PVL18a_pct,1,1,1
1353018228,PVL06d_pct,1,1,1
1355115431,ADL08m_pct,1,2,2
1356772884,LT51,1,1,1
1376149163,,1,1,1
1376827225,LC10,1,1,1
1378251040,PVL17a_pct,1,1,1
1380680745,PVL07p_pct,1,1,1
1381397983,AVL01oe_pct,1,1,1
1382023849,AVL03p_pct,1,1,1
1406215489,PVL06x_c_pct,1,1,1
1413464254,PVL07ob_pct,1,1,1
1413771042,AVL03ou_pct,1,1,1
1415436978,AVM08h_a_pct,1,1,1
1415808221,PDM27m_pct,1,1,1
1418829730,PVL19f_pct,1,1,1
1443135486,PVM09v_pct,1,1,1
1444788747,AVM11i_pct,1,1,1
1446152481,LC32,1,1,1
1446527869,PVL15oa_pct,1,1,1
1448181901,AVL03a_pct,1,1,1
1449191546,,1,1,1
1474446666,PVL11d_pct,1,1,1
1476833567,,1,2,2
1476868405,,1,1,1
1498582292,,1,1,1
1499039901,PVM08j_pct,1,1,1
1502347507,MC64,1,1,1
1503733177,PDL09h_pct,1,1,1
1505494924,,1,1,1
1506440282,AVM08h_b_pct,1,1,1
1510294253,ADM05e_d_pct,1,1,1
1532699530,LC10,1,1,1
1534124048,H2,1,1,1
1534448605,PVL10w_a_pct,1,1,1
1534798033,AVL05s_c_pct,1,1,1
1535144397,AVL01om_pct,1,1,1
1559284164,LC31,1,1,1
1567931095,AVM11g_pct,1,1,1
1574648555,,1,1,1
1602704738,AVL05u_b_pct,1,2,2
1622138907,,1,1,1
1627030775,ADM11a_pct,1,1,1
1629625638,PVL04g_b_pct,1,2,2
1631714973,PVL08w_pct,1,2,2
1660374894,,1,1,1
1664097010,AVM12d_pct,1,1,1
1698905428,AVL01ow_pct,1,2,2
1719237849,LC10,1,1,1
1719591388,LC10,1,1,1
1719903353,,1,1,1
1724124308,,1,1,1
1746884134,LC10,1,1,1
1838615654,LC31,1,1,1
1882009576,aIPg2,1,1,1
1886098460,,1,1,1
1906499952,LC31,1,1,1
1934124660,MC64,1,1,1
1935821486,LC10,1,1,1
1998250011,LC31,1,1,1
2124762952,AVM18b_pct,1,1,1
2219698263,AVM14t_pct,1,1,1
5812978981,PVL06a_b_pct,1,1,1
5812982039,ADL02of_pct,1,1,1
5812982685,AVL21d_pct,1,1,1
5812983734,R6,1,1,1
5812983886,,1,1,1
5812988181,MC61,1,1,1
5812990235,AVL03r_pct,1,1,1
5812990369,PVL06x_a_pct,1,1,1
5812991183,AVL10u_pct,1,1,1
5812993603,,1,1,1
5812996970,,1,1,1
5813011483,,1,1,1
5813015045,aSP10B,1,1,1
5813016634,AVL06g_pct,1,1,1
5813016958,PVL04oe_pct,1,1,1
5813020347,PDL18ob,1,1,1
5813020388,ADM03or_pct,1,1,1
5813020748,PDM09b_pct,1,1,1
5813020750,DN3,1,1,1
5813022375,PDM08oi_pct,1,1,1
5813022455,AVL03c_a_pct,1,1,1
5813022548,ADM05og_pct,1,1,1
5813022806,,1,1,1
5813023089,PVL19b_pct,1,1,1
5813026926,,1,1,1
5813032849,AVL06on_pct,1,1,1
5813033279,aMe14B,1,1,1
5813033678,LC32,1,1,1
5813038030,PVL06x_b_pct,1,1,1
5813038037,,1,1,1
5813044940,AVL04h_pct,1,1,1
5813047467,PVL06a_a_pct,1,1,1
5813050455,DNp32,1,1,1
5813053907,AVM14q_pct,1,1,1
5813054053,ADM10p_pct,1,1,1
5813055222,AVL01ola_pct,1,1,1
5813057404,PVM08m_pct,1,1,1
5813057606,aMe14B,1,1,1
5813058104,AVL08q_pct,1,2,2
5813061127,AVL03lc_pct,1,1,1
5813062698,,1,1,1
5813063093,PVL10n_pct,1,1,1
5813065300,PVL04g_a_pct,1,1,1
5813067886,PVL18a_pct,1,1,1
5813068559,AVL19c_pct,1,1,1
5813077633,PVL03oi_pct,1,1,1
5813078095,aMe17E,1,1,1
5813090784,,1,1,1
5813098368,PVL03oj_pct,1,1,1
5813109987,LC10,1,1,1
5813126031,AVM06d_pct,1,1,1
5901214610,AVL06oq_pct,1,1,1
