LC_bodyId,LC_type,output_bodyId,output_type,X,Y,Z
1500369887,LC13,708545526,PDM27s_pct,11175,13647,22916
1285068138,LC13,708545526,PDM27s_pct,11234,13651,22913
1434798670,LC13,708545526,PDM27s_pct,11146,13702,22835
1434798670,LC13,708545526,PDM27s_pct,11378,13612,22647
1407269278,LC13,708545526,PDM27s_pct,11492,16023,23415
1407269278,LC13,708545526,PDM27s_pct,11500,15951,23456
1438304604,LC13,708545526,PDM27s_pct,13094,13839,20595
5813078183,LC13,708545526,PDM27s_pct,12018,13464,22554
1438300188,LC13,708545526,PDM27s_pct,11134,15590,23411
2154442557,LC13,708545526,PDM27s_pct,11728,13763,22443
2154442557,LC13,708545526,PDM27s_pct,11806,13743,22467
1438304573,LC13,708545526,PDM27s_pct,11699,13757,22474
1438304573,LC13,708545526,PDM27s_pct,11710,13757,22512
1438304573,LC13,708545526,PDM27s_pct,11471,13694,22540
1438304573,LC13,708545526,PDM27s_pct,13065,13892,20542
1500028932,LC13,708545526,PDM27s_pct,11384,15796,23427
1500028932,LC13,708545526,PDM27s_pct,11389,15875,23491
1438304464,LC13,708545526,PDM27s_pct,11428,15892,23396
1469331067,LC13,708545526,PDM27s_pct,11286,13467,23177
2277917069,LC13,708545526,PDM27s_pct,11271,13728,22562
2277917069,LC13,708545526,PDM27s_pct,11227,14881,23217
1842051749,LC13,708545526,PDM27s_pct,11315,13587,22814
1560661080,LC13,708545526,PDM27s_pct,11275,14903,23226
1560661080,LC13,708545526,PDM27s_pct,11217,15146,23274
1560661080,LC13,708545526,PDM27s_pct,11335,13613,22845
1560661080,LC13,708545526,PDM27s_pct,11299,13611,22836
1500020379,LC13,708545526,PDM27s_pct,11146,13658,22880
1500020379,LC13,708545526,PDM27s_pct,11201,14908,23246
1500020379,LC13,708545526,PDM27s_pct,11261,13596,22926
1500020379,LC13,708545526,PDM27s_pct,11207,15097,23267
5813102910,LC13,708545526,PDM27s_pct,12018,13638,22478
1500024261,LC13,708545526,PDM27s_pct,11981,13633,22415
1500024261,LC13,708545526,PDM27s_pct,11949,13760,22405
1624418395,LC13,708545526,PDM27s_pct,11114,15375,23304
1531391407,LC13,708545526,PDM27s_pct,11874,13915,22227
1531391407,LC13,708545526,PDM27s_pct,11892,13861,22335
1530704811,LC13,708545526,PDM27s_pct,11927,13846,22424
1530704811,LC13,708545526,PDM27s_pct,11402,13579,22560
1379541865,LC13,725860918,PDL12w_a_pct,10406,14681,23333
1500369887,LC13,725860918,PDL12w_a_pct,11044,14216,22914
1316103996,LC13,725860918,PDL12w_a_pct,10430,14661,23251
1285068138,LC13,725860918,PDL12w_a_pct,10421,14850,23276
1285068138,LC13,725860918,PDL12w_a_pct,10394,14784,23325
1405824057,LC13,725860918,PDL12w_a_pct,10758,14654,23325
2027880999,LC13,725860918,PDL12w_a_pct,11028,14586,23009
1438304604,LC13,729957687,PDL12k_pct,11032,13728,22188
1500028932,LC13,729957687,PDL12k_pct,10893,14451,23021
1933433614,LC13,729957687,PDL12k_pct,11120,14194,22594
1560311044,LC13,729957687,PDL12k_pct,10887,14183,22481
1379541865,LC13,731736853,,11837,13772,22492
1379541865,LC13,731736853,,10921,13823,22064
1500369887,LC13,731736853,,10457,13312,23302
1500369887,LC13,731736853,,10653,13399,23114
1468993852,LC13,731736853,,11258,14942,22818
1468993852,LC13,731736853,,11030,12906,22139
1468993852,LC13,731736853,,12156,13246,21422
5813014491,LC13,731736853,,11016,16529,22563
1285068138,LC13,731736853,,12073,13414,21501
1285068138,LC13,731736853,,9593,14166,23462
1376234554,LC13,731736853,,11070,12823,22163
1376234554,LC13,731736853,,10813,17010,22450
1376234554,LC13,731736853,,13111,13764,20066
1376234554,LC13,731736853,,13401,14033,20212
1434798670,LC13,731736853,,12098,13366,21496
1407269278,LC13,731736853,,11392,13094,22499
1407269278,LC13,731736853,,10467,13307,23277
1407269278,LC13,731736853,,12302,12800,21781
1407269278,LC13,731736853,,10845,13941,23173
1407269278,LC13,731736853,,11996,13677,21478
1407269278,LC13,731736853,,12011,13661,21492
1407269278,LC13,731736853,,10854,13800,23197
1407269350,LC13,731736853,,11054,13765,22189
1407269350,LC13,731736853,,12392,13716,22494
1406928592,LC13,731736853,,13058,13071,22545
1406928592,LC13,731736853,,11190,13868,22108
1407269144,LC13,731736853,,9754,13658,23205
1407269144,LC13,731736853,,12914,13697,20102
1407269144,LC13,731736853,,11080,13796,21932
1405824057,LC13,731736853,,11262,15353,22905
1405824057,LC13,731736853,,9421,13765,23627
1405824057,LC13,731736853,,10666,13794,22607
5812988175,LC13,731736853,,13424,14115,20084
5812988175,LC13,731736853,,12119,13169,21481
5812988175,LC13,731736853,,12426,13770,22483
5812988175,LC13,731736853,,13431,14064,20077
5812988175,LC13,731736853,,12746,13367,21156
1438304143,LC13,731736853,,12401,13174,22388
1438304143,LC13,731736853,,10805,13824,22514
1438304143,LC13,731736853,,11158,13114,22842
1438304143,LC13,731736853,,11256,16520,22948
1438304143,LC13,731736853,,12300,12863,22131
1438304143,LC13,731736853,,11852,13752,22529
1438304143,LC13,731736853,,12459,13666,22434
1438304143,LC13,731736853,,11847,13808,21444
1438304143,LC13,731736853,,11995,13525,21448
1438299718,LC13,731736853,,10660,13843,22563
1407269137,LC13,731736853,,13021,13689,19981
1407269137,LC13,731736853,,9908,13411,23062
1407269137,LC13,731736853,,13087,13733,19998
1407269137,LC13,731736853,,9947,13400,23050
1407269137,LC13,731736853,,13069,13680,20052
1407269137,LC13,731736853,,11342,13922,22488
1407269137,LC13,731736853,,10630,15183,22974
5901202018,LC13,731736853,,12270,12767,22093
5901202018,LC13,731736853,,11494,14257,22660
5901202018,LC13,731736853,,9684,14026,23436
5901202018,LC13,731736853,,9810,13905,23336
5901202018,LC13,731736853,,9443,13760,23658
1438304604,LC13,731736853,,11653,14095,22618
1438304604,LC13,731736853,,11534,14095,22651
1438304604,LC13,731736853,,10738,16902,22265
1438300417,LC13,731736853,,13012,13768,20147
1438300417,LC13,731736853,,11480,14184,22785
1438300417,LC13,731736853,,12623,13164,21934
1438300417,LC13,731736853,,11514,14168,22806
1438300417,LC13,731736853,,11349,14742,23047
1564472872,LC13,731736853,,11824,13883,22710
1564472872,LC13,731736853,,10726,15086,23000
1407610974,LC13,731736853,,10022,13173,23128
1407610974,LC13,731736853,,10833,12759,22475
1407610974,LC13,731736853,,10860,12782,22357
1407610974,LC13,731736853,,11301,12913,21864
5813078183,LC13,731736853,,10716,13327,22447
5813078183,LC13,731736853,,12368,12795,22000
5813078183,LC13,731736853,,12391,12825,21969
1437959040,LC13,731736853,,11278,15373,22977
1437959040,LC13,731736853,,9831,12986,23150
1437959040,LC13,731736853,,11181,15637,22908
1438304067,LC13,731736853,,10820,13226,22379
1438304067,LC13,731736853,,10845,13267,22481
1438300285,LC13,731736853,,11367,13299,22961
1438300285,LC13,731736853,,10647,14187,23278
1438304347,LC13,731736853,,9820,13142,23133
1438304347,LC13,731736853,,9841,13122,23100
1438300188,LC13,731736853,,10459,13142,23140
1438300188,LC13,731736853,,12333,13662,22468
1438300188,LC13,731736853,,11190,16669,23243
2154442557,LC13,731736853,,11381,15624,22736
2154442557,LC13,731736853,,11338,12997,22883
2154442557,LC13,731736853,,11356,15861,22733
2027880999,LC13,731736853,,12559,13767,21193
2027880999,LC13,731736853,,11422,13083,21667
2027880999,LC13,731736853,,9481,13887,23505
2027880999,LC13,731736853,,12656,13064,22497
2027880999,LC13,731736853,,12551,13716,21362
1438304573,LC13,731736853,,10156,13192,23210
1438304573,LC13,731736853,,11090,13399,22670
1438304477,LC13,731736853,,9463,13911,23564
1438304477,LC13,731736853,,12419,13337,22560
1438304477,LC13,731736853,,12438,13316,22559
1438304477,LC13,731736853,,11193,13179,22881
1438304477,LC13,731736853,,9493,13956,23542
1438304477,LC13,731736853,,9529,13930,23535
1438304477,LC13,731736853,,12376,12831,21937
1440571897,LC13,731736853,,11878,13793,21448
1440571897,LC13,731736853,,12601,13071,21988
1440571897,LC13,731736853,,11914,13772,21442
1440571897,LC13,731736853,,11099,16862,22629
1500028932,LC13,731736853,,9793,13736,23220
1500028932,LC13,731736853,,10509,12781,23167
1500028932,LC13,731736853,,11374,13995,22545
1500028932,LC13,731736853,,11451,14057,22581
1500028932,LC13,731736853,,10533,12749,23174
1438304554,LC13,731736853,,12461,13263,20795
1438304554,LC13,731736853,,12261,12939,21409
1438304554,LC13,731736853,,10907,16912,22457
1438304554,LC13,731736853,,11085,12776,22207
1438304554,LC13,731736853,,11235,16380,23500
1438304554,LC13,731736853,,11067,16490,22652
1438304554,LC13,731736853,,12438,13263,20775
1438304464,LC13,731736853,,12604,13068,21939
1438304464,LC13,731736853,,11581,13064,21732
1438304464,LC13,731736853,,12643,13175,21811
1438304464,LC13,731736853,,11437,12713,21960
1438304464,LC13,731736853,,11264,15006,22973
1469331067,LC13,731736853,,10915,13748,22565
1937501015,LC13,731736853,,11415,13093,22442
1937501015,LC13,731736853,,12827,13329,21127
1937501015,LC13,731736853,,12306,12899,22140
1937501015,LC13,731736853,,11534,13117,22300
1937501015,LC13,731736853,,11502,13142,22332
1967508592,LC13,731736853,,9694,13588,23124
1967508592,LC13,731736853,,12629,13097,22489
1967508592,LC13,731736853,,12096,13215,21499
2121690154,LC13,731736853,,11309,15300,22903
2121690154,LC13,731736853,,11346,13138,23062
2121690154,LC13,731736853,,11439,13408,23003
2121690154,LC13,731736853,,10987,13726,22589
2121690154,LC13,731736853,,12405,13658,21162
1655458719,LC13,731736853,,11254,15580,22802
1655458719,LC13,731736853,,11371,12645,22019
1655458719,LC13,731736853,,11353,14009,22534
2121685030,LC13,731736853,,12324,12788,22001
2121685030,LC13,731736853,,12279,12751,22019
2121685030,LC13,731736853,,10522,12718,23131
2121685030,LC13,731736853,,10484,13347,23258
2121685030,LC13,731736853,,11224,12924,21912
5812991952,LC13,731736853,,10843,13343,23147
5812991436,LC13,731736853,,12790,13868,21277
5812991436,LC13,731736853,,12469,13921,20901
5813023645,LC13,731736853,,10817,13823,22486
1842051749,LC13,731736853,,11254,15055,23043
1842051749,LC13,731736853,,11186,12930,21939
1842051749,LC13,731736853,,11201,12949,21904
1842051749,LC13,731736853,,11335,14254,22511
1842051749,LC13,731736853,,11062,16229,22714
1842051749,LC13,731736853,,11250,15107,23081
1842051749,LC13,731736853,,11389,13008,22487
1560661080,LC13,731736853,,11493,14211,22514
1560661080,LC13,731736853,,11886,13725,21400
1468994014,LC13,731736853,,12049,13871,22006
1468994014,LC13,731736853,,9999,12983,23159
1468994014,LC13,731736853,,11955,13914,21906
1468994014,LC13,731736853,,12841,13362,21010
1500029052,LC13,731736853,,10857,13945,23074
1500029052,LC13,731736853,,9869,13112,23121
1500029052,LC13,731736853,,9711,13849,23374
1933433614,LC13,731736853,,10860,13750,23228
1499683287,LC13,731736853,,12052,12786,21630
1499683287,LC13,731736853,,10625,13862,22633
1499683287,LC13,731736853,,10679,13803,22637
1499683287,LC13,731736853,,12009,12784,21699
1500020379,LC13,731736853,,11763,14102,22341
1873086684,LC13,731736853,,12514,13839,21211
1873086684,LC13,731736853,,11740,13874,22667
5813102910,LC13,731736853,,11960,12735,21676
5813102910,LC13,731736853,,11792,12758,21739
5813102910,LC13,731736853,,12739,13067,22497
5813102910,LC13,731736853,,12485,13262,22475
1500361710,LC13,731736853,,11913,13779,21383
1560311044,LC13,731736853,,11536,13899,22052
1500024261,LC13,731736853,,11450,12817,22668
1500024261,LC13,731736853,,11663,14045,22496
1500024261,LC13,731736853,,11701,14137,22731
1500024261,LC13,731736853,,11482,12904,22716
1500024261,LC13,731736853,,11686,14190,22712
1500024261,LC13,731736853,,9755,13584,23243
1500024261,LC13,731736853,,10812,15253,23090
1500373828,LC13,731736853,,9904,13365,23050
1500373828,LC13,731736853,,11928,13743,21459
1500373828,LC13,731736853,,12733,13932,21297
1500373828,LC13,731736853,,12789,13959,21213
1501976890,LC13,731736853,,11363,14102,22613
1501976890,LC13,731736853,,10358,13046,23167
1501976890,LC13,731736853,,11325,13973,22532
1501976890,LC13,731736853,,12772,13057,22201
1501976890,LC13,731736853,,12791,13008,22200
2309297730,LC13,731736853,,11987,13725,21474
1500369943,LC13,731736853,,10467,13169,23129
1500369943,LC13,731736853,,11113,15156,23260
1500369943,LC13,731736853,,9664,13586,23145
1529933124,LC13,731736853,,11306,12501,22125
1529933124,LC13,731736853,,12601,13190,21883
1624418395,LC13,731736853,,11425,13397,22963
1749236368,LC13,731736853,,11214,13063,22995
1530704811,LC13,731736853,,10789,12795,22380
1530704811,LC13,731736853,,10706,12798,22388
5812992437,LC13,731736853,,11478,13209,23369
1406928592,LC13,735004751,PVL01e_pct,10833,15986,22845
1560661080,LC13,735004751,PVL01e_pct,10402,15200,22260
1533088563,LC13,735004751,PVL01e_pct,10844,16282,23111
1533088563,LC13,735004751,PVL01e_pct,10807,16357,23124
1437959040,LC13,736860990,OA-VUMa6,12653,13729,20296
1252337098,LC13,737218700,ADM01y_b_pct,10881,16389,22545
5813014491,LC13,737218700,ADM01y_b_pct,11004,16639,22539
5813014491,LC13,737218700,ADM01y_b_pct,11050,16644,22600
1438304067,LC13,737218700,ADM01y_b_pct,10910,16390,22532
1438304477,LC13,737218700,ADM01y_b_pct,11005,16718,22412
1937501015,LC13,737218700,ADM01y_b_pct,10942,16374,22553
1967508592,LC13,737218700,ADM01y_b_pct,10891,16589,22428
1967508592,LC13,737218700,ADM01y_b_pct,10798,16592,22384
5813102910,LC13,737218700,ADM01y_b_pct,10932,16720,22448
1500373828,LC13,737218700,ADM01y_b_pct,10932,16599,22422
1531676892,LC13,756502912,PDL07b_pct,8592,13659,25453
1379541865,LC13,756502912,PDL07b_pct,10406,13758,23189
1500369887,LC13,756502912,PDL07b_pct,11195,13583,22984
1500369887,LC13,756502912,PDL07b_pct,9003,13804,24104
1316103996,LC13,756502912,PDL07b_pct,10951,15979,23516
1316103996,LC13,756502912,PDL07b_pct,9926,13270,23445
1316103996,LC13,756502912,PDL07b_pct,10980,15953,23538
5813014491,LC13,756502912,PDL07b_pct,10854,14927,22624
5813014491,LC13,756502912,PDL07b_pct,10852,16172,22196
1285068138,LC13,756502912,PDL07b_pct,10649,16402,22047
1285068138,LC13,756502912,PDL07b_pct,10828,15999,22421
1285068138,LC13,756502912,PDL07b_pct,10114,14143,22949
1531063618,LC13,756502912,PDL07b_pct,10313,13551,23257
1374784418,LC13,756502912,PDL07b_pct,11280,13605,23043
1374784418,LC13,756502912,PDL07b_pct,10726,14863,22531
1376234554,LC13,756502912,PDL07b_pct,10161,14202,22513
1376234554,LC13,756502912,PDL07b_pct,10071,14139,22670
1376234554,LC13,756502912,PDL07b_pct,10223,14334,22619
1376234554,LC13,756502912,PDL07b_pct,9837,13901,22819
1376234554,LC13,756502912,PDL07b_pct,10846,16849,22411
1376809072,LC13,756502912,PDL07b_pct,8742,13575,23818
1376809072,LC13,756502912,PDL07b_pct,10682,14758,23150
1376809072,LC13,756502912,PDL07b_pct,10129,14101,22951
1376809072,LC13,756502912,PDL07b_pct,8621,13542,23887
1376809072,LC13,756502912,PDL07b_pct,10759,14800,23218
1407269278,LC13,756502912,PDL07b_pct,9915,13227,23483
1407269278,LC13,756502912,PDL07b_pct,10198,13516,23269
1407269278,LC13,756502912,PDL07b_pct,10506,13637,23267
1407269350,LC13,756502912,PDL07b_pct,12834,13808,20131
1407269350,LC13,756502912,PDL07b_pct,12905,13767,20190
1406928592,LC13,756502912,PDL07b_pct,10226,13336,23599
1406928592,LC13,756502912,PDL07b_pct,12801,13843,20120
1406928592,LC13,756502912,PDL07b_pct,9728,13405,23696
1407269144,LC13,756502912,PDL07b_pct,9955,14005,22906
1407269144,LC13,756502912,PDL07b_pct,11030,15645,23543
1405824057,LC13,756502912,PDL07b_pct,9653,13732,23083
5812988175,LC13,756502912,PDL07b_pct,10734,15119,23339
5812988175,LC13,756502912,PDL07b_pct,8948,13657,24300
5812988175,LC13,756502912,PDL07b_pct,10761,15031,23345
5812988175,LC13,756502912,PDL07b_pct,10371,13305,23432
1438299718,LC13,756502912,PDL07b_pct,10672,14950,22609
1438299718,LC13,756502912,PDL07b_pct,10265,13444,23535
1438299718,LC13,756502912,PDL07b_pct,10293,13419,23476
1438299718,LC13,756502912,PDL07b_pct,10343,13388,23471
1438299718,LC13,756502912,PDL07b_pct,10664,14836,22532
1438299718,LC13,756502912,PDL07b_pct,10678,14741,22640
1438299718,LC13,756502912,PDL07b_pct,9040,13789,24113
1407269137,LC13,756502912,PDL07b_pct,10378,13762,23110
1407269137,LC13,756502912,PDL07b_pct,9472,13381,23712
5901202018,LC13,756502912,PDL07b_pct,12272,13291,20979
1438304604,LC13,756502912,PDL07b_pct,9161,13936,23512
1438304604,LC13,756502912,PDL07b_pct,8872,13786,23711
1438304604,LC13,756502912,PDL07b_pct,10140,13477,23429
1438304604,LC13,756502912,PDL07b_pct,12372,13264,20951
1564472872,LC13,756502912,PDL07b_pct,11008,13599,22901
1564472872,LC13,756502912,PDL07b_pct,10516,12670,22768
1407610974,LC13,756502912,PDL07b_pct,12956,14019,20260
1437959040,LC13,756502912,PDL07b_pct,12678,13646,20356
1437959040,LC13,756502912,PDL07b_pct,12692,13608,20379
1438304067,LC13,756502912,PDL07b_pct,10934,16692,22264
1438304067,LC13,756502912,PDL07b_pct,10922,16670,22353
1438300285,LC13,756502912,PDL07b_pct,10949,16787,22451
1438300285,LC13,756502912,PDL07b_pct,9977,13248,23456
1438300285,LC13,756502912,PDL07b_pct,9949,13260,23488
1438300285,LC13,756502912,PDL07b_pct,10992,16477,22217
1438300285,LC13,756502912,PDL07b_pct,9521,13373,23710
1438300285,LC13,756502912,PDL07b_pct,10005,13358,23530
1438304347,LC13,756502912,PDL07b_pct,12957,13997,20492
1438300188,LC13,756502912,PDL07b_pct,10942,13693,22881
1438300188,LC13,756502912,PDL07b_pct,10979,13751,22852
2154442557,LC13,756502912,PDL07b_pct,9668,13714,23071
2027880999,LC13,756502912,PDL07b_pct,11118,15214,22699
1438304477,LC13,756502912,PDL07b_pct,10899,13537,22946
1440571897,LC13,756502912,PDL07b_pct,11177,13574,23005
1440571897,LC13,756502912,PDL07b_pct,11099,16741,22795
1500028932,LC13,756502912,PDL07b_pct,10893,14451,23021
1500028932,LC13,756502912,PDL07b_pct,10470,12737,23218
1500028932,LC13,756502912,PDL07b_pct,10744,14455,23076
1500028932,LC13,756502912,PDL07b_pct,10960,16685,22270
1438304554,LC13,756502912,PDL07b_pct,10348,12739,22710
1438304554,LC13,756502912,PDL07b_pct,10352,12634,22746
1438304464,LC13,756502912,PDL07b_pct,10889,16051,22059
1469331067,LC13,756502912,PDL07b_pct,9058,13773,24126
1469331067,LC13,756502912,PDL07b_pct,10014,14024,22916
1937501015,LC13,756502912,PDL07b_pct,10178,12845,23022
1937501015,LC13,756502912,PDL07b_pct,10407,13758,23111
1967508592,LC13,756502912,PDL07b_pct,10883,16726,22391
1967508592,LC13,756502912,PDL07b_pct,10280,12742,22636
1468998393,LC13,756502912,PDL07b_pct,11058,13740,22780
1468998393,LC13,756502912,PDL07b_pct,11027,13489,22998
1468998393,LC13,756502912,PDL07b_pct,9833,13812,22710
2121685030,LC13,756502912,PDL07b_pct,11010,16147,22088
2121685030,LC13,756502912,PDL07b_pct,10459,12709,23253
5812991952,LC13,756502912,PDL07b_pct,9796,13689,23496
2277917069,LC13,756502912,PDL07b_pct,8990,13789,24082
2090681039,LC13,756502912,PDL07b_pct,8624,13471,23898
1560661080,LC13,756502912,PDL07b_pct,10750,16192,21956
1468994014,LC13,756502912,PDL07b_pct,8383,13740,25031
1500029052,LC13,756502912,PDL07b_pct,10169,12815,22955
1933433614,LC13,756502912,PDL07b_pct,9032,13859,23552
1933433614,LC13,756502912,PDL07b_pct,8819,13646,23779
1500020535,LC13,756502912,PDL07b_pct,10169,14286,22639
1499683287,LC13,756502912,PDL07b_pct,10779,14779,23197
1499683287,LC13,756502912,PDL07b_pct,10951,13735,22685
1499683287,LC13,756502912,PDL07b_pct,10819,14784,23179
1500020379,LC13,756502912,PDL07b_pct,11130,13639,22911
1500020379,LC13,756502912,PDL07b_pct,11146,13658,22880
1533088563,LC13,756502912,PDL07b_pct,8806,13776,23898
5813102910,LC13,756502912,PDL07b_pct,10834,14676,23154
5813102910,LC13,756502912,PDL07b_pct,10590,13647,23392
5813102910,LC13,756502912,PDL07b_pct,10917,16745,22486
1500361710,LC13,756502912,PDL07b_pct,10878,16021,22434
1560311044,LC13,756502912,PDL07b_pct,10900,16042,22108
1560311044,LC13,756502912,PDL07b_pct,10842,16057,22175
1560311044,LC13,756502912,PDL07b_pct,10838,16215,22118
1560311044,LC13,756502912,PDL07b_pct,10710,14757,22655
1560311044,LC13,756502912,PDL07b_pct,11126,13592,22989
1500024261,LC13,756502912,PDL07b_pct,10797,16226,22205
1500373828,LC13,756502912,PDL07b_pct,10882,16090,22099
1501976890,LC13,756502912,PDL07b_pct,10131,14203,22497
1501976890,LC13,756502912,PDL07b_pct,10337,13317,23436
1501976890,LC13,756502912,PDL07b_pct,10269,13421,23554
1501976890,LC13,756502912,PDL07b_pct,9786,13429,23703
2181048794,LC13,756502912,PDL07b_pct,10730,16330,22034
2309297730,LC13,756502912,PDL07b_pct,10009,14037,22965
2309297730,LC13,756502912,PDL07b_pct,10821,15017,23318
1624418395,LC13,756502912,PDL07b_pct,10710,14922,22657
1749236368,LC13,756502912,PDL07b_pct,10454,13638,23462
1531059000,LC13,756502912,PDL07b_pct,10919,14953,22580
1530704811,LC13,756502912,PDL07b_pct,9197,13918,23446
1530704811,LC13,756502912,PDL07b_pct,11025,14002,22548
1530704811,LC13,756502912,PDL07b_pct,10914,16761,22427
1438304573,LC13,790668865,PVL09h_pct,10692,17055,22455
1376234554,LC13,790741191,PDM06g_c_pct,12896,13995,20597
1376234554,LC13,790741191,PDM06g_c_pct,12653,12781,22657
1407269278,LC13,790741191,PDM06g_c_pct,13026,13569,20342
1407269278,LC13,790741191,PDM06g_c_pct,12994,13574,20376
1406928592,LC13,790741191,PDM06g_c_pct,12935,13575,20386
1407269144,LC13,790741191,PDM06g_c_pct,12930,13717,20198
1407269137,LC13,790741191,PDM06g_c_pct,12964,13693,20211
1437959040,LC13,790741191,PDM06g_c_pct,12710,13586,20443
1438300285,LC13,790741191,PDM06g_c_pct,12839,13662,20309
1438300188,LC13,790741191,PDM06g_c_pct,12152,13782,21191
2154442557,LC13,790741191,PDM06g_c_pct,12226,13746,21154
1440571897,LC13,790741191,PDM06g_c_pct,12072,13737,21231
5813102910,LC13,790741191,PDM06g_c_pct,11975,12920,21368
5812988175,LC13,791527493,,11913,13412,22381
1438300417,LC13,791527493,,11676,13110,21221
1438304573,LC13,791527493,,12021,13712,22050
2121690154,LC13,791527493,,12674,13936,20732
1500373828,LC13,791527493,,12802,13859,21362
1468993852,LC13,794752471,PDL12w_b_pct,11354,14557,22594
1252337098,LC13,821703262,ADL25e_pct,11282,13451,22896
1252337098,LC13,821703262,ADL25e_pct,10437,13778,22241
1252337098,LC13,821703262,ADL25e_pct,10402,13891,22178
1379541865,LC13,821703262,ADL25e_pct,10645,12883,22252
1379541865,LC13,821703262,ADL25e_pct,10643,12846,22273
1468993852,LC13,821703262,ADL25e_pct,10329,13996,22287
1468993852,LC13,821703262,ADL25e_pct,10168,13868,22307
1468993852,LC13,821703262,ADL25e_pct,10103,13737,22299
1468993852,LC13,821703262,ADL25e_pct,10141,13796,22309
1316103996,LC13,821703262,ADL25e_pct,11765,12643,22052
1316103996,LC13,821703262,ADL25e_pct,11878,13132,21817
1285068138,LC13,821703262,ADL25e_pct,10905,13349,22052
1285068138,LC13,821703262,ADL25e_pct,12447,13645,21252
1285068138,LC13,821703262,ADL25e_pct,12130,13473,21481
1376234554,LC13,821703262,ADL25e_pct,12475,13604,21667
1376234554,LC13,821703262,ADL25e_pct,10303,14063,22340
1434798670,LC13,821703262,ADL25e_pct,12159,13457,21489
1407269278,LC13,821703262,ADL25e_pct,12035,12652,22139
1407269278,LC13,821703262,ADL25e_pct,12145,12695,22107
1407269278,LC13,821703262,ADL25e_pct,13015,13459,20916
1407269278,LC13,821703262,ADL25e_pct,13049,13435,20903
1407269350,LC13,821703262,ADL25e_pct,10542,14137,22335
1406928592,LC13,821703262,ADL25e_pct,10891,13413,22721
1407269144,LC13,821703262,ADL25e_pct,11341,13453,21531
1407269144,LC13,821703262,ADL25e_pct,12475,13046,21484
1407269144,LC13,821703262,ADL25e_pct,11327,13415,21474
1407269144,LC13,821703262,ADL25e_pct,11347,13417,21473
5812988175,LC13,821703262,ADL25e_pct,13038,13786,20861
5812988175,LC13,821703262,ADL25e_pct,11261,13344,22832
5812988175,LC13,821703262,ADL25e_pct,11041,13400,22842
1438304143,LC13,821703262,ADL25e_pct,10414,13724,22132
1438304143,LC13,821703262,ADL25e_pct,12320,12813,22183
5901202018,LC13,821703262,ADL25e_pct,11230,13528,21448
5901202018,LC13,821703262,ADL25e_pct,11467,13119,23055
