LC_bodyId,LC_type,output_bodyId,output_type,X,Y,Z
1201227074,LC9,676479217,ADL02ob_pct,12837,24340,21535
1201227074,LC9,676479217,ADL02ob_pct,12245,23547,21027
1201227074,LC9,676479217,ADL02ob_pct,12245,21967,21892
1201227074,LC9,676479217,ADL02ob_pct,12282,22041,21914
1201227074,LC9,676479217,ADL02ob_pct,12462,23546,21234
1201227074,LC9,676479217,ADL02ob_pct,13015,21570,22038
1201227074,LC9,676479217,ADL02ob_pct,12776,24420,22488
1201227074,LC9,676479217,ADL02ob_pct,14344,23486,23162
1201227074,LC9,676479217,ADL02ob_pct,12815,24314,21440
1201227074,LC9,676479217,ADL02ob_pct,12313,24463,19726
1201227074,LC9,676479217,ADL02ob_pct,13096,23987,22892
1201227074,LC9,676479217,ADL02ob_pct,13611,23407,22698
1201227074,LC9,676479217,ADL02ob_pct,12897,21412,21738
1201227074,LC9,676479217,ADL02ob_pct,12924,21337,21748
1201227074,LC9,676479217,ADL02ob_pct,12461,23528,21214
5812988128,LC9,676479217,ADL02ob_pct,12925,21458,21777
1201231816,LC9,676479217,ADL02ob_pct,13730,22448,21942
1201231816,LC9,676479217,ADL02ob_pct,13727,22486,21920
1201231816,LC9,676479217,ADL02ob_pct,13343,23940,21832
1201231816,LC9,676479217,ADL02ob_pct,11798,23700,19528
1201231816,LC9,676479217,ADL02ob_pct,13343,23936,21891
1201231816,LC9,676479217,ADL02ob_pct,12319,24957,20823
1201231816,LC9,676479217,ADL02ob_pct,11796,23604,19502
1232288020,LC9,676479217,ADL02ob_pct,12390,24050,20400
1232288020,LC9,676479217,ADL02ob_pct,13417,23289,21322
1232288020,LC9,676479217,ADL02ob_pct,14392,23503,23137
1232288020,LC9,676479217,ADL02ob_pct,13055,24048,21721
1232288020,LC9,676479217,ADL02ob_pct,12793,24729,21689
1232288020,LC9,676479217,ADL02ob_pct,12781,24688,21657
1232288020,LC9,676479217,ADL02ob_pct,12369,24072,20362
1232288020,LC9,676479217,ADL02ob_pct,13572,23235,21964
1263668331,LC9,676479217,ADL02ob_pct,14519,23283,23288
1232607205,LC9,676479217,ADL02ob_pct,12309,24706,20031
1232607205,LC9,676479217,ADL02ob_pct,12258,24685,20161
1232607205,LC9,676479217,ADL02ob_pct,12871,24453,21723
1262654129,LC9,676479217,ADL02ob_pct,12962,24294,21626
1262654129,LC9,676479217,ADL02ob_pct,12911,23317,20476
1262654129,LC9,676479217,ADL02ob_pct,12146,21666,21141
1262654129,LC9,676479217,ADL02ob_pct,11789,22439,20678
1262654129,LC9,676479217,ADL02ob_pct,12566,23692,21211
1262654129,LC9,676479217,ADL02ob_pct,11786,23598,19473
1262654129,LC9,676479217,ADL02ob_pct,12885,21457,22074
5812988132,LC9,676479217,ADL02ob_pct,12496,23375,21173
1263663953,LC9,676479217,ADL02ob_pct,12386,24820,20055
5812988137,LC9,676479217,ADL02ob_pct,12029,20916,21835
5812988137,LC9,676479217,ADL02ob_pct,11697,22637,20794
5812988137,LC9,676479217,ADL02ob_pct,13125,23042,21531
5812988137,LC9,676479217,ADL02ob_pct,11972,20913,21933
1262654081,LC9,676479217,ADL02ob_pct,11953,21818,20979
1262654081,LC9,676479217,ADL02ob_pct,11718,22561,20701
5812989163,LC9,676479217,ADL02ob_pct,12578,24541,21793
5812989163,LC9,676479217,ADL02ob_pct,12643,24447,21784
1294366310,LC9,676479217,ADL02ob_pct,12412,23426,21360
5813044882,LC9,676479217,ADL02ob_pct,12569,24542,21508
5813044882,LC9,676479217,ADL02ob_pct,12796,24620,22032
1200536439,LC9,676479217,ADL02ob_pct,12414,23998,20227
1200536439,LC9,676479217,ADL02ob_pct,11930,22095,21079
1200536439,LC9,676479217,ADL02ob_pct,12639,22248,20876
1200536439,LC9,676479217,ADL02ob_pct,12644,22218,20836
1200541165,LC9,676479217,ADL02ob_pct,12898,24723,21839
1200541165,LC9,676479217,ADL02ob_pct,11673,23512,20381
1200541165,LC9,676479217,ADL02ob_pct,12195,23887,19883
1200541165,LC9,676479217,ADL02ob_pct,11686,23531,20252
1200541165,LC9,676479217,ADL02ob_pct,11998,20996,21818
1200541165,LC9,676479217,ADL02ob_pct,11708,23530,20332
1200541165,LC9,676479217,ADL02ob_pct,12817,24708,21724
1232607453,LC9,676479217,ADL02ob_pct,13978,26087,23852
1232607453,LC9,676479217,ADL02ob_pct,12552,24500,21755
1232262105,LC9,676479217,ADL02ob_pct,13688,22771,21995
1319530284,LC9,676479217,ADL02ob_pct,13347,23879,21862
1319530284,LC9,676479217,ADL02ob_pct,11574,23670,20241
1319530284,LC9,676479217,ADL02ob_pct,12815,24394,21734
1319530284,LC9,676479217,ADL02ob_pct,13329,23898,21797
1293006629,LC9,676479217,ADL02ob_pct,13103,24375,21643
1293006629,LC9,676479217,ADL02ob_pct,14413,23220,23313
1293006629,LC9,676479217,ADL02ob_pct,14445,23202,23267
1232266231,LC9,676479217,ADL02ob_pct,12337,24564,20650
1232266231,LC9,676479217,ADL02ob_pct,12045,25142,20410
1201231760,LC9,676479217,ADL02ob_pct,13082,23126,21131
1201231760,LC9,676479217,ADL02ob_pct,12469,23028,20406
1201231760,LC9,676479217,ADL02ob_pct,11870,20904,21880
1201231760,LC9,676479217,ADL02ob_pct,11886,20918,21890
1201231760,LC9,676479217,ADL02ob_pct,11919,25261,20234
1198818618,LC9,676479217,ADL02ob_pct,12751,22255,20690
1198818618,LC9,676479217,ADL02ob_pct,12732,22308,20720
1198818618,LC9,676479217,ADL02ob_pct,12448,23180,20482
1263663980,LC9,676479217,ADL02ob_pct,11800,22107,20740
1263663980,LC9,676479217,ADL02ob_pct,11765,22724,20814
1263663980,LC9,676479217,ADL02ob_pct,13058,24153,21717
1263663980,LC9,676479217,ADL02ob_pct,13201,24145,22610
1263663980,LC9,676479217,ADL02ob_pct,13867,23232,22711
5813038203,LC9,676479217,ADL02ob_pct,12260,23316,20441
5813038203,LC9,676479217,ADL02ob_pct,11798,22280,20600
5813038203,LC9,676479217,ADL02ob_pct,12741,24652,21808
5813038203,LC9,676479217,ADL02ob_pct,12990,23993,21656
5813038203,LC9,676479217,ADL02ob_pct,11653,23595,20205
5813038203,LC9,676479217,ADL02ob_pct,11684,23541,20217
5813038203,LC9,676479217,ADL02ob_pct,12385,23027,20659
5813038202,LC9,676479217,ADL02ob_pct,11749,22607,20740
5813038202,LC9,676479217,ADL02ob_pct,12791,24535,21915
5813038202,LC9,676479217,ADL02ob_pct,12441,22889,20876
5813038202,LC9,676479217,ADL02ob_pct,13084,23088,21490
5813038202,LC9,676479217,ADL02ob_pct,12410,24281,19838
5813038202,LC9,676479217,ADL02ob_pct,12762,24556,21879
5813038202,LC9,676479217,ADL02ob_pct,12301,24438,19807
5813038202,LC9,676479217,ADL02ob_pct,12365,24197,20285
5813038202,LC9,676479217,ADL02ob_pct,12707,24472,21893
5813038202,LC9,676479217,ADL02ob_pct,12353,24130,20264
5813038202,LC9,676479217,ADL02ob_pct,12989,23442,21279
5813038202,LC9,676479217,ADL02ob_pct,12418,24020,20373
5813077663,LC9,676479217,ADL02ob_pct,11849,22474,20487
5813077663,LC9,676479217,ADL02ob_pct,12928,23498,21240
5813077663,LC9,676479217,ADL02ob_pct,11822,22484,20561
5813077663,LC9,676479217,ADL02ob_pct,11870,22508,20510
5813077663,LC9,676479217,ADL02ob_pct,12326,23282,20475
1229162381,LC9,676479217,ADL02ob_pct,13094,23168,21167
1229162381,LC9,676479217,ADL02ob_pct,12598,22260,20803
1229162381,LC9,676479217,ADL02ob_pct,11664,21119,21257
1229162381,LC9,676479217,ADL02ob_pct,12874,24294,21436
1229162381,LC9,676479217,ADL02ob_pct,11618,23518,20472
1229162381,LC9,676479217,ADL02ob_pct,12040,24221,19891
1229507904,LC9,676479217,ADL02ob_pct,12903,20301,21588
1229507904,LC9,676479217,ADL02ob_pct,13000,20283,21725
1229166973,LC9,676479217,ADL02ob_pct,12419,23093,20914
1229166973,LC9,676479217,ADL02ob_pct,12740,23103,20671
1200195649,LC9,676479217,ADL02ob_pct,11957,22372,20383
1200195649,LC9,676479217,ADL02ob_pct,12266,23039,20179
1200195649,LC9,676479217,ADL02ob_pct,11586,23377,19603
1200195649,LC9,676479217,ADL02ob_pct,12721,23099,20751
5813077658,LC9,676479217,ADL02ob_pct,14096,23376,22654
5813077658,LC9,676479217,ADL02ob_pct,13166,24163,21852
5813077658,LC9,676479217,ADL02ob_pct,12686,24068,20629
5813077658,LC9,676479217,ADL02ob_pct,12160,24153,20534
5813077658,LC9,676479217,ADL02ob_pct,12721,24028,20690
5813077658,LC9,676479217,ADL02ob_pct,12946,21548,22045
5813077658,LC9,676479217,ADL02ob_pct,14109,23344,22539
5813077658,LC9,676479217,ADL02ob_pct,13132,24107,21650
1263327214,LC9,676479217,ADL02ob_pct,12348,23040,20135
1263327214,LC9,676479217,ADL02ob_pct,11921,25215,20362
1263327214,LC9,676479217,ADL02ob_pct,11734,22218,20877
1263327214,LC9,676479217,ADL02ob_pct,12339,23065,20125
1263996477,LC9,676479217,ADL02ob_pct,11953,24301,19997
1263996477,LC9,676479217,ADL02ob_pct,13127,23095,21399
1263996477,LC9,676479217,ADL02ob_pct,12791,24626,21855
1263996477,LC9,676479217,ADL02ob_pct,11951,24346,19960
1263996477,LC9,676479217,ADL02ob_pct,13198,24118,22844
1263996477,LC9,676479217,ADL02ob_pct,12084,21927,21114
1263996477,LC9,676479217,ADL02ob_pct,13292,23817,21657
1263996477,LC9,676479217,ADL02ob_pct,11530,23377,19634
1263996477,LC9,676479217,ADL02ob_pct,13136,24111,22886
1263996477,LC9,676479217,ADL02ob_pct,12907,24631,21926
1263996477,LC9,676479217,ADL02ob_pct,12241,22412,22402
1263996477,LC9,676479217,ADL02ob_pct,12158,21848,21130
1231217536,LC9,676479217,ADL02ob_pct,12197,22175,21893
5812989120,LC9,676479217,ADL02ob_pct,12242,23431,21033
1654120086,LC9,676479217,ADL02ob_pct,12031,25800,19868
5813038197,LC9,676479217,ADL02ob_pct,12400,25684,20702
5813038294,LC9,676479217,ADL02ob_pct,12072,21757,21055
5813038294,LC9,676479217,ADL02ob_pct,11971,24753,20169
1263668551,LC9,676479217,ADL02ob_pct,13015,22965,20260
1263668551,LC9,676479217,ADL02ob_pct,12256,24734,20185
1263668551,LC9,676479217,ADL02ob_pct,12258,24730,20229
1263668551,LC9,676479217,ADL02ob_pct,13114,24266,21685
1263668551,LC9,676479217,ADL02ob_pct,14270,23435,23348
1263668551,LC9,676479217,ADL02ob_pct,13590,23359,21958
1263668551,LC9,676479217,ADL02ob_pct,13015,23106,21546
1263668551,LC9,676479217,ADL02ob_pct,12334,25265,20991
1263668551,LC9,676479217,ADL02ob_pct,13036,23021,21540
1232634093,LC9,676479217,ADL02ob_pct,12535,22628,20578
1232634093,LC9,676479217,ADL02ob_pct,12210,21945,21931
5812988109,LC9,676479217,ADL02ob_pct,11921,22187,21174
5812988109,LC9,676479217,ADL02ob_pct,12205,24013,19882
5812988109,LC9,676479217,ADL02ob_pct,12222,23995,19851
5813067943,LC9,676479217,ADL02ob_pct,12270,25237,21119
5813067943,LC9,676479217,ADL02ob_pct,12293,24852,19915
5813067943,LC9,676479217,ADL02ob_pct,12263,25322,21092
5813067943,LC9,676479217,ADL02ob_pct,13311,23229,21521
1199496144,LC9,676479217,ADL02ob_pct,12529,20656,21284
1263331517,LC9,676479217,ADL02ob_pct,12224,25213,21093
1263331517,LC9,676479217,ADL02ob_pct,12228,25226,21058
1263331517,LC9,676479217,ADL02ob_pct,12982,21698,21932
5813038238,LC9,676479217,ADL02ob_pct,12775,20451,21376
5813038238,LC9,676479217,ADL02ob_pct,12245,21886,21895
5813038238,LC9,676479217,ADL02ob_pct,11922,22265,20558
5813038238,LC9,676479217,ADL02ob_pct,11950,22324,20694
5812988514,LC9,676479217,ADL02ob_pct,13209,24091,22938
5812988514,LC9,676479217,ADL02ob_pct,12434,23540,21072
1230535525,LC9,676479217,ADL02ob_pct,11923,20883,22077
1230535525,LC9,676479217,ADL02ob_pct,11988,22321,20723
1230535525,LC9,676479217,ADL02ob_pct,12358,20791,21142
5813038293,LC9,676479217,ADL02ob_pct,14336,23709,23462
5813038293,LC9,676479217,ADL02ob_pct,13631,23204,22724
5813038293,LC9,676479217,ADL02ob_pct,14325,23747,23467
5812988577,LC9,676479217,ADL02ob_pct,11965,24307,20114
5812988577,LC9,676479217,ADL02ob_pct,12149,24667,20977
5812988577,LC9,676479217,ADL02ob_pct,14554,23725,23318
5812988577,LC9,676479217,ADL02ob_pct,11798,23525,20638
5812988577,LC9,676479217,ADL02ob_pct,12811,24545,21835
5812988577,LC9,676479217,ADL02ob_pct,11940,24316,20084
5812988577,LC9,676479217,ADL02ob_pct,12404,22973,20667
5812988577,LC9,676479217,ADL02ob_pct,12777,24333,22557
5812988577,LC9,676479217,ADL02ob_pct,12046,21895,21135
5812988577,LC9,676479217,ADL02ob_pct,13319,23790,21571
1263646370,LC9,676479217,ADL02ob_pct,12251,24651,20210
1263646370,LC9,676479217,ADL02ob_pct,12224,22094,21915
1263646370,LC9,676479217,ADL02ob_pct,12230,22130,21902
1263646370,LC9,676479217,ADL02ob_pct,12672,20577,21349
1262994911,LC9,676479217,ADL02ob_pct,12461,23455,21363
1262994911,LC9,676479217,ADL02ob_pct,12443,23023,20273
1263642185,LC9,676479217,ADL02ob_pct,13478,23364,21720
1263642185,LC9,676479217,ADL02ob_pct,14468,23192,23321
1263642185,LC9,676479217,ADL02ob_pct,12745,22792,20321
5813016577,LC9,676479217,ADL02ob_pct,12008,21838,21009
5813016577,LC9,676479217,ADL02ob_pct,14408,23551,23571
5813016577,LC9,676479217,ADL02ob_pct,13061,23161,21619
5813016577,LC9,676479217,ADL02ob_pct,13044,23150,21584
5813016577,LC9,676479217,ADL02ob_pct,12158,24418,20371
5813016577,LC9,676479217,ADL02ob_pct,12072,21884,21030
5813016577,LC9,676479217,ADL02ob_pct,12395,25037,20991
5813038232,LC9,676479217,ADL02ob_pct,13009,22912,21611
5813038232,LC9,676479217,ADL02ob_pct,13016,22946,21545
5813038232,LC9,676479217,ADL02ob_pct,12495,23079,20477
1229162353,LC9,676479217,ADL02ob_pct,11970,24503,19624
1229162353,LC9,676479217,ADL02ob_pct,11901,22741,20831
1229162353,LC9,676479217,ADL02ob_pct,11890,22725,20807
1229162353,LC9,676479217,ADL02ob_pct,13049,23990,21660
1229162353,LC9,676479217,ADL02ob_pct,11798,22195,20853
1229162353,LC9,676479217,ADL02ob_pct,11761,22223,20865
1229162353,LC9,676479217,ADL02ob_pct,11719,22168,20948
1229162353,LC9,676479217,ADL02ob_pct,12005,24508,19669
5813054032,LC9,676479217,ADL02ob_pct,11819,22474,20601
5813054032,LC9,676479217,ADL02ob_pct,11998,24831,20073
5813054032,LC9,676479217,ADL02ob_pct,12793,23296,21351
1232266303,LC9,676479217,ADL02ob_pct,11652,23436,20512
1232266303,LC9,676479217,ADL02ob_pct,13042,24042,21639
1232266303,LC9,676479217,ADL02ob_pct,12152,24131,20603
1232266303,LC9,676479217,ADL02ob_pct,12288,24508,19670
1232266303,LC9,676479217,ADL02ob_pct,11874,22299,20589
1232266303,LC9,676479217,ADL02ob_pct,11897,22318,20468
1232266303,LC9,676479217,ADL02ob_pct,12842,23324,20603
1232266303,LC9,676479217,ADL02ob_pct,12875,23316,20692
1260879515,LC9,676479217,ADL02ob_pct,12458,23121,20878
1260879515,LC9,676479217,ADL02ob_pct,12538,23271,21253
1260879515,LC9,676479217,ADL02ob_pct,11710,22127,20826
1260879515,LC9,676479217,ADL02ob_pct,12350,24400,19764
1230190016,LC9,676479217,ADL02ob_pct,12330,24540,20666
5812988568,LC9,676479217,ADL02ob_pct,11606,23743,20136
5812989059,LC9,676479217,ADL02ob_pct,12545,23162,21232
5812989059,LC9,676479217,ADL02ob_pct,12955,23249,20684
5812989059,LC9,676479217,ADL02ob_pct,12351,24506,20505
5812989059,LC9,676479217,ADL02ob_pct,12293,24426,20482
1263309965,LC9,676479217,ADL02ob_pct,12282,23231,20148
1263309965,LC9,676479217,ADL02ob_pct,11528,23172,20302
1263309965,LC9,676479217,ADL02ob_pct,12302,23216,20185
1532699404,LC9,676479217,ADL02ob_pct,12557,24521,21662
1221983537,LC9,697580056,,16366,21542,21593
1201231377,LC9,697580056,,15527,21732,20588
1201231377,LC9,697580056,,15518,21751,20596
1318956632,LC9,699358695,ADL25j_pct,14795,23656,22051
1413766741,LC9,699358695,ADL25j_pct,14721,23666,22014
1747228863,LC9,699358695,ADL25j_pct,14480,25317,22906
1747228863,LC9,699358695,ADL25j_pct,14751,24046,22257
1221983537,LC9,699358695,ADL25j_pct,14588,22377,18810
1221983537,LC9,699358695,ADL25j_pct,14709,22339,18822
1221983537,LC9,699358695,ADL25j_pct,14580,20739,21810
1221983537,LC9,699358695,ADL25j_pct,14508,20716,21788
1413753838,LC9,699358695,ADL25j_pct,14501,25272,22896
1136744477,LC9,699358695,ADL25j_pct,14636,23410,21869
1445134193,LC9,699358695,ADL25j_pct,14621,23520,21908
1445134193,LC9,699358695,ADL25j_pct,14784,24085,22231
1540280212,LC9,699358695,ADL25j_pct,14451,26232,23489
1540280212,LC9,699358695,ADL25j_pct,14371,26074,23371
1654120086,LC9,699358695,ADL25j_pct,14435,26658,21015
1654120086,LC9,699358695,ADL25j_pct,14459,24514,21413
1380331849,LC9,699358695,ADL25j_pct,14619,23439,21915
1380331849,LC9,699358695,ADL25j_pct,14481,21136,21652
1381704275,LC9,699358695,ADL25j_pct,14731,23843,22108
1381704275,LC9,699358695,ADL25j_pct,14837,23847,22129
1381704275,LC9,699358695,ADL25j_pct,14829,23911,22065
1381704275,LC9,699358695,ADL25j_pct,14792,23880,22148
1995861983,LC9,699358695,ADL25j_pct,14334,25739,22915
1995861983,LC9,699358695,ADL25j_pct,15075,23431,22338
1995861983,LC9,699358695,ADL25j_pct,14318,25740,23015
1288267063,LC9,699358695,ADL25j_pct,12841,21669,19641
1201231377,LC9,699358695,ADL25j_pct,15491,21988,20847
1996202685,LC9,699358695,ADL25j_pct,15053,23413,22274
1996202685,LC9,699358695,ADL25j_pct,14845,23746,22180
1996202685,LC9,699358695,ADL25j_pct,15020,21906,21374
1469947718,LC9,699358695,ADL25j_pct,15068,23199,22179
1469947718,LC9,699358695,ADL25j_pct,14948,23682,21814
1469947718,LC9,699358695,ADL25j_pct,14781,23761,22185
1469947718,LC9,699358695,ADL25j_pct,14754,23736,22172
1318956632,LC9,699363923,ADM12b_pct,13340,24694,20283
1221983537,LC9,699363923,ADM12b_pct,13564,23555,20249
1413753838,LC9,699363923,ADM12b_pct,13603,22805,20369
1445134193,LC9,699363923,ADM12b_pct,13340,24913,20306
1166406277,LC9,701201945,ADL02oe_pct,13696,21812,19996
1166406277,LC9,701201945,ADL02oe_pct,13688,21831,19954
1166406326,LC9,701201945,ADL02oe_pct,15239,20041,20657
1166406326,LC9,701201945,ADL02oe_pct,13705,22640,20529
1166406326,LC9,701201945,ADL02oe_pct,15581,20187,21048
1166406326,LC9,701201945,ADL02oe_pct,15621,20246,21037
1288267063,LC9,701201945,ADL02oe_pct,14152,20250,20601
1288267063,LC9,701201945,ADL02oe_pct,14220,20237,20623
1201231377,LC9,701201945,ADL02oe_pct,15147,19998,20578
1201231377,LC9,701201945,ADL02oe_pct,15914,22933,20965
1201231377,LC9,701201945,ADL02oe_pct,13605,22342,20223
1201231377,LC9,701923413,AVM18d_pct,15209,20833,20092
1288267063,LC9,703282980,ADL28f_pct,12670,20427,20035
5812988569,LC9,707854989,aIPg1,11898,20482,21330
1263668331,LC9,707854989,aIPg1,11915,24932,20523
1533036404,LC9,707858790,aIPg1,13785,23264,23091
1201227074,LC9,707858790,aIPg1,12245,23547,21027
1201227074,LC9,707858790,aIPg1,12886,24250,21850
1232288020,LC9,707858790,aIPg1,13184,24515,21277
1232288020,LC9,707858790,aIPg1,13163,24485,21270
1200536439,LC9,707858790,aIPg1,12487,23234,21081
5813038198,LC9,707858790,aIPg1,13157,24501,21490
5813038202,LC9,707858790,aIPg1,12791,24535,21915
5813038202,LC9,707858790,aIPg1,13887,23120,23268
1200195649,LC9,707858790,aIPg1,13102,23887,21797
5812988577,LC9,707858790,aIPg1,12842,24485,21898
1232288020,LC9,707863263,aIPg1,14320,24039,23240
1232288020,LC9,707863263,aIPg1,14367,23985,23295
1232266231,LC9,707863263,aIPg1,13475,22167,22790
5813077658,LC9,707863263,aIPg1,14253,24042,22866
5813077658,LC9,707863263,aIPg1,14361,24038,23200
5813077658,LC9,707863263,aIPg1,14380,24095,23219
1232603386,LC9,707863263,aIPg1,12317,25100,21195
5813038293,LC9,707863263,aIPg1,12309,23684,21026
5813038293,LC9,707863263,aIPg1,12301,23727,21122
1230190016,LC9,707863263,aIPg1,12271,23306,20193
1221983537,LC9,708208811,ADL25j_pct,16549,21601,20994
1221983537,LC9,708208811,ADL25j_pct,16541,21380,20650
1221983537,LC9,708208811,ADL25j_pct,16504,21584,21171
