LC_bodyId,LC_type,output_bodyId,output_type,X,Y,Z
2278224718,LC26,543692985,ADL02t_pct,8117,19527,20004
2278224718,LC26,543692985,ADL02t_pct,10066,20050,19478
2278224718,LC26,543692985,ADL02t_pct,10004,19970,19490
2278224718,LC26,543692985,ADL02t_pct,9339,18756,19391
2278224718,LC26,543692985,ADL02t_pct,7709,19569,20276
1348248235,LC26,543692985,ADL02t_pct,6383,20317,20381
1348248235,LC26,543692985,ADL02t_pct,4312,22210,20967
1348248235,LC26,543692985,ADL02t_pct,8845,19989,19376
1348248235,LC26,543692985,ADL02t_pct,5373,20399,20680
1348248235,LC26,543692985,ADL02t_pct,5122,19647,27493
1348248235,LC26,543692985,ADL02t_pct,5156,19662,27629
1348248235,LC26,543692985,ADL02t_pct,4279,22624,21018
1348248235,LC26,543692985,ADL02t_pct,4274,22649,21019
1348248235,LC26,543692985,ADL02t_pct,6951,19898,20269
1348248235,LC26,543692985,ADL02t_pct,4403,22137,21037
1347901726,LC26,543692985,ADL02t_pct,9326,18908,19341
1347901726,LC26,543692985,ADL02t_pct,8080,19487,20517
1347901726,LC26,543692985,ADL02t_pct,9839,19954,19397
1347901726,LC26,543692985,ADL02t_pct,6080,20532,20975
1347901726,LC26,543692985,ADL02t_pct,8493,19397,20177
1347901726,LC26,543692985,ADL02t_pct,4252,22521,21067
1347901726,LC26,543692985,ADL02t_pct,7731,19885,19753
1347901726,LC26,543692985,ADL02t_pct,9002,19913,19239
1347901726,LC26,543692985,ADL02t_pct,8913,19900,19236
1347901726,LC26,543692985,ADL02t_pct,6033,20577,20956
1347901726,LC26,543692985,ADL02t_pct,8493,19400,20134
1347902152,LC26,543692985,ADL02t_pct,5280,20704,20722
1347902152,LC26,543692985,ADL02t_pct,9782,19724,19784
1412320780,LC26,543692985,ADL02t_pct,8344,19771,20270
1412320780,LC26,543692985,ADL02t_pct,9183,18917,19242
1412320780,LC26,543692985,ADL02t_pct,6806,20511,20188
1412320780,LC26,543692985,ADL02t_pct,6366,20371,20149
1412320780,LC26,543692985,ADL02t_pct,5544,20377,20596
1412320780,LC26,543692985,ADL02t_pct,8916,19078,19200
1412320780,LC26,543692985,ADL02t_pct,8980,19065,19276
1348916717,LC26,543692985,ADL02t_pct,6530,20425,20667
1348916717,LC26,543692985,ADL02t_pct,7707,19609,20043
1348916717,LC26,543692985,ADL02t_pct,6890,19862,20287
1348916717,LC26,543692985,ADL02t_pct,6663,19921,20513
1348916717,LC26,543692985,ADL02t_pct,5465,20330,21236
1348916717,LC26,543692985,ADL02t_pct,5593,19711,24183
1348242642,LC26,543692985,ADL02t_pct,4599,22105,20912
1348242642,LC26,543692985,ADL02t_pct,4355,22250,20909
1348242642,LC26,543692985,ADL02t_pct,8272,19490,20323
1348242642,LC26,543692985,ADL02t_pct,4186,22780,21013
1348242642,LC26,543692985,ADL02t_pct,8308,19501,20580
1348242642,LC26,543692985,ADL02t_pct,5583,20037,20734
1348242642,LC26,543692985,ADL02t_pct,9374,18725,19387
1348242642,LC26,543692985,ADL02t_pct,6844,19809,20489
1348242642,LC26,543692985,ADL02t_pct,5645,19973,20626
1348242642,LC26,543692985,ADL02t_pct,8228,19590,20532
1348242642,LC26,543692985,ADL02t_pct,8245,19561,20646
1348242642,LC26,543692985,ADL02t_pct,5139,21219,20957
1348242642,LC26,543692985,ADL02t_pct,8703,19189,19267
1348920548,LC26,543692985,ADL02t_pct,8190,19660,20703
1348920548,LC26,543692985,ADL02t_pct,9440,19795,19605
1348920548,LC26,543692985,ADL02t_pct,7499,19674,20236
1348920548,LC26,543692985,ADL02t_pct,6768,19822,20477
1348920548,LC26,543692985,ADL02t_pct,4194,22380,20843
1348920548,LC26,543692985,ADL02t_pct,9437,19811,19644
1348920548,LC26,543692985,ADL02t_pct,9066,19841,19745
1348920548,LC26,543692985,ADL02t_pct,8961,19823,19761
1348920548,LC26,543692985,ADL02t_pct,8849,19852,19686
1348580534,LC26,543692985,ADL02t_pct,6449,20274,20706
1348580534,LC26,543692985,ADL02t_pct,9181,19020,19547
1348580534,LC26,543692985,ADL02t_pct,9177,19021,19521
1348580534,LC26,543692985,ADL02t_pct,4216,22188,21094
1348580534,LC26,543692985,ADL02t_pct,6405,20249,20679
1348580534,LC26,543692985,ADL02t_pct,8960,19864,19422
1348580534,LC26,543692985,ADL02t_pct,9128,19067,19638
1348580534,LC26,543692985,ADL02t_pct,4357,22080,21090
1348580534,LC26,543692985,ADL02t_pct,6876,19906,20128
1348580534,LC26,543692985,ADL02t_pct,4363,22085,21052
1348584223,LC26,543692985,ADL02t_pct,8998,19113,19161
1348584223,LC26,543692985,ADL02t_pct,9523,19900,19488
1348584223,LC26,543692985,ADL02t_pct,5623,20354,20663
1348584223,LC26,543692985,ADL02t_pct,6614,20005,20395
1348584223,LC26,543692985,ADL02t_pct,6993,19959,19943
1347906562,LC26,543692985,ADL02t_pct,4295,22321,20855
1347906562,LC26,543692985,ADL02t_pct,9147,19884,19836
1347906562,LC26,543692985,ADL02t_pct,6233,20151,21231
1347906562,LC26,543692985,ADL02t_pct,4425,22514,20789
1347906562,LC26,543692985,ADL02t_pct,9468,18691,19434
1380957320,LC26,543692985,ADL02t_pct,9012,19811,19459
1380957320,LC26,543692985,ADL02t_pct,5733,21123,21023
1380957320,LC26,543692985,ADL02t_pct,5700,21229,20931
1380957320,LC26,543692985,ADL02t_pct,6448,19412,21995
1380957320,LC26,543692985,ADL02t_pct,6240,19620,21912
1380957320,LC26,543692985,ADL02t_pct,10376,19089,20124
1380957320,LC26,543692985,ADL02t_pct,6434,19526,21893
1348920795,LC26,543692985,ADL02t_pct,8486,19509,20563
1348920795,LC26,543692985,ADL02t_pct,9370,18782,19410
1348920795,LC26,543692985,ADL02t_pct,6968,19856,20147
1348920795,LC26,543692985,ADL02t_pct,6605,19621,20685
1348242919,LC26,543692985,ADL02t_pct,5702,20048,20500
1348242919,LC26,543692985,ADL02t_pct,5818,20015,20505
1348242919,LC26,543692985,ADL02t_pct,5805,20005,20521
1348242919,LC26,543692985,ADL02t_pct,6777,20416,19947
1348242919,LC26,543692985,ADL02t_pct,6799,20416,19945
1348242919,LC26,543692985,ADL02t_pct,8211,19755,20599
1348242919,LC26,543692985,ADL02t_pct,5842,20071,20495
1348242919,LC26,543692985,ADL02t_pct,8039,19570,20553
1348242919,LC26,543692985,ADL02t_pct,8049,19552,20602
1348242919,LC26,543692985,ADL02t_pct,6012,20397,20830
1348242919,LC26,543692985,ADL02t_pct,8167,19624,20653
1348242919,LC26,543692985,ADL02t_pct,9735,19878,19429
1348242919,LC26,543692985,ADL02t_pct,5768,20109,20563
1348242919,LC26,543692985,ADL02t_pct,5794,20265,20593
1348242919,LC26,543692985,ADL02t_pct,8565,19624,19517
1348242919,LC26,543692985,ADL02t_pct,4421,22185,20842
1348242919,LC26,543692985,ADL02t_pct,8588,19651,19627
1348242919,LC26,543692985,ADL02t_pct,9272,18867,19301
1347901684,LC26,543692985,ADL02t_pct,10020,19537,19346
1347901684,LC26,543692985,ADL02t_pct,5772,20226,20728
1347901684,LC26,543692985,ADL02t_pct,9136,19809,19386
1347901684,LC26,543692985,ADL02t_pct,10012,19461,19444
1347901684,LC26,543692985,ADL02t_pct,5645,21354,21077
1347901684,LC26,543692985,ADL02t_pct,4319,22537,20762
1347901684,LC26,543692985,ADL02t_pct,5639,21403,21179
1347901684,LC26,543692985,ADL02t_pct,7853,19642,20006
1347901684,LC26,543692985,ADL02t_pct,6506,19685,20763
1347901684,LC26,543692985,ADL02t_pct,6490,19655,20800
1316867205,LC26,543692985,ADL02t_pct,4355,22633,20800
1316867205,LC26,543692985,ADL02t_pct,8781,19877,19283
1316867205,LC26,543692985,ADL02t_pct,5553,20444,20578
1316867205,LC26,543692985,ADL02t_pct,4576,22088,20887
1316867205,LC26,543692985,ADL02t_pct,6889,19903,20229
1316867205,LC26,543692985,ADL02t_pct,6477,19721,20725
1316867205,LC26,543692985,ADL02t_pct,7774,19950,19807
2121340624,LC26,543692985,ADL02t_pct,9813,20028,19364
1842682322,LC26,543692985,ADL02t_pct,6549,19927,20574
1842682322,LC26,543692985,ADL02t_pct,10294,19531,19468
1842682322,LC26,543692985,ADL02t_pct,10306,18049,19477
1842682322,LC26,543692985,ADL02t_pct,4388,21992,21223
1842682322,LC26,543692985,ADL02t_pct,4954,21618,20956
1842682322,LC26,543692985,ADL02t_pct,6565,19972,20546
1842682322,LC26,543692985,ADL02t_pct,10211,19599,19548
1842682322,LC26,543692985,ADL02t_pct,4152,23063,21240
1350277508,LC26,543692985,ADL02t_pct,9805,20060,19456
1350277508,LC26,543692985,ADL02t_pct,8850,19973,19928
1350277508,LC26,543692985,ADL02t_pct,5235,20598,21116
1350277508,LC26,543692985,ADL02t_pct,8460,19738,20034
1350277508,LC26,543692985,ADL02t_pct,5261,20608,21145
1350277508,LC26,543692985,ADL02t_pct,6392,20422,20468
1350277508,LC26,543692985,ADL02t_pct,6210,19995,21105
1350277508,LC26,543692985,ADL02t_pct,6970,19854,20495
1411988034,LC26,543692985,ADL02t_pct,5378,20356,21126
1411988034,LC26,543692985,ADL02t_pct,5391,20325,21169
1411988034,LC26,543692985,ADL02t_pct,6637,20015,20496
1411988034,LC26,543692985,ADL02t_pct,4588,22087,20841
1411988034,LC26,543692985,ADL02t_pct,7765,19927,19835
1411988034,LC26,543692985,ADL02t_pct,4182,22572,20838
1559979355,LC26,543692985,ADL02t_pct,6246,19829,21009
1559979355,LC26,543692985,ADL02t_pct,4197,22170,21062
1559979355,LC26,543692985,ADL02t_pct,8750,20073,19506
1559979355,LC26,543692985,ADL02t_pct,5162,20773,21045
1349253404,LC26,543692985,ADL02t_pct,9128,18864,19127
1349253404,LC26,543692985,ADL02t_pct,8677,19263,19234
1349253404,LC26,543692985,ADL02t_pct,7737,19822,19740
1349253404,LC26,543692985,ADL02t_pct,9119,19890,19762
1349253404,LC26,543692985,ADL02t_pct,9077,18954,19132
1349253404,LC26,543692985,ADL02t_pct,6532,19906,21262
1349253404,LC26,543692985,ADL02t_pct,8698,19745,19844
1349253404,LC26,543692985,ADL02t_pct,4247,22528,21174
1349253404,LC26,543692985,ADL02t_pct,9375,19951,19519
1349253404,LC26,543692985,ADL02t_pct,6609,19901,20315
1349253404,LC26,543692985,ADL02t_pct,8059,19502,20451
1349253404,LC26,543692985,ADL02t_pct,6171,19848,20864
1475391747,LC26,543692985,ADL02t_pct,9433,18571,19287
1475391747,LC26,543692985,ADL02t_pct,7699,19612,20082
1475391747,LC26,543692985,ADL02t_pct,5952,20173,21161
1475391747,LC26,543692985,ADL02t_pct,5066,20890,21064
1475391747,LC26,543692985,ADL02t_pct,6943,19879,20376
1475391747,LC26,543692985,ADL02t_pct,7522,19641,20180
1475391747,LC26,543692985,ADL02t_pct,8681,19630,19558
1475391747,LC26,543692985,ADL02t_pct,4199,22577,20810
1475391747,LC26,543692985,ADL02t_pct,6424,20352,20049
1475391747,LC26,543692985,ADL02t_pct,6000,20154,21145
1411655369,LC26,543692985,ADL02t_pct,9816,19928,19494
1411655369,LC26,543692985,ADL02t_pct,8944,19879,19773
1411655369,LC26,543692985,ADL02t_pct,8232,19879,20349
1411655369,LC26,543692985,ADL02t_pct,6298,20040,21176
1411655369,LC26,543692985,ADL02t_pct,8817,19913,19648
1411655369,LC26,543692985,ADL02t_pct,8806,20030,19520
1411655369,LC26,543692985,ADL02t_pct,6317,20097,21257
1411655369,LC26,543692985,ADL02t_pct,8704,19414,19332
5813038168,LC26,543692985,ADL02t_pct,6227,20701,20809
5813038168,LC26,543692985,ADL02t_pct,6138,20077,21621
5813038168,LC26,543692985,ADL02t_pct,4954,21658,20934
5813038168,LC26,543692985,ADL02t_pct,4860,21751,20907
5813038168,LC26,543692985,ADL02t_pct,5308,20643,20814
1904420313,LC26,543692985,ADL02t_pct,5682,20108,20483
1904420313,LC26,543692985,ADL02t_pct,5658,20142,20434
1904420313,LC26,543692985,ADL02t_pct,5661,20196,20524
1904420313,LC26,543692985,ADL02t_pct,6049,20400,20818
1904420313,LC26,543692985,ADL02t_pct,8540,19546,19438
