LC_bodyId,LC_type,output_bodyId,output_type,X,Y,Z
1289238972,LC16,426148655,,8554,21035,19104
1289238972,LC16,426148655,,9835,21885,18412
1289238972,LC16,426148655,,4871,22029,20456
1289238972,LC16,426148655,,9185,21918,18817
1289238972,LC16,426148655,,5861,22066,20065
1289238972,LC16,426148655,,4980,22026,20473
1443682977,LC16,426148655,,9509,21055,19198
1443682977,LC16,426148655,,9337,20749,19164
1443682977,LC16,426148655,,9266,20494,19607
1443682977,LC16,426148655,,5009,23654,20781
1443682977,LC16,426148655,,6060,21517,19718
1443682977,LC16,426148655,,5992,21542,19707
1443682977,LC16,426148655,,9211,20658,19014
1289239054,LC16,426148655,,5355,23112,20206
1289239054,LC16,426148655,,4383,23960,20341
1289239054,LC16,426148655,,4404,23975,20243
1289239054,LC16,426148655,,10095,20765,19014
1350945956,LC16,426148655,,9678,20942,19308
1350945956,LC16,426148655,,4408,23739,20510
1350945956,LC16,426148655,,5227,23314,20213
1350945956,LC16,426148655,,5270,23577,20896
1350945956,LC16,426148655,,5100,23873,20244
1350945956,LC16,426148655,,8444,21122,19358
1350945956,LC16,426148655,,6583,21690,20634
1350945956,LC16,426148655,,9044,20412,19678
1350945956,LC16,426148655,,8546,21401,18730
1350945956,LC16,426148655,,6756,21192,19328
1350945956,LC16,426148655,,9779,20962,19295
1350945956,LC16,426148655,,9450,20384,19495
1350945956,LC16,426148655,,10021,20843,18670
1319915731,LC16,426148655,,4416,24017,20262
1319915731,LC16,426148655,,9208,20529,19489
1319915731,LC16,426148655,,10080,20675,19319
1319915731,LC16,426148655,,9519,20998,19110
1319915731,LC16,426148655,,4646,24168,20896
1319915731,LC16,426148655,,9213,20570,19494
1319915731,LC16,426148655,,5537,21866,20692
1319915731,LC16,426148655,,9009,21805,18741
1319915731,LC16,426148655,,7080,20998,19507
1319915731,LC16,426148655,,8125,21399,18832
1319915731,LC16,426148655,,8625,21120,18857
1505412068,LC16,426148655,,6224,20953,19748
1505412068,LC16,426148655,,6966,20997,19400
1505412068,LC16,426148655,,7490,21096,19869
1505412068,LC16,426148655,,6011,21817,20241
1505412068,LC16,426148655,,6106,21819,20597
1505412068,LC16,426148655,,7742,20798,19212
1505412068,LC16,426148655,,9368,20341,19877
1505412068,LC16,426148655,,9679,20807,19028
1505412068,LC16,426148655,,10188,20490,19413
1505412068,LC16,426148655,,7029,20975,19503
1505412068,LC16,426148655,,5405,22577,20881
1505412068,LC16,426148655,,4497,22616,20562
1505412068,LC16,426148655,,4511,22723,20615
1317457971,LC16,426148655,,8717,21302,19513
1317457971,LC16,426148655,,8181,20989,19471
1317457971,LC16,426148655,,6054,21706,20280
1317457971,LC16,426148655,,8632,21316,18927
1317457971,LC16,426148655,,6073,21657,20343
1317457971,LC16,426148655,,8742,21277,19531
1317457971,LC16,426148655,,9105,20277,20066
1317457971,LC16,426148655,,6541,20968,20049
1317457971,LC16,426148655,,9966,21476,18952
1317457971,LC16,426148655,,6099,21700,20264
1319591709,LC16,426148655,,9275,20523,19085
1319591709,LC16,426148655,,7520,20855,19292
1319591709,LC16,426148655,,10160,21559,18743
1319591709,LC16,426148655,,6956,20980,19557
1319591709,LC16,426148655,,7938,20733,19305
1319591709,LC16,426148655,,9121,20165,20121
1319591709,LC16,426148655,,5340,21357,20425
1319591709,LC16,426148655,,9083,20258,20060
1319911391,LC16,426148655,,9931,20678,18939
1319911391,LC16,426148655,,5232,22810,20789
1319911391,LC16,426148655,,4715,22603,20474
1319911391,LC16,426148655,,8397,21175,18816
1319911391,LC16,426148655,,7990,20735,19142
1319911391,LC16,426148655,,6571,21524,19409
1319911391,LC16,426148655,,5008,21790,20540
1319911391,LC16,426148655,,4847,24182,20874
1319911391,LC16,426148655,,9981,20613,18940
1319911391,LC16,426148655,,8532,21217,18780
1319919610,LC16,426148655,,5514,21638,20732
1319919610,LC16,426148655,,9768,21702,18962
1319919610,LC16,426148655,,9735,21674,18976
1319919610,LC16,426148655,,4949,22892,20432
1319919610,LC16,426148655,,4978,22805,20380
1319919610,LC16,426148655,,8584,21373,18702
1319919610,LC16,426148655,,6583,21433,20563
1319919610,LC16,426148655,,4984,22942,20488
1319583205,LC16,426148655,,5122,22807,20612
1319583205,LC16,426148655,,5896,21845,20052
1319583205,LC16,426148655,,8209,21380,19028
1319583205,LC16,426148655,,6848,21305,19550
1319583205,LC16,426148655,,5097,22832,20526
1319583205,LC16,426148655,,8481,21298,18932
1319583205,LC16,426148655,,5805,21995,20006
1319583205,LC16,426148655,,9794,21782,18557
1319586861,LC16,426148655,,9486,20481,19708
1319586861,LC16,426148655,,9514,21708,19048
1319586861,LC16,426148655,,8581,21078,18722
1319586861,LC16,426148655,,8225,20778,19254
1319586861,LC16,426148655,,5304,21850,20645
1319586861,LC16,426148655,,5301,21896,20601
1319586861,LC16,426148655,,9526,21809,18776
1412989088,LC16,426148655,,4412,23815,20408
1412989088,LC16,426148655,,6619,21283,20515
1412989088,LC16,426148655,,6381,21487,19346
1412989088,LC16,426148655,,7487,21077,19850
1412989088,LC16,426148655,,9324,20511,19029
1412989088,LC16,426148655,,9335,20570,18997
1412989088,LC16,426148655,,7657,20970,19895
1412989088,LC16,426148655,,6554,21192,20436
1412989088,LC16,426148655,,9869,20937,19276
1319587380,LC16,426148655,,10052,21041,18715
1319587380,LC16,426148655,,4475,22815,20375
1319587380,LC16,426148655,,5572,22036,19606
1319583082,LC16,426148655,,5772,21879,20897
1750587711,LC16,426148655,,10016,21296,18744
1750587711,LC16,426148655,,6452,20995,20090
1750587711,LC16,426148655,,4653,22919,20434
1319591480,LC16,426148655,,10138,21643,18855
1319591480,LC16,426148655,,6970,21008,19954
1319591480,LC16,426148655,,8320,21160,18865
1319591480,LC16,426148655,,9077,21888,18651
1319591480,LC16,426148655,,5614,21406,20651
1319591480,LC16,426148655,,9269,20272,19646
1319591480,LC16,426148655,,7454,20838,19236
1350272746,LC16,426148655,,9309,22003,19252
1350272746,LC16,426148655,,5917,22359,20264
1350272746,LC16,426148655,,5298,21271,20101
1350272746,LC16,426148655,,6624,21004,19830
1350272746,LC16,426148655,,5849,22256,20385
1350272746,LC16,426148655,,5838,22339,20427
1350272746,LC16,426148655,,7968,21476,18883
1350272746,LC16,426148655,,9326,20489,19388
1319919814,LC16,426148655,,9790,21974,18648
1319919814,LC16,426148655,,9891,21416,19140
1319919814,LC16,426148655,,4838,21971,20332
1319919814,LC16,426148655,,5627,21571,20699
1319919814,LC16,426148655,,5556,21472,20645
1319919814,LC16,426148655,,9738,21799,18788
1319919814,LC16,426148655,,9742,21911,18714
1319919814,LC16,426148655,,9759,21946,18707
1319919814,LC16,426148655,,5760,22071,19963
1319919814,LC16,426148655,,9106,20600,18958
1319919814,LC16,426148655,,4885,24002,20894
1319591297,LC16,426148655,,6586,22110,19497
1319591297,LC16,426148655,,6292,20910,19787
1319591297,LC16,426148655,,8277,20916,19282
1319591297,LC16,426148655,,8011,20949,19285
1319932206,LC16,426148655,,8597,21117,19126
1319932206,LC16,426148655,,8561,21088,19113
1319932206,LC16,426148655,,6346,21489,19420
1319932206,LC16,426148655,,8486,21170,19135
1319246910,LC16,426148655,,4111,23452,20477
1319246910,LC16,426148655,,5979,21435,19891
1319246910,LC16,426148655,,4572,22721,20651
1319246910,LC16,426148655,,9959,21495,19033
1319246910,LC16,426148655,,7069,21148,20013
1319246910,LC16,426148655,,6098,21592,19918
1319246910,LC16,426148655,,7094,21007,19373
1319591242,LC16,426148655,,9345,21343,19052
1319591242,LC16,426148655,,9313,21372,19088
1319591242,LC16,426148655,,10051,21064,18754
1319591242,LC16,426148655,,6245,21896,20613
1319591242,LC16,426148655,,8560,21348,19697
1319591242,LC16,426148655,,9062,20337,19971
1319591242,LC16,426148655,,7638,21163,19796
1319591242,LC16,426148655,,6525,21048,19648
1319591242,LC16,426148655,,9312,21217,19101
1319591242,LC16,426148655,,6161,21797,20607
1319591442,LC16,426148655,,8389,21214,18959
1319927827,LC16,426148655,,6628,21275,20679
1319927827,LC16,426148655,,6675,21454,19926
1319927827,LC16,426148655,,5945,22665,20502
1319927827,LC16,426148655,,6833,21442,19558
1319927827,LC16,426148655,,9707,20831,19099
1319927827,LC16,426148655,,9626,20877,19308
1319927827,LC16,426148655,,5720,21775,19712
1319927827,LC16,426148655,,5859,21763,19756
1319927827,LC16,426148655,,9485,20840,19558
1319919918,LC16,426148655,,5947,21767,20206
1319919918,LC16,426148655,,9893,21375,19159
1319919918,LC16,426148655,,5772,22160,20277
1319919918,LC16,426148655,,4434,23702,20682
1319591563,LC16,426148655,,10014,20785,19286
1319591563,LC16,426148655,,9428,20556,19674
1319591563,LC16,426148655,,8438,21288,18975
1319591563,LC16,426148655,,8599,21294,18965
1319591563,LC16,426148655,,6087,21709,20221
1319591563,LC16,426148655,,6091,21777,20099
1319591563,LC16,426148655,,5359,21426,20523
1319591655,LC16,426148655,,6566,21223,19803
1319591655,LC16,426148655,,4655,23089,20411
1319591655,LC16,426148655,,5163,22914,20679
1319591655,LC16,426148655,,4953,22147,20289
1319591655,LC16,426148655,,5276,22969,20286
1528926565,LC16,426148655,,9571,20993,19052
1528926565,LC16,426148655,,5946,20930,19769
1528926565,LC16,426148655,,9176,20270,20173
1528926565,LC16,426148655,,4310,23889,20557
1528926565,LC16,426148655,,4971,23871,20934
1528926565,LC16,426148655,,8352,20505,19142
1528926565,LC16,426148655,,8307,20536,19119
1528926565,LC16,426148655,,5813,21341,20620
1528926565,LC16,426148655,,5301,22769,20720
1528926565,LC16,426148655,,5012,23756,20817
1528926565,LC16,426148655,,5228,22817,20300
1528926565,LC16,426148655,,9076,20640,18960
1528926565,LC16,426148655,,9124,20651,18950
1528926565,LC16,426148655,,6639,21043,19854
1528926565,LC16,426148655,,5368,22749,20900
1528926565,LC16,426148655,,5553,21823,19722
1528926565,LC16,426148655,,4496,23052,20476
1528926565,LC16,426148655,,9015,20403,19648
1528926565,LC16,426148655,,5194,22939,20941
1319591678,LC16,426148655,,4161,23550,20489
1319591678,LC16,426148655,,7352,20937,19923
1319591678,LC16,426148655,,7537,20968,19917
1319591678,LC16,426148655,,9318,20312,19935
1319591678,LC16,426148655,,10068,20969,18733
1319591678,LC16,426148655,,4166,23505,20489
1319923967,LC16,426148655,,9944,20876,19319
1319923967,LC16,426148655,,4363,23947,20458
1319923967,LC16,426148655,,4448,22809,20488
1319923967,LC16,426148655,,4521,22817,20586
1319923967,LC16,426148655,,5677,21815,19742
1319923967,LC16,426148655,,5708,22394,20822
1319928264,LC16,426148655,,8046,20933,19144
1319928264,LC16,426148655,,6914,21136,19599
1319928264,LC16,426148655,,8621,21105,19152
1319928264,LC16,426148655,,4387,23729,20527
1319928264,LC16,426148655,,4844,22079,20463
1319928264,LC16,426148655,,4824,23396,20247
1319251041,LC16,426148655,,5234,21280,20177
1319251041,LC16,426148655,,6707,21134,20133
1319915822,LC16,426148655,,9161,20048,20090
1319915822,LC16,426148655,,9788,21454,18974
1319915822,LC16,426148655,,8137,21142,19585
1319915822,LC16,426148655,,6576,21232,19856
1319915822,LC16,426148655,,4994,21899,20495
1319915822,LC16,426148655,,9145,20083,20077
1319915822,LC16,426148655,,5137,21828,20545
1319915822,LC16,426148655,,6412,21257,20297
1319915822,LC16,426148655,,9377,21432,18906
1319915822,LC16,426148655,,4251,23413,20269
1320273763,LC16,426148655,,6143,20866,19895
1320273763,LC16,426148655,,6017,20930,19868
1320273763,LC16,426148655,,5020,23625,20931
1412989266,LC16,426148655,,6185,21646,20700
1412989266,LC16,426148655,,4842,23422,20031
1412989266,LC16,426148655,,8382,20493,19294
1412989266,LC16,426148655,,8219,20543,19249
1412989266,LC16,426148655,,9257,21105,19003
1412989266,LC16,426148655,,6559,21527,20610
1412989266,LC16,426148655,,4549,22805,20388
1412989266,LC16,426148655,,4465,22800,20467
1412989266,LC16,426148655,,9481,20919,19444
1412989266,LC16,426148655,,6800,21166,19294
1350937208,LC16,426148655,,9542,20831,19548
1350937208,LC16,426148655,,9920,21462,19115
1350937208,LC16,426148655,,4846,22707,20476
1350937208,LC16,426148655,,8596,21322,19628
1350937208,LC16,426148655,,4745,23340,20176
1350613510,LC16,426148655,,10041,20751,19332
1350613510,LC16,426148655,,4354,23261,20658
1350613510,LC16,426148655,,4589,22947,20553
1350613510,LC16,426148655,,9732,21452,19002
1350613510,LC16,426148655,,6894,21016,19385
1350613510,LC16,426148655,,6857,21001,19479
1350613510,LC16,426148655,,10058,20664,19309
1350613510,LC16,426148655,,5730,21423,20614
1319587003,LC16,426489829,,6757,21443,20525
1319587003,LC16,426489829,,8913,20988,19545
1319587003,LC16,426489829,,8929,20958,19577
1254037524,LC16,426489829,,6056,21408,19824
1254037524,LC16,426489829,,8548,21269,19844
1444024342,LC16,426489829,,8628,20355,19556
1683440362,LC16,426489829,,6099,21372,19758
1683440362,LC16,426489829,,8906,20800,19533
1683440362,LC16,426489829,,5823,22586,20554
1683440362,LC16,426489829,,8891,21171,18815
5813133779,LC16,426489829,,10152,21734,18991
1289238130,LC16,426489829,,9335,20482,18825
1289238130,LC16,426489829,,5782,22307,20592
1289238130,LC16,426489829,,5822,22300,20582
1350626363,LC16,426489829,,8801,21434,19542
1289233656,LC16,426489829,,8781,21577,19483
1908528698,LC16,426489829,,8797,20979,18754
1319579391,LC16,426489829,,10314,21862,18901
1319579391,LC16,426489829,,10318,21931,18944
1319579283,LC16,426489829,,5666,21821,20313
1319928209,LC16,426489829,,8740,20282,20011
1319928209,LC16,426489829,,8976,20681,19329
1319928209,LC16,426489829,,9035,20698,19254
2000900137,LC16,426489829,,8897,20714,19540
2000900137,LC16,426489829,,5060,23330,20514
1289233847,LC16,426489829,,4830,23214,20581
1289233847,LC16,426489829,,8876,20769,19537
1289574643,LC16,426489829,,9026,21614,19517
1289574643,LC16,426489829,,5924,22206,20455
1288897699,LC16,426489829,,8952,20717,19105
1288897699,LC16,426489829,,9013,20671,19135
