LC_bodyId,LC_type,output_bodyId,output_type,X,Y,Z
1503413797,LC21,730398229,PDM06f_pct,9866,18332,21296
1503413234,LC21,730398229,PDM06f_pct,9813,18265,21245
1750289956,LC21,730398229,PDM06f_pct,9445,18851,21756
1589636158,LC21,730398229,PDM06f_pct,9092,19137,21406
1504427986,LC21,730398229,PDM06f_pct,6621,21909,22466
1504427986,LC21,730398229,PDM06f_pct,6649,21963,22427
1503418436,LC21,730398229,PDM06f_pct,9847,17507,22136
1503418436,LC21,730398229,PDM06f_pct,6978,20070,23240
1503418436,LC21,730398229,PDM06f_pct,9834,17496,22116
1535065850,LC21,730398229,PDM06f_pct,7149,19742,22980
1535065850,LC21,730398229,PDM06f_pct,6905,21293,21918
1535065850,LC21,730398229,PDM06f_pct,6608,21839,22552
2028261229,LC21,730398229,PDM06f_pct,6884,19951,22602
1504086607,LC21,730398229,PDM06f_pct,9621,18623,21666
1536140581,LC21,730398229,PDM06f_pct,6828,21849,22172
1536140581,LC21,730398229,PDM06f_pct,6817,21849,22300
1503754543,LC21,730398229,PDM06f_pct,9792,18380,21308
1503754543,LC21,730398229,PDM06f_pct,9041,19198,21425
1503754543,LC21,730398229,PDM06f_pct,6266,22050,22846
1503754543,LC21,730398229,PDM06f_pct,6305,22071,22842
1503754543,LC21,730398229,PDM06f_pct,9033,19288,21397
1686190133,LC21,730398229,PDM06f_pct,9007,19164,21398
5813038156,LC21,730398229,PDM06f_pct,9633,18609,22205
1563095398,LC21,730398229,PDM06f_pct,6703,21947,22131
1906137714,LC21,730398229,PDM06f_pct,9642,18763,21892
1529635236,LC21,730398229,PDM06f_pct,6354,21982,22899
1559284412,LC21,730398229,PDM06f_pct,7188,19737,23085
1504765248,LC21,730398229,PDM06f_pct,9668,18607,22004
5813037844,LC21,730398229,PDM06f_pct,6581,21870,22466
1532401727,LC21,730398229,PDM06f_pct,6965,19675,22676
1532401727,LC21,730398229,PDM06f_pct,6907,19803,22686
5813075792,LC21,730398229,PDM06f_pct,9725,18679,21994
5813075792,LC21,730398229,PDM06f_pct,6158,22178,22910
1532401533,LC21,730398229,PDM06f_pct,9514,18669,21624
1534448646,LC21,730398229,PDM06f_pct,7446,19685,21967
1623719786,LC21,730398229,PDM06f_pct,6665,21996,22110
1623719786,LC21,730398229,PDM06f_pct,6400,21493,22181
1623719786,LC21,730398229,PDM06f_pct,7124,19487,22981
1623719786,LC21,730398229,PDM06f_pct,7117,19504,22967
1623719786,LC21,730398229,PDM06f_pct,7842,19514,21725
1714795031,LC21,730398229,PDM06f_pct,7775,19118,22291
5812993222,LC21,730398229,PDM06f_pct,9629,18558,22227
1281649467,LC21,732431788,PDM06f_pct,9972,19351,21889
1281649467,LC21,732431788,PDM06f_pct,9901,19411,21912
1281316775,LC21,732431788,PDM06f_pct,9781,19134,21653
1437186918,LC21,732431788,PDM06f_pct,7855,19678,22092
1404783075,LC21,732431788,PDM06f_pct,7767,19516,21934
1503754677,LC21,732431788,PDM06f_pct,9560,18666,21423
1468207771,LC21,732431788,PDM06f_pct,9716,19027,21689
1503754464,LC21,732431788,PDM06f_pct,8426,19782,21476
1503418436,LC21,732431788,PDM06f_pct,10204,19570,21750
1504427615,LC21,732431788,PDM06f_pct,9859,19030,21747
1503413796,LC21,732431788,PDM06f_pct,9900,19338,21879
2028261229,LC21,732431788,PDM06f_pct,7822,19746,22099
1534447833,LC21,732431788,PDM06f_pct,8247,19749,21622
1503754543,LC21,732431788,PDM06f_pct,9792,18380,21308
1841663352,LC21,732431788,PDM06f_pct,7389,21278,22097
1503755184,LC21,732431788,PDM06f_pct,8335,19715,21580
1504096262,LC21,732431788,PDM06f_pct,9906,19070,21823
1504092028,LC21,732431788,PDM06f_pct,9853,19027,21800
1995516734,LC21,732431788,PDM06f_pct,7495,19697,22156
1808927915,LC21,732431788,PDM06f_pct,9736,19021,21710
1437186918,LC21,770585045,PVL04ov_pct,10350,17905,21951
1872396010,LC21,770585045,PVL04ov_pct,7458,20688,21892
1503413234,LC21,790668865,PVL09h_pct,6039,22276,23156
1503413234,LC21,790668865,PVL09h_pct,6067,22257,23139
1503754543,LC21,790668865,PVL09h_pct,8284,20533,21687
1281649467,LC21,796393522,PDM06r_a_pct,8348,19715,21379
1281649467,LC21,796393522,PDM06r_a_pct,9933,18039,22193
1532742712,LC21,796393522,PDM06r_a_pct,10026,18214,21797
1717562249,LC21,796393522,PDM06r_a_pct,9912,17878,22154
1504086607,LC21,796393522,PDM06r_a_pct,9900,18054,22082
1504086607,LC21,796393522,PDM06r_a_pct,9909,18070,22090
1504765248,LC21,796393522,PDM06r_a_pct,9916,18126,21916
1533083877,LC21,796393522,PDM06r_a_pct,9935,17848,22130
1532401727,LC21,796393522,PDM06r_a_pct,10267,18260,21949
1532401674,LC21,796393522,PDM06r_a_pct,9929,17995,22079
1589636158,LC21,797424771,AVL03z_c_pct,6525,20911,23136
1504092028,LC21,797424771,AVL03z_c_pct,6378,20717,23014
1535808539,LC21,826416797,AVL08v_pct,9478,19275,21977
1535808539,LC21,826416797,AVL08v_pct,9500,19206,21978
1717899399,LC21,826416797,AVL08v_pct,9445,19387,21887
1503754464,LC21,826416797,AVL08v_pct,9850,19436,21864
1504427615,LC21,826416797,AVL08v_pct,9859,19030,21747
1503413796,LC21,826416797,AVL08v_pct,10085,19642,21924
1503413796,LC21,826416797,AVL08v_pct,9900,19338,21879
1686190133,LC21,826416797,AVL08v_pct,9476,19556,21799
1563095398,LC21,826416797,AVL08v_pct,9396,19526,21963
1563095398,LC21,826416797,AVL08v_pct,9413,19585,21848
1503755184,LC21,826416797,AVL08v_pct,9458,19114,21916
1503755184,LC21,826416797,AVL08v_pct,9442,19092,21858
1504096262,LC21,826416797,AVL08v_pct,10014,19028,21802
1504092028,LC21,826416797,AVL08v_pct,9853,19027,21800
1778916255,LC21,826416797,AVL08v_pct,9453,19530,21663
5813075792,LC21,826416797,AVL08v_pct,9468,19470,21976
1534107181,LC21,828455033,AVL20c_pct,8191,20255,22941
1503754543,LC21,828455033,AVL20c_pct,8105,20122,22894
1503754316,LC21,854093627,PDL09oe_pct,6990,20803,22707
1534447833,LC21,854093627,PDL09oe_pct,6949,20797,22412
1532401727,LC21,854093627,PDL09oe_pct,10401,18174,22014
1623719786,LC21,854093627,PDL09oe_pct,9981,18561,22208
1717562249,LC21,858838262,ADL14m_a_pct,9290,18835,21331
1686190133,LC21,886134689,PDL20t_pct,8196,18471,22214
1468877324,LC21,888491795,AVL08v_pct,9796,19402,21853
1468877324,LC21,888491795,AVL08v_pct,9833,19457,21831
1717899399,LC21,888491795,AVL08v_pct,9600,19038,21948
1503754316,LC21,888491795,AVL08v_pct,9716,19116,22013
1503754464,LC21,888491795,AVL08v_pct,9826,19533,21915
1503754464,LC21,888491795,AVL08v_pct,9850,19436,21864
1532401650,LC21,888491795,AVL08v_pct,9774,19130,21909
1504765248,LC21,888491795,AVL08v_pct,9515,19088,22003
1437186918,LC21,912290165,PVL10t_a_pct,8124,19260,21928
1503413796,LC21,914475586,PVL10v_a_pct,9966,17731,21541
5813060340,LC21,914475586,PVL10v_a_pct,9909,17547,21889
1504428057,LC21,914475586,PVL10v_a_pct,9744,17867,22507
1532401727,LC21,917527702,ADL12n_pct,10387,18076,21966
1686190133,LC21,919513165,PVL05h_pct,7861,18664,22281
1503754543,LC21,921235264,AVL03w_b_pct,8386,20597,21776
1532742712,LC21,921589471,AVL10oc_pct,6346,20925,22943
1437186918,LC21,921589471,AVL10oc_pct,6546,20889,22447
5812990925,LC21,921589471,AVL10oc_pct,6632,20714,22181
5812989274,LC21,921589471,AVL10oc_pct,6789,20590,22159
1717899399,LC21,921589471,AVL10oc_pct,7424,19828,22414
1717899399,LC21,921589471,AVL10oc_pct,7210,19827,22783
1503754464,LC21,921589471,AVL10oc_pct,7545,19788,23112
1750289956,LC21,921589471,AVL10oc_pct,7276,19781,22925
1750289956,LC21,921589471,AVL10oc_pct,6636,20753,22500
1750289956,LC21,921589471,AVL10oc_pct,7236,19818,22733
1504427986,LC21,921589471,AVL10oc_pct,7182,19918,22755
1504427986,LC21,921589471,AVL10oc_pct,5929,22368,22006
1504427615,LC21,921589471,AVL10oc_pct,6568,21143,22671
1503413796,LC21,921589471,AVL10oc_pct,6381,21698,23121
1503413796,LC21,921589471,AVL10oc_pct,6347,21739,23125
1503413796,LC21,921589471,AVL10oc_pct,7325,20036,22445
1503413796,LC21,921589471,AVL10oc_pct,5779,22325,22063
1503413796,LC21,921589471,AVL10oc_pct,7795,20573,22229
1503413796,LC21,921589471,AVL10oc_pct,6717,20863,22545
1504086607,LC21,921589471,AVL10oc_pct,7252,20337,22297
1504086607,LC21,921589471,AVL10oc_pct,7286,20252,22299
1504086607,LC21,921589471,AVL10oc_pct,7216,20330,22275
1536140581,LC21,921589471,AVL10oc_pct,7789,20674,22319
1534784712,LC21,921589471,AVL10oc_pct,6736,20643,22138
1534784712,LC21,921589471,AVL10oc_pct,6730,20632,22185
1841663352,LC21,921589471,AVL10oc_pct,6532,21652,22880
1563095398,LC21,921589471,AVL10oc_pct,6587,21982,22220
1563095398,LC21,921589471,AVL10oc_pct,6345,20829,22955
1906137714,LC21,921589471,AVL10oc_pct,7441,19756,22923
1906137714,LC21,921589471,AVL10oc_pct,6795,20950,22600
1906137714,LC21,921589471,AVL10oc_pct,7777,20536,22000
1503755184,LC21,921589471,AVL10oc_pct,7440,19823,22370
1503755184,LC21,921589471,AVL10oc_pct,7377,19845,22416
1504765194,LC21,921589471,AVL10oc_pct,6519,21017,22747
1504765194,LC21,921589471,AVL10oc_pct,6489,21044,22768
1504096262,LC21,921589471,AVL10oc_pct,7485,19761,22372
1504092028,LC21,921589471,AVL10oc_pct,7492,20551,22274
1504092028,LC21,921589471,AVL10oc_pct,7474,19733,22394
1504092028,LC21,921589471,AVL10oc_pct,6252,20840,23082
1504092028,LC21,921589471,AVL10oc_pct,7456,20523,22292
1504092028,LC21,921589471,AVL10oc_pct,6378,20717,23014
1504092028,LC21,921589471,AVL10oc_pct,6328,20819,22988
1995516734,LC21,921589471,AVL10oc_pct,7292,20091,22410
1534785094,LC21,921589471,AVL10oc_pct,7405,19928,22401
1534785094,LC21,921589471,AVL10oc_pct,7482,20499,22324
1778916255,LC21,921589471,AVL10oc_pct,6597,22186,22225
1532060472,LC21,921589471,AVL10oc_pct,6257,21833,23220
1532401533,LC21,921589471,AVL10oc_pct,7002,20551,22317
1532401533,LC21,921589471,AVL10oc_pct,6666,21156,22693
1532401533,LC21,921589471,AVL10oc_pct,5865,22020,22344
5812993222,LC21,921589471,AVL10oc_pct,7755,20575,22220
1281649467,LC21,943809606,PVL03y_pct,8604,20100,22225
1281649467,LC21,943809606,PVL03y_pct,7179,20036,22865
1281649467,LC21,943809606,PVL03y_pct,7069,20016,22832
1281649467,LC21,943809606,PVL03y_pct,7000,20027,22831
1281649467,LC21,943809606,PVL03y_pct,7080,20027,22845
1535462901,LC21,943809606,PVL03y_pct,6480,22171,22530
1535462901,LC21,943809606,PVL03y_pct,5817,21742,22967
1535462901,LC21,943809606,PVL03y_pct,7298,19550,22716
1535462901,LC21,943809606,PVL03y_pct,5871,21732,23050
1535462901,LC21,943809606,PVL03y_pct,9191,19621,21792
1535462901,LC21,943809606,PVL03y_pct,7377,19501,22675
1504423575,LC21,943809606,PVL03y_pct,8949,19686,21773
1281316775,LC21,943809606,PVL03y_pct,7490,19977,22960
1281985562,LC21,943809606,PVL03y_pct,7687,19190,22347
1534107181,LC21,943809606,PVL03y_pct,7644,19394,22872
1534107181,LC21,943809606,PVL03y_pct,7457,19403,22848
1534107181,LC21,943809606,PVL03y_pct,8939,19673,22378
1534107181,LC21,943809606,PVL03y_pct,7297,19511,22736
1534107181,LC21,943809606,PVL03y_pct,7293,19416,22732
1534107181,LC21,943809606,PVL03y_pct,7453,19307,22762
1535808539,LC21,943809606,PVL03y_pct,9209,19611,21889
1532742712,LC21,943809606,PVL03y_pct,9365,19355,21941
1437186918,LC21,943809606,PVL03y_pct,7761,19162,22515
1437186918,LC21,943809606,PVL03y_pct,7767,19145,22521
1437186918,LC21,943809606,PVL03y_pct,7700,19379,22909
1437186918,LC21,943809606,PVL03y_pct,8932,19907,22109
1404783075,LC21,943809606,PVL03y_pct,7185,19770,22113
1404783075,LC21,943809606,PVL03y_pct,7578,19860,22995
1404783075,LC21,943809606,PVL03y_pct,7301,19863,22075
1404783075,LC21,943809606,PVL03y_pct,7337,20830,22695
5812990925,LC21,943809606,PVL03y_pct,7272,19630,23048
1503754677,LC21,943809606,PVL03y_pct,6340,21920,22060
1503754677,LC21,943809606,PVL03y_pct,5760,21761,22984
1503754677,LC21,943809606,PVL03y_pct,6386,22016,22085
1503754677,LC21,943809606,PVL03y_pct,7360,19395,22741
1503754677,LC21,943809606,PVL03y_pct,7324,19375,22860
1503754677,LC21,943809606,PVL03y_pct,6367,21954,22041
1534788807,LC21,943809606,PVL03y_pct,8901,19815,21972
1534788807,LC21,943809606,PVL03y_pct,5869,21418,22918
1534788807,LC21,943809606,PVL03y_pct,7422,19516,23004
1534788807,LC21,943809606,PVL03y_pct,8875,19714,22004
1534788807,LC21,943809606,PVL03y_pct,7299,19891,22062
1468207771,LC21,943809606,PVL03y_pct,5906,21579,22955
1468877324,LC21,943809606,PVL03y_pct,7394,20750,22783
1468877324,LC21,943809606,PVL03y_pct,7413,20768,22769
1468877324,LC21,943809606,PVL03y_pct,6694,22105,22094
1503413797,LC21,943809606,PVL03y_pct,7304,19642,22528
1503413797,LC21,943809606,PVL03y_pct,7316,19764,22583
1503413797,LC21,943809606,PVL03y_pct,5726,21867,22447
1503413234,LC21,943809606,PVL03y_pct,5964,21267,22568
1503413234,LC21,943809606,PVL03y_pct,7658,19380,22943
1503754316,LC21,943809606,PVL03y_pct,6165,21434,22338
1503754464,LC21,943809606,PVL03y_pct,7645,19779,23051
1503754464,LC21,943809606,PVL03y_pct,7389,20073,22924
1503754464,LC21,943809606,PVL03y_pct,7408,20476,22793
1503754464,LC21,943809606,PVL03y_pct,7637,19836,23035
1503754464,LC21,943809606,PVL03y_pct,6407,22147,22702
1750289956,LC21,943809606,PVL03y_pct,6589,21894,22322
1750289956,LC21,943809606,PVL03y_pct,9489,19327,22009
1504427986,LC21,943809606,PVL03y_pct,6621,21909,22466
1504427986,LC21,943809606,PVL03y_pct,5898,22358,22292
1504427986,LC21,943809606,PVL03y_pct,7186,19693,22311
1504427986,LC21,943809606,PVL03y_pct,7161,19749,22420
1504427986,LC21,943809606,PVL03y_pct,5842,22401,22317
1504427986,LC21,943809606,PVL03y_pct,7230,19487,22445
1504427986,LC21,943809606,PVL03y_pct,5999,21380,22513
1504427986,LC21,943809606,PVL03y_pct,7171,19663,22414
1503418436,LC21,943809606,PVL03y_pct,7905,19886,22845
1503418436,LC21,943809606,PVL03y_pct,9377,18946,21336
1503418436,LC21,943809606,PVL03y_pct,6003,21232,22595
1504427615,LC21,943809606,PVL03y_pct,7298,20470,22899
1504427615,LC21,943809606,PVL03y_pct,7837,19944,22869
1504427615,LC21,943809606,PVL03y_pct,7829,19901,22773
1535065850,LC21,943809606,PVL03y_pct,5751,21828,22540
1535065850,LC21,943809606,PVL03y_pct,7305,19608,23051
1535065850,LC21,943809606,PVL03y_pct,6623,21875,22222
1535065850,LC21,943809606,PVL03y_pct,7339,19607,23070
1535065850,LC21,943809606,PVL03y_pct,5793,21798,22538
1535065850,LC21,943809606,PVL03y_pct,6643,21823,22170
1535065850,LC21,943809606,PVL03y_pct,6690,21783,22202
1535065850,LC21,943809606,PVL03y_pct,5604,22089,22430
1532401650,LC21,943809606,PVL03y_pct,7596,19983,22914
1532401650,LC21,943809606,PVL03y_pct,7566,19958,22963
1532401650,LC21,943809606,PVL03y_pct,7615,19978,22895
1503413796,LC21,943809606,PVL03y_pct,8842,19883,22220
1503413796,LC21,943809606,PVL03y_pct,7360,19880,22562
1503413796,LC21,943809606,PVL03y_pct,7385,19803,22579
1503413796,LC21,943809606,PVL03y_pct,7424,20017,22900
1504086607,LC21,943809606,PVL03y_pct,5685,22224,22402
1504086607,LC21,943809606,PVL03y_pct,6076,21245,22490
1536140581,LC21,943809606,PVL03y_pct,7132,19850,22014
1536140581,LC21,943809606,PVL03y_pct,6055,21138,22557
1536140581,LC21,943809606,PVL03y_pct,6016,21215,22483
1536140581,LC21,943809606,PVL03y_pct,7244,19889,22053
1536140581,LC21,943809606,PVL03y_pct,7856,20004,22881
1534784712,LC21,943809606,PVL03y_pct,6957,19937,22823
1534784712,LC21,943809606,PVL03y_pct,6011,22700,22457
1503754543,LC21,943809606,PVL03y_pct,7501,20778,22938
1503754543,LC21,943809606,PVL03y_pct,6777,21875,22027
1503754543,LC21,943809606,PVL03y_pct,7284,19458,22538
1503754543,LC21,943809606,PVL03y_pct,7299,19337,22485
1503754543,LC21,943809606,PVL03y_pct,5840,21508,22926
5813038156,LC21,943809606,PVL03y_pct,6508,22083,22269
1841663352,LC21,943809606,PVL03y_pct,7033,20269,22225
1841663352,LC21,943809606,PVL03y_pct,7137,19692,22444
1563095398,LC21,943809606,PVL03y_pct,7543,19292,22466
1563095398,LC21,943809606,PVL03y_pct,9397,19411,21922
1503755184,LC21,943809606,PVL03y_pct,7233,20043,22889
1503755184,LC21,943809606,PVL03y_pct,7323,19982,22957
1503755184,LC21,943809606,PVL03y_pct,5842,22569,22342
1504765194,LC21,943809606,PVL03y_pct,6598,22124,22106
1504765194,LC21,943809606,PVL03y_pct,8915,19566,22473
1504765194,LC21,943809606,PVL03y_pct,6186,21459,22366
1504765194,LC21,943809606,PVL03y_pct,5805,21814,22570
1504765194,LC21,943809606,PVL03y_pct,6182,21434,22461
1504096262,LC21,943809606,PVL03y_pct,7483,20628,22920
1504096262,LC21,943809606,PVL03y_pct,7493,20537,22877
1504096262,LC21,943809606,PVL03y_pct,7517,20595,22933
1504096262,LC21,943809606,PVL03y_pct,7470,20672,22892
1504092028,LC21,943809606,PVL03y_pct,8969,19705,21739
1504765248,LC21,943809606,PVL03y_pct,7086,20283,22327
5813037844,LC21,943809606,PVL03y_pct,9147,19631,21837
5813037844,LC21,943809606,PVL03y_pct,5843,22142,22215
5813037844,LC21,943809606,PVL03y_pct,5837,22260,22277
1504428057,LC21,943809606,PVL03y_pct,8925,19914,22181
1504423636,LC21,943809606,PVL03y_pct,6200,21378,22447
1504423636,LC21,943809606,PVL03y_pct,6146,21374,22464
1533083877,LC21,943809606,PVL03y_pct,9304,18490,22659
1533083877,LC21,943809606,PVL03y_pct,7736,19209,22469
1533083877,LC21,943809606,PVL03y_pct,7686,19168,22509
1533083877,LC21,943809606,PVL03y_pct,9308,18462,22610
1532401727,LC21,943809606,PVL03y_pct,7714,20037,22887
1532401727,LC21,943809606,PVL03y_pct,7666,19986,22896
1532401727,LC21,943809606,PVL03y_pct,9021,19947,22100
1778916255,LC21,943809606,PVL03y_pct,6612,22093,22157
1504096339,LC21,943809606,PVL03y_pct,7245,19765,22117
1504096339,LC21,943809606,PVL03y_pct,7165,19774,22527
1532060598,LC21,943809606,PVL03y_pct,8935,19717,22371
1532060598,LC21,943809606,PVL03y_pct,8893,19719,22398
5813075792,LC21,943809606,PVL03y_pct,9474,19358,22003
1534448646,LC21,943809606,PVL03y_pct,7272,19879,22070
1534448646,LC21,943809606,PVL03y_pct,7072,20115,22132
1534448646,LC21,943809606,PVL03y_pct,7080,20192,22195
1623719786,LC21,943809606,PVL03y_pct,7190,19473,22504
1623719786,LC21,943809606,PVL03y_pct,7275,19511,22559
1623719786,LC21,943809606,PVL03y_pct,6407,21912,22069
1623719786,LC21,943809606,PVL03y_pct,6581,22066,22124
1808927915,LC21,943809606,PVL03y_pct,7328,19577,22501
1808927915,LC21,943809606,PVL03y_pct,7920,20077,23050
1714795031,LC21,943809606,PVL03y_pct,7477,19485,23137
1714795031,LC21,943809606,PVL03y_pct,7324,19569,23086
1714795031,LC21,943809606,PVL03y_pct,7419,19557,23207
1714795031,LC21,943809606,PVL03y_pct,7300,19483,22579
5812993222,LC21,943809606,PVL03y_pct,6189,21244,22578
5812993222,LC21,943809606,PVL03y_pct,7114,20093,22150
1750289956,LC21,946533908,PDM16s_pct,9232,19239,21260
1503754543,LC21,946533908,PDM16s_pct,8957,19311,21423
1281316775,LC21,947923543,PDM11w_pct,9333,19666,22098
5812989274,LC21,947923543,PDM11w_pct,6062,20879,21922
5812989274,LC21,947923543,PDM11w_pct,6062,20906,21927
5812989274,LC21,947923543,PDM11w_pct,5949,20931,21897
1535065850,LC21,947923543,PDM11w_pct,6248,20560,22418
1504765194,LC21,947923543,PDM11w_pct,7113,21625,22517
1504428057,LC21,947923543,PDM11w_pct,8880,19050,23225
1532401727,LC21,947923543,PDM11w_pct,9249,19818,22077
1504423575,LC21,950880008,ADL26h_pct,8831,19696,23119
1534788807,LC21,950880008,ADL26h_pct,6471,20662,23200
1504427986,LC21,950880008,ADL26h_pct,9177,19359,23073
1535065850,LC21,950880008,ADL26h_pct,6830,19826,22723
1536140581,LC21,950880008,ADL26h_pct,8539,19681,22611
5813060340,LC21,950880008,ADL26h_pct,9988,19035,22115
1995516734,LC21,950880008,ADL26h_pct,8539,19585,22434
1504428057,LC21,950880008,ADL26h_pct,9420,19595,22098
1534448646,LC21,950880008,ADL26h_pct,8691,19676,22599
1808927915,LC21,950880008,ADL26h_pct,8290,19646,23058
1404783075,LC21,952266169,AVL02y_pct,5065,22579,22917
1468877324,LC21,952266169,AVL02y_pct,6758,22123,22092
1717899399,LC21,977222655,PDL09n_pct,6429,21445,23159
1717899399,LC21,977222655,PDL09n_pct,6412,21493,23159
1503413797,LC21,977222655,PDL09n_pct,10099,17780,21441
1504423575,LC21,977913894,PDL12v_b_pct,6944,21734,22114
1504432299,LC21,1002360103,PDL09p_pct,9487,19011,21370
1503754464,LC21,1002360103,PDL09p_pct,9401,19147,21284
1750289956,LC21,1002360103,PDL09p_pct,9232,19239,21260
1281985562,LC21,1005857873,,7371,19490,22279
5812989274,LC21,1005857873,,5949,20931,21897
5812989274,LC21,1005857873,,5904,20941,21933
5812989274,LC21,1005857873,,6962,20019,22231
1503754464,LC21,1005857873,,9282,19697,21743
1504427986,LC21,1005857873,,7581,20939,21986
1504423804,LC21,1005857873,,7733,20360,21747
1503413796,LC21,1005857873,,9945,19198,21834
1503413796,LC21,1005857873,,9990,17746,21448
2028261229,LC21,1005857873,,9993,19265,21951
2028261229,LC21,1005857873,,5993,21258,22968
2028261229,LC21,1005857873,,5955,21278,22933
1504086607,LC21,1005857873,,9792,18808,21709
1536140581,LC21,1005857873,,8896,18954,22408
1536140581,LC21,1005857873,,8894,18918,22385
1686190133,LC21,1005857873,,7740,19159,22294
1686190133,LC21,1005857873,,9415,19654,21826
5813038156,LC21,1005857873,,9380,19674,21808
5813038156,LC21,1005857873,,9581,18447,21612
1841663352,LC21,1005857873,,9594,18354,21446
1841663352,LC21,1005857873,,9669,18296,21693
1563095398,LC21,1005857873,,9555,18362,21561
1563095398,LC21,1005857873,,9554,18347,21463
1504096262,LC21,1005857873,,9906,19070,21823
1504096262,LC21,1005857873,,7746,20802,21905
1504096262,LC21,1005857873,,7679,20704,21892
1504092028,LC21,1005857873,,8736,19950,21761
1504765248,LC21,1005857873,,8941,18860,22905
1504428057,LC21,1005857873,,9235,18601,22879
1504428057,LC21,1005857873,,9234,18542,22864
1504428057,LC21,1005857873,,9817,17676,22542
1872396010,LC21,1005857873,,6029,21221,22998
1504423636,LC21,1005857873,,9505,19641,21907
1504423636,LC21,1005857873,,9470,19660,21902
1504096339,LC21,1005857873,,7100,19880,22273
1503413234,LC21,1005857944,AVL04olb,7657,19259,22931
1536140581,LC21,1005857944,AVL04olb,8748,19346,22608
1778916255,LC21,1005857944,AVL04olb,7647,19246,22973
1535462901,LC21,1007550646,PDL09oc_pct,7625,20079,21762
1503418436,LC21,1007550646,PDL09oc_pct,10114,18265,21322
1504086607,LC21,1007550646,PDL09oc_pct,7582,20142,21990
1778916255,LC21,1007550646,PDL09oc_pct,7658,20138,22084
1717899399,LC21,1013982515,ADL26b_pct,6271,21517,23108
1503418436,LC21,1013982515,ADL26b_pct,7589,19624,23183
1532401727,LC21,1013982515,ADL26b_pct,5650,21900,23256
1778916255,LC21,1013982515,ADL26b_pct,6445,21358,23189
1504765248,LC21,1014016336,AVL03z_c_pct,7892,19816,23260
5813054477,LC21,1014344148,AVL03or_pct,7380,20038,22635
5813054477,LC21,1014344148,AVL03or_pct,7400,19954,22658
5812990925,LC21,1014344148,AVL03or_pct,7185,19714,23023
5812990925,LC21,1014344148,AVL03or_pct,7482,19921,23127
1503413797,LC21,1014344148,AVL03or_pct,7083,20246,22556
1503754316,LC21,1014344148,AVL03or_pct,7312,19819,23083
1503754316,LC21,1014344148,AVL03or_pct,7304,20147,22639
1503754316,LC21,1014344148,AVL03or_pct,7304,20110,22615
1750289956,LC21,1014344148,AVL03or_pct,6193,22239,23052
1503418436,LC21,1014344148,AVL03or_pct,6308,22355,22703
1504427615,LC21,1014344148,AVL03or_pct,6719,20513,22887
1717562249,LC21,1014344148,AVL03or_pct,7510,19895,22628
1532401650,LC21,1014344148,AVL03or_pct,6411,20473,22805
1504423804,LC21,1014344148,AVL03or_pct,7758,19577,22586
1504423804,LC21,1014344148,AVL03or_pct,6255,20480,22710
1655496596,LC21,1014344148,AVL03or_pct,6468,20450,22856
