LC_bodyId,LC_type,output_bodyId,output_type,X,Y,Z
1198477582,LC6,519909788,ADL14m_a_pct,11442,22070,20100
1198477582,LC6,519909788,ADL14m_a_pct,11355,22082,20137
1198477582,LC6,519909788,ADL14m_a_pct,11590,22257,19903
1198477582,LC6,519909788,ADL14m_a_pct,11749,21008,19837
1198477582,LC6,519909788,ADL14m_a_pct,11307,22044,20058
1198477582,LC6,519909788,ADL14m_a_pct,11761,20987,19840
1198132028,LC6,519909788,ADL14m_a_pct,9229,20835,20273
1198132028,LC6,519909788,ADL14m_a_pct,9645,20540,20060
1198132028,LC6,519909788,ADL14m_a_pct,8534,21089,20150
1198132028,LC6,519909788,ADL14m_a_pct,7051,21710,20585
1200195625,LC6,519909788,ADL14m_a_pct,7765,21424,20544
1200195625,LC6,519909788,ADL14m_a_pct,9905,21384,20337
1200195625,LC6,519909788,ADL14m_a_pct,6292,22541,21489
1200195625,LC6,519909788,ADL14m_a_pct,8840,21080,20437
1200195625,LC6,519909788,ADL14m_a_pct,10722,20684,19504
1200195625,LC6,519909788,ADL14m_a_pct,9437,21316,20328
1200195625,LC6,519909788,ADL14m_a_pct,6462,21942,21119
1200195625,LC6,519909788,ADL14m_a_pct,6398,22560,21490
1200195625,LC6,519909788,ADL14m_a_pct,6467,22468,21460
1200195625,LC6,519909788,ADL14m_a_pct,10935,21926,19854
1200195625,LC6,519909788,ADL14m_a_pct,9944,21355,20334
1200195625,LC6,519909788,ADL14m_a_pct,9575,21260,19901
1167097258,LC6,519909788,ADL14m_a_pct,5340,23774,21590
1167097258,LC6,519909788,ADL14m_a_pct,11086,21038,19895
1167097258,LC6,519909788,ADL14m_a_pct,11910,21796,19788
1167097258,LC6,519909788,ADL14m_a_pct,11858,21719,19846
1167097258,LC6,519909788,ADL14m_a_pct,6444,22358,21431
1167097258,LC6,519909788,ADL14m_a_pct,9070,20715,20343
1167097258,LC6,519909788,ADL14m_a_pct,5764,23089,21291
1167097258,LC6,519909788,ADL14m_a_pct,10955,22101,20297
1167097258,LC6,519909788,ADL14m_a_pct,10858,21077,20050
1167097258,LC6,519909788,ADL14m_a_pct,7802,21212,20557
1201568417,LC6,519909788,ADL14m_a_pct,11373,21686,20302
1201568417,LC6,519909788,ADL14m_a_pct,11204,21695,20147
1201568417,LC6,519909788,ADL14m_a_pct,10380,21397,20273
1201568417,LC6,519909788,ADL14m_a_pct,10641,21395,20209
1201568417,LC6,519909788,ADL14m_a_pct,10192,20865,20510
1201568417,LC6,519909788,ADL14m_a_pct,11626,22073,19983
1201568417,LC6,519909788,ADL14m_a_pct,10123,21000,20326
1200541193,LC6,519909788,ADL14m_a_pct,9612,21323,20040
1200541193,LC6,519909788,ADL14m_a_pct,5388,22514,21231
1229507863,LC6,519909788,ADL14m_a_pct,10582,20587,20388
1229507863,LC6,519909788,ADL14m_a_pct,6856,21515,20786
1229507863,LC6,519909788,ADL14m_a_pct,10168,21310,20248
1229507863,LC6,519909788,ADL14m_a_pct,11085,20855,19791
1199855170,LC6,519909788,ADL14m_a_pct,11422,21890,20106
1199855170,LC6,519909788,ADL14m_a_pct,11406,21882,20089
1199855170,LC6,519909788,ADL14m_a_pct,11561,22053,20112
1199855170,LC6,519909788,ADL14m_a_pct,11843,21565,20104
1199855170,LC6,519909788,ADL14m_a_pct,11878,21691,20052
1199855170,LC6,519909788,ADL14m_a_pct,11338,21777,20093
1199855170,LC6,519909788,ADL14m_a_pct,7023,21483,20890
1169847128,LC6,519909788,ADL14m_a_pct,7217,21853,20683
1169847128,LC6,519909788,ADL14m_a_pct,11890,22234,19624
1169847128,LC6,519909788,ADL14m_a_pct,7248,21863,20632
1169847128,LC6,519909788,ADL14m_a_pct,5148,24409,22212
1169847128,LC6,519909788,ADL14m_a_pct,5038,24399,22136
1199159635,LC6,519909788,ADL14m_a_pct,10096,21003,20398
1199159635,LC6,519909788,ADL14m_a_pct,8657,20935,20201
1199159635,LC6,519909788,ADL14m_a_pct,10906,21137,20125
1100558968,LC6,519909788,ADL14m_a_pct,8878,20635,20209
1100558968,LC6,519909788,ADL14m_a_pct,6868,21491,20589
1100558968,LC6,519909788,ADL14m_a_pct,8997,20645,20308
1100558968,LC6,519909788,ADL14m_a_pct,10917,21095,19866
5812987690,LC6,519909788,ADL14m_a_pct,6845,21274,21216
5812987690,LC6,519909788,ADL14m_a_pct,9581,21224,19907
5812987690,LC6,519909788,ADL14m_a_pct,10815,21012,19677
1199850242,LC6,519909788,ADL14m_a_pct,11609,22305,19854
1199850242,LC6,519909788,ADL14m_a_pct,10373,20597,20381
1199850242,LC6,519909788,ADL14m_a_pct,10149,22121,20431
1168129036,LC6,519909788,ADL14m_a_pct,6443,22298,21297
1168129036,LC6,519909788,ADL14m_a_pct,5585,23068,21388
1168129036,LC6,519909788,ADL14m_a_pct,11887,21820,19789
1168129036,LC6,519909788,ADL14m_a_pct,9254,21341,20487
1168129036,LC6,519909788,ADL14m_a_pct,10508,20706,20423
1168129036,LC6,519909788,ADL14m_a_pct,7611,21656,20922
1168129036,LC6,519909788,ADL14m_a_pct,5797,21486,21352
1198477590,LC6,519909788,ADL14m_a_pct,11020,21227,20664
1198477590,LC6,519909788,ADL14m_a_pct,8952,20852,20353
1198477590,LC6,519909788,ADL14m_a_pct,6724,21100,21113
1198477590,LC6,519909788,ADL14m_a_pct,10222,21899,20262
1198477590,LC6,519909788,ADL14m_a_pct,6831,21242,21068
5812986572,LC6,519909788,ADL14m_a_pct,9775,20429,20159
5812986572,LC6,519909788,ADL14m_a_pct,9943,21620,20424
5812986572,LC6,519909788,ADL14m_a_pct,10041,21967,19974
5812986572,LC6,519909788,ADL14m_a_pct,10951,21754,20138
5812986572,LC6,519909788,ADL14m_a_pct,5287,22807,21107
1231955849,LC6,519909788,ADL14m_a_pct,7114,21768,20758
1231955849,LC6,519909788,ADL14m_a_pct,7093,21695,20773
1231955849,LC6,519909788,ADL14m_a_pct,11421,21119,20320
1231955849,LC6,519909788,ADL14m_a_pct,7197,21760,20688
1231955849,LC6,519909788,ADL14m_a_pct,9270,21640,20808
1231955849,LC6,519909788,ADL14m_a_pct,11180,21358,20312
1231955849,LC6,519909788,ADL14m_a_pct,11420,21205,20392
1231955849,LC6,519909788,ADL14m_a_pct,5326,23747,21502
1231955849,LC6,519909788,ADL14m_a_pct,5449,23053,21441
1231955849,LC6,519909788,ADL14m_a_pct,11351,21231,20336
1231955849,LC6,519909788,ADL14m_a_pct,10581,20881,19845
1658199518,LC6,519909788,ADL14m_a_pct,10029,21819,20010
1658199518,LC6,519909788,ADL14m_a_pct,10551,20980,19584
1658199518,LC6,519909788,ADL14m_a_pct,10792,21322,19639
1658199518,LC6,519909788,ADL14m_a_pct,6902,21626,20940
1658199518,LC6,519909788,ADL14m_a_pct,9162,21465,20507
1658199518,LC6,519909788,ADL14m_a_pct,7016,21537,20825
1658199518,LC6,519909788,ADL14m_a_pct,10559,21011,19664
1658199518,LC6,519909788,ADL14m_a_pct,10132,21863,20154
1231955783,LC6,519909788,ADL14m_a_pct,11196,21808,20116
1232249325,LC6,519909788,ADL14m_a_pct,6776,21226,21037
1232249325,LC6,519909788,ADL14m_a_pct,9969,21397,20417
1232249325,LC6,519909788,ADL14m_a_pct,8944,20630,20340
1232249325,LC6,519909788,ADL14m_a_pct,10270,20935,19609
1232249325,LC6,519909788,ADL14m_a_pct,9940,20969,19755
1232249325,LC6,519909788,ADL14m_a_pct,6440,22406,21435
1232249314,LC6,519909788,ADL14m_a_pct,9983,22049,19149
1232249314,LC6,519909788,ADL14m_a_pct,9865,20395,20279
1232249314,LC6,519909788,ADL14m_a_pct,11182,21717,20098
1232249314,LC6,519909788,ADL14m_a_pct,8963,20933,20371
1232249314,LC6,519909788,ADL14m_a_pct,9927,22106,19829
1229849059,LC6,519909788,ADL14m_a_pct,7840,21489,20576
1229849059,LC6,519909788,ADL14m_a_pct,9593,21303,20022
1229849059,LC6,519909788,ADL14m_a_pct,8745,21087,20477
1229849059,LC6,519909788,ADL14m_a_pct,9628,21263,19941
1259852010,LC6,519909788,ADL14m_a_pct,10724,21328,20100
1259852010,LC6,519909788,ADL14m_a_pct,9679,21332,20158
1230531237,LC6,519909788,ADL14m_a_pct,10092,21578,20510
1230531237,LC6,519909788,ADL14m_a_pct,10765,21014,19648
1230531237,LC6,519909788,ADL14m_a_pct,10506,20964,19737
1230531237,LC6,519909788,ADL14m_a_pct,10224,21748,19665
1230531237,LC6,519909788,ADL14m_a_pct,10057,21716,19903
1201568464,LC6,519909788,ADL14m_a_pct,10392,22094,20550
1201568464,LC6,519909788,ADL14m_a_pct,6966,21740,20642
1201568464,LC6,519909788,ADL14m_a_pct,6940,21695,20638
1201568464,LC6,519909788,ADL14m_a_pct,11146,21177,20473
1201568464,LC6,519909788,ADL14m_a_pct,11806,21646,19996
1232262131,LC6,519909788,ADL14m_a_pct,10224,21097,19678
1232262131,LC6,519909788,ADL14m_a_pct,10113,21017,19659
1232262131,LC6,519909788,ADL14m_a_pct,8836,21185,20487
1232262131,LC6,519909788,ADL14m_a_pct,8811,21153,20507
1232262131,LC6,519909788,ADL14m_a_pct,9907,21994,19668
1232262131,LC6,519909788,ADL14m_a_pct,5318,22714,21160
1232262131,LC6,519909788,ADL14m_a_pct,10434,21023,19661
1231955819,LC6,519909788,ADL14m_a_pct,6974,21691,20668
1231955819,LC6,519909788,ADL14m_a_pct,7025,21667,20647
1231955819,LC6,519909788,ADL14m_a_pct,6870,21609,20914
1231955819,LC6,519909788,ADL14m_a_pct,11153,21148,19772
1231955819,LC6,519909788,ADL14m_a_pct,7001,21670,20793
1231955819,LC6,519909788,ADL14m_a_pct,8571,21138,20619
5812989090,LC6,519909788,ADL14m_a_pct,9652,21436,20174
5812989090,LC6,519909788,ADL14m_a_pct,10417,20825,20514
5812989090,LC6,519909788,ADL14m_a_pct,9520,21410,20281
5812989090,LC6,519909788,ADL14m_a_pct,10105,21323,20266
5812989090,LC6,519909788,ADL14m_a_pct,10857,21748,20122
5812989090,LC6,519909788,ADL14m_a_pct,10153,20930,19656
1720950695,LC6,519909788,ADL14m_a_pct,11358,21951,20123
1627509034,LC6,519909788,ADL14m_a_pct,9364,20926,20442
1627509034,LC6,519909788,ADL14m_a_pct,11308,22081,20029
1627509034,LC6,519909788,ADL14m_a_pct,11358,22048,19968
1261220478,LC6,519909788,ADL14m_a_pct,11440,21130,20303
1261220478,LC6,519909788,ADL14m_a_pct,10086,20948,20356
1261220478,LC6,519909788,ADL14m_a_pct,11838,22239,19612
1261220478,LC6,519909788,ADL14m_a_pct,10183,22127,20484
1261565726,LC6,519909788,ADL14m_a_pct,7851,21472,20596
1261565726,LC6,519909788,ADL14m_a_pct,6443,21868,21079
1261565726,LC6,519909788,ADL14m_a_pct,10082,21123,20396
1261565726,LC6,519909788,ADL14m_a_pct,8875,21127,20491
1261565726,LC6,519909788,ADL14m_a_pct,9283,20968,20430
1261565726,LC6,519909788,ADL14m_a_pct,9224,21056,20405
1230190149,LC6,519909788,ADL14m_a_pct,10498,20593,20467
1230190149,LC6,519909788,ADL14m_a_pct,10074,22110,20363
1230190149,LC6,519909788,ADL14m_a_pct,9104,21097,20099
1230190149,LC6,519909788,ADL14m_a_pct,10003,22064,20425
1259851971,LC6,519909788,ADL14m_a_pct,7611,21729,20744
1259851971,LC6,519909788,ADL14m_a_pct,9091,21515,20699
1259851971,LC6,519909788,ADL14m_a_pct,6942,21849,20682
1259851971,LC6,519909788,ADL14m_a_pct,9944,21667,19868
1259851971,LC6,519909788,ADL14m_a_pct,5938,22989,21084
1259851971,LC6,519909788,ADL14m_a_pct,10878,21746,20069
1259851971,LC6,519909788,ADL14m_a_pct,10189,20930,19653
1259851971,LC6,519909788,ADL14m_a_pct,10922,21798,20070
1259851971,LC6,519909788,ADL14m_a_pct,10042,21685,19887
1259851971,LC6,519909788,ADL14m_a_pct,11078,21188,20021
1260879601,LC6,519909788,ADL14m_a_pct,10293,20686,20664
1260879601,LC6,519909788,ADL14m_a_pct,10220,20628,20678
1260879601,LC6,519909788,ADL14m_a_pct,10461,20640,20327
1260879601,LC6,519909788,ADL14m_a_pct,11824,22004,19941
1260879601,LC6,519909788,ADL14m_a_pct,10226,20675,20633
1261561493,LC6,519909788,ADL14m_a_pct,10234,20799,20484
1261561493,LC6,519909788,ADL14m_a_pct,11833,21836,19941
1261561493,LC6,519909788,ADL14m_a_pct,10378,20488,19981
1261561493,LC6,519909788,ADL14m_a_pct,9241,21086,20409
1261561493,LC6,519909788,ADL14m_a_pct,9248,21117,20485
1563389824,LC6,519909788,ADL14m_a_pct,9060,20934,20498
1563389824,LC6,519909788,ADL14m_a_pct,9066,20929,20479
1563389824,LC6,519909788,ADL14m_a_pct,11105,21467,20334
1200541130,LC6,519909788,ADL14m_a_pct,10529,21168,19747
1200541130,LC6,519909788,ADL14m_a_pct,6982,21823,20640
1200541130,LC6,519909788,ADL14m_a_pct,10409,21920,19480
1261220560,LC6,519909788,ADL14m_a_pct,9277,21112,20544
1261220560,LC6,519909788,ADL14m_a_pct,10925,21353,20345
1261220560,LC6,519909788,ADL14m_a_pct,8653,21185,20625
1261907163,LC6,519909788,ADL14m_a_pct,5147,23061,21495
1261907163,LC6,519909788,ADL14m_a_pct,9628,20801,20147
1261907163,LC6,519909788,ADL14m_a_pct,11934,21902,19662
1261907163,LC6,519909788,ADL14m_a_pct,7008,21444,20941
1261907163,LC6,519909788,ADL14m_a_pct,6827,21421,21008
1261907163,LC6,519909788,ADL14m_a_pct,7662,21540,20659
1261907163,LC6,519909788,ADL14m_a_pct,5193,23657,21477
5812989550,LC6,519909788,ADL14m_a_pct,10529,22079,20502
5812989550,LC6,519909788,ADL14m_a_pct,9265,21297,20561
5812989550,LC6,519909788,ADL14m_a_pct,9297,21202,20552
5812989550,LC6,519909788,ADL14m_a_pct,8567,21130,20284
5812989550,LC6,519909788,ADL14m_a_pct,8276,21306,20682
5812989550,LC6,519909788,ADL14m_a_pct,6402,21914,21117
5812989550,LC6,519909788,ADL14m_a_pct,8916,20611,20331
5812989550,LC6,519909788,ADL14m_a_pct,8871,20624,20411
1232594718,LC6,519909788,ADL14m_a_pct,9763,20312,20173
1232594718,LC6,519909788,ADL14m_a_pct,11872,21732,20054
1232594718,LC6,519909788,ADL14m_a_pct,11264,22142,20380
1232594718,LC6,519909788,ADL14m_a_pct,6445,22107,21238
1232257688,LC6,519909788,ADL14m_a_pct,7000,21581,20591
1232257688,LC6,519909788,ADL14m_a_pct,9937,22010,19911
1232257688,LC6,519909788,ADL14m_a_pct,5793,23232,21192
1232257688,LC6,519909788,ADL14m_a_pct,10127,22257,19771
1232257688,LC6,519909788,ADL14m_a_pct,10146,21707,20649
5813048670,LC6,519909788,ADL14m_a_pct,8662,21906,20459
1199850242,LC6,544383511,ADL07d_pct,10164,20509,19704
1198477590,LC6,544383511,ADL07d_pct,9902,20733,19795
1232249325,LC6,544383511,ADL07d_pct,9991,20935,19803
1259852010,LC6,544383511,ADL07d_pct,9129,21475,20075
1231955819,LC6,544383511,ADL07d_pct,10481,20067,20287
5812989090,LC6,544383511,ADL07d_pct,9930,20711,19662
1720950695,LC6,544383511,ADL07d_pct,10163,20437,19705
5813048670,LC6,544383511,ADL07d_pct,10690,20057,19983
1200541193,LC6,550573520,,6516,21445,20711
5813090856,LC6,550927367,,11238,21077,19364
5813090856,LC6,550927367,,11626,20842,19916
5813090856,LC6,550927367,,11237,21272,19333
5813090856,LC6,550927367,,10482,22123,20207
5813090856,LC6,550927367,,10790,20402,20136
5813090856,LC6,550927367,,11077,21593,20436
