LC_bodyId,LC_type,output_bodyId,output_type,X,Y,Z
1874035952,LC4,792326206,ADL26i_pct,14997,20717,27835
1874035952,LC4,792326206,ADL26i_pct,15505,21208,27899
1874035952,LC4,792326206,ADL26i_pct,11131,19421,28510
1874035952,LC4,792326206,ADL26i_pct,12370,20284,28950
1845078711,LC4,792326206,ADL26i_pct,14177,20212,28810
1845078711,LC4,792326206,ADL26i_pct,11762,20150,26640
1845078711,LC4,792326206,ADL26i_pct,11306,19568,29039
1845078711,LC4,792326206,ADL26i_pct,11200,19407,28842
1845078711,LC4,792326206,ADL26i_pct,14039,20884,29379
1845078711,LC4,792326206,ADL26i_pct,11384,19645,29114
1845078711,LC4,792326206,ADL26i_pct,15252,20571,27526
1845078711,LC4,792326206,ADL26i_pct,11793,20026,26613
1845078711,LC4,792326206,ADL26i_pct,14205,20309,28710
1845078711,LC4,792326206,ADL26i_pct,13122,19991,28847
1845078711,LC4,792326206,ADL26i_pct,12760,20260,29184
1845078711,LC4,792326206,ADL26i_pct,15053,20422,27533
2121711447,LC4,792326206,ADL26i_pct,15024,20775,27900
2121711447,LC4,792326206,ADL26i_pct,13350,21888,29213
2121711447,LC4,792326206,ADL26i_pct,14663,21598,28719
5812998136,LC4,792326206,ADL26i_pct,14213,21830,28675
5812998136,LC4,792326206,ADL26i_pct,14166,21694,28463
5812998136,LC4,792326206,ADL26i_pct,14366,21046,27371
5812998136,LC4,792326206,ADL26i_pct,14191,21767,28469
5812998136,LC4,792326206,ADL26i_pct,14159,21799,28577
1938544937,LC4,792326206,ADL26i_pct,14948,20187,27153
1938544937,LC4,792326206,ADL26i_pct,15565,20323,26836
1938544937,LC4,792326206,ADL26i_pct,15527,20332,26947
1938544937,LC4,792326206,ADL26i_pct,15025,20444,27713
1938544937,LC4,792326206,ADL26i_pct,15029,20254,27094
1938544937,LC4,792326206,ADL26i_pct,11353,20112,29180
1938544937,LC4,792326206,ADL26i_pct,14884,20522,27736
1938544937,LC4,792326206,ADL26i_pct,13934,19186,27404
1938544937,LC4,792326206,ADL26i_pct,12781,20274,29121
1938544937,LC4,792326206,ADL26i_pct,13447,20455,28871
1938544937,LC4,792326206,ADL26i_pct,12055,19172,28854
1938544937,LC4,792326206,ADL26i_pct,13641,18951,27166
1938544937,LC4,792326206,ADL26i_pct,14193,21645,30042
2215161310,LC4,792326206,ADL26i_pct,14212,21840,28535
2215161310,LC4,792326206,ADL26i_pct,15604,21052,27383
2215161310,LC4,792326206,ADL26i_pct,14135,22160,28822
2215161310,LC4,792326206,ADL26i_pct,11163,19858,29097
2215161310,LC4,792326206,ADL26i_pct,14224,21771,28500
2215161310,LC4,792326206,ADL26i_pct,14281,21608,28559
2215161310,LC4,792326206,ADL26i_pct,14159,22170,28792
2215161310,LC4,792326206,ADL26i_pct,11352,19948,29147
2215161310,LC4,792326206,ADL26i_pct,15527,21026,27056
2215161310,LC4,792326206,ADL26i_pct,15456,21189,27223
2215161310,LC4,792326206,ADL26i_pct,15451,21138,27197
1907519001,LC4,792326206,ADL26i_pct,14251,19886,27563
1907519001,LC4,792326206,ADL26i_pct,14652,20074,27140
1907519001,LC4,792326206,ADL26i_pct,10803,18990,28372
1907519001,LC4,792326206,ADL26i_pct,14943,19933,26673
1907519001,LC4,792326206,ADL26i_pct,15053,19881,26629
1907519001,LC4,792326206,ADL26i_pct,14629,20140,27245
1907519001,LC4,792326206,ADL26i_pct,15029,19893,26670
1907519001,LC4,792326206,ADL26i_pct,14131,19722,27591
1907519001,LC4,792326206,ADL26i_pct,10686,19016,28336
1876898200,LC4,792326206,ADL26i_pct,12355,20590,27258
1876898200,LC4,792326206,ADL26i_pct,12382,20055,29053
1876898200,LC4,792326206,ADL26i_pct,12469,20677,27188
1876898200,LC4,792326206,ADL26i_pct,14496,19324,26789
1876898200,LC4,792326206,ADL26i_pct,15562,20950,27284
1876898200,LC4,792326206,ADL26i_pct,14113,19461,27354
1876898200,LC4,792326206,ADL26i_pct,11278,20573,28929
1876898200,LC4,792326206,ADL26i_pct,15501,20731,27295
1876898200,LC4,792326206,ADL26i_pct,14524,19881,27155
1876898200,LC4,792326206,ADL26i_pct,14204,21840,30213
1876898200,LC4,792326206,ADL26i_pct,13901,19463,27409
1876898200,LC4,792326206,ADL26i_pct,12383,20099,28966
1876898200,LC4,792326206,ADL26i_pct,13660,20442,29061
1876898200,LC4,792326206,ADL26i_pct,14230,19627,27422
1876898200,LC4,792326206,ADL26i_pct,11077,20575,28579
1876898200,LC4,792326206,ADL26i_pct,14155,19502,27267
1876898200,LC4,792326206,ADL26i_pct,11295,20569,28924
1877217777,LC4,792326206,ADL26i_pct,11792,19239,29007
1877217777,LC4,792326206,ADL26i_pct,15414,20841,27684
1877217777,LC4,792326206,ADL26i_pct,15473,20903,27685
1907169406,LC4,792326206,ADL26i_pct,15684,20692,27424
1907169406,LC4,792326206,ADL26i_pct,11127,20548,28774
1907169406,LC4,792326206,ADL26i_pct,14779,20217,27139
1907169406,LC4,792326206,ADL26i_pct,11141,20553,28634
1907169406,LC4,792326206,ADL26i_pct,15664,20656,27434
1907169406,LC4,792326206,ADL26i_pct,12285,20116,29693
1907169406,LC4,792326206,ADL26i_pct,11217,20620,28694
1877930505,LC4,792326206,ADL26i_pct,11461,19157,28951
1877930505,LC4,792326206,ADL26i_pct,14774,20149,27188
1877930505,LC4,792326206,ADL26i_pct,14660,20048,27250
1877930505,LC4,792326206,ADL26i_pct,11257,19444,28897
1877930505,LC4,792326206,ADL26i_pct,12331,20000,29126
1877930505,LC4,792326206,ADL26i_pct,14160,19887,27685
1877930505,LC4,792326206,ADL26i_pct,14562,20010,27284
1877930505,LC4,792326206,ADL26i_pct,14609,19958,27221
1877930505,LC4,792326206,ADL26i_pct,12384,20119,29217
1877930505,LC4,792326206,ADL26i_pct,12491,20217,29217
1877930505,LC4,792326206,ADL26i_pct,12703,20204,29385
1877930505,LC4,792326206,ADL26i_pct,12117,20281,27306
1877930505,LC4,792326206,ADL26i_pct,12542,20201,29269
1877930505,LC4,792326206,ADL26i_pct,12442,20108,29314
5813000577,LC4,792326206,ADL26i_pct,12334,19322,29010
5813000577,LC4,792326206,ADL26i_pct,15454,20398,26817
5813000577,LC4,792326206,ADL26i_pct,15575,20398,26850
5813000577,LC4,792326206,ADL26i_pct,11134,19702,29116
5813000577,LC4,792326206,ADL26i_pct,14147,19781,27591
5813000577,LC4,792326206,ADL26i_pct,14120,19831,27630
5813000577,LC4,792326206,ADL26i_pct,14123,19472,27400
5813000577,LC4,792326206,ADL26i_pct,13142,19482,28605
5813000577,LC4,792326206,ADL26i_pct,15144,20434,27532
5813000577,LC4,792326206,ADL26i_pct,14979,20317,27495
5813000577,LC4,792326206,ADL26i_pct,14968,20280,27541
5813000577,LC4,792326206,ADL26i_pct,14140,20171,28469
1906496111,LC4,792326206,ADL26i_pct,12037,19300,28817
1906496111,LC4,792326206,ADL26i_pct,14161,21209,29345
1906496111,LC4,792326206,ADL26i_pct,15156,21204,28114
1906496111,LC4,792326206,ADL26i_pct,14086,21075,29428
1906496111,LC4,792326206,ADL26i_pct,13984,20124,28491
1906496111,LC4,792326206,ADL26i_pct,14035,20136,28482
1906496111,LC4,792326206,ADL26i_pct,15213,20727,26689
1906496111,LC4,792326206,ADL26i_pct,13113,19301,28429
1906496111,LC4,792326206,ADL26i_pct,15208,20798,26706
1906496111,LC4,792326206,ADL26i_pct,15116,21149,28036
1906496111,LC4,792326206,ADL26i_pct,11497,19420,29071
1906496111,LC4,792326206,ADL26i_pct,11393,19335,29128
1906496111,LC4,792326206,ADL26i_pct,15181,20645,26662
1906496111,LC4,792326206,ADL26i_pct,13358,20600,29062
1906496111,LC4,792326206,ADL26i_pct,14027,20254,28459
1906159299,LC4,792326206,ADL26i_pct,13976,19946,28449
1906159299,LC4,792326206,ADL26i_pct,15167,21126,28108
1906159299,LC4,792326206,ADL26i_pct,15262,21113,27151
1907578957,LC4,792326206,ADL26i_pct,13595,19889,27596
1907578957,LC4,792326206,ADL26i_pct,13631,19756,27509
1907578957,LC4,792326206,ADL26i_pct,15578,21177,27923
1907578957,LC4,792326206,ADL26i_pct,15298,21119,27151
1907578957,LC4,792326206,ADL26i_pct,15332,21159,27161
1907578957,LC4,792326206,ADL26i_pct,15067,21348,27393
1876471221,LC4,792326206,ADL26i_pct,10022,20269,27936
1876471221,LC4,792326206,ADL26i_pct,12458,20683,27145
1876471221,LC4,792326206,ADL26i_pct,13176,19734,28801
1876471221,LC4,792326206,ADL26i_pct,12652,19993,29353
1876471221,LC4,792326206,ADL26i_pct,14865,20463,27771
1876471221,LC4,792326206,ADL26i_pct,9977,20148,27981
1876471221,LC4,792326206,ADL26i_pct,10468,20616,28061
1876471221,LC4,792326206,ADL26i_pct,12778,20463,29539
1876471221,LC4,792326206,ADL26i_pct,12386,20271,28969
1876471221,LC4,792326206,ADL26i_pct,12444,19906,29049
1876471221,LC4,792326206,ADL26i_pct,13590,20676,29157
1877939213,LC4,792326206,ADL26i_pct,14727,19457,26699
1877939213,LC4,792326206,ADL26i_pct,14475,19279,26818
1877939213,LC4,792326206,ADL26i_pct,13639,20000,28445
1877939213,LC4,792326206,ADL26i_pct,15301,21232,27527
1877939213,LC4,792326206,ADL26i_pct,14446,19156,26843
1877939213,LC4,792326206,ADL26i_pct,14744,19449,26799
1907510214,LC4,792326206,ADL26i_pct,14449,20252,28550
1907510214,LC4,792326206,ADL26i_pct,13175,19315,28334
1907510214,LC4,792326206,ADL26i_pct,12026,19395,28896
1907510214,LC4,792326206,ADL26i_pct,12009,19243,28858
1907510214,LC4,792326206,ADL26i_pct,15043,20188,26906
1907510214,LC4,792326206,ADL26i_pct,13044,19417,28521
1907510214,LC4,792326206,ADL26i_pct,14091,19221,27844
1907510214,LC4,792326206,ADL26i_pct,14375,20148,28643
1907510214,LC4,792326206,ADL26i_pct,15528,20514,27512
1907510214,LC4,792326206,ADL26i_pct,15474,21316,28098
1907510214,LC4,792326206,ADL26i_pct,15528,21168,27989
1907510214,LC4,792326206,ADL26i_pct,15133,20394,27520
1907510214,LC4,792326206,ADL26i_pct,14692,20065,27142
1907510214,LC4,792326206,ADL26i_pct,11933,19385,28973
1907510214,LC4,792326206,ADL26i_pct,14405,20020,28566
1907510214,LC4,792326206,ADL26i_pct,15466,21148,28049
1907584319,LC4,792326206,ADL26i_pct,14507,20144,28472
1907584319,LC4,792326206,ADL26i_pct,12696,20245,29011
1907584319,LC4,792326206,ADL26i_pct,14128,20170,28829
1907584319,LC4,792326206,ADL26i_pct,14796,19290,27061
1907584319,LC4,792326206,ADL26i_pct,13475,19701,27933
1907584319,LC4,792326206,ADL26i_pct,12659,20264,29083
1907584319,LC4,792326206,ADL26i_pct,14296,20046,28619
1907574944,LC4,792326206,ADL26i_pct,14145,19264,27905
1907574944,LC4,792326206,ADL26i_pct,14104,19308,27984
1907574944,LC4,792326206,ADL26i_pct,14044,19895,28442
1907574944,LC4,792326206,ADL26i_pct,14005,19895,28446
1907574944,LC4,792326206,ADL26i_pct,13919,20203,28636
1907574944,LC4,792326206,ADL26i_pct,15141,21286,28263
1907574944,LC4,792326206,ADL26i_pct,15211,20617,27500
1938207942,LC4,792326206,ADL26i_pct,14121,20274,28862
1938207942,LC4,792326206,ADL26i_pct,12452,19989,29046
1938207942,LC4,792326206,ADL26i_pct,12333,20182,29213
1938207942,LC4,792326206,ADL26i_pct,13466,20441,28888
1938207942,LC4,792326206,ADL26i_pct,14905,19410,26996
1938207942,LC4,792326206,ADL26i_pct,14013,20386,28873
1938207942,LC4,792326206,ADL26i_pct,13821,19803,27756
1938207942,LC4,792326206,ADL26i_pct,14907,19344,26853
1938207942,LC4,792326206,ADL26i_pct,13624,20366,28851
1938207942,LC4,792326206,ADL26i_pct,14880,19464,27029
1907933561,LC4,792326206,ADL26i_pct,13934,20015,28570
1907933561,LC4,792326206,ADL26i_pct,14301,21110,29337
1907933561,LC4,792326206,ADL26i_pct,13773,20068,28541
1907933561,LC4,792326206,ADL26i_pct,13176,20856,29383
1907933561,LC4,792326206,ADL26i_pct,15053,20363,27079
1907933561,LC4,792326206,ADL26i_pct,13977,19382,27839
1907933561,LC4,792326206,ADL26i_pct,14186,20977,29301
1907933561,LC4,792326206,ADL26i_pct,12814,20524,29448
1907933561,LC4,792326206,ADL26i_pct,13999,19369,27891
1907933561,LC4,792326206,ADL26i_pct,14928,19432,27030
1907933561,LC4,792326206,ADL26i_pct,13252,20869,29324
1907571222,LC4,792326206,ADL26i_pct,13691,19491,27956
1907571222,LC4,792326206,ADL26i_pct,13463,19678,28009
1907571222,LC4,792326206,ADL26i_pct,15433,20449,26835
1907571222,LC4,792326206,ADL26i_pct,13494,19653,27880
1907571222,LC4,792326206,ADL26i_pct,14223,19945,27695
1907571222,LC4,792326206,ADL26i_pct,11153,20528,28583
1907571222,LC4,792326206,ADL26i_pct,13518,19557,27850
1907571222,LC4,792326206,ADL26i_pct,13526,19675,27907
1907571222,LC4,792326206,ADL26i_pct,11114,20499,28621
1907571222,LC4,792326206,ADL26i_pct,15374,20389,26913
1907571222,LC4,792326206,ADL26i_pct,13490,19636,27871
1907571222,LC4,792326206,ADL26i_pct,15403,20898,28075
1907571222,LC4,792326206,ADL26i_pct,15420,20901,28099
1937875810,LC4,792326206,ADL26i_pct,15204,21403,27498
1937875810,LC4,792326206,ADL26i_pct,12236,20020,28894
1937875810,LC4,792326206,ADL26i_pct,15111,19733,26759
1937875810,LC4,792326206,ADL26i_pct,15203,21305,27374
1937875810,LC4,792326206,ADL26i_pct,14872,19348,27010
1937875810,LC4,792326206,ADL26i_pct,15188,19729,26656
1908226457,LC4,792326206,ADL26i_pct,11343,19993,29250
1908226457,LC4,792326206,ADL26i_pct,14956,20581,27845
1908226457,LC4,792326206,ADL26i_pct,13368,20585,29246
1908226457,LC4,792326206,ADL26i_pct,15224,20467,27485
1908226457,LC4,792326206,ADL26i_pct,13455,20711,29455
1908226457,LC4,792326206,ADL26i_pct,15494,20407,26773
1908226457,LC4,792326206,ADL26i_pct,14914,20103,27147
1908226457,LC4,792326206,ADL26i_pct,9876,20307,27986
1908226457,LC4,792326206,ADL26i_pct,11176,19814,29176
1908226457,LC4,792326206,ADL26i_pct,15351,20360,26869
1908226457,LC4,792326206,ADL26i_pct,14648,19901,27144
1908226457,LC4,792326206,ADL26i_pct,14590,19863,27136
1908226457,LC4,792326206,ADL26i_pct,9890,20247,28002
1908226457,LC4,792326206,ADL26i_pct,13034,20023,29008
1908226457,LC4,792326206,ADL26i_pct,15629,20811,27640
1908226457,LC4,792326206,ADL26i_pct,11473,19192,29034
1908226457,LC4,792326206,ADL26i_pct,11155,19711,29144
1908226457,LC4,792326206,ADL26i_pct,15509,20667,27627
1908226457,LC4,792326206,ADL26i_pct,9942,20139,28021
1908226457,LC4,792326206,ADL26i_pct,14108,21515,30043
1908226457,LC4,792326206,ADL26i_pct,13362,20524,29306
1908226457,LC4,792326206,ADL26i_pct,13337,20515,29215
1908226457,LC4,792326206,ADL26i_pct,9928,20372,28001
1938541380,LC4,792326206,ADL26i_pct,14032,19802,27786
1938541380,LC4,792326206,ADL26i_pct,14087,19767,27725
1938541380,LC4,792326206,ADL26i_pct,11390,20304,29360
1938541380,LC4,792326206,ADL26i_pct,14513,20073,28561
1938541380,LC4,792326206,ADL26i_pct,14566,20178,28574
1938541380,LC4,792326206,ADL26i_pct,11204,19839,29073
1938541380,LC4,792326206,ADL26i_pct,11421,20347,29299
1938541380,LC4,792326206,ADL26i_pct,11438,20399,29304
1938541380,LC4,792326206,ADL26i_pct,13682,20063,28510
1938541380,LC4,792326206,ADL26i_pct,14206,19739,27609
1938541380,LC4,792326206,ADL26i_pct,15477,20775,27598
1938541380,LC4,792326206,ADL26i_pct,15484,20793,27641
1938541380,LC4,792326206,ADL26i_pct,15429,20836,27555
1938541380,LC4,792326206,ADL26i_pct,11319,20077,29169
1938541380,LC4,792326206,ADL26i_pct,10649,18973,28239
1938541380,LC4,792326206,ADL26i_pct,13972,19194,27419
1938541380,LC4,792326206,ADL26i_pct,13676,20025,28473
5812993692,LC4,792326206,ADL26i_pct,14044,20286,28488
5812993692,LC4,792326206,ADL26i_pct,12214,20303,27286
5812993692,LC4,792326206,ADL26i_pct,14584,20183,28546
5812993692,LC4,792326206,ADL26i_pct,14845,21507,28790
5812993692,LC4,792326206,ADL26i_pct,12222,20397,27313
5812993692,LC4,792326206,ADL26i_pct,13936,20187,28608
5812993692,LC4,792326206,ADL26i_pct,15250,20815,26715
5812993692,LC4,792326206,ADL26i_pct,14096,19769,27592
1876894387,LC4,792326206,ADL26i_pct,14895,20229,27306
1876894387,LC4,792326206,ADL26i_pct,14849,20254,27400
1876894387,LC4,792326206,ADL26i_pct,10985,19451,28742
1876894387,LC4,792326206,ADL26i_pct,15567,20756,27249
1876894387,LC4,792326206,ADL26i_pct,14886,21615,28620
1876894387,LC4,792326206,ADL26i_pct,15619,20756,27291
1876894387,LC4,792326206,ADL26i_pct,14820,21578,28581
1876894387,LC4,792326206,ADL26i_pct,14736,21650,28600
1876894387,LC4,792326206,ADL26i_pct,10909,19364,28464
1876894387,LC4,792326206,ADL26i_pct,15583,20838,27259
1876894387,LC4,792326206,ADL26i_pct,13595,19956,28485
1876894387,LC4,792326206,ADL26i_pct,14240,19834,27633
1876894387,LC4,792326206,ADL26i_pct,13330,20480,29234
1876894387,LC4,792326206,ADL26i_pct,13458,20925,29397
1876894387,LC4,792326206,ADL26i_pct,14264,19880,27604
1876894387,LC4,792326206,ADL26i_pct,13420,20694,29407
1876894387,LC4,792326206,ADL26i_pct,13795,19563,27938
1907156409,LC4,792326206,ADL26i_pct,14320,21697,29980
1907156409,LC4,792326206,ADL26i_pct,15404,20405,26923
1907156409,LC4,792326206,ADL26i_pct,15530,20687,27531
1907156409,LC4,792326206,ADL26i_pct,12158,19285,29031
5813069377,LC4,792326206,ADL26i_pct,12105,19385,28858
5813069377,LC4,792326206,ADL26i_pct,14565,21773,28883
1998922583,LC4,792326206,ADL26i_pct,15173,21593,28045
1998922583,LC4,792326206,ADL26i_pct,14609,21697,28737
1998922583,LC4,792326206,ADL26i_pct,14018,19351,27927
1998922583,LC4,792326206,ADL26i_pct,14599,21689,28794
1998922583,LC4,792326206,ADL26i_pct,15160,21672,27967
1998922583,LC4,792326206,ADL26i_pct,14605,21554,28673
1998922583,LC4,792326206,ADL26i_pct,14662,21667,28638
1998922583,LC4,792326206,ADL26i_pct,15069,21333,27426
1998922583,LC4,792326206,ADL26i_pct,13990,19274,27811
1936848448,LC4,792326206,ADL26i_pct,11005,19258,28479
1936848448,LC4,792326206,ADL26i_pct,15435,20942,28084
1936848448,LC4,792326206,ADL26i_pct,12169,20286,27263
1936848448,LC4,792326206,ADL26i_pct,14486,20181,28471
1562673627,LC4,829162792,ADL12m_pct,12034,20619,29195
1562673627,LC4,829162792,ADL12m_pct,12053,20582,29268
1782668028,LC4,829162792,ADL12m_pct,11351,20728,29108
5812993692,LC4,829162792,ADL12m_pct,11314,20640,29149
1158864995,LC4,855526852,,14866,20370,27313
1251287671,LC4,855526852,,14794,20551,27851
1471601440,LC4,855526852,,15486,20131,27049
1471601440,LC4,855526852,,14996,20242,27256
1503999967,LC4,855526852,,14872,20436,27301
1749258134,LC4,855526852,,14525,20101,27608
1562673627,LC4,855526852,,14827,19811,27275
1876902545,LC4,855526852,,14789,19712,27282
