LC_bodyId,LC_type,output_bodyId,output_type,X,Y,Z
1440972629,LC20,447872055,,10762,15073,20336
1970598769,LC20,449241371,ADL07oo_pct,9165,16555,19373
1970598769,LC20,449241371,ADL07oo_pct,9182,16554,19323
1970598769,LC20,449241371,ADL07oo_pct,9186,16638,19348
1222368547,LC20,449250041,ADL20a_pct,7208,16336,18449
1222368547,LC20,449250041,ADL20a_pct,7187,16297,18565
1284779082,LC20,449250041,ADL20a_pct,6785,16431,18587
1253398506,LC20,450617762,AVL12j_pct,6992,15606,17643
1315819028,LC20,450617762,AVL12j_pct,7230,16158,19048
1315819028,LC20,450617762,AVL12j_pct,7285,16489,19341
1254793503,LC20,451296383,ADL16a_pct,10578,15922,17165
1315819028,LC20,452971138,ADL02t_pct,9372,16506,19196
1253398506,LC20,453320065,AVL06f_pct,6512,16398,18906
7112579856,LC20,478591447,PDL11b_pct,13588,15190,21449
1253398506,LC20,479607153,AVL12m_pct,6708,16576,19244
1253398506,LC20,479607277,AVL12m_pct,6992,15606,17643
1254793503,LC20,479908437,ADL07oh_pct,9753,15609,17538
1315464724,LC20,479930311,AVL18b_pct,6538,15990,18851
1222368547,LC20,479969106,PDL20y_pct,7146,15467,17492
1315464724,LC20,480608510,AVL12m_pct,9240,16889,16865
1315464724,LC20,480608510,AVL12m_pct,7710,16445,19682
1316158839,LC20,480608510,AVL12m_pct,8642,16775,17059
1316158839,LC20,480608510,AVL12m_pct,8662,16814,17136
1222022960,LC20,480608510,AVL12m_pct,7085,16234,18362
1222022960,LC20,480608510,AVL12m_pct,8106,16592,17847
1222022960,LC20,480608510,AVL12m_pct,8486,16753,17450
1222022960,LC20,480608510,AVL12m_pct,7990,16584,17955
1253398506,LC20,480608510,AVL12m_pct,7625,16512,19903
1253398506,LC20,480608510,AVL12m_pct,7706,16439,19753
1253398506,LC20,480608510,AVL12m_pct,7662,16477,19821
1253398506,LC20,480608510,AVL12m_pct,7675,16447,19940
1253398506,LC20,480608510,AVL12m_pct,6717,16573,19296
1722954501,LC20,480608510,AVL12m_pct,8854,16983,17969
1346840451,LC20,480608510,AVL12m_pct,5995,17960,20578
1346840451,LC20,480608510,AVL12m_pct,6885,16574,19159
1346840451,LC20,480608510,AVL12m_pct,7758,16399,20052
1346840451,LC20,480608510,AVL12m_pct,6074,18034,20709
1347176607,LC20,480608510,AVL12m_pct,7760,16611,19708
1347176607,LC20,480608510,AVL12m_pct,10249,15588,19576
1254793503,LC20,481636469,ADL16b_pct,8539,15455,18418
1687844304,LC20,482633514,ADL16a_pct,9532,16702,17000
1315464724,LC20,482702027,PDL26f_pct,9240,16889,16865
1597494148,LC20,488922181,ADM01ok_pct,13205,12963,19052
1966174797,LC20,488931037,ADM01i_a_pct,11467,13210,19999
1722954501,LC20,509924185,PDL15f_pct,8820,16247,17767
1722954501,LC20,509924185,PDL15f_pct,8782,16153,17735
1687844304,LC20,510623727,PDL13c_pct,9228,16797,18210
1222368547,LC20,511685969,PVL17g_pct,6749,16723,19579
1222368547,LC20,511685969,PVL17g_pct,7187,16297,18565
1222368547,LC20,511685969,PVL17g_pct,8737,16423,19385
1970598769,LC20,511685969,PVL17g_pct,7462,15904,18231
1970598769,LC20,511685969,PVL17g_pct,9019,16284,19471
1284779082,LC20,511685969,PVL17g_pct,6785,16431,18587
1284779082,LC20,511685969,PVL17g_pct,7168,16921,19753
1597494148,LC20,511685969,PVL17g_pct,13039,13058,18987
1438550573,LC20,511685969,PVL17g_pct,11445,13186,19856
1315819028,LC20,511685969,PVL17g_pct,7049,17139,19604
1315819028,LC20,511685969,PVL17g_pct,8786,16092,19881
5901207252,LC20,511685969,PVL17g_pct,10277,16178,20698
5812999529,LC20,511685969,PVL17g_pct,10465,15166,20506
1440972629,LC20,511685969,PVL17g_pct,10265,16192,20621
1222368547,LC20,512023157,PDL20z_pct,7088,15940,18925
1970598769,LC20,512023157,PDL20z_pct,7651,15948,18129
5901199267,LC20,512023157,PDL20z_pct,11083,13860,20162
1749944256,LC20,512023157,PDL20z_pct,11256,13926,20220
1283031294,LC20,514017455,AVL06v_a_pct,10956,16357,19584
7112579856,LC20,514017455,AVL06v_a_pct,9969,16365,20064
1408952946,LC20,514017455,AVL06v_a_pct,11065,16418,19715
1408952946,LC20,514017455,AVL06v_a_pct,11047,16411,19706
1722954501,LC20,516857964,ADL09m_pct,5736,19179,19560
1378570483,LC20,516857964,ADL09m_pct,6841,16491,19653
1378570264,LC20,516857964,ADL09m_pct,10258,15178,19160
1222022960,LC20,540001084,,6887,15417,18721
1284779082,LC20,540001084,,7697,15968,18294
1315819028,LC20,540001084,,7213,16439,19366
1346840451,LC20,540001084,,7225,16752,19634
1346840451,LC20,540001084,,7243,16773,19637
1687844304,LC20,541326096,AVL12g_pct,9176,16841,18143
1315464724,LC20,541326096,AVL12g_pct,7710,16445,19682
1316158839,LC20,541326096,AVL12g_pct,8924,16422,19592
1316158839,LC20,541326096,AVL12g_pct,7493,16371,19485
1316158839,LC20,541326096,AVL12g_pct,7509,16412,19461
1316158839,LC20,541326096,AVL12g_pct,8667,16784,17162
1316158839,LC20,541326096,AVL12g_pct,8653,16579,17461
1316158839,LC20,541326096,AVL12g_pct,7455,16379,19512
1316158839,LC20,541326096,AVL12g_pct,8662,16814,17136
1253398506,LC20,541326096,AVL12g_pct,8584,16733,18569
1347176607,LC20,541326096,AVL12g_pct,7595,16664,19748
1687844304,LC20,542679122,PDL26j_pct,9176,16841,18143
1254793503,LC20,542679122,PDL26j_pct,8959,14859,17727
1378570483,LC20,542679122,PDL26j_pct,7408,16879,19790
1346840451,LC20,542679122,PDL26j_pct,7243,16773,19637
1347176607,LC20,542679122,PDL26j_pct,7479,16716,19693
1315464724,LC20,543692985,ADL02t_pct,6538,15990,18851
1283031294,LC20,543692985,ADL02t_pct,9333,16955,19828
1378570264,LC20,543692985,ADL02t_pct,9408,15872,19736
5812994094,LC20,543692985,ADL02t_pct,10973,16884,19638
5812994094,LC20,543692985,ADL02t_pct,9069,16841,19766
1315819028,LC20,543692985,ADL02t_pct,8748,16185,19732
1346840451,LC20,543692985,ADL02t_pct,6980,15996,19681
7112579856,LC20,543692985,ADL02t_pct,11122,16740,19639
2094381099,LC20,543692985,ADL02t_pct,9025,16825,19734
2310627904,LC20,543692985,ADL02t_pct,9315,16897,19884
1562689878,LC20,543702551,,9624,17617,19731
1222368547,LC20,543766436,PDL12f_pct,6749,16723,19579
1378570264,LC20,543766436,PDL12f_pct,9408,15872,19736
1254793503,LC20,544038123,AVM18h_pct,6738,16251,18962
1315819028,LC20,544038123,AVM18h_pct,6225,17961,20640
1808936407,LC20,544038123,AVM18h_pct,12286,14138,19560
1316158839,LC20,544038294,PVL09k_pct,8662,16814,17136
1283031294,LC20,544038294,PVL09k_pct,11124,15905,20317
1808936407,LC20,544038294,PVL09k_pct,11360,15925,20402
1254793503,LC20,544379269,AVL06ob_pct,6122,16555,19130
1687844304,LC20,545385576,PDM12u_pct,9923,17200,17364
1687844304,LC20,545385576,PDM12u_pct,7964,15554,18516
1722954501,LC20,545385576,PDM12u_pct,6312,16263,20021
1283031294,LC20,545385576,PDM12u_pct,10956,16357,19584
1378570483,LC20,545385576,PDM12u_pct,6332,15937,18527
1597494148,LC20,545510060,PDL24ola_pct,11479,13347,19983
1438550573,LC20,545510060,PDL24ola_pct,11445,13186,19856
1438550573,LC20,545510060,PDL24ola_pct,11404,14035,20226
1438550573,LC20,545510060,PDL24ola_pct,11445,13299,19855
1344509330,LC20,545510060,PDL24ola_pct,11921,13018,19269
1966174797,LC20,545510060,PDL24ola_pct,11959,13040,19324
2185822630,LC20,545510060,PDL24ola_pct,11361,14044,20288
1469999513,LC20,545510060,PDL24ola_pct,11595,13676,20126
1966174797,LC20,551004984,ADM01i_a_pct,12022,13047,19376
1749944256,LC20,551004984,ADM01i_a_pct,11271,13889,20317
1749944256,LC20,551004984,ADM01i_a_pct,11280,13926,20315
1283034573,LC20,573065775,,11878,13623,19654
1378570264,LC20,573402255,PDM07oc_pct,11167,15344,18527
1378570264,LC20,573402255,PDM07oc_pct,11099,15377,18451
2215809310,LC20,574736017,PVL11ob_pct,8845,14758,17964
1223758589,LC20,574736017,PVL11ob_pct,9670,16871,18476
1562689878,LC20,574736017,PVL11ob_pct,12465,14622,20083
1316158839,LC20,575073147,AVL06oc_pct,6037,17674,20288
1222022960,LC20,575073147,AVL06oc_pct,6061,18247,20443
1222022960,LC20,575073147,AVL06oc_pct,5996,18149,20392
1378587904,LC20,576825965,OA-VUMa7,10582,16823,21074
1687844304,LC20,576843029,ADL12b_b_pct,9367,16849,18151
2215809310,LC20,576843029,ADL12b_b_pct,9426,16692,18187
2215809310,LC20,576843029,ADL12b_b_pct,9435,16676,18199
1378570483,LC20,603068370,PDL25a_pct,6332,15937,18527
1346840451,LC20,603068370,PDL25a_pct,6752,15963,18829
1346840451,LC20,603068370,PDL25a_pct,6736,16009,18879
1222022960,LC20,603751637,AVL12u_pct,7132,16316,18384
1222022960,LC20,603751637,AVL12u_pct,6967,16295,19390
1222368547,LC20,603751637,AVL12u_pct,7208,16336,18449
1253398506,LC20,603751637,AVL12u_pct,6777,16494,19338
1346840451,LC20,603751637,AVL12u_pct,8614,16921,19131
1346840451,LC20,603751637,AVL12u_pct,6980,15996,19681
1408612051,LC20,603751637,AVL12u_pct,9034,17221,19510
2310627606,LC20,603751637,AVL12u_pct,9418,16746,19275
1408952946,LC20,604791287,PDM08z_pct,9677,16356,20185
1690935369,LC20,604791287,PDM08z_pct,10266,15837,20936
1690935369,LC20,604791287,PDM08z_pct,10406,15104,20624
1966174797,LC20,609281007,ADM01i_c_pct,11940,13170,19302
1722954501,LC20,634090169,PDL20m_pct,7585,16048,19171
1347176607,LC20,635135723,PVL03u_pct,9059,16106,19882
1346840451,LC20,635501884,AVL06of_pct,6736,16009,18879
1316158839,LC20,640276971,ADL09m_pct,8677,16757,19355
1378570264,LC20,640691030,PDM10od_pct,11167,15344,18527
1315464724,LC20,664766439,,6216,18103,21064
1315464724,LC20,664766439,,6166,18152,21121
1378570483,LC20,664766439,,6160,18116,21073
1316151259,LC20,664766439,,6032,18296,21025
1346840451,LC20,664766439,,5595,19308,22932
1347176607,LC20,664766439,,6249,18038,20972
1966174797,LC20,665160121,,11606,13437,19604
1749944256,LC20,665160121,,11325,13829,20182
1873734612,LC20,665160121,,11065,14388,20129
2403063724,LC20,665160121,,10913,14026,20195
1283034573,LC20,665820084,PVM03q_pct,11988,13594,19626
1283031294,LC20,665820084,PVM03q_pct,11854,14147,20130
1378587904,LC20,665820084,PVM03q_pct,12045,14170,19853
1378587904,LC20,665820084,PVM03q_pct,12032,14187,19884
1690902029,LC20,665820084,PVM03q_pct,11936,14134,20034
5901207252,LC20,665820084,PVM03q_pct,11066,13842,20044
1749944256,LC20,665820084,PVM03q_pct,11256,13926,20220
1407252557,LC20,665820084,PVM03q_pct,11302,13978,20085
1469999513,LC20,665820084,PVM03q_pct,11572,13725,20261
1469999513,LC20,665820084,PVM03q_pct,11471,13718,20112
1968872215,LC20,665820084,PVM03q_pct,9333,16078,20465
1438550573,LC20,666847851,,9976,15062,21109
1690935369,LC20,666847851,,10200,15034,20745
1316158839,LC20,667538952,PDL12k_pct,8642,16775,17059
1253398506,LC20,667538952,PDL12k_pct,8138,16982,18492
1283034573,LC20,669325882,,11623,13814,20010
1597494148,LC20,669325882,,9752,16178,20358
1438550573,LC20,669325882,,11393,13874,20020
1438550573,LC20,669325882,,9976,15062,21109
2186155295,LC20,669325882,,11458,13824,20007
1344509330,LC20,669325882,,11377,13239,19724
1344509330,LC20,669325882,,10964,13755,19414
1344509330,LC20,669325882,,11284,12935,19916
1344509330,LC20,669325882,,11354,12762,20302
1344509330,LC20,669325882,,10875,13745,19275
1344509330,LC20,669325882,,11348,12716,20464
1344509330,LC20,669325882,,11309,12697,20474
5901199267,LC20,669325882,,10494,15982,20755
5901199267,LC20,669325882,,11144,13983,20182
1966174797,LC20,669325882,,11177,14804,20498
1966174797,LC20,669325882,,10838,15008,20495
1562689878,LC20,669325882,,9287,16967,20017
5901207252,LC20,669325882,,10265,16160,20791
2185822630,LC20,669325882,,11185,15090,20890
1407252557,LC20,669325882,,10205,16069,20839
1407252557,LC20,669325882,,10441,15980,20871
1873734612,LC20,669325882,,10854,15493,20596
1873734612,LC20,669325882,,10846,15410,20497
2403063724,LC20,669325882,,10306,15515,20366
2002976113,LC20,669325882,,10960,14883,20535
1782996020,LC20,669325882,,10753,14562,20439
1782996020,LC20,669325882,,10058,16275,21301
5812999529,LC20,669325882,,9367,16470,20614
1254793503,LC20,669512877,AVL12h_pct,9602,17035,18664
1722954501,LC20,669512877,AVL12h_pct,5712,18988,19726
1378570483,LC20,669512877,AVL12h_pct,6107,17758,20341
1378570483,LC20,669512877,AVL12h_pct,6152,17635,20417
1378570483,LC20,669512877,AVL12h_pct,6169,17644,20318
1315819028,LC20,669512877,AVL12h_pct,6993,17150,19643
1687844304,LC20,670353384,PDL21n_a_pct,11014,16376,17858
2181730644,LC20,670547617,ADL19r_pct,12593,14278,19857
1254793503,LC20,671035328,PDL15f_pct,6942,15911,17959
1316158839,LC20,671285134,,8630,16602,17503
1254793503,LC20,671574812,AVL06p_pct,9602,17035,18664
1223758589,LC20,671574812,AVL06p_pct,9581,16885,18478
1283031294,LC20,671574812,AVL06p_pct,10283,16179,20161
1562689878,LC20,671574812,AVL06p_pct,11719,15523,20340
1688526691,LC20,671574812,AVL06p_pct,9593,16490,20047
1347176607,LC20,672041363,PDM06e_pct,8656,16268,20346
1377905517,LC20,672041363,PDM06e_pct,9466,15827,19666
1902066682,LC20,672598344,,10197,15335,19952
1902066682,LC20,672598344,,11805,13723,19479
1283034573,LC20,672598344,,12302,13056,19338
1283034573,LC20,672598344,,12173,13114,19343
1283034573,LC20,672598344,,11469,14036,20077
1283034573,LC20,672598344,,12222,13049,19299
1283034573,LC20,672598344,,11623,13814,20010
1597494148,LC20,672598344,,11479,13347,19983
1438550573,LC20,672598344,,12034,12627,20122
1438550573,LC20,672598344,,11393,14072,20239
1438550573,LC20,672598344,,11404,14035,20226
1438550573,LC20,672598344,,10971,14385,20505
1438550573,LC20,672598344,,11293,15082,20566
1438550573,LC20,672598344,,11445,13299,19855
1438550573,LC20,672598344,,11351,13665,19963
1503677795,LC20,672598344,,10965,13866,20138
1503677795,LC20,672598344,,10927,14979,20444
2186155295,LC20,672598344,,11334,15037,20572
2186155295,LC20,672598344,,12935,13350,19201
2186155295,LC20,672598344,,12842,13254,19162
2186155295,LC20,672598344,,10165,15666,20429
1344509330,LC20,672598344,,11074,14562,20320
1344509330,LC20,672598344,,11343,13065,19793
1344509330,LC20,672598344,,11824,12983,19260
1344509330,LC20,672598344,,11063,14485,20278
1344509330,LC20,672598344,,11397,12736,20361
1344509330,LC20,672598344,,11354,12762,20302
1344509330,LC20,672598344,,11918,12926,19284
1344509330,LC20,672598344,,11246,13002,19870
5901199267,LC20,672598344,,11242,14504,20366
5901199267,LC20,672598344,,11812,12986,19353
5901199267,LC20,672598344,,10096,16053,20813
1966174797,LC20,672598344,,10930,14246,20445
1966174797,LC20,672598344,,10838,15008,20495
1966174797,LC20,672598344,,11890,13065,19365
1966174797,LC20,672598344,,11406,13281,20005
2185822630,LC20,672598344,,10126,15670,20492
2185822630,LC20,672598344,,11300,14017,20189
2403063724,LC20,672598344,,10246,15517,20436
1469999513,LC20,672598344,,11614,13709,20135
1469999513,LC20,672598344,,11240,13989,20325
2002976113,LC20,672598344,,9946,16217,20745
1690935369,LC20,672598344,,10266,15837,20936
1440972629,LC20,672598344,,10762,15073,20336
1440972629,LC20,672598344,,9600,16026,20432
1440972629,LC20,672598344,,9524,16041,20516
1687844304,LC20,673068602,ADL29c_pct,9660,17147,16557
1254793503,LC20,673068602,ADL29c_pct,6738,16251,18962
1254793503,LC20,673068602,ADL29c_pct,8712,15350,18265
1316158839,LC20,673068602,ADL29c_pct,7421,16357,19537
1316158839,LC20,673068602,ADL29c_pct,7455,16379,19512
1722954501,LC20,673068602,ADL29c_pct,7581,15976,19214
1722954501,LC20,673068602,ADL29c_pct,6095,15089,18387
1687844304,LC20,674096140,PDL15g_pct,9176,16841,18143
1687844304,LC20,674096140,PDL15g_pct,9228,16797,18210
2404077917,LC20,674427795,PDM06q_pct,9850,15531,19436
1283031294,LC20,675490017,ADM01f_pct,13544,14425,18349
7112579856,LC20,675490017,ADM01f_pct,12318,16361,21056
1968877434,LC20,675490017,ADM01f_pct,10893,16047,20433
7112579856,LC20,675490204,,10360,16740,21052
2094381099,LC20,696850811,ADL07e_pct,11974,15357,20585
1597494148,LC20,696859758,PVL03g_pct,12174,13229,19962
1438550573,LC20,696859758,PVL03g_pct,12119,12577,20101
1408612051,LC20,696859758,PVL03g_pct,10852,15738,20059
1966174797,LC20,696859758,PVL03g_pct,10158,15816,20257
1968872215,LC20,696859758,PVL03g_pct,9380,16326,20630
1968872215,LC20,696859758,PVL03g_pct,9350,16442,20587
5812999529,LC20,696859758,PVL03g_pct,9367,16470,20614
2215809310,LC20,698996246,PDM09of_pct,9019,16475,19030
1722954501,LC20,698996246,PDM09of_pct,8782,16153,17735
2215809310,LC20,701915554,ADL07oh_pct,11377,15659,17197
1254793503,LC20,701923413,AVM18d_pct,8539,15455,18418
1722954501,LC20,701923413,AVM18d_pct,8820,16247,17767
2310627606,LC20,701923413,AVM18d_pct,9333,16748,19220
1597494148,LC20,706176085,,9313,16511,20403
1597494148,LC20,706176085,,9362,16502,20410
1749944256,LC20,706176085,,11378,13623,20166
2403063724,LC20,706176085,,11177,13686,20137
1378570264,LC20,706831482,ADL27e_pct,8926,17140,18901
2125424856,LC20,706831482,ADL27e_pct,8843,17176,18975
2125424856,LC20,706831482,ADL27e_pct,8280,16928,19444
1346840451,LC20,706831482,ADL27e_pct,6736,16009,18879
2310627606,LC20,706831482,ADL27e_pct,8339,16910,19426
1377905517,LC20,706831482,ADL27e_pct,9056,16713,20269
1346840451,LC20,725860918,PDL12w_a_pct,8354,16698,19099
1347176607,LC20,725860918,PDL12w_a_pct,9138,16085,19862
1347176607,LC20,725860918,PDL12w_a_pct,9059,16106,19882
2310627606,LC20,725860918,PDL12w_a_pct,6264,18280,20287
2310627347,LC20,725860918,PDL12w_a_pct,8920,17038,19609
1722954501,LC20,726836665,PDL20i_pct,6143,15802,18793
1722954501,LC20,726836665,PDL20i_pct,6172,15767,18704
1970598769,LC20,727889637,ADL07d_pct,8948,16362,19418
1562689878,LC20,728205616,PVL11z_pct,12240,15316,20654
1222022960,LC20,728912816,ADL28e_pct,7629,15550,19249
1223758589,LC20,728912816,ADL28e_pct,8685,15844,19017
1968872215,LC20,728974338,PDL19p_pct,6842,17266,21092
1687844304,LC20,729957687,PDL12k_pct,9626,17179,16593
2215809310,LC20,729957687,PDL12k_pct,11165,15610,17266
1316151259,LC20,729957687,PDL12k_pct,6882,16764,18573
2181730644,LC20,731736853,,13496,14188,19037
1283031294,LC20,732077752,PVL21d_pct,12297,15450,20547
1283031294,LC20,732077752,PVL21d_pct,12281,15427,20549
1283031294,LC20,732077752,PVL21d_pct,11124,15905,20317
1283031294,LC20,732077752,PVL21d_pct,11589,15740,20547
5812994094,LC20,732077752,PVL21d_pct,8997,17295,18923
1380206312,LC20,732077752,PVL21d_pct,9140,16846,19935
2181730644,LC20,732077752,PVL21d_pct,11891,14751,20081
1935126292,LC20,732077752,PVL21d_pct,11193,15893,20287
2310627606,LC20,732077752,PVL21d_pct,8486,16892,19411
7112579856,LC20,732077752,PVL21d_pct,12933,16107,21201
7112579856,LC20,732077752,PVL21d_pct,13588,15190,21449
1408952946,LC20,732077752,PVL21d_pct,9229,16822,19949
1562689878,LC20,732077752,PVL21d_pct,10920,16028,19890
1690902029,LC20,732077752,PVL21d_pct,9807,16482,20401
1690902029,LC20,732077752,PVL21d_pct,12079,14676,20261
1688526691,LC20,732077752,PVL21d_pct,11671,15645,20588
1688526691,LC20,732077752,PVL21d_pct,12453,14921,20570
1690897627,LC20,732077752,PVL21d_pct,9326,16795,20108
1938175243,LC20,732077752,PVL21d_pct,9365,16801,20085
1938175243,LC20,732077752,PVL21d_pct,10015,16101,20033
1968877434,LC20,732077752,PVL21d_pct,11170,15827,20462
2310627904,LC20,732077752,PVL21d_pct,10810,15884,19913
1253398506,LC20,735371535,AVL12i_pct,8138,16982,18492
1407853195,LC20,736860990,OA-VUMa6,8731,16778,19477
1408952946,LC20,737218550,ADM01j_a_pct,12761,15016,21136
1347176607,LC20,756502912,PDL07b_pct,6301,17707,20199
1254793503,LC20,758588355,PVM08t_pct,8626,15281,18225
1223758589,LC20,758588355,PVM08t_pct,10186,17291,17456
1253398506,LC20,758588355,PVM08t_pct,8098,17003,18483
1722954501,LC20,758588355,PVM08t_pct,8854,16983,17969
1347176607,LC20,758588355,PVM08t_pct,9138,16085,19862
1347176607,LC20,758588355,PVM08t_pct,6301,17707,20199
1315464724,LC20,758605646,AVL12u_pct,6538,15990,18851
1315464724,LC20,758605646,AVL12u_pct,8451,16540,17543
1254793503,LC20,758605646,AVL12u_pct,6998,15962,18249
1222022960,LC20,758605646,AVL12u_pct,6959,15297,18044
1222368547,LC20,758605646,AVL12u_pct,6880,15957,18917
1253398506,LC20,758605646,AVL12u_pct,8235,17030,18471
1346840451,LC20,758605646,AVL12u_pct,6736,16009,18879
1347176607,LC20,758605646,AVL12u_pct,6329,16695,19049
1315464724,LC20,758938220,PVL11olb_pct,8349,16650,19385
1315464724,LC20,758938220,PVL11olb_pct,6252,17650,20236
1316158839,LC20,758938220,PVL11olb_pct,8924,16422,19592
1316158839,LC20,758938220,PVL11olb_pct,8631,16243,20099
1316158839,LC20,758938220,PVL11olb_pct,8678,16197,20097
1316158839,LC20,758938220,PVL11olb_pct,8819,16513,19496
1316158839,LC20,758938220,PVL11olb_pct,7481,16606,20003
1316158839,LC20,758938220,PVL11olb_pct,8864,16470,19537
1222368547,LC20,758938220,PVL11olb_pct,6952,16581,19731
1222368547,LC20,758938220,PVL11olb_pct,6749,16723,19579
1253398506,LC20,758938220,PVL11olb_pct,7509,16579,19888
1253398506,LC20,758938220,PVL11olb_pct,7625,16512,19903
1253398506,LC20,758938220,PVL11olb_pct,7706,16439,19753
1253398506,LC20,758938220,PVL11olb_pct,7662,16477,19821
1253398506,LC20,758938220,PVL11olb_pct,6688,16033,17893
1253398506,LC20,758938220,PVL11olb_pct,6713,16489,19340
1722954501,LC20,758938220,PVL11olb_pct,6240,17302,19166
1378570483,LC20,758938220,PVL11olb_pct,6737,16575,19621
1378570483,LC20,758938220,PVL11olb_pct,6332,15937,18527
1378570483,LC20,758938220,PVL11olb_pct,6191,17727,20419
1378570264,LC20,758938220,PVL11olb_pct,8926,17140,18901
1378570264,LC20,758938220,PVL11olb_pct,10258,15178,19160
5812994094,LC20,758938220,PVL11olb_pct,8953,17315,18927
5812994094,LC20,758938220,PVL11olb_pct,8997,17295,18923
1316151259,LC20,758938220,PVL11olb_pct,7259,16805,19800
1315819028,LC20,758938220,PVL11olb_pct,9424,16446,19234
